#{"t_start": 1785939422.907748, "env_id": "poke-env-v0"}
r,l,t
-30.0,22,2.398993
-30.0,46,3.038141
-30.0,31,3.513157
-30.0,18,3.746387
-30.0,28,4.148061
-30.0,26,4.52017
-30.0,20,4.794571
-30.0,21,5.068032
-30.0,31,5.504514
-30.0,35,6.000155
-30.0,30,6.707761
-30.0,18,6.959087
-30.0,22,7.27437
-30.0,49,7.964332
-30.0,27,8.343482
-30.0,33,8.828271
-30.0,28,9.194788
-30.0,32,10.358051
-30.0,35,10.85638
-30.0,21,11.140556
-30.0,24,11.462252
-30.0,35,11.94148
-30.0,33,12.422502
-30.0,29,12.804202
-30.0,29,13.218341
-30.0,31,13.663382
-30.0,21,13.951419
-30.0,32,14.390803
-30.0,26,14.765158
-30.0,23,15.081384
-30.0,22,15.411482
-30.0,25,15.744138
-30.0,36,16.271426
-30.0,29,16.673056
-30.0,29,17.776122
-30.0,34,19.007393
-30.0,31,19.484151
-30.0,28,19.888582
-30.0,30,20.293632
-30.0,29,20.818035
-30.0,107,22.486112
-30.0,24,22.828526
-30.0,31,23.257344
-30.0,28,23.625984
-30.0,38,24.154524
-30.0,26,24.500365
30.0,44,25.112946
-30.0,32,25.560373
-30.0,27,26.121382
-30.0,24,26.464787
30.0,29,27.563871
-30.0,26,27.94253
-30.0,17,28.194048
-30.0,37,28.931141
-30.0,32,29.369188
-30.0,35,29.856963
-30.0,25,30.202883
-30.0,18,30.481811
-30.0,31,30.925821
-30.0,35,31.416023
-30.0,24,31.758654
-30.0,17,31.976482
-30.0,38,32.528282
-30.0,28,33.169332
-30.0,17,33.442434
-30.0,25,33.804558
-30.0,31,34.24625
-30.0,25,34.606618
-30.0,30,35.732225
-30.0,31,36.157813
-30.0,48,36.812971
-30.0,24,37.158118
-30.0,17,37.370197
-30.0,47,38.262189
-30.0,33,38.705964
-30.0,24,39.035287
-30.0,33,39.495388
-30.0,22,39.817605
-30.0,28,40.189773
-30.0,23,40.516564
-30.0,28,40.922651
-30.0,26,41.282484
-30.0,22,41.589485
-30.0,34,42.09302
-30.0,39,42.647159
-30.0,23,42.976396
-30.0,26,44.098208
-30.0,35,44.603666
30.0,58,45.422977
-30.0,43,46.044313
-30.0,30,46.459799
-30.0,36,46.971349
-30.0,35,47.478078
-30.0,25,47.835923
-30.0,25,48.203722
-30.0,31,48.65726
-30.0,26,49.032092
-30.0,33,49.486332
-30.0,37,50.001024
-30.0,27,50.388634
-30.0,18,50.628746
-30.0,34,51.086522
-30.0,35,52.255113
-30.0,25,52.618392
-30.0,19,52.871696
-30.0,26,53.214087
-30.0,30,53.632301
-30.0,19,53.901809
-30.0,33,54.361115
-30.0,36,54.822656
-30.0,58,55.630018
-30.0,27,56.021545
-30.0,25,56.395921
-30.0,38,56.956235
-30.0,31,57.378458
-30.0,42,58.057383
-30.0,20,58.569468
-30.0,27,58.95434
-30.0,39,60.268149
-30.0,23,60.604355
-30.0,30,61.030276
-30.0,24,61.414187
-30.0,21,61.718975
-30.0,23,62.066852
-30.0,43,62.717585
-30.0,33,63.22974
-30.0,25,63.594388
-30.0,33,64.072237
30.0,45,64.712345
-30.0,36,65.246703
-30.0,25,65.61641
-30.0,20,65.911415
-30.0,28,66.310195
-30.0,39,66.847655
-30.0,41,67.434531
-30.0,34,68.63389
-30.0,26,69.018453
-30.0,23,69.34659
-30.0,19,69.671323
-30.0,23,70.004424
-30.0,37,70.512824
-30.0,29,70.940795
-30.0,37,71.469718
-30.0,25,71.810698
-30.0,30,72.240468
-30.0,26,72.598108
-30.0,24,72.933615
-30.0,28,73.31795
-30.0,45,73.963943
-30.0,31,74.408003
-30.0,24,74.74436
-30.0,22,75.062395
-30.0,21,75.369812
-30.0,28,76.48725
-30.0,27,76.88074
-30.0,23,77.187999
-30.0,31,77.615405
-30.0,27,77.990707
-30.0,28,78.418197
-30.0,29,78.832581
