#{"t_start": 1785947490.7931845, "env_id": "poke-env-v0"}
r,l,t
-40.0,61,2.81133
-47.96,54,3.527797
-40.0,28,3.891027
-44.9,38,4.400306
-33.7,37,4.901518
-54.76,27,5.24049
-38.46,27,5.607797
-49.82,30,6.006415
-50.0,31,6.425041
-48.62,24,6.721622
-53.12,35,7.17113
-48.1,22,7.4644
-53.48,33,7.890787
-49.1,36,8.372171
-40.0,35,9.512365
-48.18,39,10.031507
-54.3,27,10.393068
-52.82,30,10.794289
-43.6,31,11.195098
-50.0,44,11.800514
-43.38,28,12.173314
-53.76,22,12.476163
-44.54,33,12.8962
-50.0,28,13.261601
-37.24,33,13.697522
-58.7,25,14.023318
-58.98,25,14.347569
-43.64,29,14.736426
-38.0,25,15.04631
-46.98,29,15.438976
-43.1,51,16.090776
-53.52,26,17.085757
-47.7,52,17.779477
-45.0,21,18.110654
-48.34,25,18.431897
-53.56,25,18.762264
-35.0,32,19.179197
-48.78,23,19.487125
-45.0,29,20.034195
-49.92,20,20.296628
-44.22,30,20.708037
-45.0,21,20.965135
-45.0,35,21.45738
-50.68,37,21.961668
-45.0,26,22.333022
-54.12,23,22.894823
-44.72,45,23.527821
-53.02,20,23.796319
-54.28,30,24.854352
-39.76,40,25.356972
-39.26,28,25.714807
-48.8,28,26.08745
-49.12,21,26.352825
-45.0,27,26.711632
-43.98,23,27.011518
-40.0,38,27.491292
-44.28,29,27.860199
-58.48,18,28.592572
-42.74,36,29.085761
-54.54,29,29.441916
-49.5,21,29.734081
-54.84,37,30.223614
-48.24,22,30.50249
-43.08,27,30.870935
-57.24,21,31.151908
-33.2,40,31.686706
-59.04,22,31.980212
-53.9,14,32.810711
-53.6,25,33.145458
-58.04,25,33.481086
-49.28,35,33.937499
-49.0,29,34.336058
-44.72,24,34.65845
-49.92,82,35.73044
-45.0,23,36.031524
-54.64,18,36.356066
-49.48,83,37.423649
-44.1,28,37.831892
-53.76,24,38.152034
-35.0,49,38.796042
-43.26,29,39.172373
-34.58,48,40.432463
-43.26,34,40.862169
-39.46,33,41.275026
-38.0,27,41.638528
-53.08,42,42.249158
-39.26,29,42.629027
-49.4,34,43.084731
-50.0,25,43.396069
-44.42,29,43.785096
-54.52,23,44.089906
-46.56,33,44.502798
-30.0,47,45.120912
-45.0,36,45.581125
-39.4,25,45.900125
-50.0,25,46.229536
-45.0,40,46.750246
-48.54,26,47.756608
-54.76,34,48.213113
-43.56,22,48.508616
-49.4,32,48.931811
35.0,24,49.496751
-55.0,25,49.862523
-48.5,22,50.134263
-48.96,37,50.630177
-44.82,28,50.999777
-49.12,27,51.374899
-40.0,30,51.813812
-51.68,38,52.349216
-39.08,34,52.850922
-54.12,21,53.135337
-53.72,18,53.363917
-54.64,19,53.611845
-39.58,33,54.139103
-39.9,43,54.705611
-34.24,41,55.888618
-38.06,31,56.329715
-43.74,25,56.673676
-41.82,49,57.323397
-49.18,24,57.643831
-43.68,32,58.109194
-49.48,30,58.489616
-49.96,19,58.724827
-54.56,27,59.091014
-49.58,28,59.438159
-44.42,24,59.747097
-48.72,18,59.989635
-49.64,31,60.398677
-50.0,31,60.820165
-40.64,42,61.358465
-39.82,35,61.833969
-43.88,24,62.135945
-43.58,26,63.209014
-45.0,35,63.686514
-44.82,30,64.061112
-48.16,22,64.350058
-33.58,29,64.721823
-53.12,28,65.086832
-48.62,51,65.759197
-34.4,34,66.18838
-47.34,20,66.481643
-43.76,32,66.90124
-49.22,19,67.144151
-34.2,38,67.608838
-49.3,29,67.990679
-48.72,29,68.370278
-44.72,50,69.097926
-53.18,27,69.446769
-44.08,20,69.69896
-39.1,36,70.86343
-43.3,24,71.151772
-39.02,36,71.635429
39.362319,27,71.998581
-43.94,22,72.299984
-34.4,52,73.016993
-55.0,20,73.28708
-48.78,22,73.553824
-54.18,21,73.836615
-50.0,26,74.151022
-48.52,32,74.590602
-48.32,32,75.27814
-43.1,27,75.630386
-48.06,24,75.979265
-49.54,20,76.243828
-40.0,31,76.668382
-48.3,27,77.030519
-53.74,21,77.301325
-48.72,28,78.340988
-38.32,29,78.786592
-59.14,60,79.580967
33.022305,34,80.044768
-44.56,28,80.399658
-44.62,24,80.723024
-47.78,26,81.054595
34.448936,82,82.113415
-39.88,31,82.536878
-46.62,20,82.823359
-47.0,26,83.189815
-39.28,33,83.626137
-40.0,23,83.929808
-44.18,35,84.372586
-45.0,19,84.624915
-39.82,30,85.733745
-45.0,28,86.097955
-49.12,27,86.454195
-48.6,30,87.027419
-44.92,24,87.33774
-48.28,43,87.919606
-38.26,26,88.247874
-48.82,36,88.721812
-48.86,27,89.082552
-39.9,26,89.449992
-50.0,24,89.775085
-48.1,41,90.3085
-43.22,33,90.755388
-54.2,34,91.200626
-48.72,37,91.709144
-43.72,26,92.054273
-49.26,26,92.479376
-48.3,25,93.467738
-43.62,27,93.797383
-45.0,33,94.232229
-39.08,46,94.927114
-39.02,37,95.398278
-39.62,20,95.671602
-42.42,39,96.176037
-37.16,29,96.548977
37.492113,85,97.713244
-48.12,21,98.009744
-38.68,30,98.402491
-33.46,36,98.869199
-43.06,23,99.166008
-38.6,28,99.525808
-35.0,45,100.116958
-39.78,30,101.140562
-44.16,26,101.751147
-49.88,23,102.037716
-42.72,42,102.599171
-49.48,23,102.911683
-53.54,34,103.354308
37.491707,26,103.677531
-44.74,28,104.056456
-50.0,28,104.499504
-43.76,25,104.825587
-45.0,36,105.312002
-43.02,27,105.682052
-53.22,27,106.026976
34.304636,33,106.452208
-45.0,31,106.863315
-54.3,30,107.24826
-55.0,21,107.530604
-39.04,30,107.929774
-48.2,21,108.833741
-44.68,29,109.210891
-43.52,34,109.670279
