#{"t_start": 1789619894.7270472, "env_id": "poke-env-v0"}
r,l,t
-35.66,31,179.022564
-39.0,24,179.425298
-41.63,22,179.833378
-38.49,41,180.66841
-32.55,33,181.45243
-41.32,25,182.023436
-36.0,33,182.86209
-32.65,35,183.775526
-41.26,31,184.393728
32.894068,28,184.98479
-37.21,31,185.514625
-36.0,27,185.950698
-39.78,29,188.656977
-38.27,27,189.161333
-38.57,25,189.618371
-39.0,21,189.92199
-32.81,35,190.620518
32.1341,28,191.110071
-41.13,27,191.604586
32.235294,31,192.124009
-38.71,27,192.521306
-35.59,30,193.072417
-43.63,22,193.415135
-39.0,33,193.996012
-39.0,25,194.369177
-41.16,23,194.778386
-44.17,16,195.442005
-38.72,28,195.915386
-38.23,36,196.481482
-38.63,27,196.889428
-32.73,37,199.576089
-36.0,25,199.995682
34.620053,30,200.526865
-43.56,23,200.913935
-38.51,29,201.480516
-41.09,26,202.053811
-35.24,33,202.692289
-37.56,30,203.2035
-40.75,31,203.660306
-36.0,27,204.018974
-44.17,22,204.365196
-38.0,35,204.995919
-38.23,28,205.62938
-39.0,46,206.472305
32.097315,29,206.88704
-35.24,26,207.239994
-42.0,28,207.623587
-39.0,26,207.988638
-41.58,26,210.487051
-35.63,37,211.143739
-44.4,24,211.593517
34.539861,27,212.032603
-32.22,32,212.57497
-36.0,43,213.307285
-32.31,35,213.855855
-34.88,34,214.265621
-32.16,31,214.7358
-32.59,35,215.206584
-35.71,25,215.568921
-36.0,30,216.125615
-39.0,30,216.69999
-38.61,26,217.126125
32.31457,38,217.744957
-41.15,23,218.111004
-32.34,40,221.107234
-41.13,20,221.502576
-38.24,23,221.924706
-38.78,31,222.532762
-32.6,34,223.177704
-35.11,37,223.854869
35.299296,68,225.115167
-41.81,24,225.558631
-32.16,30,226.009506
-35.04,30,226.511616
33.0,28,226.970364
-32.53,37,228.025578
-45.0,27,228.56576
-43.85,46,229.369803
-38.69,24,229.766747
-37.96,27,230.197874
-44.69,22,232.748431
-40.56,32,233.374436
-35.88,22,233.78931
-41.45,23,234.210969
-35.24,23,234.824725
35.90106,26,235.256617
32.846457,37,235.921422
-32.84,31,236.487993
-41.32,28,236.889292
-37.93,28,237.322448
-41.55,21,237.627867
-38.49,21,237.98406
-40.87,27,238.486112
-34.62,34,239.048654
-41.6,22,239.435695
-34.6,26,239.869792
-41.3,17,240.149647
-35.59,29,240.604063
-32.37,33,241.094741
32.641379,33,243.774049
35.181208,26,244.186038
31.885906,37,244.857501
-41.08,24,245.685701
-38.79,25,246.123031
-32.87,34,246.716411
-41.22,24,247.100297
-35.5,37,247.699449
-41.17,28,248.09208
-39.0,33,248.599905
-35.66,28,249.165431
-38.93,30,249.708934
-35.84,26,250.13699
-31.83,30,250.645274
-31.54,32,251.112679
-36.0,30,251.544211
-35.48,30,251.974777
-38.73,25,252.368223
-37.55,29,254.889276
34.660569,38,255.547647
-39.0,27,256.003598
-38.5,19,256.365827
-32.63,29,256.811491
32.900794,35,257.294146
-32.18,37,257.845141
-35.06,31,258.297727
-32.35,34,258.815494
-32.5,32,259.366565
-36.0,29,259.869744
-41.27,31,260.402504
-35.61,33,261.045686
-32.25,35,261.625371
32.131783,31,262.145563
-40.95,27,262.599434
-35.77,26,265.669018
-38.33,24,266.090061
-37.74,25,266.532974
-38.91,29,267.034638
-35.67,30,267.651253
-35.38,27,268.223962
-35.46,27,268.624543
32.27907,33,269.142953
-32.05,27,269.593296
-38.09,29,270.033625
-32.91,29,270.498539
-38.54,22,270.872661
-41.57,25,271.322665
-37.16,29,271.925997
-44.4,31,272.436325
-38.45,26,272.818624
32.704724,27,273.218624
-38.18,22,273.558672
-36.27,33,274.03395
-36.0,35,276.686056
-38.36,26,277.118333
-35.89,31,277.667404
-42.0,27,278.123036
-35.08,30,278.608629
-35.81,27,279.070696
-35.03,31,279.550092
37.390672,25,279.928649
-41.22,31,280.392267
36.0,31,280.845047
33.0,31,281.313393
-39.0,19,281.637539
-35.64,25,282.084516
32.418699,35,282.67152
-32.05,35,283.221262
-38.42,24,283.576249
-35.73,30,284.021091
-36.0,28,284.445965
-35.51,34,287.935017
-35.23,23,288.330899
32.110656,29,288.845527
-37.63,22,289.240952
-36.0,25,289.731668
-32.47,27,290.250423
-32.06,24,290.626294
-35.21,35,291.197715
-38.58,27,291.611845
-36.0,30,292.106882
-38.25,30,292.546533
-37.35,26,293.027654
-36.0,29,293.461124
-36.0,26,293.838788
-38.35,26,294.234803
-35.23,30,294.689098
-39.0,23,295.059492
-40.46,22,295.448874
-35.22,28,295.920505
-41.19,30,298.499226
-38.22,19,298.821291
38.568182,25,299.271709
-35.95,30,299.822469
-41.24,24,300.231093
-35.48,28,300.743064
-40.71,20,301.124663
32.380228,27,301.609601
-38.49,31,302.032724
-35.38,32,302.518303
35.47557,27,302.884485
-32.99,88,304.15796
-32.38,28,304.557628
-32.17,32,305.004017
-41.63,30,305.456087
-38.5,19,305.822581
-38.22,27,308.181198
-38.26,21,308.394275
-41.4,28,308.662218
-32.34,31,308.976542
-38.46,23,309.200214
-38.68,24,309.682733
32.053957,34,310.273342
32.416667,28,310.812079
-39.0,22,311.216425
-38.31,28,311.676118
34.741121,26,312.29096
32.777003,35,312.896663
-38.81,24,313.297292
-39.0,25,313.753558
-41.67,21,314.111767
-36.0,29,314.575429
-42.0,17,314.821839
-44.32,31,315.300845
-36.0,29,315.777506
-34.67,95,319.65105
-33.0,32,320.217197
35.208609,36,320.912391
-37.45,24,321.369633
-41.25,24,321.816659
-35.59,46,322.671488
-32.15,30,323.234621
-32.56,32,323.881855
-38.8,39,324.562242
-33.0,33,325.154481
-38.21,24,325.579217
-33.0,22,325.940758
-40.54,31,326.38883
-32.88,32,326.827593
38.037037,23,327.137101
-47.13,19,327.430464
-36.0,27,330.156804
-39.0,26,330.638132
-44.09,23,331.083766
-38.71,28,331.713301
-41.39,20,332.06276
-41.39,36,332.674065
-40.42,38,333.359859
36.0,21,333.726714
35.566629,27,334.15363
-35.9,24,334.570776
-35.29,25,335.012435
-38.15,29,335.546849
-38.57,28,336.046135
-35.44,26,336.502229
-30.0,24,336.970372
-41.33,22,337.30008
-32.67,36,337.818878
-45.0,24,338.142504
32.134276,49,341.056366
-35.65,27,341.757653
-40.09,20,342.114757
-33.0,28,342.621947
32.082781,38,343.296829
-38.91,23,343.743783
-40.76,31,344.277644
-41.03,24,344.716717
35.879668,26,345.206634
-42.0,28,345.757359
-32.29,34,346.39484
-41.09,20,346.737196
-41.41,20,347.069304
-41.13,25,347.672169
-38.13,25,348.126741
-33.0,25,348.523502
-34.61,34,349.042331
-38.89,26,349.383199
35.821114,25,349.692634
-44.16,20,352.280753
-32.04,36,352.986428
-35.81,39,353.711623
-32.45,27,354.246417
-41.09,35,354.969735
-41.15,26,355.449802
-34.86,28,356.243681
36.0,25,356.75379
-38.63,27,357.269755
-32.78,26,357.808472
-35.86,29,358.361382
-35.35,28,358.873857
-37.09,30,359.394939
-40.83,20,359.792786
-40.78,31,360.311666
-42.0,28,360.749624
32.158491,32,361.274462
-36.0,21,361.577235
39.0,57,364.713242
-38.76,26,365.184062
-35.24,21,365.5827
-38.22,23,366.007579
-44.19,22,366.425478
-38.74,27,366.953113
-35.62,32,367.504495
32.050505,27,367.961982
-34.79,26,368.245068
-38.39,22,368.56178
-35.7,27,369.045626
-38.05,22,369.424953
37.824242,41,370.143518
-34.83,34,370.788391
-41.25,22,371.187468
32.736301,30,371.659622
32.19398,29,372.084872
32.05,29,372.511655
-33.0,34,375.223463
-41.09,32,375.822126
-31.69,25,376.251377
32.052308,36,376.83766
-32.61,30,377.352754
-38.42,30,377.898381
-32.13,38,378.520597
-38.61,28,379.00616
-42.0,25,379.453934
-36.0,24,379.885349
-41.21,23,380.357519
-35.75,30,380.931649
-34.97,34,381.543639
-44.26,16,381.84368
33.0,24,382.276608
-32.39,28,382.732879
-38.42,35,383.25469
38.3213,33,383.692648
-34.82,33,386.444126
35.317647,31,387.086936
-35.74,32,387.695128
-35.33,25,388.123322
-32.81,29,388.631445
-44.5,36,389.267804
-37.95,29,389.781547
38.104089,23,390.197954
-34.63,28,390.69228
-32.91,27,391.171348
-35.06,29,391.662024
34.351257,25,392.099224
-38.25,24,392.506158
-32.1,39,393.144263
-38.74,25,393.573592
-38.21,21,393.926417
-38.49,22,394.238904
-35.51,32,394.706935
-32.65,28,397.381327
-40.79,26,397.870864
-33.0,29,398.259176
-38.15,21,398.571103
-38.62,27,399.052135
-32.79,34,400.423381
-36.0,24,401.195732
-35.8,22,401.682585
-38.66,25,402.220963
-31.96,33,402.855416
-44.05,25,403.303312
-35.33,28,403.842286
-35.47,27,404.335408
-32.35,27,404.824617
-35.1,27,405.366198
-40.72,25,405.825084
-32.38,46,406.706765
-44.05,22,407.121303
-40.28,27,409.700123
32.41433,38,410.472251
-44.25,18,410.853963
-34.97,36,411.580392
-32.94,34,412.240263
32.194853,26,412.783904
-32.78,29,413.412957
-34.38,35,414.092274
-32.21,32,414.773102
-38.33,25,415.234008
-35.09,31,415.759136
-38.76,22,416.165438
-32.17,24,416.57054
-39.0,25,417.02168
-39.0,21,417.367775
-36.0,25,417.808241
-39.59,77,419.037775
35.616667,36,421.880232
-35.5,30,422.494534
-36.0,32,423.101082
-35.56,27,423.628746
35.680556,33,424.274848
-32.73,29,424.837458
-41.23,16,425.125294
-41.79,18,425.448969
35.293878,24,425.902759
-35.84,30,426.441893
-35.91,24,426.927847
-41.08,32,427.487767
32.396501,30,428.002522
-38.64,23,428.416984
-38.57,24,428.851437
35.396552,33,429.42467
-42.0,23,429.831946
-32.17,28,430.274527
32.507538,23,430.604102
-41.56,29,433.370545
-38.4,29,434.253391
-41.58,27,434.820466
-38.66,25,435.288685
-44.83,20,435.624183
32.773381,32,436.280923
-38.07,29,436.833667
-38.29,26,437.320264
33.0,29,437.991582
-38.17,37,438.701654
-32.32,32,439.248381
-38.67,22,439.732365
-38.29,26,440.283372
-34.62,26,440.789882
-36.0,41,441.486527
32.274834,42,442.831341
-35.36,25,443.23373
30.0,29,445.83141
-38.43,25,446.318808
-33.0,24,446.834084
-36.0,21,447.158784
-45.0,17,447.512845
-41.24,26,448.061533
-35.42,28,448.649406
32.292308,31,449.250305
-32.72,27,449.733935
-35.24,27,450.782096
-43.79,24,451.277878
32.74537,30,451.837032
-35.75,34,452.455996
-38.34,29,452.998739
-41.76,22,453.408542
-35.01,27,453.87943
-35.44,43,454.783479
-38.01,21,455.127629
-41.08,25,455.519592
-38.9,26,458.014776
-39.0,22,458.415403
-35.82,25,458.944737
-42.0,18,459.313685
-32.16,31,459.998997
-34.91,31,460.654799
-32.77,28,461.215831
-35.42,39,462.033041
-38.46,24,462.576125
-34.48,27,463.127634
-44.58,21,463.552693
-30.0,44,464.420224
-30.0,25,464.925086
32.639706,24,465.42767
32.807229,37,466.120054
-41.21,48,467.080725
-38.08,39,467.737554
32.165109,26,471.117428
35.394102,37,471.926251
-32.27,42,472.777349
-44.31,18,473.031537
-40.73,29,473.397083
-38.45,22,473.790435
-35.78,22,474.199985
-35.45,33,474.700953
-41.81,26,475.216409
-38.55,27,475.768408
-41.56,22,476.208367
-38.08,30,477.00342
35.333333,24,477.626028
-38.91,20,478.042719
-38.11,24,478.503712
-35.03,25,478.938068
-36.0,24,479.394414
-35.49,30,479.940592
-38.53,25,480.373828
-32.71,33,482.924965
-32.08,55,483.772852
-38.86,39,484.498796
-36.0,31,485.063619
37.813653,22,485.484718
-38.85,25,486.001857
-38.12,27,486.550464
-43.17,22,487.587628
-32.86,27,488.162008
32.775641,32,488.819603
-38.23,26,489.304108
-39.0,24,489.73405
-35.91,29,490.325931
-32.13,34,491.12572
-35.02,28,491.68599
-38.13,33,492.360511
-32.91,31,492.877594
32.752727,34,495.480699
-38.25,25,495.906185
-32.27,32,497.079608
-36.0,26,497.603814
-38.08,23,498.047967
35.385455,31,498.672676
-37.9,24,499.123509
-38.64,21,499.54104
-33.0,30,500.141317
-40.62,29,500.712277
-35.4,28,501.245011
-35.16,30,501.871336
33.0,27,502.356236
-35.81,24,502.841943
-35.19,28,503.463543
-34.88,38,504.130194
-41.64,20,504.483607
-35.35,30,504.971256
32.155425,32,505.54281
-38.09,22,507.804498
-41.49,23,508.228817
-35.32,28,508.798395
-39.0,47,509.727594
-35.77,33,510.38781
-38.71,24,510.882233
-38.76,30,511.451881
-33.0,24,511.928536
-38.17,33,512.581819
-35.0,39,513.366056
33.0,28,513.943246
-35.25,26,514.456903
-32.58,25,514.954765
33.0,24,515.386022
-35.33,27,515.905431
-38.28,28,516.407254
-38.88,24,516.818783
-40.75,28,517.330492
-41.34,27,519.588606
-32.59,32,520.138708
-34.61,32,520.706586
-38.62,22,521.113474
-41.83,30,521.643186
-39.0,28,522.123302
-38.43,25,522.561778
-32.29,32,523.097583
-38.69,25,523.796871
-36.0,23,524.18333
-35.58,30,524.653807
-41.64,18,525.545929
-33.0,45,526.303974
-41.64,26,526.734328
-35.3,27,527.17067
-32.5,38,528.006053
34.683026,27,528.379354
-35.3,32,530.814951
-35.33,44,532.416719
33.0,29,532.875746
-41.37,23,533.747162
