#{"t_start": 1789619950.4158263, "env_id": "poke-env-v0"}
r,l,t
-35.8,33,187.373729
-41.45,29,187.795526
-38.32,22,188.14226
-35.73,31,188.663519
-35.1,39,189.343601
-38.6,28,189.770927
-41.01,20,190.086013
-41.33,24,190.482419
-38.8,24,190.867613
-35.32,35,191.393841
-40.08,27,191.88974
-32.54,34,192.37344
-42.0,27,192.820907
-35.4,43,193.654133
-35.57,25,194.113413
-44.9,33,194.669713
-32.23,36,197.280642
-38.91,26,197.716476
-37.99,33,198.163264
-35.69,27,198.565309
-35.37,33,199.072236
-37.68,35,199.665122
-38.52,22,200.047434
-41.38,30,200.556136
-46.21,23,201.01781
-40.71,30,201.484698
-41.6,25,201.838545
-47.13,12,202.029556
-33.0,30,202.473778
-33.0,27,202.88482
-38.6,21,203.177545
-38.91,23,203.573717
-47.35,18,203.901066
-38.38,30,204.432363
-41.29,21,204.809379
-39.0,26,207.755576
-35.91,25,208.169054
-44.17,33,208.739158
-41.11,23,209.202542
-43.94,19,209.557732
-35.91,34,210.157444
-38.47,22,210.526372
-41.81,25,211.021668
-35.21,37,211.63091
-38.61,29,212.310984
32.595918,36,212.919625
-38.94,41,213.603624
32.694245,32,214.115724
-41.88,26,214.523798
-32.22,35,215.083109
-45.0,21,215.486881
-42.0,33,216.216283
-34.36,28,218.807786
32.321555,35,219.279914
-41.51,21,219.601091
-38.35,32,220.059733
-38.75,31,220.548833
-38.62,25,220.964545
-41.8,23,221.375664
-37.92,31,221.92007
-41.8,17,222.22887
-32.6,42,222.936431
-35.12,27,223.427245
-38.5,29,223.862006
-35.91,37,224.388987
-35.73,28,224.81994
-44.4,28,225.220438
-44.66,24,225.585163
-38.91,32,226.132884
-44.1,22,226.522954
-38.51,25,226.941871
-41.1,30,229.29599
-36.0,26,229.567403
-38.67,30,230.042204
-45.0,20,230.377573
-40.73,29,230.823169
-39.0,24,231.194901
-34.58,28,231.629573
-36.0,24,232.04314
-44.71,25,232.509656
-41.35,24,232.922705
-41.85,25,233.367958
-41.28,30,233.991485
-39.0,19,234.352358
-40.98,27,234.833534
-41.88,25,235.177979
-33.0,28,235.605444
32.406593,37,236.18819
