#{"t_start": 1789619950.4135435, "env_id": "poke-env-v0"}
r,l,t
-33.0,32,288.821609
-37.32,32,289.382527
-41.12,20,289.823738
-38.56,29,290.317909
-38.26,28,290.765447
-41.65,25,291.220221
-38.78,30,291.743948
-36.0,39,292.38393
-41.27,31,292.890611
-35.4,34,295.574852
-38.49,27,296.018018
-33.0,31,296.528017
-44.51,18,296.899127
-40.6,23,297.393134
-38.17,27,297.880196
-41.37,25,298.341964
-32.23,29,299.298532
-34.81,38,299.982508
-32.57,27,300.851752
-41.04,22,301.29183
-35.5,34,301.956677
-38.74,34,302.581561
-44.41,22,302.993346
-32.75,27,303.509765
-40.95,22,303.928731
-42.0,27,304.399585
-35.52,37,304.966697
-38.73,31,305.477423
-35.2,25,308.034012
-40.63,21,308.384186
-40.89,30,308.913311
-35.43,36,309.577907
-41.51,33,310.191838
-36.0,24,310.657338
-32.67,33,311.292232
-41.78,27,311.787248
-35.6,41,312.719959
-35.36,23,313.098105
-33.0,33,313.656441
-41.01,30,314.159369
-38.1,120,316.114652
-41.09,32,316.559547
-38.84,23,319.118798
-41.61,30,319.75618
-38.09,23,320.16204
-44.16,13,320.377218
-37.53,24,320.799449
-38.58,26,321.254779
-44.33,41,321.997443
33.0,41,322.656933
-44.24,22,323.04901
-41.35,28,323.498947
-35.26,31,324.031654
-35.18,27,324.58619
-38.17,27,325.112771
-32.08,37,325.763656
-38.21,25,326.199936
-38.75,29,326.704895
-38.03,21,327.049368
-32.78,29,327.475481
-41.57,25,327.836112
-38.15,24,330.328933
-32.81,43,331.155106
-40.99,25,331.683835
-40.51,33,332.254016
-42.0,21,332.611427
-38.71,25,333.014405
-41.63,26,333.475437
-35.81,27,333.983
-40.52,25,334.427624
-33.0,30,334.998205
-38.44,26,335.43549
-38.12,41,336.172217
-42.79,41,336.970946
-32.65,24,337.389845
-41.69,20,337.728545
-35.03,41,338.341921
-35.5,32,338.79628
-44.5,25,341.336076
-35.74,24,341.80271
-39.0,19,342.158533
-38.04,28,342.500595
-47.3,24,342.848711
-40.16,25,343.293897
-41.53,30,344.813184
-35.12,27,345.244666
31.648148,25,345.608308
32.04943,21,346.027355
-38.25,47,346.976691
-41.7,17,347.305851
-35.59,25,347.76397
-41.03,26,348.19255
-41.91,30,348.740977
-37.4,27,349.251751
-33.0,28,349.82758
-38.5,26,350.345699
-38.38,28,350.889765
-38.12,53,353.848059
-35.91,26,354.353267
-41.92,21,354.768567
-40.44,27,355.310405
-35.72,39,356.100001
-36.76,28,356.675991
-43.27,28,357.223476
32.22973,26,357.73848
-32.59,42,358.578183
-34.88,32,359.258109
-35.12,35,359.871593
-40.84,23,360.263305
-38.48,23,360.661116
-38.65,28,361.149624
-32.69,33,361.664712
-33.0,38,362.261013
-38.2,25,362.691065
-38.52,33,365.218894
-41.67,21,365.529205
-36.0,28,366.066392
-35.43,29,366.66675
-36.0,45,367.507304
-38.13,24,367.949871
38.111764,29,368.520659
-41.12,21,368.922976
-37.52,34,369.533609
-41.26,26,370.012794
-39.0,23,370.42154
-41.76,28,370.878735
-32.47,32,371.434049
-36.0,26,371.910096
-35.13,23,372.308044
35.096235,28,372.801214
-35.61,27,373.296078
-35.69,27,373.779233
32.309524,47,376.478405
-40.97,22,376.818462
-38.9,29,377.265059
-35.88,32,377.908636
-35.09,39,379.011592
35.775735,33,379.625356
32.34632,34,380.208805
-37.26,32,380.825626
31.602662,33,381.463295
-40.68,28,381.994024
-32.83,27,382.600995
-47.04,19,382.961979
-32.41,38,383.653524
-43.88,17,384.053298
-37.99,25,384.555387
-39.0,32,385.156755
35.147541,34,385.762041
-41.38,23,388.966125
-35.13,30,389.435766
-35.65,32,390.26889
32.084806,39,391.044497
-44.44,20,391.541306
-39.0,26,392.021334
-44.78,26,392.547709
-40.3,23,392.999382
-38.83,28,393.509112
-37.69,25,393.992467
-32.64,33,395.152673
-39.0,35,395.831692
32.501608,24,396.283471
-32.43,30,396.916188
-38.91,18,397.274071
-32.88,26,397.707928
-38.45,32,398.31031
-41.42,42,399.134094
-38.23,27,401.496255
-36.0,37,402.02954
-35.21,52,403.399458
-38.28,34,404.104905
-44.46,21,404.566257
36.810004,37,405.31416
-36.0,21,405.780865
-44.26,18,406.141957
-35.69,35,406.897217
-40.79,41,407.695024
-35.82,32,408.338882
-45.0,17,408.674908
37.54198,28,409.201948
-40.22,35,409.90344
-35.17,25,410.374453
-38.42,20,410.755238
-44.15,19,411.182498
-38.83,21,413.723166
32.35873,26,414.153342
-38.6,31,414.643318
-38.38,32,415.092099
-42.0,30,415.722191
-35.18,24,416.200991
-35.52,28,416.779427
-39.0,23,417.656948
-38.2,37,418.362329
-36.0,26,419.035239
-44.35,30,419.602557
-38.58,25,420.103509
-46.09,14,420.372639
-38.61,22,420.853055
32.154412,27,421.633599
-39.0,24,422.174966
-35.39,30,422.692981
-37.75,25,423.149957
-38.91,28,423.691564
-45.0,26,424.177503
-43.88,20,426.683128
-41.03,36,427.174369
-40.0,24,427.549566
-32.23,37,428.152413
-41.23,21,428.514449
-44.54,26,429.002089
-35.04,30,429.549328
-41.4,29,430.107317
-44.64,19,430.450258
-35.56,28,431.624091
-35.68,37,432.465648
-38.49,36,433.244991
-38.71,22,433.658211
-35.0,27,434.167934
-41.29,19,434.537827
-35.5,37,435.212365
37.645219,24,435.657407
-41.45,26,436.179409
-37.92,26,438.82223
-41.13,26,439.188794
-35.73,27,439.575167
-35.52,24,439.968139
-35.94,34,440.527156
-38.69,34,441.101443
-32.64,36,441.834982
-38.58,29,442.384753
32.035484,36,443.075736
-38.74,24,443.539207
32.450794,25,444.054579
-34.54,29,444.595471
-32.53,44,445.483935
-39.0,34,446.152228
-41.16,28,446.699202
-41.11,19,447.091553
-32.6,34,447.73338
-41.61,20,450.395842
-35.35,25,450.750623
-42.0,18,450.989703
32.744828,33,451.465591
-35.5,91,453.679293
32.219931,28,454.208905
-41.53,23,454.66949
-41.36,25,455.137147
-32.39,34,455.814427
34.990332,35,456.503036
-32.33,34,457.164331
32.10274,32,457.822856
-36.0,31,458.429425
-41.07,23,458.897121
-35.68,36,459.613027
-39.0,31,460.257661
-38.11,31,462.92565
-41.0,25,463.270061
-35.3,25,463.554585
-38.57,25,463.905957
-41.71,33,464.44927
-36.0,34,465.021766
-40.81,29,465.551739
-39.0,30,466.038092
-43.44,24,466.432519
-41.24,22,466.829885
-41.2,27,467.27926
-41.07,22,467.970033
-36.0,27,468.454332
-38.13,22,468.828777
-35.16,43,469.979994
-38.15,21,470.33475
-38.94,27,470.757564
-35.2,37,471.372685
-33.0,30,474.012637
35.049808,32,474.467442
-37.52,31,474.83566
-41.48,26,475.164307
-36.0,29,475.639012
-35.03,28,475.959668
-42.0,29,476.220691
-32.64,31,476.5127
-38.42,32,476.912047
-38.47,23,477.288712
-38.68,38,478.594595
-33.0,23,479.392503
-35.28,33,479.934942
31.885075,30,480.692989
-35.34,36,481.279773
-37.65,29,481.827943
-33.0,27,482.260642
-38.47,23,482.684452
-33.0,34,485.275106
-38.12,24,486.111895
-38.59,29,486.637191
-41.31,28,487.075703
-40.66,95,488.321678
-36.0,26,488.951655
-36.0,29,489.41785
-38.28,24,489.814128
32.038911,35,490.4076
-39.0,31,491.233578
-38.61,22,491.689583
-38.31,23,492.077696
-36.0,36,492.654877
-38.37,31,493.17025
-41.38,26,494.13456
32.232932,33,496.573279
37.424789,33,497.151295
-35.28,29,497.615344
-38.68,26,497.87143
-44.6,25,498.10605
32.564912,48,498.750776
-38.08,22,499.064121
-44.26,28,499.419015
-39.0,27,499.740371
-38.27,32,500.133935
-35.23,23,500.465667
-39.0,29,501.290169
-42.0,24,501.775463
-41.9,42,502.496681
-38.64,24,502.922962
-39.0,23,503.257082
32.255892,36,503.852844
-35.82,27,504.318685
-35.52,24,506.980706
-44.98,89,508.415087
-41.88,27,508.942766
-40.63,25,509.366733
-32.75,32,509.843774
-37.05,33,510.242085
-35.08,23,510.543636
-36.0,30,510.918952
32.14121,28,511.406795
-35.03,29,511.87693
-38.65,69,513.161292
43.249473,24,513.583283
-32.81,33,514.141716
-41.05,27,514.467556
-42.0,18,514.785867
-32.93,40,517.535299
-32.47,37,518.183099
-38.38,27,518.691094
-35.84,32,519.244671
-32.3,37,519.86825
-39.0,25,520.313715
-37.53,30,520.746368
-38.74,27,521.073483
-38.45,30,521.458704
-41.21,28,521.818285
-35.46,26,522.148762
-35.49,23,522.491069
-31.83,29,522.992687
-38.48,32,523.518055
-40.92,39,524.149608
-44.37,28,524.62724
-41.09,26,526.793741
-32.4,32,527.298483
-35.91,28,527.841813
-35.68,45,528.647901
33.0,25,529.084594
-43.88,18,529.381458
-38.69,22,529.768421
-35.87,29,530.244119
-32.07,35,530.831942
-35.71,25,531.220938
32.390244,32,531.795819
-39.0,32,532.197295
-32.84,35,532.584142
-44.55,20,532.836246
-35.71,27,533.170001
-33.0,37,533.740035
41.617686,78,537.52039
-34.46,26,538.036188
-41.49,20,538.36177
-41.58,25,538.870657
-32.06,33,539.462562
-35.5,24,539.855204
-35.46,24,540.351331
-32.84,38,541.09886
-44.36,41,542.014266
-37.82,37,542.764173
-35.95,26,543.219643
-38.56,47,543.998069
-40.25,25,544.359271
-32.06,37,544.887702
-35.08,30,545.824808
34.458245,55,546.797672
34.135613,27,549.585709
-34.76,34,550.354166
32.085044,31,551.074486
-42.0,18,551.429935
-38.4,23,551.932318
-44.26,18,552.318976
-32.6,34,553.260459
-35.82,25,553.642498
-38.19,28,553.938112
-41.52,24,554.334162
-41.64,24,554.803648
-34.71,26,555.431489
33.0,48,556.259639
-43.33,25,556.604835
-46.92,15,556.800027
-35.16,31,557.226434
-38.52,25,557.545376
-41.04,28,557.935411
-35.27,34,558.431583
-38.42,29,560.89485
-35.31,25,561.473217
-34.64,35,562.251464
-35.39,29,562.767153
35.098425,47,563.616954
-36.0,24,564.088226
-44.45,20,564.448881
-46.79,14,564.708952
-39.0,26,565.182158
-37.57,31,565.756141
-32.56,34,566.390686
-38.84,31,566.987761
-38.64,26,567.458366
32.174905,35,568.016511
-33.0,36,568.485968
-35.7,40,568.993066
-44.4,27,569.37733
-41.02,27,571.963627
-41.5,23,572.426898
-33.0,28,572.939742
-35.72,24,573.423594
35.205776,24,573.873765
-34.65,22,574.344454
-36.0,22,574.757041
-38.88,22,575.178707
-41.1,29,575.71217
35.10023,30,576.295838
-32.86,30,576.865993
-38.31,25,577.393129
35.040323,29,577.921041
32.585761,29,578.50459
-37.28,34,579.047052
-42.0,25,579.464258
32.182203,36,579.987592
-44.26,19,580.249345
-32.7,42,580.81098
34.931074,30,583.46709
-35.37,30,584.043608
-41.28,28,584.658849
-39.0,25,585.109105
-35.91,56,586.070214
-33.0,27,586.537288
-40.77,22,587.160783
-38.09,23,587.572993
35.00722,32,588.173211
-36.0,24,588.629631
32.795222,31,589.21821
-41.19,30,589.787762
-38.23,23,590.213854
-38.25,32,590.74867
-33.0,28,591.226671
-36.0,26,591.620445
-44.07,23,591.948201
-41.43,20,592.224304
43.344605,30,594.93307
-41.57,27,595.569966
-32.14,30,595.98547
-41.03,22,596.403869
-38.7,29,596.941616
-41.18,25,597.424607
-32.74,35,598.132814
-41.53,21,598.537894
-32.53,26,599.044733
-35.54,30,599.595092
-32.06,28,600.092662
-36.0,32,600.656404
-38.19,36,601.432705
-33.0,31,602.590794
-38.12,29,603.115707
-32.01,25,603.37518
-41.42,23,603.737041
-32.81,30,604.190516
-32.56,40,606.846152
-36.0,30,607.555096
-35.62,25,607.973845
-36.87,26,608.437212
-38.13,26,608.870853
32.537162,26,609.32736
-37.96,23,609.768756
-36.0,25,610.204543
-36.0,28,610.704819
-37.51,29,611.201584
-33.0,37,611.86341
32.726277,30,612.386509
32.102941,37,613.041967
31.867491,30,613.625546
33.0,26,614.194462
-40.53,38,614.820846
-41.39,27,615.182571
-35.41,21,617.280382
-34.29,39,617.845511
-34.37,35,618.378315
-41.62,36,619.565281
-35.42,30,620.04591
-38.26,28,620.523315
-38.65,32,621.101655
-38.1,24,621.52968
-38.25,23,621.907675
-41.23,88,623.407599
-38.85,24,623.804098
-35.74,30,624.302194
-38.44,32,624.833834
32.538983,36,625.39342
-38.2,31,625.809704
-39.0,26,627.99396
-41.09,23,628.370375
-35.25,26,628.821227
-35.18,31,629.372344
-38.16,22,629.772836
-35.34,25,630.238581
-41.13,24,630.618362
35.805233,41,631.479683
-38.39,24,632.001907
-35.83,31,632.530139
-32.39,30,633.06916
-36.0,26,633.546686
-41.46,21,633.874979
-36.0,34,634.440685
-33.0,27,634.894233
-36.0,28,635.352381
32.838006,30,636.305216
-35.51,24,636.688515
-35.95,34,637.146906
-43.54,61,640.100315
-33.0,51,640.965594
-38.57,28,641.40906
-38.28,31,641.948236
-40.87,20,642.265354
-38.1,30,642.758471
-35.35,31,643.291476
-32.11,30,643.797177
-35.34,30,644.316476
-38.86,24,644.729976
-35.76,30,645.207449
-41.47,25,645.637033
-42.0,33,646.184685
-38.29,25,646.562094
-35.32,30,646.979273
32.220339,31,647.457297
32.061889,28,649.712681
-41.44,25,650.131574
-40.43,26,650.574255
-38.53,34,651.163341
-33.0,40,651.839321
-38.12,33,652.489735
32.337255,30,652.975964
-32.99,33,653.521952
-40.47,30,654.064064
-35.63,32,654.566789
-32.71,33,655.246822
-32.28,34,655.881593
-32.66,32,656.449698
38.323741,21,656.825868
32.131105,22,657.298528
-32.88,27,657.806762
-35.49,28,658.209798
-35.47,31,660.532378
-35.56,35,661.1276
-41.13,26,661.521067
-35.13,25,661.941015
-40.54,27,662.379618
-38.87,23,662.732107
-37.63,27,663.340247
-38.36,21,663.731928
-35.33,27,664.183453
-41.2,22,664.571986
-38.67,25,664.981498
41.704724,18,665.264695
39.0,16,665.542422
-32.91,30,666.022077
-38.63,43,666.762817
-39.0,29,667.243311
-41.54,29,667.645376
-38.97,24,668.739929
-35.8,25,669.134587
-36.0,33,671.421324
-40.81,26,671.853697
-35.91,31,672.296206
-38.12,29,672.753277
-33.0,34,673.311181
32.816794,31,673.778823
-35.61,26,674.253002
-35.49,37,674.897382
-37.54,35,675.465512
-33.0,32,675.96314
32.327103,31,676.473594
-38.34,27,676.885658
-38.59,26,677.333901
-44.16,19,677.663483
-38.37,30,678.117193
-38.52,26,678.507051
-39.0,30,679.04372
-38.77,28,679.679479
-35.63,27,682.393325
-35.78,26,682.782252
-41.89,20,683.134606
-36.0,26,683.578391
-39.0,28,684.040562
-35.42,25,684.427638
-32.71,58,685.388193
-42.0,23,685.734529
-32.31,28,686.167936
-35.47,27,686.57964
-32.67,25,686.995452
-35.13,28,687.49315
-43.58,22,687.910736
-39.0,21,688.202222
-32.47,39,688.747899
34.596804,37,689.324244
-37.68,24,689.700422
32.630137,34,692.686382
-35.36,46,693.405802
-38.4,35,693.899187
-35.37,26,694.5272
-35.71,34,695.082487
-35.86,21,695.74721
32.531008,36,696.341362
-35.27,31,696.857715
-41.57,25,697.250201
-36.0,27,697.676652
-44.91,22,698.117479
-35.1,29,698.586902
-40.43,28,699.045408
-38.91,29,699.452295
-41.84,22,699.77491
-35.19,28,700.173082
-32.38,37,700.705352
-43.99,28,701.114375
-38.55,24,704.13773
-30.0,37,705.174713
36.0,25,705.550001
-37.12,27,705.988934
-35.22,35,706.850917
-35.3,37,707.532472
-32.27,34,708.133956
-32.35,28,708.7217
-37.87,29,709.186352
-38.07,41,709.94313
-38.12,29,710.371118
-40.23,25,710.772797
36.826432,24,711.088058
-35.41,31,711.543171
-38.4,27,711.975551
33.0,26,712.385236
-38.02,27,712.934184
32.215278,42,715.910433
35.5,35,716.502666
-35.77,26,716.891615
-42.0,26,717.343091
32.09854,27,717.767982
-36.0,36,718.379531
-41.52,27,718.972443
32.631179,31,719.468692
-41.61,25,719.892223
-35.54,28,720.293689
-41.17,25,720.640053
-38.18,26,721.034088
-35.81,26,721.465567
-37.88,33,721.942582
-38.04,30,722.40918
-41.06,35,723.036354
32.147679,30,723.51885
-35.39,30,725.978803
-36.0,26,726.433561
-41.42,25,726.878797
-41.46,23,727.309892
-41.32,20,727.623578
42.0,20,727.981671
-42.0,23,728.380339
-35.81,24,728.811327
-38.49,21,729.194884
-37.93,36,729.79125
32.872964,34,730.326676
-39.0,27,730.692128
-35.31,33,731.164139
34.120237,31,731.623358
-42.0,27,732.009985
-38.78,22,732.383981
-35.47,24,732.804466
-35.88,29,733.372873
-35.67,24,733.826301
-35.4,31,736.321654
35.041543,45,736.97633
-41.68,24,737.319705
-32.21,32,737.749211
-38.5,22,738.11699
-41.35,25,738.566954
-38.44,22,739.087859
35.626761,30,739.611479
-33.0,28,740.095336
-35.62,24,740.520421
-35.24,28,740.97723
-32.48,28,741.379607
-38.82,27,741.821433
-34.75,34,742.373234
-40.96,23,742.745757
-35.7,56,743.77606
-39.0,32,744.320608
-38.7,30,747.022996
-32.76,29,747.450302
-40.61,31,747.949635
-42.0,24,748.330761
-36.0,24,748.810087
-39.0,29,749.466808
-35.84,39,751.253902
-33.0,26,751.74858
-38.36,23,752.176121
-38.5,43,752.878071
-47.82,13,753.088058
-35.9,27,753.52347
-33.0,44,754.172932
-42.0,24,754.494264
-35.17,24,754.923748
-41.54,26,755.40853
-35.98,33,756.053136
-32.13,30,756.58379
32.031128,41,759.273695
-35.56,30,759.71185
-37.62,29,760.126927
-43.74,27,760.558877
-38.18,27,761.214226
-41.86,24,761.6391
-41.7,47,762.468472
