turn,own_hp,opp_hp,n_legal_switch,n_legal_move,p_switch,p_attack,top_action,top_is_switch,top_prob,margin,value,cf_fullhp_top,cf_flips
14,0.852,1.0,1,4,0.0476,0.9524,7,0,0.6148,0.4704,-31.194,7,0
14,1.0,0.82,0,4,0.0,1.0,6,0,0.9991,0.9984,-26.383,6,0
19,0.459,0.6,0,4,0.0,1.0,9,0,0.9194,0.8524,-32.086,9,0
12,1.0,0.38,2,4,0.0185,0.9815,6,0,0.5903,0.2014,-26.572,6,0
20,0.727,0.44,0,4,0.0,1.0,8,0,0.9143,0.8564,10.686,8,0
11,1.0,0.72,3,4,0.0001,0.9999,9,0,0.9996,0.9995,-26.211,9,0
8,0.457,0.35,3,4,0.0236,0.9764,9,0,0.6902,0.5431,-32.838,9,0
5,0.343,0.84,4,4,0.0093,0.9907,6,0,0.9597,0.9304,-24.831,6,0
10,0.0,0.36,5,0,1.0,0.0,3,1,0.561,0.3494,-3.053,3,0
15,1.0,1.0,1,4,0.0664,0.9336,7,0,0.6324,0.5028,-30.712,7,0
1,1.0,1.0,5,8,0.0893,0.9107,24,0,0.6382,0.5104,-23.137,24,0
15,0.459,0.28,0,4,0.0,1.0,6,0,0.9994,0.9989,-27.656,6,0
20,0.432,0.5,0,4,0.0,1.0,9,0,0.8923,0.8014,-30.871,9,0
21,0.459,0.18,0,4,0.0,1.0,8,0,0.9089,0.8389,11.14,8,0
12,1.0,0.67,3,4,0.0562,0.9438,9,0,0.6348,0.3555,-26.815,9,0
8,0.0,0.41,3,0,1.0,0.0,2,1,0.6844,0.4265,-30.071,2,0
5,0.0,0.9,4,0,1.0,0.0,1,1,0.7528,0.6056,-25.964,1,0
11,1.0,0.36,4,4,0.0015,0.9985,6,0,0.9479,0.8983,-7.85,6,0
16,1.0,1.0,1,4,0.072,0.928,7,0,0.6126,0.4778,-30.701,7,0
2,0.516,0.66,5,4,0.1664,0.8336,9,0,0.391,0.1411,-24.321,9,0
21,0.398,0.4,0,4,0.0,1.0,9,0,0.8559,0.7327,-29.503,9,0
13,0.025,1.0,0,1,0.0,1.0,6,0,1.0,1.0,-32.673,6,0
9,0.69,0.41,2,4,0.0029,0.9971,7,0,0.9852,0.9775,-29.129,7,0
6,0.875,0.9,3,4,0.016,0.984,7,0,0.5465,0.147,-28.16,7,0
17,1.0,1.0,1,4,0.0778,0.9222,7,0,0.5921,0.4523,-30.689,7,0
2,0.137,0.5,5,0,1.0,0.0,5,1,0.4426,0.0277,-25.202,5,0
16,0.459,1.0,0,4,0.0,1.0,6,0,0.9928,0.9878,-30.359,6,0
22,0.357,0.3,0,4,0.0,1.0,9,0,0.8081,0.6419,-27.998,9,0
13,0.0,1.0,2,0,1.0,0.0,0,1,0.8265,0.653,-31.712,0,0
22,0.157,1.0,0,4,0.0,1.0,8,0,0.7248,0.4979,17.326,8,0
13,0.842,1.0,3,4,0.0181,0.9819,8,0,0.6963,0.4222,-25.415,8,0
12,1.0,1.0,4,4,0.5246,0.4754,5,1,0.5155,0.0954,-11.447,5,0
7,0.662,0.49,3,4,0.0095,0.9905,9,0,0.4718,0.016,-27.028,7,1
18,1.0,1.0,1,4,0.0839,0.9161,7,0,0.571,0.4262,-30.676,7,0
3,1.0,0.5,5,4,0.1134,0.8866,7,0,0.8597,0.7562,-25.458,7,0
23,0.301,0.2,0,4,0.0,1.0,9,0,0.7456,0.5225,-26.468,9,0
14,0.302,1.0,1,4,0.002,0.998,7,0,0.8916,0.8012,-32.602,7,0
14,0.339,0.75,3,3,0.0157,0.9843,8,0,0.9814,0.9688,-26.732,8,0
10,0.69,1.0,2,1,0.9315,0.0685,4,1,0.8516,0.7718,-30.565,4,0
13,0.511,0.91,4,4,0.002,0.998,7,0,0.8981,0.7983,-7.869,7,0
8,0.47,0.15,3,4,0.0063,0.9937,9,0,0.51,0.1224,-25.921,7,1
19,1.0,1.0,1,4,0.0904,0.9096,7,0,0.5493,0.3997,-30.663,7,0
24,0.034,0.1,0,3,0.0,1.0,6,0,0.709,0.4304,-26.685,6,0
14,0.0,1.0,1,0,1.0,0.0,1,1,1.0,1.0,-32.316,1,0
1,1.0,1.0,5,8,0.0128,0.9872,25,0,0.8526,0.7816,-19.99,25,0
14,0.0,0.81,3,0,1.0,0.0,5,1,0.5583,0.1864,-29.624,5,0
11,0.354,0.91,2,4,0.0718,0.9282,8,0,0.4077,0.1383,-29.656,8,0
13,0.0,0.81,4,0,1.0,0.0,3,1,0.692,0.4144,-9.834,3,0
4,0.734,1.0,5,4,0.6314,0.3686,4,1,0.4489,0.1922,-28.504,4,0
20,1.0,1.0,1,4,0.097,0.903,7,0,0.5272,0.373,-30.648,7,0
15,1.0,1.0,0,4,0.0,1.0,6,0,0.5308,0.1263,-32.651,6,0
2,0.369,0.49,5,4,0.0518,0.9482,9,0,0.8902,0.8561,-19.583,9,0
15,0.655,0.81,2,4,0.009,0.991,8,0,0.7997,0.6669,-29.925,8,0
11,0.0,0.81,2,0,1.0,0.0,2,1,0.9675,0.9349,-29.189,2,0
9,0.53,1.0,3,4,0.0139,0.9861,9,0,0.9106,0.8494,-29.041,9,0
1,1.0,1.0,5,8,0.0081,0.9919,22,0,0.5713,0.2478,-19.396,22,0
14,1.0,0.81,3,4,0.018,0.982,8,0,0.6294,0.2788,-16.051,8,0
5,0.823,1.0,5,4,0.6775,0.3225,5,1,0.6733,0.4093,-30.419,5,0
21,1.0,1.0,1,4,0.1039,0.8961,7,0,0.5048,0.3462,-30.632,7,0
16,0.495,1.0,0,4,0.0,1.0,6,0,0.6647,0.3546,-32.629,6,0
2,0.0,0.4,5,0,1.0,0.0,2,1,0.6971,0.4985,-18.156,2,0
16,0.266,0.55,2,4,0.0082,0.9918,8,0,0.8161,0.7183,-29.601,8,0
12,0.69,0.81,1,4,0.0001,0.9999,8,0,0.8391,0.7436,-29.246,8,0
9,0.0,1.0,3,0,1.0,0.0,3,1,0.587,0.345,-28.31,3,0
2,0.394,0.26,5,4,0.003,0.997,6,0,0.9837,0.9747,-10.63,6,0
15,0.304,0.36,3,4,0.0235,0.9765,8,0,0.7938,0.6145,-16.274,8,0
6,0.224,1.0,5,4,0.7402,0.2598,4,1,0.5378,0.3507,-29.167,4,0
22,0.704,1.0,1,4,0.0608,0.9392,7,0,0.4342,0.2298,-31.504,7,0
3,1.0,0.4,4,4,0.0022,0.9978,8,0,0.8631,0.7795,-18.929,8,0
16,0.0,0.28,2,0,1.0,0.0,2,1,0.569,0.138,-27.841,2,0
10,0.876,1.0,2,4,0.0308,0.9692,8,0,0.7564,0.5783,-26.498,8,0
13,0.208,0.04,1,1,0.0534,0.9466,8,0,0.9466,0.8932,-30.438,8,0
2,0.0,0.16,5,0,1.0,0.0,2,1,0.7007,0.5915,-8.914,2,0
16,0.304,0.78,3,4,0.0096,0.9904,8,0,0.6223,0.2644,-12.619,7,1
1,1.0,1.0,5,8,0.0157,0.9843,25,0,0.8035,0.6841,-15.007,25,0
7,0.651,1.0,5,4,0.5743,0.4257,5,1,0.5691,0.2411,-31.097,5,0
22,0.0,1.0,1,0,1.0,0.0,5,1,1.0,1.0,-30.025,5,0
17,0.757,0.28,1,4,0.0694,0.9306,6,0,0.8847,0.8153,-28.579,6,0
11,0.727,0.73,2,4,0.0193,0.9807,8,0,0.7,0.4531,-25.492,8,0
3,1.0,0.16,4,4,0.0783,0.9217,6,0,0.7018,0.5039,-7.42,6,0
17,0.304,0.54,3,4,0.0067,0.9933,8,0,0.5908,0.205,-12.863,7,1
2,0.267,0.35,5,4,0.1589,0.8411,7,0,0.5366,0.333,-12.465,7,0
23,0.838,1.0,0,4,0.0,1.0,6,0,0.9777,0.9646,-28.756,6,0
7,0.0,1.0,5,0,1.0,0.0,1,1,0.396,0.1407,-26.72,2,1
4,0.298,1.0,4,4,0.0401,0.9599,7,0,0.471,0.1263,-21.442,7,0
14,0.208,1.0,1,1,0.1115,0.8885,8,0,0.8885,0.777,-31.507,8,0
18,0.368,0.34,1,3,0.3504,0.6496,6,0,0.6234,0.273,-27.641,6,0
12,0.587,0.45,2,4,0.0122,0.9878,8,0,0.6227,0.29,-24.078,8,0
4,0.19,0.07,4,4,0.0701,0.9299,6,0,0.854,0.7863,-11.516,6,0
17,0.0,0.28,3,0,1.0,0.0,4,1,0.9893,0.9832,-8.762,4,0
2,0.0,0.35,5,0,1.0,0.0,1,1,0.6959,0.4446,-11.601,3,1
8,1.0,1.0,4,4,0.0685,0.9315,9,0,0.612,0.296,-25.898,9,0
1,1.0,1.0,5,8,0.0097,0.9903,9,0,0.6396,0.3891,-17.541,9,0
5,0.36,0.97,4,4,0.0416,0.9584,7,0,0.4449,0.0847,-21.72,7,0
14,0.0,0.67,1,0,1.0,0.0,3,1,1.0,1.0,-29.63,3,0
18,0.0,0.41,1,0,1.0,0.0,4,1,1.0,1.0,-27.753,4,0
13,0.387,0.16,2,4,0.0054,0.9946,8,0,0.5385,0.091,-24.903,8,0
4,0.0,0.0,4,0,1.0,0.0,1,1,0.8371,0.7431,-17.312,1,0
18,1.0,0.28,2,4,0.0014,0.9986,8,0,0.5572,0.1925,-9.06,8,0
3,1.0,0.35,4,4,0.0038,0.9962,7,0,0.9481,0.9077,-11.959,7,0
24,0.243,1.0,0,1,0.0,1.0,6,0,1.0,1.0,-30.291,6,0
9,0.46,0.76,4,4,0.0481,0.9519,9,0,0.6762,0.4063,-25.554,9,0
2,0.525,0.6,5,8,0.0131,0.9869,9,0,0.5412,0.2159,-17.018,9,0
5,0.0,0.94,4,0,1.0,0.0,3,1,0.7606,0.6154,-20.354,3,0
15,1.0,0.67,0,4,0.0,1.0,7,0,0.9888,0.9779,-30.719,7,0
19,0.878,0.41,0,4,0.0,1.0,8,0,0.9745,0.9522,-29.295,8,0
5,1.0,1.0,3,4,0.0029,0.9971,6,0,0.8505,0.7049,-12.73,6,0
19,0.606,0.2,2,4,0.0036,0.9964,7,0,0.5366,0.2365,-20.187,7,0
9,0.0,0.47,4,0,1.0,0.0,2,1,0.566,0.3246,-25.49,2,0
3,0.035,0.19,5,8,0.0198,0.9802,9,0,0.4156,0.0362,-16.254,9,0
1,1.0,1.0,5,8,0.0148,0.9852,23,0,0.3741,0.0036,-11.067,23,0
6,1.0,0.94,3,4,0.2884,0.7116,7,0,0.4203,0.2038,-23.154,7,0
16,0.527,0.67,0,4,0.0,1.0,7,0,0.9712,0.9427,-31.512,7,0
20,0.137,0.25,0,4,0.0,1.0,8,0,0.9806,0.964,-29.595,8,0
14,0.203,1.0,2,4,0.0018,0.9982,6,0,0.8823,0.7673,-23.051,6,0
6,0.736,0.14,3,4,0.0021,0.9979,6,0,0.8645,0.7316,-1.431,6,0
20,0.213,0.2,2,4,0.0033,0.9967,8,0,0.4742,0.1915,-25.429,7,1
4,0.854,1.0,4,4,0.301,0.699,8,0,0.6856,0.4405,-18.684,8,0
10,1.0,0.47,3,4,0.0065,0.9935,8,0,0.9853,0.9797,-26.209,8,0
3,0.0,0.09,5,0,1.0,0.0,1,1,0.5207,0.3322,-13.534,3,1
1,0.0,0.43,5,0,1.0,0.0,5,1,0.7199,0.5168,-12.536,5,0
6,0.71,0.94,3,0,1.0,0.0,5,1,0.8026,0.6344,-20.865,5,0
14,0.0,1.0,2,0,1.0,0.0,5,1,0.9227,0.8455,-26.15,5,0
7,0.639,0.08,3,4,0.0276,0.9724,6,0,0.6188,0.2927,-11.259,7,1
20,0.0,0.07,2,0,1.0,0.0,0,1,0.7959,0.5917,-19.439,0,0
4,0.0,0.6,4,0,1.0,0.0,3,1,0.9304,0.8897,-17.697,3,0
4,1.0,0.09,4,8,0.0486,0.9514,24,0,0.6621,0.5061,-16.066,24,0
2,1.0,0.43,4,4,0.042,0.958,6,0,0.5337,0.3329,-10.977,6,0
7,1.0,0.94,3,4,0.0417,0.9583,9,0,0.8958,0.8484,-21.414,9,0
1,1.0,1.0,5,8,0.3319,0.6681,4,1,0.3124,0.0414,-24.048,4,0
15,1.0,1.0,1,4,0.0007,0.9993,7,0,0.9879,0.9807,-28.065,7,0
21,0.312,0.07,1,4,0.0005,0.9995,7,0,0.572,0.2542,-22.381,7,0
11,1.0,1.0,3,4,0.1185,0.8815,8,0,0.5649,0.3108,-27.492,8,0
5,1.0,0.6,3,4,0.0076,0.9924,8,0,0.9235,0.8789,-18.321,8,0
8,0.812,0.41,3,1,0.8454,0.1546,3,1,0.5059,0.1693,-20.01,3,0
2,0.645,1.0,5,8,0.0501,0.9499,6,0,0.328,0.087,-25.738,23,1
8,0.542,1.0,3,4,0.0046,0.9954,7,0,0.9926,0.9907,-7.06,7,0
16,0.442,0.08,1,4,0.0013,0.9987,7,0,0.9891,0.9835,-23.69,7,0
21,0.0,0.01,1,0,1.0,0.0,2,1,1.0,1.0,-23.23,2,0
11,0.0,1.0,3,0,1.0,0.0,4,1,0.42,0.1255,-27.3,3,1
6,0.534,0.21,3,4,0.0104,0.9896,8,0,0.9075,0.8585,-18.536,8,0
5,0.538,1.0,4,4,0.0092,0.9908,9,0,0.8871,0.7962,-17.366,9,0
3,0.9,1.0,4,4,0.0338,0.9662,7,0,0.7902,0.692,-10.748,7,0
9,0.572,0.41,3,4,0.1778,0.8222,8,0,0.3838,0.0334,-22.193,7,1
3,0.121,0.12,0,1,0.0,1.0,6,0,1.0,1.0,-26.594,6,0
8,0.0,1.0,3,0,1.0,0.0,3,1,0.8239,0.6791,-9.158,3,0
1,1.0,1.0,5,8,0.0257,0.9743,9,0,0.4935,0.2984,-25.559,9,0
16,0.0,0.08,1,0,1.0,0.0,2,1,1.0,1.0,-30.529,2,0
22,0.876,0.01,0,4,0.0,1.0,8,0,0.4911,0.0129,-26.395,8,0
12,0.651,1.0,2,4,0.0005,0.9995,8,0,0.6558,0.3141,-29.765,8,0
5,0.0,1.0,4,0,1.0,0.0,3,1,0.6687,0.4419,-24.77,3,0
4,0.097,0.63,4,4,0.0463,0.9537,6,0,0.4284,0.0301,-12.787,7,1
10,0.507,0.87,3,4,0.8154,0.1846,1,1,0.7738,0.6665,-26.089,1,0
3,0.0,0.12,5,0,1.0,0.0,0,1,0.5795,0.2216,-24.87,0,0
9,1.0,1.0,2,4,0.0205,0.9795,9,0,0.9687,0.9557,-14.417,9,0
2,0.763,1.0,5,8,0.0183,0.9817,9,0,0.5153,0.3198,-25.653,9,0
17,0.877,0.08,0,4,0.0,1.0,6,0,0.7183,0.467,-29.803,6,0
12,0.0,1.0,2,0,1.0,0.0,3,1,0.8411,0.6821,-30.116,3,0
6,1.0,1.0,3,4,0.0239,0.9761,8,0,0.639,0.3152,-25.155,8,0
7,0.534,1.0,3,4,0.0073,0.9927,7,0,0.9799,0.9673,-13.168,7,0
4,0.0,0.69,4,0,1.0,0.0,4,1,0.7468,0.5722,-16.165,4,0
11,0.788,0.93,3,4,0.0187,0.9813,7,0,0.6627,0.5417,-22.965,7,0
23,0.938,1.0,0,4,0.0,1.0,8,0,0.854,0.7394,-28.634,8,0
4,1.0,0.12,4,8,0.0099,0.9901,6,0,0.7894,0.6757,-23.994,6,0
10,0.662,0.74,2,4,0.0159,0.9841,9,0,0.9754,0.9623,-14.157,9,0
3,0.662,1.0,5,8,0.0186,0.9814,9,0,0.5055,0.3168,-25.394,9,0
13,1.0,1.0,1,4,0.0011,0.9989,8,0,0.954,0.9187,-30.192,8,0
7,0.394,0.94,3,4,0.0258,0.9742,8,0,0.7195,0.4823,-28.716,8,0
5,1.0,0.69,3,4,0.0001,0.9999,7,0,0.9892,0.9792,-18.724,7,0
8,0.258,0.27,3,4,0.0039,0.9961,7,0,0.9872,0.9784,-8.775,7,0
12,0.599,0.69,3,1,0.6452,0.3548,7,0,0.3548,0.0311,-24.118,7,0
11,0.576,0.74,2,4,0.0171,0.9829,9,0,0.9743,0.9597,-15.025,9,0
4,0.723,0.94,5,8,0.0823,0.9177,24,0,0.6008,0.4825,-25.407,24,0
18,0.238,1.0,0,4,0.0,1.0,6,0,0.7668,0.5575,-32.435,6,0
13,0.0,1.0,1,0,1.0,0.0,0,1,1.0,1.0,-30.71,0,0
7,0.0,0.99,3,0,1.0,0.0,2,1,0.5904,0.2667,-28.519,2,0
13,0.42,0.46,3,1,0.5092,0.4908,7,0,0.4908,0.2214,-23.955,7,0
5,0.962,1.0,4,8,0.4414,0.5586,1,1,0.3871,0.2391,-23.574,1,0
1,1.0,1.0,5,8,0.0045,0.9955,6,0,0.6191,0.2547,-13.324,6,0
12,0.729,0.47,2,4,0.0134,0.9866,9,0,0.9754,0.9641,-9.251,9,0
5,0.612,0.74,5,4,0.1086,0.8914,8,0,0.8129,0.7338,-20.108,8,0
14,0.137,1.0,0,4,0.0,1.0,6,0,0.6704,0.4017,-30.575,6,0
8,1.0,0.99,2,4,0.0088,0.9912,8,0,0.5519,0.3197,-29.268,8,0
6,1.0,1.0,3,4,0.0272,0.9728,6,0,0.8101,0.6509,-14.09,6,0
9,0.258,1.0,3,4,0.0076,0.9924,8,0,0.9868,0.9797,-15.162,8,0
14,0.241,0.24,3,1,0.379,0.621,7,0,0.621,0.4119,-23.819,7,0
6,0.792,1.0,4,8,0.0009,0.9991,22,0,0.6618,0.517,-23.178,22,0
2,0.472,0.07,5,8,0.0017,0.9983,6,0,0.6956,0.3977,-8.015,6,0
13,0.616,0.23,2,4,0.012,0.988,9,0,0.9759,0.9651,-6.532,9,0
6,0.198,0.61,5,4,0.1027,0.8973,8,0,0.8418,0.7556,-20.527,8,0
1,1.0,1.0,5,8,0.0013,0.9987,22,0,0.9086,0.864,-24.468,22,0
9,0.618,0.89,2,4,0.0202,0.9798,8,0,0.4075,0.1634,-30.777,8,0
7,0.597,0.59,3,4,0.0191,0.9809,6,0,0.8894,0.8003,-12.636,6,0
9,0.0,1.0,3,0,1.0,0.0,4,1,0.8526,0.7208,-17.217,5,1
7,0.792,1.0,4,4,0.0003,0.9997,8,0,0.9872,0.9765,-29.869,8,0
6,0.0,0.61,5,0,1.0,0.0,4,1,0.8792,0.789,-20.109,4,0
1,1.0,0.81,5,0,1.0,0.0,5,1,0.7173,0.4418,-9.19,5,0
10,1.0,1.0,2,4,0.0768,0.9232,8,0,0.4996,0.147,-19.187,8,0
10,0.235,0.79,2,4,0.0244,0.9756,8,0,0.4109,0.1902,-30.892,8,0
8,0.142,0.21,3,4,0.0137,0.9863,6,0,0.9402,0.8956,-11.932,6,0
15,0.241,1.0,3,1,0.9722,0.0278,3,1,0.7011,0.4502,-23.719,3,0
3,0.1,1.0,5,8,0.0276,0.9724,6,0,0.5525,0.199,-13.661,6,0
7,1.0,0.61,4,4,0.0595,0.9405,6,0,0.5761,0.3274,-20.898,6,0
14,0.616,0.14,2,4,0.0017,0.9983,7,0,0.9981,0.9964,12.232,7,0
2,0.707,0.87,5,4,0.5994,0.4006,3,1,0.5289,0.3273,-6.74,3,0
1,1.0,1.0,5,8,0.0431,0.9569,22,0,0.6464,0.4023,-26.944,22,0
11,0.285,0.9,2,4,0.0266,0.9734,6,0,0.4944,0.0605,-24.139,8,1
10,0.0,0.85,2,0,1.0,0.0,4,1,0.9464,0.8928,-30.14,4,0
8,0.0,0.21,3,0,1.0,0.0,1,1,0.3858,0.0179,-10.583,3,1
16,0.321,1.0,3,4,0.0304,0.9696,8,0,0.8998,0.8313,-26.858,8,0
3,0.0,1.0,5,0,1.0,0.0,4,1,0.8062,0.7074,-7.831,4,0
8,0.694,1.0,4,4,0.0068,0.9932,8,0,0.9862,0.9827,-31.791,8,0
8,1.0,0.54,4,1,0.8884,0.1116,5,1,0.7738,0.6614,-19.792,5,0
3,0.671,0.93,5,4,0.3187,0.6813,9,0,0.3624,0.0598,-11.275,5,1
2,0.902,0.43,5,4,0.0073,0.9927,6,0,0.9853,0.9786,-23.956,6,0
11,1.0,0.85,1,4,0.0003,0.9997,8,0,0.488,0.2982,-30.718,8,0
9,1.0,0.21,2,4,0.0071,0.9929,6,0,0.8101,0.641,-10.225,6,0
11,0.0,0.9,2,0,1.0,0.0,5,1,0.7963,0.5927,-25.071,5,0
16,0.0,1.0,3,0,1.0,0.0,1,1,0.5405,0.1699,-25.116,5,1
4,1.0,1.0,4,8,0.0028,0.9972,22,0,0.5206,0.2213,-5.202,22,0
8,0.0,0.51,4,0,1.0,0.0,3,1,0.434,0.1602,-30.421,5,1
9,0.608,0.48,4,4,0.7207,0.2793,1,1,0.3826,0.0471,-22.143,1,0
15,0.616,1.0,2,4,0.0495,0.9505,7,0,0.9355,0.8863,-2.581,7,0
4,0.11,0.72,5,4,0.2263,0.7737,9,0,0.4541,0.1652,-13.972,7,1
2,0.0,0.67,5,0,1.0,0.0,4,1,0.7937,0.6867,-25.581,5,1
11,0.0,0.65,1,0,1.0,0.0,5,1,1.0,1.0,-30.498,5,0
9,0.596,0.0,2,0,1.0,0.0,2,1,0.5493,0.0986,-15.766,2,0
12,1.0,0.9,1,4,0.0003,0.9997,8,0,0.6194,0.2761,-25.322,8,0
17,0.241,1.0,2,4,0.0587,0.9413,8,0,0.8682,0.8184,-26.287,8,0
9,1.0,0.51,3,4,0.001,0.999,8,0,0.9759,0.9538,-27.89,8,0
5,0.25,0.59,4,4,0.0108,0.9892,6,0,0.9841,0.9735,-11.355,6,0
10,0.244,0.54,4,4,0.006,0.994,8,0,0.9842,0.9752,-25.73,8,0
16,0.619,0.94,2,4,0.0481,0.9519,7,0,0.9367,0.889,-1.178,7,0
4,0.0,0.47,5,0,1.0,0.0,5,1,0.7961,0.6571,-13.691,5,0
3,1.0,0.67,4,4,0.1697,0.8303,8,0,0.5103,0.3065,-22.729,8,0
12,1.0,0.65,0,4,0.0,1.0,8,0,0.7309,0.5569,-30.67,8,0
13,0.458,0.78,1,4,0.0003,0.9997,8,0,0.7491,0.5352,-27.682,8,0
17,0.0,0.93,2,0,1.0,0.0,5,1,0.6457,0.2914,-24.584,5,0
5,0.0,0.59,4,0,1.0,0.0,1,1,0.8881,0.8175,-16.511,1,0
10,0.0,0.61,4,0,1.0,0.0,5,1,0.579,0.172,-24.553,5,0
17,0.591,0.31,2,4,0.0322,0.9678,7,0,0.9519,0.9199,11.654,7,0
5,0.707,0.47,4,4,0.1601,0.8399,8,0,0.6269,0.4194,-10.229,8,0
4,1.0,0.25,4,4,0.0774,0.9226,6,0,0.5739,0.316,-21.815,6,0
18,0.812,0.93,1,4,0.0001,0.9999,6,0,0.9969,0.9954,-24.208,6,0
10,1.0,1.0,2,4,0.0017,0.9983,7,0,0.5315,0.0807,-20.376,7,0
13,0.0,0.78,1,0,1.0,0.0,2,1,1.0,1.0,-29.606,2,0
10,0.653,1.0,3,4,0.0,1.0,8,0,0.9998,0.9996,-27.927,8,0
6,1.0,0.59,3,4,0.0017,0.9983,7,0,0.5111,0.0276,-14.783,7,0
11,0.608,0.61,3,4,0.384,0.616,4,1,0.3765,0.1383,-24.976,4,0
6,0.329,0.25,4,4,0.1537,0.8463,8,0,0.6692,0.5,-10.146,8,0
13,0.727,1.0,0,4,0.0,1.0,8,0,0.9837,0.975,-30.386,8,0
14,1.0,0.78,0,4,0.0,1.0,8,0,0.9901,0.9815,-28.988,8,0
11,0.481,0.64,2,4,0.0017,0.9983,6,0,0.7009,0.4135,-22.703,6,0
18,0.345,1.0,2,4,0.0025,0.9975,9,0,0.9911,0.9879,24.229,9,0
5,1.0,1.0,4,4,0.379,0.621,7,0,0.5272,0.1581,-22.272,7,0
11,0.0,0.67,3,0,1.0,0.0,5,1,0.9471,0.8992,-25.269,5,0
6,0.0,0.32,4,0,1.0,0.0,0,1,0.5278,0.2457,-16.83,0,0
14,0.022,0.86,0,4,0.0,1.0,8,0,0.9713,0.9518,-30.567,8,0
15,0.85,0.3,0,4,0.0,1.0,8,0,0.9834,0.9682,-28.393,8,0
19,0.812,1.0,1,1,0.0199,0.9801,6,0,0.9801,0.9602,-27.177,6,0
11,0.0,0.7,2,0,1.0,0.0,3,1,0.8454,0.6909,-24.404,3,0
10,0.0,1.0,3,0,1.0,0.0,5,1,0.6876,0.3903,-31.751,5,0
7,0.262,1.0,3,4,0.0013,0.9987,6,0,0.9766,0.9561,-16.853,6,0
12,0.608,0.67,2,4,0.0348,0.9652,9,0,0.4737,0.1883,-26.121,9,0
7,1.0,0.32,3,4,0.0041,0.9959,6,0,0.7416,0.6073,-15.672,6,0
18,0.0,1.0,2,0,1.0,0.0,5,1,0.8009,0.6019,27.384,5,0
6,1.0,0.85,4,4,0.2358,0.7642,7,0,0.6217,0.3904,-24.921,7,0
12,1.0,0.7,1,4,0.0003,0.9997,6,0,0.8521,0.7088,-26.339,6,0
11,1.0,1.0,2,4,0.0016,0.9984,9,0,0.6086,0.2197,-36.177,9,0
20,0.144,1.0,1,1,0.0141,0.9859,6,0,0.9859,0.9717,-29.114,6,0
7,0.0,0.91,3,0,1.0,0.0,5,1,0.6649,0.3719,-17.416,5,0
13,0.215,0.27,2,4,0.0184,0.9816,9,0,0.4515,0.1633,-26.613,7,1
7,1.0,0.11,3,0,1.0,0.0,2,1,0.8147,0.6511,-17.001,2,0
19,1.0,1.0,1,4,0.0049,0.9951,9,0,0.7254,0.4598,25.053,9,0
7,0.726,0.69,4,4,0.3184,0.6816,7,0,0.4673,0.1523,-24.768,7,0
12,0.0,0.43,1,0,1.0,0.0,1,1,1.0,1.0,-30.518,1,0
12,0.883,0.81,2,1,0.4853,0.5147,9,0,0.5147,0.0549,-34.412,9,0
1,1.0,1.0,5,8,0.0012,0.9988,25,0,0.8729,0.8356,-16.621,25,0
16,0.341,1.0,0,4,0.0,1.0,8,0,0.9873,0.976,-31.672,8,0
20,0.0,0.12,1,0,1.0,0.0,4,1,1.0,1.0,-25.073,4,0
8,1.0,0.91,2,4,0.0098,0.9902,8,0,0.4434,0.0455,-17.925,8,0
13,0.0,0.33,2,0,1.0,0.0,3,1,0.5848,0.1697,-26.989,3,0
8,1.0,0.18,3,4,0.0176,0.9824,7,0,0.534,0.0927,-17.987,7,0
19,0.0,1.0,1,0,1.0,0.0,4,1,1.0,1.0,20.252,4,0
8,0.427,0.53,4,4,0.3971,0.6029,1,1,0.3946,0.0877,-24.632,7,1
13,0.596,0.43,0,4,0.0,1.0,6,0,0.6555,0.4725,-29.518,6,0
13,0.703,0.6,2,1,0.4317,0.5683,9,0,0.5683,0.1628,-34.576,9,0
1,0.0,1.0,5,0,1.0,0.0,4,1,0.4587,0.2835,-16.839,5,1
17,0.04,0.58,0,4,0.0,1.0,8,0,0.9726,0.9463,-32.034,8,0
21,1.0,0.12,0,4,0.0,1.0,8,0,0.5178,0.0399,-25.262,8,0
14,1.0,0.33,1,4,0.0058,0.9942,7,0,0.8184,0.6901,-26.814,7,0
9,0.197,0.39,2,4,0.002,0.998,6,0,0.6502,0.362,-18.548,6,0
20,1.0,1.0,0,4,0.0,1.0,9,0,0.9741,0.9513,11.49,9,0
9,0.576,0.59,4,4,0.4966,0.5034,4,1,0.4363,0.2242,-27.486,4,0
14,0.345,0.27,0,4,0.0,1.0,6,0,0.5793,0.3683,-29.449,6,0
14,0.491,0.4,2,1,0.3773,0.6227,9,0,0.6227,0.2727,-34.725,9,0
2,1.0,1.0,4,4,0.2454,0.7546,7,0,0.5812,0.3555,-15.123,7,0
15,0.435,0.07,1,4,0.0067,0.9933,7,0,0.7421,0.5594,-28.026,7,0
9,0.0,0.08,2,0,1.0,0.0,2,1,0.5063,0.0125,-14.987,3,1
9,1.0,1.0,3,4,0.0133,0.9867,7,0,0.9585,0.9308,-16.875,7,0
21,0.171,0.51,0,4,0.0,1.0,8,0,0.5983,0.2113,16.67,8,0
10,0.112,0.65,4,4,0.4774,0.5226,1,1,0.4753,0.2561,-25.223,7,1
15,0.345,0.86,0,4,0.0,1.0,9,0,0.892,0.818,-29.881,9,0
