#{"t_start": 1785960146.9050274, "env_id": "poke-env-v0"}
r,l,t
-36.0,33,2.464742
-41.38,30,2.863969
-43.12,36,3.328512
-37.38,34,3.779247
-47.64,22,4.091327
-44.24,33,4.550208
-40.86,34,4.998541
-41.94,26,5.353224
-41.52,34,6.039939
-45.0,23,6.367935
-42.0,22,6.644712
-47.65,20,6.914034
-41.68,41,7.479431
-42.0,46,8.109385
-41.3,29,8.463336
-43.82,34,8.914408
-43.34,33,10.262006
-43.66,26,10.619989
-37.33,45,11.217587
-45.0,33,11.669541
-44.99,26,12.001609
-38.09,33,12.428991
-47.32,21,12.7201
-40.89,26,13.063972
-38.9,45,13.644632
-42.0,34,14.090355
-35.2,38,14.613559
-43.13,24,14.925265
-43.95,20,15.164264
-38.64,30,15.570039
-44.25,22,15.860356
-41.64,21,16.127987
-45.41,29,16.551116
35.794574,40,18.004313
-38.5,23,18.317554
-40.64,40,18.832544
-38.6,31,19.231556
32.6,32,19.651993
-39.0,40,20.162657
-44.17,39,20.699317
-41.52,30,21.081027
37.391987,36,21.554932
-38.11,31,21.96126
-43.86,23,22.267379
-42.95,22,22.55953
-41.28,24,22.876833
-32.63,40,23.372514
-35.37,29,23.745037
-41.66,22,24.043405
-41.76,33,25.375463
-44.88,24,25.687727
-44.14,32,26.120851
-43.34,23,26.436898
-39.0,31,26.83224
-38.26,45,27.405452
-44.81,23,27.715006
-41.14,27,28.080781
-38.57,47,28.692229
-47.71,65,29.542507
-44.24,38,30.04744
-41.06,32,30.447076
-40.57,37,30.922697
-47.03,25,31.238125
-44.37,27,31.807089
-41.69,20,32.129437
-41.55,28,33.394256
-44.5,33,33.827982
-33.0,30,34.22889
-38.65,31,34.615481
-40.38,29,35.004613
-35.64,40,35.506363
-38.17,34,35.948031
-41.19,25,36.276109
38.089988,30,36.681167
-40.09,59,37.441745
-36.0,27,37.784458
-41.4,29,38.150478
-39.0,26,38.498172
-38.35,28,38.85574
-41.13,23,39.177571
-43.58,33,39.584035
-47.23,22,40.782926
-38.56,29,41.157495
-32.53,33,41.588796
-41.2,26,41.922812
-41.61,39,42.439294
-38.34,61,43.22705
-39.0,26,43.576458
-36.0,39,44.095641
-41.76,27,44.456845
-43.68,24,44.772583
-41.71,25,45.107094
-42.0,21,45.397205
-35.54,33,45.825177
-38.52,27,46.177677
-43.53,19,46.410907
-36.0,30,46.816808
-35.85,33,47.253246
-41.31,26,48.495414
-47.48,17,48.716147
-38.81,36,49.189528
-38.15,30,49.581712
-39.0,31,49.976072
-41.77,23,50.293596
-45.0,20,50.564922
-41.72,29,50.953249
-38.12,29,51.32558
-41.39,29,51.717336
-35.73,53,52.392872
-41.86,51,53.056232
31.536585,43,53.599056
-41.13,24,53.885026
-42.0,20,54.143487
-41.63,26,54.477501
-38.06,28,54.833363
-38.55,34,56.180895
-38.56,34,56.633625
-41.91,32,57.041497
-42.0,27,57.396882
-42.0,19,57.630297
-48.0,15,57.826986
-41.78,27,58.425614
-41.68,32,58.859223
-41.46,24,59.178232
-35.4,31,59.594095
-41.06,31,60.027963
-44.42,20,60.291037
-43.97,23,60.602047
-38.45,44,61.187766
-37.9,31,61.600644
-38.59,29,61.970188
-38.0,44,62.583236
-34.53,42,64.047798
-41.28,25,64.403981
-41.07,28,64.802013
-41.65,31,65.191995
-36.0,33,65.639599
-43.73,22,65.916958
-44.02,26,66.275047
-36.0,30,66.689779
-41.02,33,67.126425
-41.27,20,67.411816
-41.84,24,67.735628
-38.86,46,68.380545
-44.33,28,68.772365
-35.44,36,69.234228
-32.96,31,69.636787
-42.0,26,69.99863
