#{"t_start": 1785960146.946802, "env_id": "poke-env-v0"}
r,l,t
-46.83,23,48.3977
-35.85,29,48.783941
-44.07,23,49.087328
-34.3,48,49.731007
-41.96,24,50.024662
-41.9,19,50.28477
-38.88,25,50.618682
-44.66,17,50.84901
-42.0,27,51.200296
-47.74,14,51.379603
-40.69,29,51.768763
-31.78,31,52.164788
-41.8,22,52.454304
-39.0,20,52.697038
-38.68,33,53.130585
-37.74,26,53.452016
-41.42,30,53.815392
-47.33,25,54.145584
-31.57,40,54.651387
32.211111,33,55.974911
-41.72,24,56.30037
-41.35,22,56.59251
-41.47,32,57.002086
-44.79,27,57.353467
-39.0,31,57.729863
-44.28,20,58.247261
-38.94,37,58.748877
-44.11,30,59.154307
-44.56,23,59.454257
-44.22,34,59.930749
-38.44,40,60.479443
-37.85,27,60.822976
-41.43,26,61.178668
-35.13,41,61.705635
-35.3,47,62.34108
-39.0,39,62.86055
-42.0,25,64.150547
-41.04,31,64.567223
-35.57,30,64.976223
-36.0,21,65.252194
-38.11,29,65.635024
-41.5,25,65.961047
-44.37,21,66.224572
-37.91,42,66.81222
-41.11,26,67.165051
-41.23,25,67.505258
-44.67,18,67.751809
-41.57,33,68.197998
-38.76,32,68.650126
-42.0,39,69.163351
-35.44,39,69.677879
-44.64,19,69.936532
-44.81,19,70.192686
-38.23,29,70.576602
-41.29,30,71.950395
-38.43,35,72.408695
-44.63,19,72.669415
-38.72,31,73.080007
-44.78,34,73.530545
-38.86,27,73.883
-38.01,26,74.202478
-40.37,25,74.550035
32.118483,41,75.131302
-34.72,38,75.6394
-41.46,42,76.784551
-41.88,24,77.112345
-44.61,21,77.496927
-39.0,49,78.172357
-41.6,27,78.512095
-38.59,25,78.848805
-36.0,30,79.252172
-35.08,39,80.629139
-35.87,33,81.070575
-44.39,22,81.373651
-37.42,27,81.723055
-38.65,54,82.416167
-39.0,32,82.839679
-42.0,32,83.26154
-38.78,43,83.818419
-37.32,46,84.693905
-37.93,34,85.155686
-39.0,22,85.434867
-44.25,19,85.697487
-35.45,41,86.236142
-38.62,22,86.525742
-42.0,22,86.829153
-41.81,24,87.144951
-41.19,36,88.614364
-35.91,21,88.885939
-36.0,59,89.680762
-40.76,23,90.001355
-38.99,36,90.46907
-32.53,34,90.928274
-42.0,26,91.256176
-38.61,39,91.748143
-44.53,22,92.04718
-41.42,18,92.285448
-35.76,43,92.852229
-38.98,32,93.271164
-41.09,29,93.668237
-41.6,22,93.968974
-42.0,27,94.346528
-38.93,34,94.788218
-41.21,27,96.068347
-35.91,31,96.490676
-41.41,23,96.786464
-32.5,41,97.327261
-41.84,21,97.606258
-43.54,23,97.902359
-41.45,25,98.219347
-47.08,15,98.427644
-41.75,27,98.773755
-32.51,40,99.292479
-41.81,20,99.564866
-41.36,22,99.866679
-44.62,23,100.157969
-42.0,27,100.522102
-32.89,42,101.055532
-41.77,22,101.362359
40.113828,26,101.700917
-41.63,24,102.001535
-41.6,23,102.303097
35.712727,36,103.693931
-41.45,21,103.974527
-32.81,35,104.417164
-41.52,22,104.709278
32.050909,39,105.207012
-41.41,22,105.500384
-41.5,30,105.891608
-38.5,30,106.295574
-35.22,42,106.828595
-33.0,66,107.683657
-43.3,22,107.970294
-43.81,25,108.293753
-35.51,36,108.758005
-41.76,33,109.212276
-43.41,34,109.645121
-38.76,25,109.960653
-38.92,35,111.590646
-44.46,34,112.030494
-40.56,23,112.332826
-42.0,24,112.650478
-38.23,27,113.012454
-38.75,26,113.342464
-44.76,22,113.633968
-39.0,46,114.225827
-41.7,37,114.73601
-35.64,32,115.157282
-35.67,30,115.555345
-38.39,44,116.12294
-32.45,41,116.65629
-35.09,34,117.107229
-44.83,25,117.444222
34.333088,34,117.901938
-44.91,32,119.240584
-41.32,31,119.665571
-39.0,28,120.037541
-32.72,38,120.51601
32.181818,35,120.978443
-44.29,22,121.262748
-44.09,35,121.72292
-35.97,36,122.210763
-41.59,28,122.561719
-41.14,27,122.938416
-41.26,20,123.190109
-34.76,34,123.657589
-35.65,23,123.952192
-44.63,18,124.196653
-38.07,27,124.54385
-35.73,47,125.151358
-36.0,24,125.46687
-35.32,33,126.821358
-39.85,22,127.121429
-39.0,23,127.433685
-39.0,30,127.84325
-34.8,40,128.342719
-41.33,29,128.725523
-38.51,27,129.074689
-41.25,23,129.389507
35.09569,33,129.824092
-44.31,25,130.15017
-41.7,28,130.519904
-35.59,28,130.897508
-38.32,25,131.224582
-40.66,24,131.55671
-41.92,25,131.882411
34.884802,33,132.330124
-41.5,24,132.65059
-33.0,39,133.156206
-35.05,27,134.45556
-38.19,35,134.911999
-41.4,26,135.254147
-38.51,31,135.652791
-33.79,33,136.098006
-32.02,40,136.604889
-37.78,24,137.018976
-38.03,48,137.808314
-38.88,33,138.235227
-38.64,29,138.610631
-35.79,34,139.043082
-40.39,24,139.356109
-36.0,25,139.678592
-39.0,35,140.130234
-44.27,30,140.539842
-44.15,20,140.804851
-41.84,24,141.117234
-32.77,27,142.435099
32.28125,42,142.970622
-38.81,28,143.347811
-44.15,24,143.656058
-43.88,23,143.963073
-38.15,25,144.285116
-38.86,26,144.617275
-40.62,28,144.996287
34.769831,35,145.453851
-43.57,20,145.73863
-35.31,28,146.098191
-41.2,25,146.408128
-35.69,44,147.326469
-41.43,23,147.613059
-38.46,24,147.934825
-44.62,27,148.299272
-42.0,28,148.658171
-44.03,22,148.954542
-41.62,21,149.214445
-32.38,41,150.714786
-32.79,39,151.205395
-42.0,20,151.472598
-35.11,30,151.870757
-39.0,28,152.249588
-38.31,26,152.594195
-40.78,36,153.066129
-35.5,32,153.488868
-39.0,31,153.986594
-39.0,28,154.357536
-38.39,29,154.748824
-37.83,29,155.128684
-35.38,44,155.719797
35.340996,24,156.043517
-38.88,22,156.324058
-37.88,28,156.6898
32.445378,38,158.146274
-37.81,30,158.550783
-44.22,22,158.846087
-41.59,24,159.350817
-39.0,28,159.72822
-38.49,138,161.485283
32.670543,35,161.944337
-41.0,24,162.286186
-41.1,30,162.670683
-42.0,22,162.955501
-39.0,23,163.253563
-36.0,23,163.669779
-38.5,31,164.227526
-37.85,43,164.796534
-35.87,27,165.143591
-36.0,37,166.576873
-35.57,27,166.959777
-43.46,24,167.276312
-47.05,28,167.657838
-40.98,24,167.985593
-39.0,33,168.403406
-41.34,19,168.666471
-38.88,39,169.189138
-38.81,28,169.542963
-35.93,27,169.901338
32.272358,35,170.356392
-39.0,28,170.736303
-41.84,25,171.066653
-44.24,29,171.450846
-37.75,36,171.925406
32.52648,29,172.305725
-37.43,31,172.714616
-41.64,20,172.968586
-38.4,26,174.225211
-38.81,22,174.498168
-36.0,56,175.226923
32.137821,43,175.790255
-36.0,27,176.143659
-37.43,26,176.47258
-38.44,36,176.979722
-38.91,21,177.264641
-32.11,43,177.862581
-39.0,30,178.251303
-38.84,42,178.831157
-37.33,27,179.20587
-39.0,50,179.856049
-38.07,25,180.203171
-41.05,21,180.483478
-33.0,34,181.859288
35.89272,28,182.219422
-33.0,35,182.685988
-35.68,36,183.140169
-35.69,33,183.577674
-38.81,23,183.877516
-35.0,36,184.329903
-32.21,33,184.754882
-39.0,27,185.132559
-41.81,21,185.398723
-35.28,41,185.931057
-38.66,26,186.282617
-35.88,30,186.680985
-38.35,37,187.170018
-40.94,24,187.495789
-38.06,25,187.840887
-37.81,24,188.147556
-37.56,33,189.507388
-40.59,30,189.920009
-40.71,27,190.255267
-38.49,25,190.854611
-38.02,27,191.199265
-38.87,33,191.623924
-38.69,25,191.998372
-36.0,24,192.330337
38.170387,26,192.680902
-35.31,30,193.07141
-42.0,34,193.527238
-37.41,26,193.851712
-32.63,31,194.258729
-40.98,20,194.540421
-37.0,31,194.936721
-41.62,31,195.338315
-40.59,20,195.60253
-39.0,20,195.874655
-38.78,30,196.26897
-41.33,23,197.467965
-40.62,28,197.83379
-44.01,22,198.109582
-41.21,33,198.536942
-44.28,22,198.831851
-43.5,22,199.138389
-37.84,23,199.417339
38.730909,29,199.790974
-42.0,17,200.01654
-38.37,32,200.4444
-41.29,35,200.922127
-38.03,32,201.351059
37.843795,40,201.865509
-41.25,31,202.282367
-41.81,24,202.592778
-38.41,30,203.000029
-42.0,21,203.278786
-39.0,30,203.669425
32.667752,31,204.96684
-38.71,26,205.303684
32.316017,29,205.69089
-36.0,27,206.068883
-32.74,27,206.40778
-30.0,30,206.808324
34.211867,30,207.174393
-34.96,34,207.609626
-39.0,23,207.906559
-32.79,34,208.348949
34.638675,30,208.741983
-44.33,23,209.023716
-35.47,29,209.397976
-36.0,30,209.78804
-38.21,29,210.177932
-32.11,35,210.610457
-41.21,29,210.999177
-32.77,29,211.372837
-38.44,25,212.623802
-35.67,34,213.084135
32.696552,31,213.484052
35.078498,40,214.025298
-35.39,28,214.369972
-36.0,28,214.741488
-32.24,29,215.143694
-32.25,33,215.575148
-38.05,23,216.127899
-35.41,25,216.482253
32.5,83,217.603925
-35.81,38,218.099923
-35.76,58,218.879987
-38.91,32,219.288178
-41.64,55,220.9055
-38.58,33,221.328063
-41.86,31,221.72907
-35.94,72,222.678661
-38.88,28,223.044079
-41.25,32,223.488579
-36.0,31,223.891405
-39.0,29,224.256265
-35.69,57,224.989909
32.070866,47,225.627032
-32.91,43,226.19223
-41.5,25,226.504257
-35.67,67,228.311384
-43.95,26,228.646061
-38.3,22,228.925282
-37.74,36,229.393734
32.445483,34,229.830532
-35.74,32,230.366219
-38.2,22,230.659908
-44.08,19,230.921437
-40.46,25,231.222345
-38.16,29,231.610027
-45.0,24,231.918564
-35.22,35,232.361377
-39.0,22,232.647533
-32.17,31,233.224715
-41.68,32,233.642832
-35.48,33,234.194873
32.465116,24,234.486701
-35.71,34,234.939118
-35.76,29,236.212239
-35.34,26,236.552173
-41.63,28,236.905248
-38.59,25,237.232054
-41.23,31,237.629034
-36.0,30,238.010425
-39.0,30,238.394026
-37.91,22,238.687191
-32.63,29,239.074233
-32.52,33,239.501176
-41.37,23,239.795315
-32.33,30,240.182818
-38.33,26,240.537057
-41.15,29,240.929589
-37.65,32,241.34979
-32.43,27,241.704364
-35.41,28,242.312628
-33.0,30,242.713003
-38.64,24,244.022043
-34.77,30,244.406427
-32.14,32,244.807064
-44.25,16,245.006773
-38.59,27,245.365976
34.29533,34,245.809717
32.048193,59,246.58004
-33.0,24,246.887583
-41.08,28,247.259666
-38.77,26,247.598687
32.750916,28,247.979997
-35.85,36,248.438512
-35.26,41,249.002599
32.0625,32,250.295401
35.310811,29,250.663841
-41.78,20,250.933288
-34.79,23,251.244101
-44.4,32,252.607402
-41.62,20,252.876405
-40.68,23,253.169431
-35.28,29,253.575456
-37.54,32,253.98902
-35.1,32,254.412156
-43.89,24,254.726697
-38.91,24,255.032425
35.188889,22,255.331568
32.02589,49,256.008941
-38.05,28,256.375907
-36.0,25,256.691333
31.905512,29,257.113618
-41.85,23,257.412021
-35.2,30,257.797659
-32.86,27,258.156237
-33.0,34,258.603349
-38.24,25,258.938126
-39.0,25,260.157264
32.682216,33,260.600605
-33.0,40,261.118809
-38.27,31,261.59266
-32.33,31,261.993988
-38.82,33,262.389958
-32.29,29,262.764533
-44.75,28,263.227703
-32.66,27,263.56454
-35.0,29,263.952687
32.610487,30,264.343683
-38.35,32,264.754656
-32.74,36,265.216212
-42.0,20,265.510681
-32.8,30,265.903717
-39.0,27,266.250558
-35.12,40,266.759109
-38.3,24,267.980872
-32.37,28,268.349371
-37.95,28,268.761419
-44.36,20,269.0303
-36.0,22,269.313221
-41.05,38,270.03521
-37.02,30,270.43218
33.0,34,270.855017
-35.78,28,271.221364
-33.0,24,271.531368
-35.88,33,271.98108
32.031746,37,272.519449
-38.88,24,272.837707
-39.0,19,273.102012
-35.5,26,273.449403
-34.26,24,273.757967
-35.75,20,274.045253
-35.52,34,274.479284
-36.0,20,274.710433
-38.76,22,275.925126
-40.4,25,276.259314
-33.0,24,277.257898
32.393822,30,277.648349
-36.0,26,277.998443
-35.89,33,278.431192
-36.0,24,278.737175
35.208494,34,279.186807
-38.56,24,279.481943
-33.0,30,279.894746
-37.63,35,280.348459
-38.38,30,280.728964
-38.83,26,281.062334
-40.68,26,281.406708
-35.66,43,281.976435
-35.1,29,282.342474
-40.08,23,282.647046
-38.02,29,283.018479
32.823113,48,284.576481
41.10807,23,284.857396
-32.05,32,285.276517
-41.5,20,285.551188
-39.0,30,285.963101
-32.87,86,287.049281
-41.58,20,287.321237
-35.17,32,287.72429
-41.17,18,287.949816
-35.91,30,288.355334
-40.92,24,288.669262
-30.0,26,289.006196
-38.4,21,289.28352
-40.6,36,289.73258
-41.24,37,290.203553
-40.28,22,290.500946
35.364583,28,291.777722
36.0,27,292.14467
-40.02,27,292.49863
37.341587,28,292.917958
-40.97,33,293.374187
-38.35,32,293.806288
-32.45,32,294.464208
-38.65,35,294.941298
-36.0,25,295.258868
35.434932,35,295.713176
-34.92,33,296.150139
-32.58,27,296.726286
39.669298,26,297.102229
33.0,29,297.475255
-35.85,30,297.847507
-35.76,31,298.255589
-34.6,32,298.695558
-38.51,32,300.040231
-44.25,17,300.271219
34.589224,30,300.657364
-36.0,22,300.943306
37.792776,25,301.276139
32.039394,31,301.680733
-35.71,23,301.998413
-32.4,43,302.648843
-38.25,27,303.006128
34.732626,31,303.414463
40.543198,28,303.784963
-35.1,42,304.313287
-33.0,25,304.634649
-38.79,39,305.149138
-41.31,20,305.409316
-35.69,24,305.712984
-38.89,21,305.998243
-38.25,24,306.332911
-38.28,33,307.713102
-35.43,40,308.238146
-37.73,40,308.802081
35.098182,29,309.751324
-35.29,33,310.163983
-34.29,29,310.558181
-34.52,32,310.973444
-34.44,34,311.406933
-32.93,35,311.883001
-41.3,25,312.217487
-35.86,29,312.613904
-33.0,37,313.111673
-38.34,37,313.59731
-38.76,91,314.802808
-33.0,31,316.085862
-35.11,33,316.518023
-33.0,27,316.872386
32.417266,28,317.231541
-39.0,23,317.543804
-33.0,28,317.930051
-38.81,21,318.208895
33.0,27,318.565786
-41.18,28,318.937054
-32.42,37,319.412027
-43.98,24,319.736108
-38.68,62,320.534122
-35.49,30,320.929253
-36.0,26,321.283069
32.965649,26,321.63902
-38.04,27,321.993037
-40.52,22,322.262084
-39.0,25,322.606473
-35.79,31,324.247776
-41.15,22,324.535079
38.646341,33,324.990687
-44.44,30,325.393816
-41.63,28,325.799694
-36.0,29,326.203319
-40.2,31,326.647322
-40.32,29,327.04439
-39.0,25,327.404067
-44.39,24,327.754547
30.0,36,328.274211
-40.52,31,328.7133
-32.29,26,329.07261
-39.0,27,329.44177
-35.96,34,329.914863
-35.22,25,330.249449
-37.34,31,330.64636
-41.85,40,332.096199
-40.52,30,332.498057
-39.0,27,332.856856
32.386179,32,333.255301
-40.92,27,333.624748
35.292818,33,334.061884
-41.8,19,334.326426
-41.63,23,334.615217
-42.0,26,334.945914
-37.12,29,335.329015
-35.9,27,335.69101
-43.81,20,335.943738
-38.85,21,336.196797
-38.25,28,336.578107
-38.53,21,336.845779
37.800716,21,337.108709
-36.0,23,337.407799
-35.91,34,337.859471
-39.0,26,338.210146
-41.31,24,338.532599
-41.15,31,339.835675
-38.79,36,340.321507
32.04908,50,340.937874
30.0,31,341.335774
-38.72,27,341.676922
-38.32,31,342.140139
-35.21,28,342.497825
-36.0,27,342.841948
-44.09,23,343.151155
-36.0,33,343.555398
-35.84,22,343.851346
-38.16,26,344.192599
-38.68,27,344.530772
-40.99,37,345.002495
-41.07,28,345.360893
-41.34,23,345.685531
-35.43,33,346.090515
-32.7,35,347.431075
-35.19,32,347.849835
-32.53,31,348.257411
-41.37,30,348.65749
-35.49,26,348.986956
-32.43,36,349.445704
-44.73,18,349.949933
-34.52,23,350.265136
-41.83,20,350.513407
-32.84,31,350.924645
31.614068,32,351.353359
-32.33,24,351.664627
-38.22,27,352.015601
-41.09,24,352.333731
-38.16,29,352.725432
35.450909,33,353.132274
-38.64,29,353.511951
-35.15,36,354.92879
-35.66,30,355.304106
-38.7,19,355.541585
32.347181,47,356.162303
-38.26,35,356.622166
-41.63,22,356.900951
-35.11,23,357.199203
35.060897,28,357.569573
-35.15,33,358.004256
-33.0,43,358.555819
-36.0,26,358.901958
-30.0,36,359.370194
-41.59,25,359.686972
-41.22,23,359.98735
-43.67,21,360.256578
-33.0,36,360.721779
32.067164,29,361.103262
35.131944,52,362.68811
-35.88,39,363.207241
-35.46,31,363.624497
-38.28,26,363.954048
-38.66,32,364.391576
32.166667,30,364.78646
-41.19,23,365.103612
-37.77,22,365.387177
-35.95,33,365.8169
-35.25,27,366.166545
-35.49,21,366.439876
-42.0,27,366.790057
-36.0,24,367.110642
-35.34,25,367.442937
-39.0,18,367.683641
35.937729,30,368.077057
-35.32,30,368.49986
33.0,33,368.945934
-37.49,41,370.437999
-33.0,34,370.913399
32.7507,29,371.287268
35.121118,32,371.718977
33.0,32,372.132888
-35.72,25,372.452733
-36.0,27,372.811893
-42.82,20,373.069956
-43.17,21,373.356698
32.186131,37,373.816706
-38.17,25,374.142751
-33.0,36,374.6352
32.619718,42,375.163356
-32.74,32,375.841534
-38.39,27,376.197243
-44.3,19,376.447869
-38.35,28,376.808573
35.004484,29,377.169754
32.163333,28,378.424183
-35.77,38,378.931161
-41.9,25,379.258051
-43.05,23,379.572016
-36.0,33,379.988789
-34.43,36,380.461103
-32.91,28,380.818006
-35.64,38,381.311882
-35.07,34,381.774906
-38.91,20,382.024183
-41.37,22,382.331347
-41.27,26,382.688249
-32.81,21,382.971797
-32.74,36,383.450858
-35.22,36,384.083802
-32.29,29,384.480711
-43.67,17,384.725938
-34.51,28,386.112704
-35.45,29,386.512982
-32.91,27,386.890277
35.518519,34,387.342669
38.649194,42,387.995604
-39.0,25,388.386972
-36.8,26,388.803676
-43.81,16,389.024792
-35.62,29,389.433763
-33.0,29,389.856728
-41.07,54,390.570872
-32.3,31,390.991031
-40.28,28,391.376213
-40.72,20,391.629776
-32.91,33,392.062905
-35.84,27,392.417804
-40.93,20,392.674187
-32.34,41,394.148996
-35.18,31,394.533529
-32.81,30,394.926894
-35.42,34,395.36561
-44.3,18,395.586163
-35.92,29,395.977094
32.104167,26,396.310675
-32.28,29,396.691072
34.289524,31,397.073778
-35.85,29,397.45897
-41.07,37,397.933375
-41.07,26,398.26158
-35.91,26,398.609937
-44.26,23,398.928484
-35.3,30,399.340686
-32.58,35,399.799562
-38.29,24,400.116357
32.084507,31,400.520708
-41.47,18,400.784815
-35.94,24,402.007165
34.282036,28,402.457218
-35.1,30,403.002563
-38.78,41,403.549114
-32.45,28,403.914615
-32.22,28,404.269234
35.785425,30,404.655361
-35.36,41,405.190878
-32.39,31,405.581534
32.116129,32,405.990812
33.0,29,406.357878
-32.48,35,406.827889
32.453815,25,407.149999
-39.89,25,407.491679
-37.94,23,407.791128
-35.07,34,408.241558
-38.04,21,408.51544
-31.86,37,409.918183
-35.12,37,410.412583
-32.19,41,410.92848
32.280488,30,411.320479
30.0,36,411.80251
-38.29,33,412.213617
-32.07,28,412.585855
32.222672,24,412.906798
-38.5,21,413.180327
-35.44,33,413.608065
32.265734,46,414.196144
32.050505,28,414.557599
34.735743,35,415.015505
-32.59,31,415.417745
-36.0,34,415.884198
-34.71,26,417.123837
-38.3,21,417.38544
-40.33,21,417.663122
-36.0,26,418.030622
-35.02,34,418.486822
-38.37,28,418.865951
32.577206,39,419.391667
33.0,27,419.737222
-30.0,32,420.150376
33.0,27,420.503558
35.218391,26,420.838023
-32.49,38,421.351257
-36.0,28,421.719512
-32.76,31,422.10481
-40.8,24,422.414381
34.889061,26,422.755492
-40.75,29,423.140952
-35.81,32,423.57459
-34.68,28,424.858792
-41.15,30,425.28011
-41.45,32,425.68683
37.437298,30,426.060762
-41.02,22,426.359513
-38.14,31,426.787397
-35.13,31,427.191675
-41.01,23,427.487871
-32.16,29,427.883609
-38.82,23,428.427917
-32.44,33,428.898961
-32.07,32,429.314424
-41.61,24,429.620977
-35.43,27,429.97977
-33.0,25,430.317019
32.42069,30,430.716388
-36.0,25,431.03338
-39.0,26,431.370038
-32.58,31,431.765536
-32.81,35,433.136075
-32.56,30,433.542111
-38.73,29,433.929887
-41.63,32,434.359962
-39.0,29,434.736171
40.057955,23,435.028218
-38.44,50,435.664896
-34.97,26,436.007452
-35.71,24,436.32699
-38.74,21,436.598058
-38.56,50,437.247185
35.234201,34,437.691985
-35.45,35,438.128446
38.149813,25,438.434164
-35.6,29,438.833119
-37.82,32,439.268035
-40.78,21,440.470469
-43.89,27,440.812156
35.095368,20,441.084347
-38.8,23,441.373604
-32.55,27,441.719756
-35.51,20,441.991117
-38.01,25,442.32023
-35.27,31,442.725324
-39.0,21,443.004234
-44.91,25,443.332381
-36.0,25,443.658399
-35.37,30,444.026894
-36.0,25,444.35664
-35.1,26,444.689944
-32.52,38,445.188166
-38.43,47,445.798858
-38.05,25,446.113536
-38.91,35,446.584048
32.698885,45,448.077426
-38.75,20,448.325801
-35.76,37,448.820877
-39.43,23,449.109391
-35.12,32,449.53073
-41.46,23,449.824389
-38.25,28,450.192682
32.135338,26,450.533881
-35.81,43,451.076577
-35.4,30,451.455364
37.828699,30,451.856067
31.652893,35,452.314469
-31.58,32,452.714849
-32.91,44,453.287285
33.0,28,453.942576
-34.64,24,454.258254
-33.0,28,454.623572
-41.04,26,455.874651
32.558824,28,456.239295
-38.25,23,456.531364
-38.06,28,456.915065
-35.54,30,457.33673
32.311024,32,457.768946
-38.91,30,458.162182
-32.69,28,458.508512
-32.53,27,458.856033
-36.0,34,459.292387
-32.1,48,459.914347
41.016556,23,460.219468
-35.69,28,460.581954
-38.29,24,460.902971
-37.11,27,461.271522
-32.29,29,461.652412
-38.01,31,462.04463
-43.73,19,462.274874
-39.82,23,463.500551
-35.37,27,463.873168
-38.31,27,464.235571
35.367041,36,464.733006
-40.02,22,465.013675
-35.48,28,465.380637
-35.77,24,465.69189
38.865103,23,465.991401
-37.52,22,466.278643
-38.8,23,466.573556
41.47352,31,466.959591
-35.79,26,467.311463
-42.0,17,467.531084
-40.92,25,467.849974
-41.48,22,468.146211
-37.94,31,468.578668
-37.73,26,468.952914
-35.02,24,469.265624
-32.65,30,469.654972
-32.91,24,470.008652
-38.4,29,471.303907
-32.22,33,471.700786
-43.95,27,472.054118
-35.15,26,472.407128
-35.59,29,472.775601
-35.29,30,473.166006
-32.32,30,473.578906
-42.0,24,473.90655
-40.73,23,474.203757
-32.53,33,474.626413
-35.78,32,475.038279
-35.39,25,475.35541
-38.82,29,475.739671
36.0,33,476.18147
-38.46,25,476.513755
-38.54,28,476.896285
-42.0,30,477.276553
-38.23,29,477.66778
-38.94,21,478.869137
-36.0,24,479.162219
-32.88,52,479.827255
-38.02,33,480.513123
-38.83,25,480.842703
-38.61,23,481.145669
-43.34,31,481.556464
-44.39,28,481.939295
-35.24,28,482.305901
40.627614,27,482.672469
-35.8,25,482.988742
-35.4,32,483.389692
-38.99,30,483.793191
-38.58,23,484.09017
-35.27,37,484.564716
-35.47,32,485.004954
35.413127,28,485.360734
32.311787,28,486.627889
-41.5,24,486.946873
-38.43,26,487.298448
-32.08,27,487.652085
-41.53,27,487.986829
-38.73,22,488.279915
35.068085,28,488.678037
-37.17,30,489.050418
-40.54,29,489.433743
-40.39,20,489.695893
-35.12,33,490.131225
-35.48,29,490.504598
-32.69,23,490.811843
35.413043,33,491.248202
-35.94,39,491.758832
-35.31,25,492.080228
-32.91,32,492.48989
-38.52,24,492.807235
-32.05,32,493.208627
-40.73,23,494.404963
-36.0,26,494.761598
-40.61,26,495.094069
-32.91,32,495.539536
35.070423,25,495.84757
32.443686,31,496.257028
-38.16,22,496.53316
33.0,30,496.930728
35.022436,28,497.283203
34.274109,34,497.716943
-35.58,29,498.104824
35.727586,28,498.459487
-35.71,24,498.780899
32.9,26,499.118606
-35.06,43,499.653181
-38.81,27,500.012046
-32.16,29,500.382589
-35.13,35,501.753984
-38.6,28,502.125576
-41.09,22,502.418922
32.780105,25,502.754699
-37.96,27,503.106332
-42.0,25,503.436993
-38.77,28,503.808849
-35.2,28,504.182101
-43.81,22,504.472301
-44.42,19,504.71388
-38.48,27,505.056062
-36.0,30,505.50485
-34.22,26,506.035318
-41.34,24,506.351374
36.512407,31,506.753858
35.219512,42,507.302791
-39.0,37,507.792645
-38.19,19,508.046785
-32.82,37,508.566501
-36.0,34,509.929443
35.106122,26,510.30534
-35.73,23,510.649709
-39.0,27,511.000969
32.277567,25,511.320001
-39.0,25,511.640058
-36.0,24,511.939432
-32.04,32,512.357424
-35.83,29,512.731236
32.407855,25,513.071031
32.126935,34,513.506302
-33.0,32,513.922857
-32.91,27,514.261646
-35.77,33,514.706061
-35.75,21,514.970727
-35.23,22,515.24938
-38.68,24,515.577155
-37.71,22,515.860585
-41.29,25,516.180289
-32.9,25,517.417075
-32.77,29,517.775162
-34.71,40,518.294689
-36.0,27,518.6478
33.0,38,519.146125
-35.5,25,519.447007
-44.08,20,519.726846
32.901235,29,520.104522
-41.37,26,520.444908
-42.0,17,520.673673
34.938309,33,521.08079
-32.71,30,521.464497
-32.2,24,521.78302
32.039062,33,522.205151
-41.01,30,522.580549
-38.49,32,522.998382
-46.91,43,523.545448
-35.46,35,524.892481
-40.68,37,525.36819
33.0,29,525.735539
-32.14,37,526.208325
37.135627,76,527.164149
32.439834,34,527.602143
32.035156,34,528.051927
-35.78,30,528.421093
