#{"t_start": 1785937559.256338, "env_id": "poke-env-v0"}
r,l,t
-41.06,30,5.344637
-42.0,23,5.756759
-44.83,22,6.105165
-39.65,27,6.509893
-40.99,38,7.099337
-44.23,22,7.437636
-36.0,27,7.858849
-43.73,31,8.367883
-44.46,18,8.821534
-41.23,40,9.693425
-41.3,43,10.489035
32.222222,34,11.092432
-41.67,27,11.543718
-41.37,19,11.888473
-41.17,37,12.555961
-38.41,24,12.985262
-41.81,27,13.490653
-41.91,24,15.459954
-35.81,38,16.011962
-41.6,27,16.438362
-41.71,30,16.882149
-41.24,29,17.304727
-39.0,30,17.751597
-43.9,24,18.129014
-40.45,23,18.892974
-42.0,31,19.388872
-45.0,25,19.768546
-47.25,21,20.083938
-41.28,53,20.874371
-41.88,24,21.215531
-41.91,23,21.589983
-38.57,24,21.96435
-44.08,21,22.306626
32.664207,39,22.900137
-38.6,23,23.230705
-41.15,32,25.039421
-44.94,37,25.567457
-41.41,25,25.92417
-39.0,25,26.288434
-39.0,58,27.115151
-42.0,34,27.630604
-40.92,26,28.025405
-40.99,23,28.358521
-35.08,33,28.869195
-46.16,22,29.214463
-44.03,23,29.547845
-38.56,25,29.933276
-38.03,29,30.381865
-33.0,27,30.808885
-45.0,101,32.331388
-39.0,30,33.50009
-39.0,35,34.009794
-35.33,38,34.558115
-41.09,30,35.001364
-35.16,31,35.562562
-42.0,25,35.95122
-37.98,28,36.364043
-38.21,25,36.726472
32.854396,70,37.754509
-42.0,25,38.128197
-40.28,29,38.544249
-45.0,21,38.86838
-38.16,36,39.36898
-35.03,31,39.825185
-38.41,32,40.28632
-45.0,25,40.652013
-35.52,37,42.021697
-41.57,23,42.360453
-46.5,33,42.871416
-35.19,44,43.552735
-41.31,23,43.911723
-44.5,30,44.363011
-35.21,49,45.097832
-41.7,24,45.484911
-43.16,27,45.891536
-41.4,32,46.421874
-41.26,23,46.76729
-38.72,30,47.226995
-38.91,37,47.760186
-41.36,44,48.417043
-39.0,36,48.926499
-43.7,24,49.270865
-38.19,27,50.360415
-33.0,34,50.868506
-35.89,36,51.382904
-42.0,27,51.792336
-40.53,28,52.195145
-42.0,19,52.679026
-41.57,26,53.042158
35.348357,43,53.668273
-41.94,20,53.963777
-44.09,17,54.216336
-38.6,20,54.494903
-38.69,29,54.924418
-41.91,25,55.272793
-41.58,24,55.610669
-43.44,27,56.01135
-35.47,35,56.511998
-41.71,36,57.031221
-38.68,30,57.458109
-44.45,21,57.816179
-38.76,35,59.106892
-32.73,40,59.679986
-38.7,42,60.297183
33.0,30,60.73654
-44.0,20,61.034312
-47.33,18,61.283188
-33.0,51,62.003595
-41.03,29,62.403602
-45.0,31,62.868548
-35.5,31,63.30707
-41.04,25,63.679371
-38.9,36,64.241338
-41.34,30,64.74835
-44.81,19,65.093357
-44.32,21,65.538882
-41.52,25,65.951823
-37.12,34,67.247682
-32.71,41,67.848192
-40.75,34,68.389764
-46.45,21,68.732438
-41.09,32,69.212181
-41.76,43,69.855306
-42.0,23,70.203898
-41.08,19,70.502427
40.636915,34,71.155032
-39.67,26,71.624081
-40.63,27,72.065746
-37.79,31,72.533861
-41.34,34,73.122356
-39.0,24,73.527065
-44.77,25,73.960874
-44.0,24,74.371693
-32.88,27,74.808699
-41.69,25,75.254771
-46.78,20,75.564283
-37.2,33,76.810487
-44.1,29,77.241303
38.587838,26,77.625885
-40.58,27,78.007736
-35.94,40,78.582536
-41.31,31,79.017858
-35.1,31,79.464146
-38.38,38,80.019233
-41.23,25,80.379128
-38.51,27,80.781037
-38.75,49,81.491442
-38.31,25,81.87161
31.892491,46,82.739197
-41.49,24,83.082706
-33.0,40,83.712259
-36.0,28,84.85954
-43.92,27,85.252351
-38.45,30,85.702094
-41.54,24,86.060727
-41.04,26,86.458318
-43.87,19,86.724477
-46.36,21,87.06893
-46.58,25,87.429985
-43.36,22,87.739508
-41.4,33,88.249697
-35.73,31,88.688729
-36.61,49,89.44411
-37.58,36,90.002829
-38.77,28,90.429606
-41.09,38,91.073371
-41.25,28,91.490695
-35.21,26,91.880166
-38.24,26,92.251081
-40.78,29,93.417266
-41.51,20,93.721413
-36.0,26,94.109344
-35.31,25,94.489771
-38.3,22,94.818855
-40.67,27,95.193837
-38.76,54,96.006016
-41.66,37,96.553777
-39.89,21,96.873652
-38.12,25,97.253217
-41.58,24,97.612271
-35.32,31,98.081374
-38.28,63,99.029874
-33.0,28,99.433432
-44.2,28,99.844959
-38.71,30,100.285863
-42.0,22,100.593774
-42.0,28,101.740917
-40.81,20,102.035903
-44.39,29,102.469394
-38.8,30,102.917246
-41.64,22,103.245833
-41.81,18,103.503366
-41.26,56,104.323307
-45.0,26,104.743886
-35.18,29,105.191998
-35.38,43,105.930659
33.0,113,107.806493
37.491779,41,108.38611
-41.33,30,108.833193
-38.23,56,110.361526
-38.6,25,110.771916
-35.12,27,111.210645
-45.0,87,112.594145
-35.69,29,113.036772
-35.73,66,114.001488
32.5,29,114.43742
-43.2,26,114.854317
-35.91,29,115.303616
-41.7,68,116.310999
-32.22,57,117.124949
-32.19,30,117.569268
-38.31,23,117.920233
32.037736,28,119.118126
-40.61,30,119.548651
-42.0,33,120.021565
-40.79,23,120.344161
-40.38,27,120.722793
-35.35,30,121.143245
-42.0,22,121.472361
-41.5,31,121.894635
-41.11,26,122.294156
-42.0,21,122.618227
-37.76,26,122.972033
-38.13,29,123.357552
-41.21,23,123.684303
-33.0,23,124.01991
-41.16,31,124.470083
-41.52,23,124.816774
-38.26,25,125.218911
-40.37,30,125.681614
-40.89,60,127.324841
-32.31,27,127.723812
-38.61,31,128.155131
38.326923,28,128.553094
-33.0,37,129.073246
-34.72,29,129.471134
-35.75,75,130.663305
-42.0,26,131.02906
-40.82,19,131.295386
-35.58,33,131.747044
-38.79,27,132.122173
-38.25,32,132.599971
-35.91,33,133.06786
-35.57,29,133.474414
-38.5,33,133.942365
-38.72,27,134.31662
-39.0,26,135.394913
-41.5,23,135.708558
-35.48,32,136.158831
-38.63,30,136.594372
-41.4,47,137.27275
-36.0,29,137.662161
-38.36,28,138.063447
-35.41,33,138.515374
-33.0,43,139.144075
-44.74,21,139.432759
-44.04,21,139.739314
-33.0,30,140.173962
-38.36,24,140.504807
-35.19,41,141.082945
-35.56,28,141.468608
-37.67,53,142.237808
32.25641,27,143.3091
-37.18,28,143.712495
-41.27,31,144.142426
-38.33,28,144.52364
35.215094,26,144.894165
-37.12,29,145.292438
-44.72,21,145.596239
-42.0,22,145.917164
-33.0,37,146.443803
-44.38,18,146.70374
-41.54,32,147.177004
-35.52,47,147.852561
-43.75,32,148.315516
-35.1,31,148.800138
-41.76,23,149.142675
-35.82,27,149.553173
-39.0,31,150.023208
-38.47,29,151.192881
-32.38,27,151.645958
35.553846,26,152.191612
42.0,30,152.757558
-38.19,34,153.506831
-35.51,30,153.978264
-34.83,26,154.366786
-38.53,27,154.774565
-44.64,19,155.055529
-39.0,28,155.474521
-38.46,27,155.914602
-47.21,16,156.181714
43.467358,23,156.535871
-44.16,26,156.927351
-36.0,36,157.444323
-35.91,29,157.878401
-32.66,61,158.747225
-35.54,33,159.293913
-38.41,26,160.549984
-41.69,26,160.960142
-41.08,28,161.385531
-37.82,28,161.82596
32.917241,35,162.373027
-35.78,25,162.780278
-38.7,20,163.157148
-38.41,32,163.663584
-35.21,26,164.082888
-41.21,20,164.377393
-36.0,24,164.751185
-41.21,25,165.112456
-40.83,30,165.568695
40.680923,42,166.196632
-42.0,17,166.472517
-38.39,25,166.874392
-35.25,80,168.067116
-38.6,19,169.130584
35.1229,33,169.644942
-32.63,38,170.284695
-38.71,29,170.746554
-38.54,29,171.195025
-38.03,32,171.689289
-38.21,24,172.078733
-36.0,42,172.719288
38.064394,30,173.179184
-32.79,35,173.740241
-35.66,28,174.181163
-32.18,27,174.634333
-41.05,23,174.988636
-43.2,20,175.309201
-46.97,21,175.602542
-38.91,34,176.125622
-35.65,26,176.533919
-39.0,24,176.920003
32.507788,30,178.371902
-41.27,21,178.686814
-39.0,31,179.282345
-32.88,34,179.819302
-38.72,23,180.179589
-39.95,27,180.60112
-41.86,28,181.062447
-32.16,28,181.494898
-38.08,26,181.896484
-32.38,34,182.406387
-32.91,41,183.029453
-39.0,30,183.501558
38.009288,29,183.944376
-32.96,34,184.465527
-41.85,21,184.821435
-32.34,36,185.355089
-38.91,25,185.754736
-36.0,26,186.981523
-37.77,29,187.459881
-36.0,26,187.931204
-38.69,36,188.470356
-32.12,33,188.95854
-38.19,20,189.25065
-32.49,36,189.76168
-34.9,35,190.262798
-33.0,39,190.799034
-38.66,31,191.237625
-37.71,30,191.794388
-41.57,32,192.270883
-35.18,30,192.704142
-35.19,25,193.053161
-35.72,23,193.38387
-38.02,22,193.699703
-36.0,26,194.073373
-44.44,17,194.291902
-33.93,39,195.562215
32.167808,36,196.084216
-35.74,42,196.702763
32.5,49,197.377665
-41.94,23,197.719374
-41.57,41,198.282815
-38.77,23,198.6105
-35.4,34,199.109962
-35.83,22,199.418624
-44.46,15,199.631543
-36.0,127,201.620279
-41.49,21,201.907136
-35.85,32,202.380367
-38.49,24,202.714017
-39.0,31,203.859152
34.198013,33,204.336219
-44.43,19,204.61152
-37.61,28,204.997994
-38.34,26,205.371071
40.83,35,205.851976
-32.91,36,206.376286
-35.17,34,206.862553
-42.0,20,207.138686
-35.44,32,207.585382
-39.0,22,207.913335
-33.0,29,208.354811
-35.49,31,208.841242
-33.0,28,209.265796
-42.0,29,209.679306
-38.01,27,210.064553
-42.0,25,210.434897
-36.0,27,210.801224
-33.0,29,211.92458
-32.71,41,212.513067
-44.35,34,212.98088
-38.24,37,213.50494
34.654545,47,214.165211
-42.0,23,214.498248
-41.42,25,214.877808
-35.39,28,215.258627
-34.94,31,215.710361
-31.57,29,216.127939
-44.52,28,216.528934
-41.6,19,216.819931
-40.85,25,217.178571
-35.72,23,217.491755
-35.51,33,217.933413
-41.38,23,218.273803
-32.51,35,218.760374
-32.85,40,220.060365
-37.63,33,220.52936
-41.31,23,220.845418
-44.26,21,221.150362
-38.66,25,221.504814
41.343284,30,221.917595
-38.55,28,222.307772
-35.18,29,222.718574
38.153846,35,223.201558
-41.75,24,223.530594
-39.0,23,223.882827
-33.0,41,224.653432
-38.98,19,224.930046
-41.09,20,225.21716
-32.63,42,225.831191
35.104931,67,226.810847
-31.69,34,227.98929
-37.21,32,228.44679
-41.82,24,228.794594
-35.69,30,229.24126
-41.62,22,229.572964
-32.68,23,229.896035
-32.18,31,230.345403
-41.04,24,230.666142
-40.99,24,231.008675
-41.61,18,231.272889
-38.52,25,231.631683
-39.0,27,232.02833
-41.5,19,232.306332
-38.05,24,232.675417
-38.09,30,233.109066
-38.25,23,233.446815
-38.14,22,233.765308
-39.0,25,234.118012
-38.05,26,234.494261
37.399251,29,234.89889
-44.39,20,235.900976
-31.69,68,236.89276
-38.44,21,237.179505
-35.26,28,237.568007
-38.38,30,237.985104
-38.91,27,238.365986
-33.0,37,238.900992
-35.66,37,239.426539
-35.28,34,239.927687
-41.09,40,240.510959
-35.69,35,241.018922
-38.42,23,241.341605
-38.88,29,241.772733
-38.25,27,242.162557
-35.14,35,242.647641
-41.76,30,243.061038
-32.6,27,244.162458
-35.78,30,244.595261
-44.53,24,244.9354
-44.08,19,245.217127
-35.89,33,245.688589
32.249147,31,246.129389
-38.3,27,246.481344
-33.0,23,246.821303
-38.18,33,247.286136
-41.95,35,247.986104
35.459459,28,248.397462
32.712121,36,248.879712
-32.85,26,249.256931
-38.57,22,249.569114
32.596364,32,250.006902
36.0,28,250.414481
-41.06,33,250.866826
-31.96,34,251.394811
-38.69,26,252.461596
-44.17,22,252.787873
-38.58,26,253.142936
34.965714,70,254.162752
-35.24,27,254.653805
-38.51,30,255.079798
-44.34,19,255.364192
-41.73,26,255.724831
-35.64,26,256.107
-36.0,29,256.51464
-38.24,26,256.879223
32.796078,34,257.375617
-41.65,25,257.738408
-41.56,23,258.088503
-38.08,26,258.451003
-34.69,25,258.824104
-32.76,34,259.340136
-38.72,23,260.402099
34.511186,34,260.903809
-41.68,26,261.272615
-44.64,20,261.588369
-37.98,27,261.971324
-41.76,16,262.192379
-35.73,36,262.70437
-36.0,27,263.104854
-41.36,18,263.36585
32.333333,50,264.868519
38.827309,25,265.224963
-38.4,25,265.574852
-37.84,25,265.950562
33.0,56,266.725495
-36.0,30,267.185336
-37.84,34,267.663091
-41.41,26,268.028564
32.10566,37,269.293516
-35.34,36,269.833588
-34.09,29,270.232221
-35.5,28,270.64693
-35.43,25,270.979539
-43.82,27,271.362357
-38.43,26,271.725457
-32.13,33,272.380955
-48.0,19,272.654739
32.034749,27,273.044506
-36.0,29,273.444898
-39.0,31,273.900362
-35.16,36,274.400685
-44.1,25,274.766227
-38.77,20,275.047431
-38.43,22,275.340152
-38.79,39,275.942243
-37.69,37,276.479871
-44.2,19,276.739653
-35.56,31,277.894269
35.314685,28,278.279591
-32.05,31,278.723006
-33.0,33,279.194241
-35.88,45,279.828259
-39.0,22,280.159712
-44.74,21,280.468115
-32.91,29,280.897712
-32.85,30,281.319546
-38.04,28,281.723977
-38.5,23,282.051093
-31.85,28,282.445859
-38.75,31,282.883987
-43.56,35,283.39225
-36.0,33,283.866538
32.752577,38,284.42542
34.345683,32,285.592348
32.086614,36,286.120646
-35.65,32,286.589527
-35.63,37,287.112963
-38.48,21,287.431823
-39.0,24,287.78623
34.447708,33,288.257508
-38.22,25,288.612996
-32.76,31,289.038833
-32.23,35,289.539697
-40.46,25,289.901239
-41.63,19,290.199021
-38.16,21,290.481269
-38.53,42,291.085533
-41.38,27,291.465031
32.196185,28,291.871656
-44.11,25,292.239375
-36.0,33,292.699939
-38.06,22,293.712083
-35.88,27,294.099048
-32.83,36,294.585287
-41.26,29,295.009277
-34.85,33,295.45647
-39.0,25,296.044758
-35.62,34,296.506304
-35.5,29,296.923588
32.208633,26,297.30331
-39.0,22,297.606995
-33.0,38,298.150691
-41.07,18,298.420333
-41.34,24,298.751996
-32.14,28,299.151663
-43.98,22,299.471514
-33.0,37,299.974764
-34.14,58,300.787544
-35.1,26,301.860561
-38.53,27,302.250921
-32.16,46,302.914042
-41.37,25,303.260878
-38.09,31,303.692697
-32.55,34,304.199279
-36.0,29,304.5963
-34.87,29,305.016237
-38.84,36,305.52244
-35.81,27,305.92073
-41.61,21,306.223604
-40.98,27,306.604606
-38.18,23,306.955846
-39.0,18,307.203731
32.470149,33,307.668469
-38.44,21,307.975182
-39.0,29,308.414171
-38.52,45,309.014837
-35.76,35,310.2528
-32.48,34,310.740323
-32.43,39,311.291692
38.514388,49,311.988694
-35.62,27,312.370651
-38.12,25,312.72765
34.481443,37,313.238428
-35.77,26,313.616771
38.164532,38,314.164568
-35.21,20,314.428728
-33.0,42,315.050111
-42.0,19,315.311396
-35.06,28,315.700387
35.214286,31,316.126986
35.389655,27,316.49931
32.375,29,316.903497
-44.78,23,317.930166
38.626374,21,318.256863
-41.81,20,318.525998
-38.66,27,318.907598
35.162252,27,319.294789
-41.58,21,319.760709
-32.65,32,320.250493
-35.67,24,320.575101
-32.95,31,321.00892
-38.19,38,321.565122
-38.1,27,321.949105
35.438298,40,322.519047
-32.54,43,323.129926
-39.0,24,323.463596
-32.1,31,323.897962
32.636364,44,324.526071
-35.29,33,324.987902
-38.16,26,326.079306
-39.94,33,326.548933
-41.23,25,326.905429
-38.29,36,327.426114
-32.91,30,327.840133
32.563776,22,328.165688
-35.71,30,328.593983
-38.2,24,328.947488
32.210345,24,329.273747
-38.51,19,329.557766
-41.74,32,329.98657
-38.03,25,330.34455
32.36803,27,330.718637
-33.0,30,331.14452
35.885932,38,331.695992
32.137255,33,332.164217
32.139535,36,332.662469
38.531514,17,332.932581
-38.31,23,333.989658
-44.05,19,334.273767
-37.56,27,334.645658
-37.68,33,335.13683
35.342847,35,335.640875
-35.55,37,336.190164
-38.37,23,336.511816
-35.49,26,336.889432
-38.03,33,337.381136
-41.32,19,337.649384
34.250522,28,338.040811
-37.59,28,338.434698
-35.55,34,338.940135
-41.35,26,339.317649
32.801471,31,339.74427
-38.75,36,340.25284
-39.0,26,340.604318
-38.14,40,341.160721
-34.4,26,342.236416
-41.99,30,342.669641
32.490494,35,343.222618
41.32766,21,343.656506
-39.0,26,343.999886
-38.98,31,344.454838
-37.81,40,344.98971
-32.92,32,345.431716
-32.06,26,345.805288
-32.14,30,346.264554
-35.02,32,346.709637
-35.14,23,347.032028
38.524904,33,347.498981
-38.88,31,347.938423
-35.82,37,348.447883
-41.23,17,348.712105
-38.76,21,349.013727
-32.46,29,350.151163
-41.18,23,350.474886
-38.52,34,350.961572
-38.38,26,351.344973
-35.37,123,353.158937
32.438819,28,353.566715
-38.11,26,353.937054
-38.18,24,354.268705
35.105485,23,354.577491
-38.43,23,354.892459
-32.42,38,355.447827
37.587602,26,355.81839
-38.34,25,356.161642
-35.49,22,356.465513
33.0,27,356.850288
-43.7,21,357.149054
-37.91,21,357.449358
-43.76,20,358.454534
-41.44,23,358.765289
-41.03,23,359.095202
-38.8,40,359.673489
-41.0,26,360.032746
-38.14,28,360.42928
-40.68,54,361.193559
-35.19,24,361.512047
-38.62,24,361.854669
-41.21,24,362.200965
32.755172,38,362.751514
-38.88,30,363.191199
-35.08,33,363.633631
-38.65,23,363.955761
34.54384,38,364.482145
-43.4,23,364.810493
-32.28,30,365.239059
-31.94,30,366.366903
-35.48,23,366.701851
-38.62,25,367.095819
-38.41,31,367.706029
-39.0,20,367.972478
-32.04,32,368.422927
-35.19,31,368.858246
-38.15,32,369.336256
-38.89,27,369.702527
32.898601,67,370.673678
35.712644,22,371.017152
-37.92,30,371.440147
-38.78,41,372.022298
-38.4,32,372.483037
-35.55,22,372.790103
-32.5,35,373.282157
-36.0,31,374.46267
-42.0,18,374.725168
-38.24,29,375.123438
38.468165,22,375.442434
-38.19,32,375.874631
-38.41,22,376.18755
-36.0,25,376.548427
35.016667,30,376.966994
35.197531,27,377.360637
32.673684,64,378.26954
35.290909,30,378.702786
-32.4,33,379.172325
-32.41,35,379.668177
-36.0,29,380.078583
37.32042,29,380.497256
-44.14,24,380.834354
-34.63,31,381.256056
-38.83,28,382.361127
-39.0,26,382.734797
-32.82,30,383.170447
-33.0,22,383.492352
-34.28,40,384.06648
-36.0,22,384.374797
-41.14,19,384.648527
32.540426,34,385.139054
-33.0,32,385.573869
-32.18,30,385.988164
-35.53,22,386.299876
-35.67,31,386.729126
-37.32,30,387.15205
-38.42,22,387.440449
-41.0,45,388.084994
-35.89,23,388.390446
-35.28,26,388.755383
32.529801,68,390.519641
-38.24,29,390.930661
-35.57,27,391.513985
-41.2,21,391.825869
41.870861,25,392.186569
-36.0,28,392.578331
-32.19,30,392.997234
-32.65,26,393.38018
-37.93,24,393.72348
-38.24,24,394.096805
-43.34,23,394.420537
-36.0,32,394.885434
-34.57,25,395.22859
-41.06,21,395.530264
-33.0,28,395.926679
41.266393,20,396.219475
-36.0,31,396.653241
32.77907,36,397.138718
32.344828,34,397.634751
-36.0,23,398.678903
-35.08,30,399.092222
-38.19,27,399.463934
-38.64,25,399.81724
-37.83,27,400.190716
-38.48,28,400.605369
-32.89,28,400.976872
-33.0,28,401.386973
-38.02,28,401.78618
-38.27,30,402.22791
-35.48,26,402.598458
-32.33,34,403.078283
-32.71,32,403.544183
-39.0,25,403.884051
-32.43,30,404.31817
-35.03,31,404.784757
-41.19,25,405.150066
-35.41,25,405.494966
-36.0,23,405.821085
-35.23,25,406.875995
34.980445,27,407.24708
33.0,29,407.646888
-38.27,30,408.093256
-38.73,29,408.518108
-39.0,23,408.846802
-41.23,37,409.357792
32.143885,34,409.853621
-35.68,31,410.306586
-32.08,39,410.853547
-41.78,25,411.204729
-41.29,23,411.564043
-39.0,25,411.917918
-32.18,32,412.352722
-44.28,68,413.358473
-34.05,32,413.947744
-41.29,21,414.962017
44.44902,40,415.721909
-35.4,40,416.324871
-35.31,26,416.705537
-38.49,32,417.157367
-35.8,26,417.547842
-36.0,27,417.939902
32.262799,29,418.340447
-35.18,29,418.745812
-43.89,17,419.182702
32.875,29,419.574233
-32.67,37,420.096119
