#{"t_start": 1785937557.54564, "env_id": "poke-env-v0"}
r,l,t
-44.79,17,6.774526
-38.14,29,7.310291
-38.39,45,8.067455
-41.56,19,8.351807
-44.41,34,8.876641
-37.84,30,9.342867
-35.41,34,9.885339
-38.05,22,10.27785
-43.19,41,11.287186
-41.61,42,12.049369
-48.0,29,12.579042
-44.61,27,13.048903
-44.61,26,13.498999
-38.51,27,13.993733
-41.04,34,14.587375
-42.0,24,15.023429
-41.49,35,17.203201
-41.71,32,17.661421
-38.36,32,18.170475
-47.03,19,18.442377
-47.95,22,18.752746
-42.0,29,19.192628
-44.14,30,19.652057
-38.69,27,20.480896
-39.0,29,20.93605
-38.14,33,21.441177
-43.56,24,21.813493
-45.0,21,22.127404
-47.35,18,22.396421
-35.5,46,23.08906
-35.43,30,23.545931
-43.26,27,23.966612
-44.49,17,24.242032
-38.05,40,24.834752
-44.35,26,25.238134
-41.75,38,27.099942
-43.99,23,27.429403
-43.62,43,28.064698
-41.06,25,28.402231
-36.0,31,28.863874
-44.62,22,29.175851
32.428177,66,30.180887
-38.13,25,30.556077
-41.68,26,30.974605
-42.0,20,31.254461
-44.99,24,31.618761
-38.59,21,31.940187
-41.9,28,32.358389
-41.33,20,32.706429
-44.12,21,33.038017
-44.84,24,33.395577
-41.56,24,33.751418
-44.69,24,34.110342
-41.03,29,35.267428
-37.8,46,35.935435
-41.25,29,36.344488
-44.28,20,36.626439
-37.48,44,37.403149
-41.82,34,37.903328
-39.0,29,38.337954
-44.88,20,38.63324
-43.83,37,39.179822
-42.0,34,39.677579
-42.0,23,40.003987
-41.58,18,40.278618
-32.87,33,40.74959
-32.59,29,41.179221
-46.88,26,41.559177
-35.06,43,42.18025
-39.0,26,42.53478
-39.0,34,43.87573
-42.0,21,44.189635
-47.22,32,44.713435
-40.93,21,45.029105
-44.0,24,45.390651
-41.85,28,45.831705
-44.94,25,46.198137
-38.08,23,46.536569
-41.63,32,47.017496
-44.19,28,47.459789
-42.0,26,47.880173
-47.33,13,48.082646
32.224138,44,48.744615
-38.18,29,49.185216
-41.25,30,49.638483
-38.65,28,50.055355
32.083942,31,50.495603
