#{"t_start": 1785937559.3760452, "env_id": "poke-env-v0"}
r,l,t
-41.4,24,5.084083
-38.53,33,5.705296
-41.88,19,6.008929
-38.91,43,6.6513
-42.76,40,7.26328
-41.32,17,7.552171
-43.61,22,7.878001
-44.9,23,8.275561
-44.61,48,9.41547
-40.76,23,9.814136
-38.85,36,10.490109
-41.64,27,10.974684
-41.18,26,11.39546
-44.85,26,11.888416
-41.28,26,12.354722
-35.7,32,12.939818
-41.6,20,13.290719
-44.35,37,15.473403
32.802778,52,16.247989
-38.73,28,16.671412
-39.0,23,17.004925
-40.63,23,17.339902
-41.43,27,17.754862
-35.05,48,18.911707
-43.42,24,19.303693
-35.91,31,19.762888
-43.9,24,20.131154
-42.0,24,20.494032
-45.0,28,20.89457
-39.0,44,21.580342
-41.33,25,21.975449
-44.71,22,22.3297
-38.14,28,22.744689
-41.68,35,23.289138
-39.0,31,25.05479
-35.15,29,25.466866
-41.91,23,25.770368
-45.51,24,26.119087
-38.43,36,26.644512
-35.62,31,27.113511
-38.5,40,27.699291
-37.71,36,28.235631
-36.0,35,28.780731
-34.42,46,29.477827
-44.4,26,29.879917
-41.16,18,30.152645
-38.5,29,30.575012
-31.64,46,31.335071
-38.02,27,31.737674
-41.09,33,32.209805
-39.0,21,33.241571
-34.94,38,33.794511
-41.9,29,34.226287
-47.99,17,34.468084
-41.04,17,34.699485
-41.82,33,35.268779
-41.48,24,35.69167
-43.78,29,36.117886
-44.02,16,36.344675
-43.97,20,36.644449
-44.94,67,37.613627
-44.22,32,38.091192
-45.0,27,38.494042
-41.69,32,38.951231
-40.31,23,39.28298
-36.0,34,39.792259
-35.91,29,40.196501
-40.3,40,40.774795
-43.81,30,42.046442
-38.04,29,42.496239
-39.0,21,42.820867
-38.52,21,43.137949
-41.01,23,43.501475
-39.0,28,43.934083
-40.88,36,44.487601
-43.92,23,44.823014
-41.39,25,45.192093
-34.24,41,45.844374
-42.0,27,46.277214
-41.52,25,46.672247
-44.29,27,47.068923
-36.0,40,47.661493
-38.95,25,48.006202
-38.29,33,48.517059
-38.32,32,48.9741
-41.31,23,49.31418
-41.21,30,50.439546
-42.0,53,51.205837
-35.91,26,51.597878
-36.0,32,52.044963
-41.71,24,52.612963
-35.57,36,53.108397
-35.13,29,53.547906
-41.5,18,53.80837
-44.45,27,54.203618
-35.68,31,54.650176
-38.59,28,55.062092
-35.8,32,55.515134
32.019685,46,56.174324
32.618705,49,56.882147
-39.0,28,57.277529
-35.88,53,58.880545
-42.0,27,59.28227
-37.58,25,59.659463
-41.23,29,60.074808
36.833553,30,60.502121
-44.54,21,60.791917
35.97546,61,61.652313
-41.63,30,62.07925
-41.71,29,62.510413
-43.3,21,62.831197
-32.78,33,63.292266
-42.0,21,63.613926
-41.53,18,63.908175
-34.9,21,64.226727
-38.43,36,64.819326
37.564053,28,65.420647
-36.0,38,66.090245
-39.0,19,66.397112
32.800926,45,67.768586
-41.48,32,68.264538
-38.69,31,68.754572
-38.64,32,69.240117
-36.52,27,69.635565
-35.5,34,70.168813
-32.91,34,70.799471
-38.71,38,71.447312
-39.0,28,71.925815
-44.39,22,72.245869
-41.82,31,72.784169
-42.0,30,73.292032
-41.43,26,73.732161
-41.03,26,74.18204
-39.84,23,74.563405
-39.0,31,75.095585
-38.19,39,76.452875
-44.71,20,76.762171
-38.49,26,77.143629
-41.29,30,77.594753
-38.12,31,78.016452
-35.99,32,78.486876
-38.24,35,78.971065
32.118519,36,79.492446
-35.08,60,80.36063
-35.88,34,80.872055
-32.85,34,81.351845
-42.0,36,81.932964
-38.73,28,82.488755
32.077703,35,83.027135
-35.64,32,83.506979
-35.9,35,84.775139
-42.0,20,85.04792
-40.72,27,85.451608
-33.0,33,85.96153
-38.9,18,86.225293
-38.39,36,86.773213
-34.91,32,87.2516
-45.0,28,87.655324
-42.0,16,87.912683
-41.76,33,88.387019
-39.0,24,88.740422
-42.0,20,89.042812
-43.62,32,89.547336
-38.23,44,90.214868
-36.0,30,90.723819
-41.86,41,91.347782
-38.68,22,91.672699
-35.88,32,92.156233
-39.0,27,93.26912
-42.0,21,93.60293
-40.8,32,94.100194
-35.53,23,94.436517
-35.26,34,94.925385
-43.28,21,95.218733
-38.33,25,95.624926
-35.56,26,96.004861
-41.7,18,96.262857
-38.5,32,96.73295
-38.7,34,97.257739
-44.93,21,97.577489
-35.29,28,97.996532
-39.0,30,98.447791
-38.16,33,98.947762
-32.34,34,99.444196
-35.34,27,99.832506
-32.8,31,100.268219
-32.89,45,101.670383
-41.11,27,102.087213
-38.8,28,102.49327
-32.16,47,103.188414
-38.21,33,103.679263
-41.09,25,104.026976
-35.34,36,104.559593
-41.2,23,104.960063
-38.11,27,105.406914
-42.0,27,105.891004
-41.4,19,106.321252
37.536167,36,106.912595
-36.0,26,107.267035
-42.0,19,107.530238
-37.75,27,107.909755
-38.24,29,108.351543
-41.09,23,108.674485
-39.0,31,109.120739
-43.38,21,110.149896
-41.08,24,110.548287
-38.4,25,110.919509
-41.08,27,111.362945
-38.95,31,111.816959
-40.64,27,112.302805
-39.0,22,112.640603
-33.0,39,113.217087
-38.37,25,113.580206
-44.01,25,113.968952
34.61688,30,114.408197
-43.63,61,115.37438
-38.49,28,115.786722
-38.5,28,116.18935
-36.0,30,116.607351
-44.83,20,116.890536
-38.82,34,117.400676
-41.7,33,118.707244
-42.83,28,119.101595
-35.12,34,119.587614
32.446309,39,120.128554
-38.88,29,120.529717
-43.89,22,120.86539
-38.5,26,121.226654
-41.87,27,121.615424
-36.0,26,121.998615
-41.91,20,122.28208
-35.39,37,122.823438
-41.33,20,123.096938
-35.48,28,123.479898
-32.84,38,124.023756
-35.25,27,124.423236
-38.09,25,124.809121
-44.88,18,125.095385
-38.07,29,125.535777
-32.84,26,125.904421
-40.16,45,127.356086
-38.72,40,127.919455
-45.0,22,128.227383
-39.0,25,128.586073
-36.0,28,128.986905
