#{"t_start": 1785944754.5159738, "env_id": "poke-env-v0"}
r,l,t
-41.26,39,138.231811
-45.0,27,139.194
-38.55,27,139.607435
-41.25,34,140.112199
-40.55,36,140.654659
-44.99,31,141.112887
-38.67,25,141.468997
-41.25,28,141.873193
-44.63,34,142.390249
-41.48,28,142.817427
-32.44,32,143.309518
-44.55,23,143.653538
-38.26,33,144.133574
-44.72,30,144.613862
32.33557,64,145.67894
-39.0,55,146.553628
-37.81,24,146.90781
-38.2,35,147.450209
-40.9,25,147.8162
-36.0,37,148.372113
-38.51,31,148.84473
-44.69,24,149.233723
-45.0,28,149.639374
-42.0,26,150.045095
-47.72,18,150.334546
-41.51,21,150.621872
-41.91,32,151.249769
-38.99,39,151.847086
-38.65,35,152.365414
-42.0,22,152.708313
-41.91,25,153.071664
-38.9,29,153.502299
-41.64,31,153.973165
-46.71,23,154.357256
-41.49,32,154.836669
-44.24,29,155.292466
-41.23,24,155.631298
-46.86,21,155.967257
-37.64,31,156.39366
-41.33,26,156.771224
-47.0,30,157.215382
-41.46,27,157.698461
-39.0,33,158.254508
-38.76,23,158.615527
-41.3,33,159.119986
-38.48,32,159.550789
-44.14,26,159.941652
-42.0,29,160.361464
-41.79,29,161.043648
-44.69,24,161.390051
-41.68,24,161.739092
-35.7,36,162.267167
-34.67,75,163.35589
-45.93,21,163.66744
-39.0,21,163.993482
-44.42,37,164.55142
-41.88,32,164.9882
-38.49,31,165.423059
-40.25,35,165.934217
-38.71,33,166.41897
-38.26,24,166.769996
-44.5,35,167.28905
-44.85,21,167.61861
-41.61,29,168.182419
-41.95,34,168.674177
-38.63,34,169.186916
-40.53,33,169.702497
-41.39,33,170.198223
-43.86,25,170.562839
-41.69,32,171.016527
-40.59,40,171.658446
-44.36,20,171.967865
-44.24,21,172.282843
-36.0,29,172.680697
-42.0,52,174.388425
-41.51,22,174.863416
-41.2,33,175.339466
-35.03,33,175.876411
-47.33,29,176.338832
-38.67,30,176.821689
-44.26,19,177.090652
-44.09,25,177.452149
-43.73,24,177.796586
-47.69,26,178.160906
-41.33,24,178.503012
-35.4,25,178.898386
-39.0,33,179.404932
-42.0,44,180.070802
-43.43,22,180.399132
-41.76,22,180.733802
-41.79,21,181.025208
-41.81,20,181.328201
-44.3,18,181.588545
-40.78,33,182.058991
-44.64,23,182.387267
-41.61,24,182.737843
-43.96,37,183.279183
-47.53,28,183.661053
-42.0,43,184.290142
-38.94,39,184.843409
-42.0,37,185.37061
-44.15,25,185.739879
32.757042,42,186.316246
-41.55,25,186.672527
-38.21,23,187.044303
-41.31,30,187.467955
-44.78,25,187.956564
-35.83,34,188.444781
-35.61,32,188.91967
-46.02,22,189.195682
-41.77,24,189.525556
-41.77,34,190.010673
-41.29,22,190.31856
-44.47,19,191.182691
-39.0,26,191.656291
-44.64,32,192.137196
-42.0,26,192.516527
-44.05,25,192.887351
-45.0,38,193.425877
-35.5,34,193.892567
-42.0,22,194.229346
-43.36,23,194.551339
-41.11,27,194.947752
-41.01,42,195.557031
-40.43,27,195.949481
-44.9,33,196.412101
-36.0,43,196.978964
-41.54,44,197.604041
-41.26,25,197.985541
-38.28,26,198.351864
-41.39,27,198.751781
-44.43,27,199.135949
-46.83,13,199.321026
-47.57,25,199.676464
-44.31,25,200.064735
-44.89,25,200.439472
-44.83,21,200.738128
-41.69,19,201.022413
-39.0,32,201.493092
-44.17,20,201.788876
-43.73,34,202.335523
-38.21,32,202.813394
-44.18,25,203.176097
-35.71,37,203.735777
-47.56,24,204.089645
-41.04,33,204.616812
-41.23,36,205.125005
-39.0,38,205.735388
-40.96,36,206.372607
-39.0,22,207.018336
-39.0,40,207.750557
-41.43,27,208.168708
-43.21,26,208.593565
-44.19,25,209.083504
-35.19,37,209.655619
-44.23,20,210.037764
-42.0,31,210.63209
-44.01,24,211.043121
-35.57,33,211.582704
-44.08,28,212.065107
-47.07,22,212.404791
-41.48,25,212.845268
-44.88,19,213.154338
-41.41,24,213.617655
-40.51,25,214.095394
-44.73,24,214.562424
-41.26,32,215.546497
-41.88,81,216.951112
-42.0,22,217.291131
-41.4,19,217.568086
-44.18,26,217.964456
-38.73,45,218.650124
-44.34,27,219.063152
-44.3,33,219.620033
-38.72,77,220.962971
-41.59,25,221.367583
-41.01,59,222.319037
-35.82,28,222.780495
-40.66,26,223.216772
-41.96,28,223.644278
-41.44,37,224.24496
-46.9,20,224.574672
-44.12,39,225.191242
-38.22,35,225.728849
-41.28,19,226.001119
-42.0,29,226.431276
-44.46,29,226.843966
-44.88,29,227.259791
-39.0,39,227.869991
-42.0,20,228.157834
-38.49,41,228.805542
-41.27,27,229.207912
-38.85,38,229.787004
-45.0,40,230.415303
-38.58,31,230.892614
-38.49,30,231.358799
-41.38,24,231.743551
-41.8,23,232.14772
-42.0,25,232.591185
-39.0,26,233.072144
-47.14,27,233.532889
-32.44,36,234.092749
-44.21,24,234.439859
-47.75,29,234.937049
-44.53,23,235.299297
-44.73,19,235.613116
-38.59,30,236.182613
-38.42,24,236.550291
-43.92,24,236.909982
-41.39,22,237.251343
-41.92,22,237.599803
-41.54,33,238.102463
-35.91,29,238.520577
-41.21,20,238.817104
-38.64,38,239.526749
-32.66,53,240.3538
-47.71,18,240.620123
-44.15,26,241.0167
-38.59,27,241.419991
-33.0,31,241.895194
-42.0,27,242.314169
-44.28,40,242.893249
-38.5,34,243.412057
-41.83,25,244.07195
-47.7,28,244.512206
-36.0,33,245.034109
-45.0,26,245.382823
-38.13,29,245.850967
-37.85,33,246.338949
-40.82,27,246.966299
-32.77,29,247.521261
-43.62,53,248.637217
-47.42,25,249.579057
-44.31,25,249.978814
-44.88,30,250.518192
-39.0,25,250.91842
-39.0,29,251.420436
-38.04,63,252.542273
-41.88,23,252.903093
-32.14,46,253.589638
-44.31,25,253.965932
-40.58,30,254.462639
-35.03,42,255.145432
-42.0,30,255.603107
-45.0,23,256.093388
-38.36,37,256.629126
-41.25,24,256.973715
-37.36,30,257.394097
-32.6,36,257.919101
-33.0,35,258.428821
-36.0,25,258.804307
-42.0,28,259.199345
-38.19,34,259.680585
-41.11,29,260.07585
32.256303,33,260.54883
-41.85,33,261.020905
-40.89,69,261.98982
-41.45,41,262.588247
32.680628,30,263.024804
-38.71,34,263.498936
-42.0,30,263.952129
-47.16,22,264.398742
-38.49,23,264.730188
-41.91,37,265.254702
-46.86,25,265.74078
-44.43,41,266.298988
-35.31,37,266.834155
-38.81,29,267.229422
-37.62,29,267.631044
-41.71,32,268.095389
-39.88,28,268.488844
-43.45,26,268.854466
-41.7,29,269.250246
-45.0,26,269.666168
-44.12,24,270.009757
-43.66,33,270.489251
-38.55,30,270.950468
-47.42,22,271.257998
32.094156,56,272.035182
-41.11,27,272.566497
-38.91,25,272.882417
-39.0,25,273.243689
-35.9,45,274.237033
-44.48,29,274.618626
-41.05,25,274.986988
-44.79,59,275.826747
-38.76,28,276.227398
-35.64,26,276.61356
-35.26,45,277.270605
-41.84,29,277.669759
-39.0,34,278.181573
-42.0,29,278.596685
-41.67,36,279.10351
-42.0,20,279.401584
-35.07,30,279.829694
-46.65,25,280.198055
-43.45,20,280.480405
-45.0,36,280.977555
-41.09,33,281.460505
-41.31,33,281.927547
-41.08,51,282.620163
-38.38,36,283.119766
-35.85,24,283.531786
-38.73,31,283.971238
-37.57,25,284.354679
-40.51,36,284.871862
-38.27,26,285.229079
-41.87,26,285.614643
-43.51,27,285.98284
-35.91,30,286.52512
-39.0,23,286.911814
-41.49,21,287.20573
-41.71,27,287.617564
-38.75,22,287.924211
-44.34,24,288.287089
-39.0,30,288.724183
-44.37,21,289.036074
-44.31,21,289.350487
-38.57,37,289.86729
-39.0,30,290.747141
-43.61,28,291.143648
-35.69,46,291.817922
-42.0,30,292.26966
-44.5,31,292.741493
-36.0,43,293.344984
-41.63,30,293.787847
32.531599,42,294.37266
-40.74,33,294.818891
-44.9,19,295.093722
-44.56,25,295.472348
-41.3,30,295.923073
-46.36,27,296.337693
-35.91,43,296.958304
-41.65,19,297.232791
-44.32,35,297.703237
-44.92,27,298.106053
-38.08,28,298.520006
-38.62,27,298.904955
-42.0,27,299.278154
-37.36,31,300.180687
-35.32,39,300.743624
-38.5,29,301.179203
32.244444,35,301.667825
-41.95,29,302.096874
-41.47,29,302.513091
-44.36,31,302.963547
-39.0,30,303.424178
-43.77,23,303.772405
-38.66,23,304.132113
-41.28,24,304.4793
-41.17,34,304.955547
-44.24,23,305.294259
-36.0,28,305.700337
-35.59,31,306.167585
-43.51,30,306.614745
-46.74,18,306.895018
-38.58,26,307.274316
32.776224,78,308.376156
-42.0,23,308.72215
-45.0,20,309.007795
-38.64,40,309.562124
-44.43,21,310.080695
-38.9,33,310.56531
-43.29,28,310.982729
-39.0,30,311.452928
-46.91,24,311.815785
-42.52,49,312.585359
-41.59,24,312.960986
-46.1,19,313.231733
-41.94,23,313.587116
-36.0,35,314.088431
-44.27,24,314.415437
-38.75,29,314.835572
-41.0,20,315.154486
-38.38,26,315.514184
-44.62,35,316.050887
-38.24,41,316.687908
-44.98,22,316.993002
-44.73,18,317.258363
-44.91,13,317.440566
-42.0,24,317.802697
-41.92,53,318.614399
-45.0,35,319.14274
-38.91,27,319.530403
-44.13,27,319.917188
-41.5,28,320.595346
-38.05,25,320.964296
-32.1,40,321.534884
-42.0,28,321.936641
