#{"t_start": 1785957799.2788389, "env_id": "poke-env-v0"}
r,l,t
-40.72,29,2.326883
-41.81,31,2.719214
-40.93,37,3.195524
-38.51,25,3.510906
-38.12,32,3.902236
-35.21,39,4.38988
-44.62,22,4.671565
-44.26,16,4.869856
-40.95,27,5.200727
-32.8,35,5.634995
-32.38,35,6.063055
-38.75,37,6.521269
-38.81,42,7.018241
-36.0,35,7.449755
-35.58,35,7.887712
-36.0,48,9.106238
-35.86,35,9.545132
-38.36,34,9.969644
-35.25,42,10.467941
-44.3,35,10.914999
-41.72,34,11.33689
-41.32,28,11.682131
-41.79,54,12.34561
-45.0,23,12.621898
-38.84,49,13.232471
-38.56,30,13.653748
-32.86,49,14.307917
-32.81,39,14.797773
35.331269,34,15.273374
-42.0,28,16.261738
34.869697,79,17.294971
-35.02,35,17.725746
-41.45,20,18.098893
-35.31,32,18.499297
-38.51,38,19.114267
-38.08,43,19.649024
-32.74,40,20.142011
32.117647,41,20.650091
-38.79,36,21.377815
-38.25,33,21.810474
-35.26,43,22.331643
-41.65,29,22.853271
-38.03,40,24.092435
37.545979,34,24.509464
32.51938,33,24.922864
-35.96,46,25.480139
32.217391,42,26.027698
-38.71,25,26.335328
-38.47,38,26.80493
-35.19,36,27.267517
-38.29,35,27.71859
-41.82,32,28.11734
-35.5,43,28.687888
-41.44,29,29.073358
-36.0,58,29.816908
-35.66,33,30.227685
-37.96,31,31.256577
-33.0,35,31.708388
-42.0,27,32.056733
-44.23,26,32.387213
32.552036,61,33.154572
-39.0,20,33.392249
32.359712,38,33.87114
-41.86,42,34.409592
-32.96,41,34.941762
-35.88,56,35.670081
-35.91,41,36.187804
-37.66,43,36.731187
-47.21,21,37.017977
-41.63,28,37.417753
-39.0,36,38.498133
-32.85,34,38.914765
-46.94,52,39.562518
-38.14,44,40.179794
37.409371,60,41.002421
-38.29,60,41.773844
-32.3,32,42.1669
-42.0,33,42.611819
-35.54,45,43.21107
-35.2,44,43.826732
-40.79,29,44.21723
35.294118,42,44.780004
-33.0,49,46.122383
-35.58,30,46.517101
-36.0,32,47.165545
38.622302,30,47.550184
-32.23,36,48.007716
-42.0,28,48.357393
-44.16,37,48.823975
-45.0,32,49.219679
-41.5,31,49.612592
-41.27,24,49.931414
-35.28,37,50.403395
-32.75,51,51.042704
-35.42,35,51.504326
-38.1,25,51.818479
34.743229,39,52.925205
33.0,39,54.110197
-35.52,51,54.767569
-33.0,33,55.184855
-33.0,34,55.591735
-39.0,22,55.885254
32.70442,80,56.908087
-38.26,34,57.345873
-38.49,41,57.864159
-38.45,39,58.364963
-32.65,41,58.866946
-35.61,35,59.319701
-35.22,29,59.667528
32.425197,45,60.251566
-32.5,38,61.376485
37.643603,26,61.714358
-38.45,65,62.560282
-35.55,54,63.232802
-41.92,33,63.640759
-32.36,44,64.185336
-44.01,47,64.785076
-38.1,35,65.202275
-36.0,33,65.616129
-32.18,41,66.114047
32.902778,32,66.503159
-32.15,44,67.042558
-36.0,29,68.025462
-32.53,40,68.514127
-35.45,33,68.934757
-35.35,37,69.37624
-35.39,52,70.051538
34.358714,38,70.725887
32.086103,38,71.195426
-44.86,22,71.459851
-41.05,30,71.844071
34.875,34,72.27275
-39.0,22,72.689387
33.0,61,73.501869
-38.76,31,73.914244
-32.4,35,74.341521
-32.69,36,75.42071
-35.03,44,75.991334
-32.32,55,76.693098
-41.33,28,77.051541
33.0,39,77.565933
32.653374,59,78.332418
-35.33,25,78.642155
32.44186,40,79.145992
-32.65,36,79.589433
35.257692,43,80.155573
-31.65,37,80.710225
-41.5,17,80.921765
-34.47,43,81.469728
-38.04,28,81.824597
-35.55,28,82.814245
38.877003,46,83.37469
-32.79,39,83.841665
32.207447,65,84.659965
32.894366,50,85.289216
-38.93,43,85.826831
-38.15,33,86.238791
-42.0,30,86.601276
33.0,59,87.329924
-33.0,39,87.822256
-32.08,46,88.392434
32.607273,44,88.939643
-38.78,20,89.828911
-35.58,130,92.101764
-35.18,27,92.464317
-35.43,34,92.875895
-41.61,30,93.243838
35.044444,34,93.838701
-42.0,40,94.370871
-33.0,38,94.857357
35.509506,39,95.355515
-39.0,25,95.647873
-41.4,21,95.902511
32.422383,42,96.43987
-41.21,25,96.742752
-38.63,31,97.770765
-32.02,42,98.301488
43.970383,26,98.632718
32.87987,53,99.297646
37.69873,30,99.660013
-33.0,35,100.095272
-43.58,22,100.390639
-44.98,28,100.728851
-38.54,51,101.384969
-34.98,34,101.806896
-36.0,26,102.153921
-33.0,34,102.582652
34.129757,69,103.477371
35.386429,37,104.067171
-35.81,40,105.259167
34.555315,45,105.815519
-32.2,30,106.194873
34.200074,39,106.685663
-41.6,19,106.921947
-38.33,30,107.287769
-35.96,34,107.727894
-35.07,39,108.2075
32.345679,54,108.873785
-42.0,23,109.143103
-41.24,25,109.461372
37.653097,29,109.815595
-38.18,30,110.170307
38.024691,23,110.464359
35.763819,26,110.782205
-41.27,32,111.202954
37.542531,38,112.316059
39.0,31,112.734403
35.128472,37,113.187669
-38.81,22,113.478207
-40.97,26,113.810293
-38.56,38,114.265094
-32.91,50,114.894828
-35.27,38,115.348649
-39.0,34,115.784745
35.695067,39,116.524863
-38.1,27,116.911628
32.063492,40,117.416189
-32.15,40,117.926272
34.364802,37,118.384723
34.615602,31,119.535265
-32.41,31,119.924898
-46.53,17,120.143439
32.897872,47,120.719847
-44.6,18,120.95489
-35.86,57,121.66373
-38.36,40,122.142824
-36.0,33,122.564297
-41.58,29,122.932417
32.498099,41,123.457951
33.0,42,123.998376
-35.61,30,124.376805
32.587537,29,124.738651
-35.5,30,125.104508
-34.67,46,125.670425
-38.06,42,126.818194
-38.67,31,127.202929
37.896939,39,127.678421
-32.88,37,128.160393
-32.17,33,128.567541
35.376271,36,129.010664
-35.66,34,129.42167
32.1,48,130.035832
-32.88,68,130.883833
-35.36,31,131.280833
-41.12,30,131.655734
-32.09,32,132.053081
-32.36,34,132.485839
-38.13,30,133.489958
-38.25,46,134.063035
32.380342,46,134.614494
-44.16,24,134.928691
-39.0,46,135.507427
43.258312,26,135.807833
32.208054,27,136.131536
-35.7,32,136.531797
-38.82,30,136.909969
-38.07,37,137.38577
32.217391,60,138.185192
-32.67,31,138.566422
-38.78,32,138.979044
-35.75,52,139.838511
38.190476,36,140.874005
36.177163,34,141.297288
34.665011,43,141.828428
39.63839,32,142.240076
-41.52,22,142.529998
-41.35,39,143.014122
32.626667,41,143.534199
32.404412,29,143.917073
32.614583,35,144.357568
32.271062,42,144.875344
-32.39,41,145.420301
32.485294,27,145.74484
32.23908,36,146.162921
38.477941,25,146.471401
-35.9,26,146.788592
-33.0,36,147.884022
-42.0,17,148.113703
-38.81,27,148.441905
32.450893,48,149.057589
35.582386,31,149.439342
-39.0,37,149.886078
-41.1,41,150.404426
38.466102,51,151.038446
-41.12,31,151.423581
-38.59,31,151.794904
36.0,43,152.329119
43.914251,25,152.636075
34.451166,35,153.048812
-35.39,33,153.485153
35.216327,58,154.843391
-35.14,33,155.256867
34.663187,28,155.6215
38.224359,71,156.490773
-31.97,36,156.935443
32.43871,43,157.463793
-39.0,31,157.870457
-35.9,34,158.305325
-38.34,28,158.656729
32.553957,63,159.446216
-38.06,24,159.724698
-35.09,26,160.061133
-38.18,36,160.517035
-38.14,36,160.980724
-35.9,31,162.03023
-35.21,28,162.550066
-38.36,24,162.880111
-35.74,29,163.259616
-32.56,28,163.614805
38.699588,29,164.004803
35.681115,38,164.491238
32.9,25,164.78758
-35.44,30,165.164315
-35.85,36,165.59876
35.721905,38,166.062185
-32.1,32,166.470644
35.555133,46,167.061424
-33.0,32,167.444856
35.012115,34,167.853245
-39.0,25,168.155052
32.498127,52,169.424075
-35.44,46,170.01141
-35.22,26,170.33159
-32.88,30,170.729774
-32.14,46,171.297243
-36.0,32,171.69245
37.986702,30,172.045192
32.667683,48,172.685977
35.078512,28,173.01228
-32.2,31,173.407135
-38.55,28,173.751075
-35.34,33,174.182954
-32.3,32,174.574592
-32.49,38,175.061286
-32.54,32,176.124641
33.0,30,176.500221
-41.59,59,177.277235
-35.03,31,177.672337
-35.86,31,178.061956
43.622382,40,178.567022
44.838583,22,178.849093
41.588015,23,179.125791
-41.14,37,179.586946
-35.33,30,179.958461
36.0,31,180.449607
-32.72,40,180.934641
47.659091,15,181.125842
38.391489,31,181.52656
38.396285,52,182.13788
33.0,37,182.595439
32.761029,44,183.773362
32.125461,41,184.27949
32.339161,39,184.774975
-39.0,29,185.327798
-38.21,28,185.691043
35.802281,52,186.353834
-33.0,33,186.75445
32.902685,37,187.369269
-32.88,43,187.911336
33.0,39,188.392286
-32.5,33,188.819494
-33.0,34,189.218894
-32.91,44,189.784287
-38.13,24,190.709936
-33.0,39,191.190475
36.0,26,191.534186
35.474265,43,192.058321
-35.14,29,192.408809
30.0,44,192.930645
32.384106,34,193.368044
41.017205,22,193.636421
-41.12,24,193.956353
38.769516,41,194.450684
33.0,37,194.909227
32.542017,25,195.222096
32.584383,113,196.639502
39.0,34,197.732861
-32.72,31,198.131318
38.542969,44,198.684869
-38.56,25,198.984511
33.0,34,199.41649
-35.82,34,199.852542
37.86503,30,200.216715
35.020408,58,200.926006
32.354098,40,201.44881
-36.0,63,202.250958
38.352518,23,202.53643
-38.41,35,203.002881
34.897979,28,203.343296
-44.63,25,203.665313
40.439641,41,204.802254
37.467584,31,205.198952
-32.18,60,205.94177
-38.91,28,206.275697
38.550336,24,206.586565
-33.0,36,207.01559
32.881579,40,207.610905
35.745501,30,208.126209
-32.79,38,208.616007
-35.01,56,209.350495
-32.9,45,209.927526
32.151163,27,210.248858
-35.53,25,210.565866
41.490854,24,210.858499
38.150685,25,211.169216
38.303755,41,212.333426
40.65099,42,212.879329
32.021341,40,213.40305
38.402062,27,213.748961
-32.74,32,214.164638
-33.0,30,214.547887
-35.84,33,214.952825
35.612766,30,215.335328
34.835505,39,215.83825
32.155172,28,216.195048
-32.44,35,216.618809
-35.68,38,217.089748
-35.74,47,217.684015
32.003676,40,218.18659
33.0,37,219.279927
-38.14,34,219.70324
32.806667,44,220.240324
-38.38,25,220.57441
33.0,47,221.153938
33.0,38,221.633574
32.046429,42,222.158578
31.749147,46,222.734141
35.819328,31,223.138367
32.196911,44,223.682341
35.481618,47,224.28326
-34.58,34,224.703774
38.017677,38,225.189565
32.474747,31,225.578437
38.333333,41,226.707897
-38.15,25,227.01682
-35.97,26,227.34958
35.232558,26,227.672954
38.623333,28,228.021891
-38.05,29,228.407247
-35.96,27,228.74786
35.658824,30,229.116074
-41.81,28,229.481981
-34.62,47,230.05075
32.835714,26,230.557883
38.578018,28,230.928608
38.010623,23,231.221153
35.902527,36,231.684091
34.61487,33,232.089078
33.0,42,232.634839
37.63301,32,233.667028
35.092105,36,234.102577
35.279468,25,234.414439
35.74031,42,234.959828
32.539623,42,235.533025
-32.16,29,235.882115
-35.12,59,236.610652
38.246753,60,237.347376
-35.05,28,237.700798
32.583643,36,238.170441
-38.57,32,238.571524
33.0,41,239.08402
32.393939,50,239.703536
-32.2,30,240.755587
-37.74,26,241.078707
35.880682,30,241.451435
-32.93,44,241.983669
-36.0,55,242.68118
32.365325,25,242.99905
-32.86,37,243.472872
41.552124,28,243.834818
33.0,67,244.700416
35.609375,38,245.181332
-41.47,23,245.479576
-35.83,29,245.836757
-38.06,22,246.098952
-36.0,26,246.419011
35.771523,40,246.91118
44.743516,35,247.994955
32.803571,29,248.413449
39.0,55,249.09645
38.729167,24,249.411755
38.490188,28,249.75409
-35.17,27,250.09689
-46.36,21,250.35906
33.0,36,250.813913
-31.63,42,251.324504
-32.2,41,251.824583
-33.0,48,252.471549
41.536364,30,252.98692
32.314935,35,253.519127
32.061818,31,253.931516
38.290865,36,254.390037
35.194346,40,255.519106
-33.0,37,255.983185
33.0,39,256.449039
44.317241,36,256.925634
38.121849,31,257.32065
41.171533,26,257.631092
32.814103,43,258.165368
35.123134,102,259.450037
32.781341,29,259.814275
38.212928,42,260.347747
-38.37,29,260.726287
32.699659,30,261.091046
-36.0,26,261.443711
32.666667,30,262.435732
33.0,36,262.860419
-39.0,43,263.405104
-35.77,28,263.789196
32.116608,32,264.18898
36.0,29,264.551825
32.902527,34,264.971161
-41.05,22,265.252367
32.06746,60,266.047938
38.393519,33,266.470443
40.641965,28,266.820809
44.5,40,267.314233
43.748368,39,267.824487
35.241791,32,268.214304
35.227799,24,268.529034
-35.43,26,269.513684
-33.0,45,270.080279
38.118056,24,270.394684
44.179487,19,270.638445
-35.08,33,271.047734
33.0,38,271.531502
35.117302,27,271.857579
-30.0,27,272.181175
32.872414,54,272.858306
35.373494,27,273.208819
35.601423,41,273.713779
38.009868,29,274.070762
-32.18,39,274.563394
41.840026,35,275.001467
-35.49,40,275.579018
-38.91,24,276.664939
35.015873,48,277.286603
-38.23,24,277.577171
-33.0,30,277.974663
-32.52,24,278.275804
35.709302,28,278.607569
35.593156,36,279.060558
-38.45,46,279.633139
33.0,25,279.957026
-38.3,30,280.331189
39.0,24,280.625448
44.666667,27,280.977873
39.0,23,281.257867
-38.9,32,281.653465
32.459144,33,282.068047
35.388489,32,282.469033
38.301452,40,282.975464
38.390845,25,283.919045
-32.14,30,284.460272
-41.95,29,284.824695
-37.66,37,285.307096
-38.7,39,285.797697
-32.58,29,286.172142
32.029326,29,286.519317
37.432801,26,286.861359
-35.72,33,287.263234
33.0,43,287.812056
38.805447,25,288.112854
32.237942,37,288.566775
-35.28,32,288.976439
-41.19,37,289.416284
32.461268,38,289.874479
-41.19,28,290.934465
-35.35,46,291.523312
41.04065,24,291.814984
38.049231,21,292.069149
-37.73,41,292.567524
41.427386,25,292.884913
-35.22,20,293.140675
-35.45,29,293.508412
36.0,22,293.780318
35.564786,36,294.220577
32.870036,28,294.568391
38.629167,34,295.011502
-36.0,28,295.356454
38.298611,41,295.845666
38.060248,34,296.273222
-41.21,26,296.599185
38.715278,28,296.943278
39.0,31,297.968396
35.080321,28,298.299242
35.791367,27,298.645626
32.200772,29,299.193238
35.903226,30,299.58306
35.662222,28,299.918091
38.101887,34,300.358446
-32.88,29,300.730555
-38.25,23,301.004371
39.0,22,301.298102
38.415033,24,301.608356
33.0,23,301.899034
32.425,34,302.314957
-32.68,39,302.830473
-32.1,32,303.224349
32.741935,31,303.632748
-37.82,31,304.031008
35.616279,31,304.43192
39.0,26,305.397185
32.2,25,305.693251
32.831126,35,306.144515
47.986111,45,306.729205
41.439815,28,307.084272
32.650602,31,307.470267
38.549669,43,308.005008
33.0,33,308.421804
-38.03,27,308.778471
38.367273,33,309.188041
34.4329,33,309.615089
44.026936,18,309.84079
-39.0,22,310.1191
32.712644,39,310.616781
-32.23,30,310.983167
35.44186,28,311.335982
-32.23,28,311.670801
31.765734,48,312.925225
32.61435,34,313.342732
32.241935,35,313.878416
33.0,34,314.313995
-31.89,39,314.796728
-35.04,26,315.119201
32.007042,36,315.586853
35.066901,25,315.892096
36.0,24,316.228699
-33.0,40,316.736794
-35.01,29,317.103256
39.0,31,317.484828
32.36875,48,318.118587
32.804511,36,318.551586
40.795034,33,319.609674
34.717478,30,319.967514
36.0,28,320.329922
35.093168,33,320.730957
-32.57,33,321.145106
-35.9,25,321.462283
35.339332,30,322.064058
33.0,29,322.420735
32.566176,28,322.765651
38.125899,24,323.074363
44.0625,18,323.299819
-32.08,29,323.661266
-35.13,27,324.008091
-41.53,14,324.171284
-35.6,33,324.605328
32.098765,29,324.984612
-32.29,31,325.353491
32.596226,31,325.750088
35.210117,41,326.890373
35.681818,35,327.319014
-35.79,25,327.625548
-35.63,29,327.99225
-32.1,33,328.417808
38.011673,24,328.70874
38.518072,21,328.973519
35.227451,30,329.344696
-41.07,33,329.779997
-33.0,27,330.114489
34.619406,41,330.628343
-35.13,35,331.066618
35.680556,26,331.399569
32.086093,33,331.807071
41.49635,24,332.133685
32.561338,22,332.446612
32.800781,30,332.824466
-30.0,32,333.217599
32.60166,29,334.242139
-41.1,22,334.538253
38.902527,33,334.952237
-36.0,36,335.40127
35.921875,42,335.950446
35.708633,34,336.381594
-38.24,31,336.758239
-32.12,29,337.114103
36.0,36,337.573351
41.506623,19,337.812251
35.875912,38,338.279119
34.767081,23,338.568198
-33.0,29,338.939517
-35.39,42,339.468569
-35.01,34,339.899238
38.855634,31,340.291774
-35.82,30,341.321429
32.187713,39,341.820355
32.551852,27,342.151615
-32.66,27,342.490424
32.787466,40,343.021641
37.919274,37,343.48701
38.720165,28,343.837641
32.802198,32,344.227217
36.0,28,344.812071
32.985075,32,345.234117
-33.0,28,345.587326
-30.0,32,345.996888
-35.98,28,346.348856
-35.07,30,346.733804
36.0,24,347.029235
-32.35,43,347.575524
-32.8,27,348.554613
32.531335,33,348.983127
-32.53,34,349.403204
37.743044,28,349.748136
36.0,33,350.179302
-36.0,25,350.510428
32.338521,33,350.934968
32.423529,37,351.395813
-38.47,26,351.713361
-38.94,22,351.974008
44.97931,23,352.264583
38.282609,24,352.556953
35.705036,25,352.866547
39.0,45,353.448974
33.0,41,353.979325
35.377432,23,354.258987
35.332016,22,354.552637
-32.25,33,355.573447
33.0,49,356.181452
-32.53,49,356.790479
41.37884,20,357.054669
38.287823,23,357.349701
38.710638,61,358.10307
43.627231,45,358.643965
-32.5,32,359.020713
32.365696,33,359.431142
36.0,24,359.736172
41.24582,23,360.032252
33.0,40,360.557547
38.88716,29,360.926387
40.433393,26,361.252111
-35.78,27,361.59671
35.122605,30,362.603919
-36.0,31,362.979581
-36.0,25,363.288369
-33.0,33,363.701235
-35.85,29,364.063894
-32.33,34,364.493317
32.650909,34,364.923185
35.555556,26,365.255319
45.0,26,365.566972
34.950621,36,365.996777
39.0,30,366.36676
-41.02,23,366.67335
35.9,30,367.057767
41.371324,27,367.608775
-37.86,30,368.012091
-35.06,25,368.306118
-42.0,23,368.60305
32.748954,28,368.954983
32.690647,34,370.028264
