#{"t_start": 1785957799.2580917, "env_id": "poke-env-v0"}
r,l,t
-34.74,73,2.925276
-35.25,33,3.327391
-44.5,29,3.696023
-41.1,39,4.179106
-41.17,31,4.553407
-35.14,43,5.098844
-38.35,26,5.408741
-31.67,47,5.992667
-38.63,28,6.339448
-38.27,33,6.748744
32.201646,50,7.348579
-45.0,17,7.563443
32.217791,42,8.076233
-38.73,33,9.100396
-38.33,26,9.426027
-40.76,33,9.855285
-38.62,31,10.230828
-38.88,24,10.518687
-32.61,33,10.934176
-36.0,41,11.437173
-36.0,53,12.083868
-35.43,36,12.526256
-39.0,52,13.175658
-34.99,38,13.708443
-41.68,27,14.063353
-30.0,38,14.555811
-32.38,66,15.426113
-42.0,23,16.367714
-44.17,30,16.744559
-41.02,25,17.082441
-39.0,23,17.380002
-41.29,27,17.688562
-32.21,47,18.420571
-35.42,45,19.111864
-38.59,28,19.481279
-38.69,25,19.781723
-38.57,38,20.244011
-38.11,93,21.710314
-41.56,98,23.164928
40.258741,34,24.227091
-32.66,41,24.726689
-35.37,43,25.2708
-33.0,48,25.876734
-32.43,38,26.354881
-38.51,33,26.761933
-44.25,25,27.087868
-38.67,29,27.469831
-38.81,29,27.830582
-36.0,43,28.397828
-37.85,29,28.77826
-41.62,25,29.092124
-39.0,36,29.559329
-41.31,33,29.979652
-35.98,33,30.380889
-39.0,37,31.494154
34.837772,39,32.000108
-32.28,39,32.4935
-44.48,31,32.885313
35.284091,43,33.410338
-31.87,37,33.871388
-32.79,36,34.327298
-39.0,32,34.742097
-44.68,23,35.052472
-38.34,39,35.511045
-35.38,32,35.959815
-38.48,34,36.386699
-38.51,33,36.821007
-35.11,39,37.36153
-38.59,32,38.394809
32.044776,34,38.817882
37.265908,35,39.24963
35.242814,36,39.711106
-41.82,40,40.305077
-32.6,28,40.701268
-33.0,36,41.165059
-44.09,24,41.467729
-41.07,28,41.823377
-35.63,32,42.217679
-38.23,34,42.676679
-41.34,31,43.085485
-37.57,33,43.547245
33.0,53,44.269845
-32.87,102,46.32162
-38.41,56,47.277509
-38.81,22,47.547865
-38.81,26,47.884641
-33.0,30,48.278517
-39.0,32,48.676541
32.311628,36,49.110562
36.910232,34,49.538203
-33.0,33,49.984744
35.806569,46,50.562595
-35.3,39,51.041137
-39.0,27,51.400895
32.435897,37,51.887062
-32.73,35,52.922232
-36.0,49,54.267691
32.478261,43,54.809588
-41.13,37,55.269245
-38.05,40,55.750486
-33.0,33,56.194708
-40.52,28,56.543034
-35.63,31,56.953257
-38.38,29,57.304309
32.680147,35,57.752283
-38.11,28,58.106931
32.174468,48,58.707324
-35.05,46,59.293528
-32.05,44,59.835988
-32.91,30,60.217394
-32.46,70,61.770727
31.991667,58,62.526347
-34.8,33,62.951518
-40.93,35,63.368759
-44.41,29,63.734768
-35.4,36,64.172753
-36.0,44,64.730589
-35.85,47,65.317961
34.496414,46,65.880649
33.188519,35,66.304223
-35.09,29,66.66059
32.1843,48,67.248435
-36.0,32,68.269275
-36.0,33,68.685433
-32.41,29,69.04618
-32.43,33,69.439925
-35.68,43,69.968123
39.36844,29,70.535879
-35.36,53,71.215046
-41.39,55,71.915807
-39.0,45,72.605819
-33.0,52,73.318995
40.644113,38,73.816565
-32.68,29,74.151971
-37.87,35,74.602752
34.865618,30,75.624014
-41.22,26,75.953559
-35.42,29,76.327211
-35.53,41,76.848063
-38.28,40,77.36659
-41.89,24,77.692583
36.0,29,78.039793
-35.63,38,78.527089
34.941406,57,79.260302
-35.01,31,79.637129
32.535135,39,80.139344
-31.85,40,80.750516
38.732308,31,81.148847
32.726236,43,81.680272
33.0,38,82.791201
35.438776,42,83.299095
-35.35,34,83.701453
-40.85,32,84.107115
-35.83,50,84.745835
-35.95,36,85.184174
-38.19,46,85.768601
-39.0,27,86.106652
-36.0,23,86.38936
-32.46,40,86.885463
-42.0,39,87.371362
32.896296,34,87.797821
32.518072,41,88.295184
-37.91,42,88.819751
-38.23,30,89.828536
32.651515,35,90.288921
-32.28,62,91.087943
-38.46,26,91.427462
-38.27,26,92.365515
-42.0,27,92.694873
-33.0,38,93.167558
-38.28,29,93.619086
37.399137,35,94.163123
-44.96,80,95.174244
-42.0,41,95.683839
-39.0,31,96.078757
-35.34,42,96.599898
32.327645,51,97.864723
-36.0,25,98.19291
38.216418,57,98.905126
-36.0,27,99.236749
-32.29,30,99.595887
-41.88,21,99.871769
-33.0,30,100.242423
32.248201,51,100.892962
-33.0,35,101.324523
-32.41,32,101.731221
-38.2,25,102.06884
-37.76,33,102.503915
-35.93,41,103.015914
-32.49,37,103.492855
-32.12,46,104.849384
32.698864,35,105.332256
-41.3,22,105.595002
-41.89,46,106.171225
-38.14,29,106.538877
-39.0,43,107.082653
-35.67,33,107.485388
32.56,41,107.99301
33.0,30,108.374694
35.79296,40,108.860937
32.219512,33,109.2728
-32.72,31,109.653804
-37.85,50,110.271581
-38.38,47,110.849645
-32.45,60,112.249574
-35.03,28,112.616961
-38.32,31,113.012846
-35.58,33,113.436337
-47.4,24,113.730485
-33.0,47,114.314736
35.34375,41,114.831739
-35.59,31,115.212383
-35.88,32,115.604593
-32.91,35,116.095258
-41.45,24,116.633746
40.041008,31,117.051866
32.823308,34,117.470279
-37.9,38,117.943608
-35.91,24,118.24097
32.404531,33,119.40608
35.69,32,119.812321
33.0,48,120.423157
35.251969,33,120.830276
35.030742,52,121.475909
32.007353,35,121.921053
-38.36,24,122.204902
-38.43,47,122.814547
-38.59,24,123.097619
37.838353,79,124.117226
35.777778,35,124.561551
-38.37,23,124.842914
37.398609,29,125.201485
-32.19,55,126.510719
32.196507,51,127.124328
36.750018,39,127.61378
-38.82,32,128.011971
40.987992,22,128.311883
32.940476,32,128.70579
33.0,36,129.139445
-33.0,43,129.668168
43.795349,23,129.951007
35.404795,30,130.358738
-40.67,25,130.661025
-32.28,45,131.223411
32.937037,36,131.67761
35.264605,38,132.14857
-35.12,37,132.61351
-39.0,36,133.696607
-44.97,17,133.920794
-41.49,28,134.253936
35.3,32,134.634112
33.0,48,135.246855
-35.04,49,135.849023
-39.0,37,136.299675
-32.8,45,136.855377
-38.62,30,137.230576
35.02449,32,137.685925
33.0,33,138.095357
-35.91,39,138.591187
-42.0,19,138.84487
36.0,48,139.629451
-38.34,29,139.992409
-32.91,47,141.180091
32.903974,38,141.664532
38.484746,31,142.058069
-33.0,38,142.529652
-34.64,41,143.056148
36.0,44,143.640885
-35.94,36,144.08238
-32.38,33,144.494898
35.310606,48,145.085744
-36.0,20,145.347849
32.207317,40,145.844687
35.967532,34,146.245696
-36.0,31,146.621828
-32.54,26,146.952958
-35.9,27,147.934999
-42.0,42,148.458462
-35.49,29,148.815876
36.0,33,149.248902
35.439394,61,150.004569
38.227723,35,150.448784
32.655172,81,151.447457
-35.42,31,151.813317
-38.29,31,152.194305
-35.22,31,152.584507
38.337832,34,152.978991
35.132653,35,153.432516
-35.91,26,153.750525
32.16317,34,154.815588
36.0,38,155.30512
-38.52,23,155.591567
-38.55,26,155.906484
-38.88,28,156.270987
35.519573,38,156.735231
36.99882,27,157.067626
32.821012,38,157.549215
35.606897,31,157.950587
38.625455,25,158.255895
32.396825,49,158.8873
-32.38,35,159.311545
-35.46,40,159.808935
32.776923,34,160.237771
-32.91,32,160.657449
35.6703,50,161.935585
-32.26,36,162.540904
-32.32,27,162.939218
-39.0,29,163.311619
-36.0,27,163.656593
35.713755,41,164.189394
-38.44,22,164.473686
-32.34,33,164.871832
36.0,32,165.274719
-39.0,33,165.676973
32.375,39,166.146475
-44.43,20,166.390917
-35.18,27,166.749667
-35.48,64,167.540767
32.047059,32,167.929731
-35.63,37,168.387847
38.011152,37,169.467347
-38.33,30,169.833642
39.0,47,170.443013
35.866221,35,170.884594
32.094406,40,171.383119
-32.37,31,171.767048
32.746032,34,172.187404
-38.1,24,172.493167
-35.29,32,172.900393
-41.26,27,173.225044
32.911585,47,173.819355
-35.3,28,174.159055
38.715302,38,174.653477
38.902778,33,175.061843
44.663844,28,175.42529
39.0,32,176.478016
-38.47,30,176.872844
-36.0,29,177.257901
-35.78,34,177.694519
-32.64,63,178.478115
33.73468,29,178.846916
-41.9,23,179.128484
-32.54,37,179.584127
-38.08,62,180.469377
-36.0,29,180.827853
-36.0,22,181.096605
-35.01,30,181.469975
-38.54,38,181.939173
-33.0,46,182.483966
35.894531,46,183.69717
-35.14,35,184.118307
-35.22,28,184.47415
32.821818,41,185.16042
