#{"t_start": 1785957799.1879673, "env_id": "poke-env-v0"}
r,l,t
-43.59,28,2.39344
-35.88,34,2.83842
-32.35,48,3.443431
-32.9,53,4.100581
-40.62,26,4.423714
-38.78,24,4.729117
-44.52,34,5.138312
-39.0,29,5.510264
-32.03,51,6.133247
34.667702,56,6.83552
-44.96,25,7.125342
-40.8,41,7.628336
-41.56,28,7.976408
-41.71,29,8.340876
-35.4,32,9.3511
-35.66,40,9.864061
-38.04,34,10.268389
-38.04,33,10.681625
-38.85,20,10.921292
35.020396,27,11.24282
-36.0,38,11.728212
-38.44,42,12.25062
34.101538,48,12.8376
-43.9,33,13.24043
-39.0,31,13.673824
-32.88,44,14.278026
-42.0,25,14.580363
-32.09,50,15.242337
-32.32,32,16.302316
-35.75,25,16.624437
-32.83,48,17.2507
-36.0,47,17.985803
-41.7,53,18.627203
-44.61,37,19.234683
-41.98,36,19.675786
-35.76,59,20.403567
-35.44,38,21.175373
-37.92,37,21.632511
-36.0,33,22.047137
-35.52,42,22.562318
-32.7,45,23.373317
-39.0,40,24.523097
-35.3,38,24.983018
-38.55,32,25.377643
32.823529,48,25.983417
-38.69,42,26.518198
32.84252,37,26.970774
-41.25,20,27.232689
-41.01,24,27.558083
-35.46,31,27.948406
-35.72,39,28.448823
-36.0,44,29.020296
-38.83,24,29.340688
-35.79,29,29.702502
-33.0,40,30.194537
-41.97,38,31.316159
34.55,52,31.974427
-35.77,26,32.319028
-36.0,47,32.908245
35.949313,50,33.537123
-35.31,34,33.959366
32.038806,37,34.431288
-38.45,43,34.98967
-39.0,33,35.372058
-38.67,26,35.756876
33.0,39,36.248273
-44.14,22,36.519912
-40.61,26,36.859818
32.36194,56,37.624037
-35.67,32,38.66267
-36.0,38,39.139675
-42.0,28,39.476086
-35.37,35,39.963078
-44.03,19,40.204942
-35.77,40,40.803406
-38.83,27,41.136674
-35.44,38,41.629471
-32.42,27,41.9656
-35.64,33,42.390456
-35.55,40,42.924254
-35.56,25,43.250007
-44.52,20,43.527599
-41.1,25,43.869467
-38.82,31,44.281376
-35.39,41,44.831352
-35.07,39,46.057842
-38.05,29,46.437439
-41.76,21,46.731309
-32.35,64,47.767384
-42.0,31,48.175037
32.277193,50,48.794832
-34.55,42,49.306972
-36.0,28,49.660647
-34.26,56,50.382319
-32.83,33,50.80832
-37.68,32,51.212034
-39.0,26,51.55328
-41.16,25,51.855561
-36.0,31,52.870511
32.369403,45,54.135063
-41.34,28,54.510231
38.090811,32,54.915767
-32.47,40,55.413923
-35.07,31,55.774215
-33.0,24,56.112917
36.883898,37,56.567094
37.107468,35,57.038477
-32.83,40,57.535146
-35.49,54,58.219795
-38.3,29,58.582421
32.222222,53,59.230616
-33.0,65,60.055772
-41.24,37,61.191288
-40.58,25,61.508208
-38.66,52,62.18264
-35.67,56,62.908074
-35.73,44,63.436527
33.0,47,64.025614
-35.4,38,64.508014
-36.0,37,64.965178
-33.0,26,65.272141
-35.13,32,65.671299
38.3289,44,66.221991
35.143491,46,66.787296
-33.0,35,67.20689
-35.5,28,68.177449
37.639512,45,68.73228
-38.84,27,69.074082
-38.56,33,69.460361
32.142857,52,70.137583
-33.0,34,70.75506
39.964585,32,71.154971
-38.72,39,71.648783
-32.09,33,72.06543
-41.69,41,72.710032
-41.27,22,72.992892
-41.55,21,73.251251
-35.81,42,73.856688
35.322857,31,74.22059
32.488889,38,74.710712
-35.35,33,75.771194
-32.54,38,76.251274
35.459075,31,76.650449
-36.0,27,76.988892
-32.2,65,77.849677
34.64097,33,78.259297
-31.73,41,78.78475
-38.08,31,79.166191
-41.13,28,79.512761
-44.23,23,79.811179
38.809886,28,80.167614
-35.74,23,80.454854
32.416357,36,81.01186
-35.45,48,81.625876
-38.88,48,82.860084
32.05298,40,83.341898
32.253602,56,84.034145
-40.89,30,84.402147
32.132597,39,84.902164
-41.4,32,85.29785
32.007663,47,85.885887
32.349206,30,86.261266
32.238562,29,86.620336
35.231132,48,87.211974
37.192066,35,87.660944
39.0,37,88.105932
-38.53,28,88.449207
-42.0,31,88.835512
32.729008,50,90.118452
35.004333,58,90.850277
35.341872,39,91.370191
-38.62,37,92.450545
-35.04,42,92.963372
-32.13,60,93.857224
35.346457,28,94.262263
-32.35,34,94.688982
35.01719,32,95.098108
32.206349,45,95.646207
-34.9,35,96.075531
-32.88,35,96.526992
-30.0,41,97.658876
35.063611,39,98.163675
32.935065,54,98.850384
33.0,49,99.456875
-38.32,31,99.83783
-39.0,30,100.214672
-44.12,31,100.62422
-35.52,29,100.979127
-41.65,29,101.32094
35.336669,52,101.998379
-38.68,33,102.43827
32.862595,47,103.028308
-38.84,34,103.464824
-32.55,29,103.9616
-41.32,23,104.898772
-32.35,37,105.420095
-35.52,45,105.965072
-44.05,22,106.237354
32.529617,40,106.744889
32.363281,43,107.281454
-36.0,28,107.641582
-32.78,48,108.235488
-38.32,26,108.554766
38.842105,47,109.125328
-38.71,73,110.034901
-41.74,23,110.306789
-38.8,21,110.575849
