#{"t_start": 1785954375.730792, "env_id": "poke-env-v0"}
r,l,t
-44.69,16,2.193108
-43.88,125,3.845127
-41.85,18,4.090034
-41.41,33,4.540416
-43.89,29,4.96723
-41.64,27,5.426248
-39.0,41,6.025789
-44.54,33,6.46147
-41.82,20,6.73603
-35.7,32,7.159313
-42.0,26,7.512749
-39.0,103,8.923347
-36.0,30,9.456585
-38.52,30,9.867449
-41.57,19,10.135579
-43.71,42,10.72785
-41.18,20,10.993351
-41.63,24,11.317792
-38.35,25,11.671587
-41.35,20,11.986269
-42.0,28,12.363828
-38.73,30,12.771866
-41.61,30,13.210429
-44.19,22,13.532777
-44.15,20,13.795325
-41.48,26,14.14445
-41.62,21,14.435233
-38.5,39,14.950364
-40.53,24,15.277026
-36.0,31,15.726879
-38.28,55,16.474136
-37.81,30,16.950335
-44.61,25,17.497656
-38.72,29,17.876275
-44.03,26,18.233007
-44.61,22,18.524452
-41.6,30,18.940022
-44.49,23,19.263417
-41.52,24,19.574714
-47.15,15,19.787369
-46.5,28,20.135617
-44.21,115,21.704682
-44.27,32,22.167758
-37.84,29,22.562856
-41.82,23,22.84766
-38.63,28,23.225507
-44.5,24,23.572444
-47.77,27,23.941565
-41.19,24,24.261513
-42.0,22,24.543433
-38.12,33,24.979386
-37.99,26,25.36096
-38.22,25,25.817072
-33.0,35,26.275496
-41.71,30,26.662633
-38.59,30,27.07512
-41.73,49,27.744826
-35.84,44,28.322516
-41.59,26,28.661308
-40.92,27,29.019283
-46.22,34,29.473289
-41.81,34,29.925931
-41.78,27,30.286402
-44.49,24,30.636647
-35.17,56,31.380165
-45.0,25,31.709629
-42.0,22,32.021992
-38.56,28,32.385506
-41.59,34,32.850102
-44.84,36,33.326837
-44.12,24,33.66055
-44.08,30,34.060841
-41.9,24,34.378497
-42.0,24,34.708935
-41.61,28,35.081791
-35.22,52,35.765197
-45.0,18,36.0069
-43.68,30,36.410516
-38.63,32,36.835037
-43.84,23,37.148541
-42.0,28,37.503814
-44.28,21,37.780813
-44.79,19,38.012479
-42.0,28,38.400373
-41.19,31,38.819939
-44.44,24,39.146516
-47.16,18,39.389464
-37.89,37,39.892763
-38.33,21,40.171234
-41.2,28,40.545064
-41.79,26,40.885915
-44.33,30,41.291098
-41.42,26,41.634571
-41.91,29,42.021452
-45.0,32,42.430188
-45.0,26,42.787571
-44.83,22,43.083483
-38.13,31,43.504411
-45.0,23,43.830855
-35.34,33,44.281417
-44.05,29,44.66757
-41.71,33,45.096596
-37.92,26,45.531194
-39.0,31,46.010471
-41.5,27,46.352171
-41.35,65,47.224843
-47.27,21,47.50281
-46.67,18,47.739016
-32.1,46,48.368132
-47.23,22,48.65857
-41.66,26,49.001392
-35.38,59,49.795473
-39.0,40,50.336377
-43.6,30,50.731049
-37.55,33,51.189959
-46.67,18,51.440453
-38.51,37,51.927342
-43.6,25,52.258884
-41.91,111,53.749275
-40.69,37,54.241035
-42.0,44,54.852403
-41.51,32,55.273975
-37.96,44,55.86696
-44.61,31,56.276461
-41.6,41,56.81441
-38.5,32,57.245992
-43.73,29,57.62044
-41.65,21,57.883946
-41.5,27,58.24075
-44.85,19,58.504499
-40.51,47,59.173151
-44.51,19,59.427247
-47.02,28,59.82231
-44.7,27,60.172993
-47.29,12,60.339672
-38.61,36,60.833961
-42.0,32,61.271906
-44.29,21,61.563197
-42.0,21,61.859478
-35.85,53,62.573766
-42.0,25,62.901583
-36.71,31,63.312034
-41.41,28,63.704691
-39.0,25,64.03609
-36.0,33,64.467248
-41.8,48,65.113467
-41.11,25,65.449746
-38.5,37,66.103127
-40.53,27,66.460052
-35.89,29,66.859965
-44.29,22,67.156744
-39.0,26,67.514192
-39.0,26,67.864665
-44.89,73,68.880579
-41.51,37,69.401048
-45.0,26,69.763807
-41.45,71,70.767832
-38.28,27,71.131318
-45.0,23,71.440309
-40.84,45,72.039628
-41.06,24,72.392584
-41.89,33,72.83889
-43.52,48,73.482367
-45.0,27,73.846549
-38.71,28,74.234869
-44.62,25,74.553602
-41.27,28,74.956547
-39.0,41,75.506937
-38.22,45,76.107068
-42.97,23,76.430097
-45.0,19,76.684371
-43.89,21,76.977262
-44.46,24,77.288177
-44.15,35,77.760781
-44.76,30,78.156601
-41.24,26,78.500456
-38.74,35,78.96997
-44.05,26,79.323847
-39.0,54,80.064939
-41.57,29,80.467124
-38.98,26,80.821124
-38.63,43,81.381752
-45.0,26,81.739748
-44.69,28,82.107719
-43.62,26,82.470904
-43.91,40,83.002543
-47.5,21,83.284548
-41.08,106,84.697887
-44.65,26,85.055736
-44.05,22,85.349086
-47.79,20,85.639398
-45.0,21,85.916987
-38.13,36,86.473083
-37.69,34,87.007159
-42.0,35,87.491744
-35.74,28,87.872158
-41.25,21,88.15838
-41.38,28,88.528262
-41.06,28,88.898399
-41.58,25,89.240411
-44.26,37,89.736357
-42.0,24,90.039212
-44.24,29,90.424418
-39.0,24,90.749678
-43.66,29,91.144232
-47.02,24,91.534414
-39.0,32,91.971533
-42.0,27,92.330426
-44.87,26,92.683783
-44.59,24,93.019234
-35.76,61,93.844858
-38.13,36,94.333831
-41.79,29,94.743615
-44.59,32,95.240326
-38.77,34,95.682135
-41.91,35,96.167933
-38.11,28,96.557025
-38.45,28,96.955245
-37.18,29,97.342864
-41.53,28,97.731562
-41.24,26,98.070487
-46.78,26,98.446592
-42.0,23,98.756959
-43.76,29,99.151899
-34.64,47,99.779514
-41.4,31,100.226145
-39.0,44,100.823108
-47.89,24,101.131621
-41.7,25,101.481006
-41.48,35,101.94646
-40.79,33,102.403142
-42.0,22,102.70358
-35.77,28,103.081934
-44.6,25,103.409452
-46.19,20,103.654099
-39.0,24,103.973864
-40.8,20,104.256567
-47.67,25,104.607075
-44.7,27,104.979516
-43.42,33,105.428464
-33.0,41,105.993271
-44.17,17,106.223752
-38.73,28,106.594804
-41.77,20,106.872925
-40.63,30,107.41821
-40.63,30,107.866323
-35.91,32,108.284345
-41.25,44,108.881877
-35.09,24,109.205313
-44.18,23,109.515302
-44.2,22,109.826917
-34.29,36,110.52273
-35.91,30,110.924303
-45.0,19,111.189185
-41.88,24,111.507658
-39.0,31,111.918148
-41.89,36,112.414595
-42.0,19,112.678076
-38.1,45,113.292845
-42.0,41,113.841045
-33.0,80,114.933456
-43.72,19,115.194844
-46.42,24,115.524177
-45.0,30,116.013655
-41.17,39,116.568843
-46.54,26,116.929028
-35.24,23,117.238086
-41.81,44,117.814531
-44.05,25,118.144215
-47.65,22,118.428929
-38.49,27,118.793823
-43.28,45,119.412995
-43.6,26,119.770211
-38.85,25,120.094762
-38.17,32,120.542773
-41.76,20,120.810481
-40.48,35,121.273255
-41.65,22,121.592855
-44.05,29,121.970176
-41.81,36,122.458529
-36.0,29,122.864572
-35.96,26,123.201789
-40.64,30,123.600055
-47.04,25,123.928015
-35.7,42,124.486995
-43.71,26,124.844583
-44.61,15,125.045141
-41.93,21,125.331844
-41.76,25,125.680325
-42.0,41,126.24026
-34.93,43,126.81439
-41.92,32,127.239978
-42.0,22,127.545263
-45.0,24,127.876123
-33.0,51,128.70401
-38.61,27,129.104465
-35.0,89,130.271401
-41.06,29,130.666949
-40.96,31,131.085075
-38.04,32,131.524744
-43.84,25,131.865713
-43.88,31,132.296565
-38.7,42,132.848608
-37.8,45,133.451688
-44.82,27,133.816595
-38.75,76,134.836798
-37.41,30,135.246191
-38.7,24,135.578393
-38.68,50,136.253578
-41.63,35,136.723932
-41.29,26,137.079285
-39.0,26,137.42541
-41.51,20,137.706799
-43.99,33,138.14559
-42.0,27,138.50708
-42.0,23,138.802078
-41.85,70,139.842862
-42.0,28,140.209028
-44.4,25,140.545239
-47.7,15,140.753798
-45.0,31,141.164243
-40.94,32,141.592524
-35.54,33,142.042753
-35.56,30,142.467358
-38.26,26,142.827614
-46.86,29,143.209584
-40.6,30,143.609492
-41.69,28,143.983193
-44.71,19,144.249099
-41.44,26,144.574198
-47.35,20,144.839097
-38.75,27,145.194077
-41.37,26,145.539613
-43.64,25,146.015522
-43.92,23,146.335822
-38.23,30,146.720435
-36.0,43,147.316272
-38.5,25,147.630359
-44.86,32,148.056542
-38.16,37,148.539087
-41.27,26,148.891877
-44.07,21,149.164106
-35.33,45,149.797939
-44.46,37,150.426035
-47.46,24,150.759463
-38.97,27,151.12147
-38.91,36,151.612361
-41.49,30,152.022917
-36.0,31,152.461695
-42.0,17,152.695177
-43.67,26,153.046706
32.472441,36,153.535035
-40.43,22,153.83255
-41.43,32,154.254688
-44.57,28,154.651905
-36.0,33,155.097622
-44.21,37,155.590605
-40.85,48,156.227894
-44.52,27,156.60681
-38.53,40,157.168861
-40.75,45,157.73981
-44.6,21,158.019038
-44.72,20,158.69623
38.44697,30,159.082942
-44.45,16,159.312958
-37.92,142,161.24941
-41.55,55,162.013335
-41.71,30,162.415501
-41.22,25,162.762088
-47.41,29,163.170552
-42.0,26,163.664269
-39.0,24,163.990094
-44.29,35,164.508612
-41.52,25,164.84318
-37.76,28,165.386786
-33.0,28,165.772769
-38.09,30,166.188328
-44.71,22,166.497392
-41.19,25,166.834238
-41.46,25,167.182434
-41.47,32,167.61396
-40.81,25,167.960627
-35.57,29,168.32446
-35.88,40,168.868299
-41.91,52,169.589699
-38.15,27,169.95575
-35.72,61,170.807755
-42.0,23,171.138281
-32.35,34,171.587731
-43.72,34,172.028929
-44.03,33,172.506982
-41.38,19,172.869617
-34.94,35,173.440233
-47.5,25,173.788881
-41.88,29,174.170942
-41.94,26,174.511707
-44.26,32,174.94994
-44.31,22,175.2505
-35.65,29,175.637568
-44.13,30,176.019969
-38.54,39,176.558476
-39.0,31,176.969151
-38.47,33,177.434425
-47.49,20,177.702095
-41.14,22,178.010902
-42.96,24,178.339876
-44.42,25,178.681145
-44.82,23,178.982019
-41.87,22,179.296482
-32.89,45,179.916568
-39.0,51,180.569396
-44.5,28,180.947365
-38.39,30,181.372961
-43.98,26,181.719578
-38.61,40,182.238714
-41.42,24,182.578873
-40.85,28,182.958034
-47.32,18,183.17821
-38.85,33,183.668117
-39.0,23,183.967365
-44.09,23,184.283478
-46.94,17,184.53118
-44.11,27,184.865844
-40.71,22,185.1752
-44.29,40,185.746628
-38.3,37,186.275495
-41.3,31,186.713618
-38.2,28,187.086581
-41.53,23,187.39758
-41.47,35,187.856291
-41.26,31,188.267945
-44.13,29,188.659944
-44.0,22,188.966583
-41.91,27,189.309203
-41.92,24,189.644836
-36.0,37,190.154853
-38.18,37,190.661514
-33.0,37,191.154216
-35.94,29,191.536699
-38.81,59,192.3465
-39.0,32,192.77593
-40.73,23,193.070833
-44.49,25,193.400374
-42.0,25,193.721919
-44.81,25,194.069794
-44.41,45,194.858547
-37.01,30,195.269566
-35.91,29,195.673912
-39.0,22,195.960878
-38.32,28,196.333022
-32.84,38,196.855693
-47.38,22,197.134015
-41.19,22,197.419471
-40.23,27,197.797624
-47.04,21,198.095635
-44.28,24,198.4161
-45.0,22,198.708887
-35.71,53,199.432649
-41.76,33,199.881136
-41.83,30,200.262522
-44.74,30,200.689818
-33.0,34,201.142618
-39.0,29,201.531595
-43.02,27,201.886926
-37.58,38,202.415778
-35.76,59,203.208528
-44.02,31,203.630497
-38.46,33,204.065632
-41.71,24,204.392097
-47.63,21,204.681262
-41.14,28,205.078303
-32.61,35,205.557855
-45.0,111,207.095321
-43.5,24,207.419981
-43.6,20,207.693774
-40.45,36,208.184249
-44.35,26,208.528982
-42.0,22,208.836994
-44.49,32,209.280679
-41.3,30,209.690282
-42.0,32,210.126898
-44.65,23,210.438336
-38.36,42,210.986126
-44.11,25,211.331045
-42.0,25,211.685774
-41.58,23,212.013593
-43.95,17,212.254269
-35.57,33,212.68976
-44.1,28,213.060765
-35.62,34,213.520408
-35.37,22,213.819288
-38.75,27,214.181776
-44.16,21,214.470554
-39.0,25,214.827593
-44.59,29,215.213252
-41.91,36,215.6869
-42.0,22,215.988647
-41.54,27,216.403062
-41.37,23,216.853391
-41.43,25,217.199435
-42.0,24,217.527923
-44.63,23,217.833365
-32.42,32,218.273233
-35.19,26,218.640996
-42.0,27,218.994781
-44.25,27,219.352726
-45.0,51,220.013751
-41.15,38,220.541293
-40.88,35,221.026128
-44.05,27,221.399719
-39.0,26,221.770908
-38.28,33,222.202635
32.198444,49,222.860409
-44.91,22,223.175001
-43.71,28,223.569047
-35.52,32,224.001845
-39.0,25,225.981656
-42.0,23,226.390792
-38.62,44,227.155408
-41.5,37,227.792128
-40.88,30,228.320607
-44.81,20,228.688606
-40.51,28,229.150787
-44.08,21,229.537797
-43.52,28,229.969696
-47.05,20,230.298228
-42.0,20,230.61482
-44.01,23,230.986112
-41.96,62,231.986324
-40.01,49,232.689348
-37.58,37,233.186693
-42.0,27,233.546391
-38.66,22,233.846797
-46.62,16,234.062071
-41.64,26,234.420476
-41.44,22,234.738331
-43.77,26,235.083569
-38.21,31,235.508836
-43.43,34,235.979192
-44.58,22,236.292851
-41.79,22,236.577916
-47.02,23,236.916149
-45.0,26,237.296271
-39.0,51,238.012972
-40.94,26,238.410012
-47.26,16,238.627936
-40.79,29,239.024022
