#{"t_start": 1785954375.4980237, "env_id": "poke-env-v0"}
r,l,t
-41.73,26,81.200832
-36.0,79,82.247414
-44.05,29,82.640567
-43.89,25,82.990277
-44.4,68,83.884806
-38.82,32,84.298966
-38.36,33,84.755444
-35.82,38,85.265823
-45.0,21,85.546603
-37.92,38,86.080559
-41.62,40,86.678622
-44.34,22,87.081305
-38.91,31,87.501305
-44.02,31,87.911592
-47.09,26,88.25874
-41.14,29,88.6553
-35.14,36,89.123329
-43.65,39,89.666468
-41.29,29,90.057609
-48.0,18,90.266963
-36.0,32,90.710134
-33.0,53,91.421352
-44.06,24,91.816859
-43.89,116,93.407881
-41.42,31,93.811175
-37.71,38,94.325085
-45.0,22,94.64113
-38.07,52,95.403683
-39.0,32,95.825266
-41.3,21,96.118862
-42.0,27,96.484957
-35.79,31,96.930521
-35.91,26,97.29217
-41.72,24,97.612164
-41.51,22,97.906294
-37.46,33,98.349123
-44.39,15,98.570786
-41.08,25,98.881348
-41.7,24,99.222682
-43.65,28,99.605309
-38.91,54,100.343316
-40.96,33,100.802609
-44.01,57,101.577004
-43.16,24,101.896469
-40.98,24,102.237223
-43.03,27,102.590847
-44.75,21,102.871506
-36.0,60,103.685216
-32.4,46,104.295003
-36.0,30,104.705609
-40.9,32,105.130733
-45.0,31,105.555814
-32.62,62,106.405918
-44.38,18,106.647933
-38.21,25,107.00134
-39.0,46,107.788624
-41.35,24,108.127218
-38.9,24,108.427866
-42.0,35,108.929884
-41.19,27,109.2821
-41.06,33,109.717763
-45.0,27,110.109037
-39.0,39,110.843177
32.35514,49,111.503606
-37.51,43,112.063696
-35.49,25,112.411781
-45.0,24,112.75378
-38.22,25,113.091522
-35.25,31,113.50361
-42.0,31,113.921432
-41.46,48,114.563425
-41.06,25,114.917
-38.26,26,115.280051
-35.81,42,115.855227
-39.0,23,116.240046
-38.5,23,116.570498
-47.34,28,116.965348
-37.47,25,117.298745
-32.91,39,117.81833
-45.0,25,118.147001
-41.39,22,118.439749
-42.0,24,118.764169
-41.49,23,119.069604
-35.47,22,119.350574
-44.74,17,119.599248
-41.72,28,119.981054
-35.65,33,120.427164
-41.37,21,120.703433
-33.0,25,121.059798
-45.0,22,121.346852
-35.89,43,121.946792
-41.74,25,122.27716
-38.88,32,122.712832
-35.5,44,123.294665
-38.88,27,123.647273
-44.01,44,124.259389
-44.22,33,124.66888
-43.93,20,124.952167
-43.59,24,125.273298
-39.0,30,125.693498
-41.04,34,126.158122
-41.57,32,126.598944
-36.0,37,127.090598
-41.29,31,127.508451
-41.77,32,127.924604
-40.18,30,128.350465
-44.85,29,128.848032
-43.31,52,129.609426
-44.78,24,129.924119
-43.2,26,130.275031
-40.95,36,130.757076
-35.55,44,131.349054
-47.12,20,131.610085
-42.0,32,132.054146
-44.68,31,132.483288
-44.11,24,132.801539
-33.0,45,133.416527
-44.12,22,133.707884
-44.41,27,134.066695
-42.0,22,134.365782
-41.77,37,134.844602
-38.91,26,135.207896
-32.48,25,135.539774
-44.18,22,135.854694
-38.03,37,136.346565
-41.14,25,136.685336
-41.08,24,137.020371
-32.49,36,137.493253
-35.48,31,137.919451
-39.0,29,138.314495
-35.26,34,138.770306
32.833962,31,139.172456
-41.34,31,139.622976
-42.0,26,140.0247
-38.44,29,140.406853
-38.92,28,140.794884
-38.54,54,141.50467
-44.13,35,141.990266
-38.39,29,142.390744
-33.0,37,142.910442
-41.07,24,143.211641
-41.31,35,143.688099
-44.26,45,144.300064
-42.88,34,144.738902
-37.84,39,145.259309
-41.21,23,145.564615
-35.22,41,146.242824
-41.48,35,146.717032
-44.22,19,146.977987
-44.26,26,147.332345
-45.0,28,147.711195
-38.12,28,148.060604
-36.0,31,148.464462
-41.06,24,148.794019
-38.81,24,149.099128
-41.55,29,149.488437
-32.43,28,149.889598
-41.12,23,150.257845
-35.6,41,150.892544
-38.87,42,151.470358
-44.55,20,151.739554
-41.91,24,152.061378
-41.64,29,152.481218
-44.76,16,152.692141
-38.23,41,153.23731
-41.9,33,153.688396
-41.45,21,153.973567
-41.51,25,154.311044
-39.0,25,154.646022
-44.5,28,155.041342
-41.51,29,155.441817
-41.62,29,155.826781
-40.59,28,156.197956
-44.26,26,156.547669
-38.24,25,156.894381
-44.31,24,157.229675
32.034247,54,157.930285
-38.6,27,158.714899
-44.28,32,159.115863
-40.9,27,159.481323
-41.54,30,159.885461
-43.1,24,160.220114
-47.04,22,160.533313
-47.01,15,160.731739
-44.11,22,161.038222
-38.54,32,161.45538
-45.0,17,161.703794
-41.74,30,162.120242
-44.52,21,162.409283
-30.0,35,162.884589
-38.88,27,163.253462
-41.9,38,163.930016
-44.22,33,164.38752
-41.47,23,164.716605
-39.0,140,166.8166
-45.0,28,167.188397
-38.73,27,167.559482
-32.38,35,168.020756
-44.32,22,168.32225
-42.0,48,168.956948
-40.18,28,169.353133
-44.24,29,169.737137
-41.75,28,170.130196
-41.76,27,170.50284
-40.23,26,170.880644
-41.11,23,171.18076
-41.83,30,171.602665
-47.22,20,171.875712
-40.45,32,172.299966
-40.95,30,172.716356
-43.33,22,173.161425
-41.78,27,173.574568
-38.28,29,173.988627
-43.52,28,174.360248
-39.0,40,174.903018
-36.0,27,175.260438
-46.46,30,175.662721
-41.6,28,176.048293
-44.48,26,176.377326
-41.92,23,176.685686
-41.8,26,177.040166
-47.37,28,177.427838
-40.66,29,177.831644
-35.27,29,178.217588
-42.0,17,178.458946
-37.83,33,178.91128
-41.5,35,179.394341
-41.48,28,179.782252
-36.0,26,180.123544
-41.91,21,180.395027
-43.87,23,180.695513
-35.64,38,181.219786
-33.0,31,181.64746
-35.12,40,182.163397
-36.0,25,182.506126
-44.61,21,182.787525
-45.0,21,183.067135
-35.27,61,183.928525
-40.68,23,184.229326
-43.18,29,184.617112
-44.07,26,184.967727
-41.5,38,185.500217
-35.3,29,185.902222
-44.35,35,186.397409
-43.78,26,186.776856
-43.21,23,187.083242
-38.33,37,187.584102
-41.1,31,187.989754
-44.1,28,188.364528
-41.61,22,188.661742
-39.0,29,189.054427
-43.57,26,189.399083
-44.8,38,189.925986
-36.0,40,190.470624
-38.5,31,190.889003
-39.0,28,191.26289
-41.71,29,191.659169
-47.64,15,191.85513
-40.85,27,192.226568
-38.37,27,192.599017
-38.9,30,192.985497
-41.19,33,193.420137
-38.12,23,193.719442
-44.91,34,194.175366
-41.7,24,194.53068
-42.0,21,194.952956
-41.19,29,195.363332
-41.07,24,195.684526
-38.23,25,196.028313
-38.51,27,196.387621
-41.31,26,196.760911
-42.0,47,197.365589
-41.33,25,197.704547
-38.84,21,197.9869
-47.18,26,198.361047
-37.74,37,198.843918
-44.5,25,199.184517
-38.71,26,199.519786
-41.81,26,199.883595
-47.37,29,200.279256
-44.2,29,200.669071
-35.69,31,201.091822
-38.73,26,201.442692
-44.91,24,201.762739
-39.0,30,202.159483
-44.28,32,202.595929
-42.0,37,203.096763
-41.12,23,203.406578
-41.39,56,204.174022
-41.36,69,205.100038
-41.18,29,205.519079
-41.68,36,206.016673
-44.45,25,206.363511
-44.61,26,206.742416
-42.0,27,207.103812
-46.91,25,207.445139
-44.53,21,207.726249
-35.42,29,208.117074
-41.82,18,208.348242
-41.32,33,208.802392
-42.0,21,209.0976
-43.73,20,209.387623
-41.91,29,209.771044
-38.15,35,210.245923
-44.36,25,210.591541
-35.28,36,211.062787
32.555556,51,211.756029
-44.06,25,212.106155
-41.78,30,212.551503
-38.42,35,213.003152
-38.33,29,213.385982
-44.25,37,213.890696
-44.48,22,214.194265
-44.21,22,214.481028
-40.96,28,214.861606
-35.79,53,215.589846
-38.37,30,215.998416
-45.0,20,216.261143
-41.47,26,216.674413
-41.29,23,217.11294
-44.28,25,217.461389
-42.0,32,217.894871
-44.29,28,218.267839
-35.66,26,218.623199
-41.04,27,218.995775
-41.28,33,219.423505
-38.03,36,219.917946
-42.0,29,220.291599
-38.54,29,220.677893
-41.58,29,221.09205
-44.25,26,221.444546
-45.0,21,221.741684
-42.0,38,222.263672
-41.74,37,222.761604
-45.0,22,223.047243
-43.72,19,223.321915
-44.83,20,223.601183
-44.49,25,223.953485
-43.86,23,224.269781
-37.16,31,226.365796
-38.91,43,227.109998
-44.36,42,227.85499
-42.81,33,228.408409
-44.67,18,228.707699
-41.61,21,229.093833
-41.9,30,229.604003
-44.1,26,230.025424
-41.45,30,230.521542
-38.89,37,231.129644
-35.06,32,231.633684
-40.66,33,232.153761
-38.28,27,232.567601
-44.03,20,232.835864
-44.33,19,233.09354
-41.54,23,233.416835
-41.39,29,233.811957
-32.53,42,234.381563
-38.76,35,234.873897
-38.89,38,235.396026
-38.81,21,235.663571
-39.0,27,236.032281
-41.44,20,236.32661
-35.15,51,237.023619
-38.54,33,237.494026
-44.43,25,237.865773
-41.14,30,238.296126
-45.0,22,238.619516
-41.37,27,238.993671
-41.77,35,239.46632
-36.0,27,239.835321
-41.96,34,240.324913
-44.64,29,240.723969
-38.01,28,241.097083
-44.34,26,241.507679
-44.36,22,241.961005
-41.42,28,242.369333
-40.27,32,242.814013
-41.31,22,243.124546
-35.84,32,243.609414
-46.49,24,243.997777
-38.92,33,244.477296
-40.63,30,244.873113
-41.29,25,245.237909
-44.09,24,245.556308
-44.51,24,245.912178
-43.76,27,246.311933
-41.11,28,246.700081
-41.67,33,247.165152
-41.86,21,247.468598
-35.39,29,247.87338
-40.38,27,248.263323
-46.74,21,248.548232
-41.01,37,249.073256
-35.29,28,249.477757
-43.12,30,249.893176
-42.0,33,250.380563
-36.0,28,250.776692
-41.02,21,251.080557
-33.0,26,251.427071
-45.0,32,251.850008
-40.91,22,252.1433
-44.5,56,252.932786
-37.61,29,253.353165
-36.0,30,253.786648
-36.0,42,254.387024
-44.81,33,254.84197
-41.08,18,255.108098
-40.19,28,255.52418
-41.41,61,256.336846
-44.72,28,256.701051
-41.88,35,257.173725
-44.31,29,257.56737
-39.0,19,257.836293
-41.35,23,258.138422
-41.15,26,258.490878
-38.76,30,258.904693
-35.36,31,259.332339
-41.5,28,259.710236
-36.0,52,260.400615
-41.35,30,260.808735
-42.0,31,261.22029
-41.08,34,261.68552
-41.73,25,262.026335
-43.75,24,262.345572
-38.68,30,262.761852
35.002792,30,263.189641
-44.02,42,263.743404
-32.21,39,264.27588
-39.79,38,264.991192
-32.47,59,265.782323
-44.62,23,266.081751
-39.0,30,266.493406
-37.85,30,266.899756
-42.0,19,267.178281
-44.81,27,267.557342
-41.83,21,267.844224
-44.24,30,268.240277
-44.35,28,268.647331
-42.0,35,269.153793
-46.81,27,269.51831
-41.78,33,269.95025
-42.0,26,270.300089
-39.46,32,270.72732
-42.0,32,271.141527
-43.68,25,271.478634
-40.89,28,271.851276
-40.6,46,272.49396
-44.1,17,272.727964
-34.68,32,273.286533
-41.14,17,273.515054
-45.0,23,273.854553
-43.37,27,274.211205
-38.17,31,274.632465
-38.76,39,275.170125
-44.35,33,275.636719
-41.4,33,276.083029
-41.12,30,276.485218
-41.9,24,276.823514
-47.07,18,277.089862
-38.05,30,277.473063
-38.06,38,278.000855
-38.2,23,278.311568
-41.08,23,278.608486
-38.4,32,279.048529
-38.9,27,279.425014
-38.91,21,279.813409
-44.56,25,280.13954
-45.0,28,280.504438
-39.0,25,280.867771
-39.0,36,281.597914
-40.86,35,282.075067
-37.42,30,282.559537
-44.5,24,282.895703
-44.29,26,283.240556
-44.63,22,283.550919
-32.35,32,283.964604
-45.0,23,284.286782
-38.32,30,284.676376
-44.87,25,285.027184
-39.0,24,285.362568
-47.85,26,285.706505
-42.0,28,286.093623
-38.26,46,286.722245
-40.7,30,287.122275
-44.37,30,287.535681
-38.35,32,288.198047
-40.76,33,288.651322
-39.43,32,289.082088
-41.19,27,289.46981
-39.0,31,289.889444
-41.88,20,290.150738
-41.36,19,290.426726
-41.83,28,290.818555
-41.26,43,291.392873
-41.51,27,291.757914
-44.88,71,292.753342
-44.07,24,293.086152
-38.23,25,293.406161
-38.15,35,293.899196
-38.52,35,294.368681
-38.42,30,294.785062
-41.43,23,295.088364
-45.0,37,295.601097
-38.95,42,296.18353
-38.37,22,296.485276
-45.65,27,296.865358
-43.78,20,297.150496
-41.27,31,297.559253
-38.73,34,298.024472
-47.47,18,298.282896
-40.97,29,298.668985
-38.49,30,299.05901
-44.51,25,299.392696
-41.6,25,299.717825
-32.88,41,300.259152
-36.0,33,300.726975
-41.44,32,301.186008
-41.59,21,301.448414
-39.0,31,301.881343
-43.84,27,302.261135
-38.15,34,302.731411
-40.96,33,303.199597
-38.91,18,303.441218
-45.0,15,303.639486
-47.92,17,303.864861
-37.52,41,304.440079
-42.0,21,304.730322
-41.11,30,305.116313
-38.65,28,305.471111
-41.65,30,305.87546
-45.0,23,306.176768
-42.0,30,306.572895
-38.08,31,307.0105
-44.17,21,307.296188
-41.81,24,307.626666
-39.0,28,307.995914
-38.13,33,308.448976
-40.17,27,308.825273
-38.44,28,309.208534
-43.77,28,309.593151
-44.58,21,309.873182
-41.63,25,310.400968
-43.84,30,310.85031
-38.09,34,311.33385
-44.3,16,311.558297
-35.26,26,311.904066
-44.48,21,312.190265
-44.64,21,312.479584
-41.02,26,312.812337
-38.03,30,313.235322
-42.0,40,313.779817
-38.14,29,314.162961
-33.0,32,314.581273
-41.58,30,314.985384
-42.0,21,315.286929
-44.6,24,315.629619
-43.63,25,315.981614
-43.71,25,316.334061
-44.29,20,316.614789
-41.3,39,317.158114
-41.4,40,317.721345
-41.29,31,318.130279
-39.0,33,318.570637
-40.64,31,318.985528
-40.82,25,319.33701
-39.0,23,319.647503
-41.81,22,319.937454
-40.76,34,320.4044
-43.85,29,320.800617
-42.0,37,321.313734
-38.81,36,321.797109
-44.48,30,322.187862
-39.0,33,322.626646
-37.71,34,323.082556
-44.15,17,323.33268
-45.08,41,323.884598
-44.92,35,324.392482
-46.87,15,324.595416
-41.56,32,325.02442
-47.73,21,325.3209
-42.0,28,325.703589
-35.43,39,326.237574
-44.62,29,326.605535
-48.0,27,326.958903
-38.42,33,327.390958
-44.37,21,327.670989
-41.54,25,327.982876
-38.64,30,328.403748
-35.1,36,328.913422
-38.72,27,329.279605
-41.52,21,329.554712
-41.8,34,329.989673
-40.74,43,330.600443
-44.76,31,331.018549
-38.22,42,331.548532
-38.26,21,331.83366
-37.8,32,332.276388
-38.45,28,332.645377
-39.0,39,333.442049
-39.0,29,333.8279
-41.28,26,334.18845
-42.0,14,334.377261
-41.06,46,335.01877
-41.57,24,335.33936
-44.89,25,335.697725
-45.0,16,335.928355
-38.26,39,336.447339
-40.64,22,336.755639
-44.62,29,337.194854
-41.91,22,337.494887
-44.91,23,337.814905
-41.72,20,338.078832
-46.92,24,338.429847
-44.73,18,338.684895
-35.94,30,339.079586
-39.0,30,339.490921
-41.52,24,339.825504
-41.33,28,340.19561
-44.9,23,340.49086
-41.27,25,340.830857
-38.65,23,341.138351
-35.84,36,341.656615
-41.52,21,341.943959
-41.18,26,342.292861
32.758621,52,343.012465
-47.42,20,343.280101
-35.67,41,343.838169
32.094637,34,344.296649
-41.57,35,344.771649
-34.72,30,345.175498
-40.79,29,345.562829
-36.0,38,346.076161
-44.36,22,346.373307
-38.81,32,346.863266
32.175676,37,347.371282
-43.86,83,348.48069
-41.71,27,348.842512
-44.28,32,349.271327
-45.0,21,349.573837
-41.53,29,349.974919
-46.86,41,350.531829
-44.28,25,350.888414
-41.34,24,351.205483
-45.0,19,351.475793
-41.19,28,351.873695
-38.62,33,352.286228
-41.1,43,352.868387
-41.92,37,353.370461
-44.89,35,353.883141
-35.39,41,354.432728
-45.0,38,354.943569
-35.68,56,355.70936
-44.35,25,356.047932
-45.0,22,356.463602
-44.28,22,356.91695
-42.0,29,357.289248
-39.0,30,357.706666
-38.52,34,358.17023
-45.0,58,358.987725
-41.24,27,359.383149
-38.0,44,360.00918
-38.19,51,360.702289
-42.0,24,361.022315
-41.14,41,361.585777
-42.0,25,361.928986
-44.62,32,362.348386
-44.5,26,362.698547
-38.75,30,363.131787
-35.8,44,363.736122
-35.06,32,364.177663
-37.93,37,364.664241
-38.36,34,365.142407
-44.16,23,365.455949
-45.0,22,365.824995
-42.0,29,366.233689
-41.54,20,366.502896
-37.98,29,366.91499
-44.27,20,367.187994
-45.0,30,367.583076
-39.0,29,367.990711
-42.0,31,368.419697
-38.84,32,368.863068
-44.78,39,369.388967
-36.79,45,370.013137
-41.91,25,370.346845
-47.44,19,370.601292
-39.0,25,370.936991
-41.07,22,371.216897
-41.19,27,371.589329
-45.0,29,371.993312
-44.76,31,372.420554
-35.6,27,372.768074
-47.4,26,373.131793
-39.0,40,373.674336
-35.42,53,374.386665
-41.16,28,374.775307
-43.49,18,375.001991
-44.79,25,375.341054
-47.01,18,375.593738
-44.75,22,375.882456
-35.71,57,376.645365
-41.44,29,377.052084
-41.2,24,377.393712
-44.72,21,377.687469
-44.67,28,378.066416
-38.77,34,378.517472
-36.0,42,379.093094
-44.1,35,379.567147
-36.0,31,380.190959
-41.83,29,380.659266
-45.0,22,380.940658
-44.72,29,381.333603
-35.57,38,381.819997
-41.01,41,382.389435
-45.0,26,382.747082
-35.5,92,384.015175
-41.31,23,384.309799
-41.55,29,384.702466
-44.27,27,385.082696
-38.64,37,385.592476
-39.0,37,386.122577
-42.0,37,386.618944
-41.72,48,387.267552
-38.64,43,387.842143
-38.9,27,388.217044
-41.28,41,388.776282
-44.32,32,389.213587
-46.41,18,389.464582
-40.86,24,389.78611
-33.0,33,390.371258
-37.37,32,390.815786
-35.61,81,392.027911
-42.0,24,392.336676
-45.0,24,392.665818
-36.0,32,393.087175
-38.91,42,393.686296
-38.95,29,394.075127
-41.18,31,394.492346
-46.83,31,394.900531
-42.0,41,395.43749
-45.0,23,395.737838
-40.94,29,396.142743
-44.11,25,396.499516
-39.0,28,396.878505
-40.65,21,397.148121
-41.62,26,397.499744
-41.35,25,397.857029
-39.0,29,398.231735
-47.19,18,398.503094
-45.0,21,398.789062
-35.1,35,399.259717
-41.3,29,399.702135
-35.03,36,400.184581
-39.0,33,400.634977
-48.0,30,401.032928
-40.81,31,401.481568
-41.21,34,401.941552
-41.56,22,402.223312
-40.96,24,402.565957
-44.62,26,402.922621
-38.38,30,403.332675
-41.47,22,403.637009
-32.52,38,404.341996
-38.55,31,404.830287
-40.73,26,405.219379
-41.8,25,405.557699
-43.65,20,405.826356
-41.5,20,406.102005
-41.46,21,406.496275
-40.44,27,406.880999
-39.0,27,407.255119
-37.63,34,407.774057
-32.85,32,408.200092
-45.81,22,408.520208
-38.58,30,408.931842
-41.28,54,409.692763
-44.03,23,410.010145
-37.77,31,410.421595
-41.54,28,410.833377
-40.7,54,411.56472
-39.0,32,412.004889
-41.82,25,412.348079
-35.79,35,412.826195
-44.01,29,413.217609
-44.49,134,415.019892
-36.0,42,415.60756
-41.34,30,416.244878
-38.28,90,417.431984
-37.8,30,417.838356
-38.56,21,418.112963
-44.49,37,418.600258
-42.0,33,419.051995
-46.0,44,419.647459
-32.54,31,420.107014
-35.24,31,420.52484
-44.35,36,420.998098
-44.54,22,421.304662
-43.55,29,421.677568
-43.27,28,422.07027
-34.68,33,422.507791
-35.88,56,423.280358
-35.21,28,423.653305
-39.0,41,424.228686
-40.74,31,424.640889
-44.5,28,425.012962
-47.01,23,425.328214
-39.0,31,425.768382
-36.87,26,426.114567
-45.92,24,426.458871
-40.58,60,427.343511
-41.04,27,427.702084
-41.79,32,428.140515
-38.65,27,428.625511
-40.95,27,429.117404
-40.72,21,429.393799
-43.8,22,429.773682
-40.49,40,430.329731
-44.34,21,430.628231
-38.76,31,431.049257
-40.69,28,431.421794
-47.5,30,431.821537
-41.4,33,432.286889
-39.0,36,432.762101
-44.71,20,433.035896
-38.62,28,433.421051
-38.91,41,434.004592
-43.32,25,434.336106
-41.55,51,435.053753
-43.69,22,435.340976
-44.18,27,435.71427
-38.71,31,436.134052
-41.17,28,436.51632
-43.95,26,436.877865
-44.06,36,437.376185
-40.63,95,438.673992
-41.43,27,439.044001
-37.96,43,439.65163
-42.0,30,440.067104
-38.12,32,440.50795
-43.97,33,440.961437
-41.38,31,441.383332
-35.45,33,441.829365
-38.88,22,442.154582
-41.17,25,442.507808
-41.85,40,443.044542
-31.63,37,443.547128
-44.77,21,443.839857
-41.67,25,444.176016
-39.97,37,444.689504
-44.17,39,445.235137
-39.0,25,445.572151
-41.26,26,445.929424
-38.77,28,446.308717
-44.17,24,446.639527
-40.54,36,447.122404
-47.2,17,447.363437
-44.15,17,447.590523
-41.51,25,447.927114
-41.73,43,448.516295
-32.84,36,448.986056
-41.8,23,449.301247
-38.41,54,450.045562
-41.21,32,450.482302
-41.8,30,450.878991
-38.3,24,451.189096
-47.14,19,451.449064
-38.26,60,452.266424
-43.72,28,452.831393
-41.37,34,453.547671
-44.81,23,453.883986
-40.83,30,454.379944
-42.0,37,454.885832
32.30031,53,455.609481
-39.0,30,456.032188
-43.81,28,456.410991
-43.65,39,456.970499
-41.59,35,457.441997
-41.58,26,457.804548
-43.92,28,458.200346
-44.22,21,458.473719
-33.0,49,459.162652
-35.69,42,459.698199
-42.0,30,460.116724
-41.52,27,460.477558
32.45122,35,460.969009
-39.0,24,461.282774
-32.36,30,461.702492
-41.41,30,462.094012
-36.0,42,462.650219
-41.19,28,463.030706
-32.2,40,463.557555
-45.0,56,464.334715
-42.0,29,464.746464
-42.0,25,465.091462
-35.9,28,465.472778
-47.54,20,465.747558
-47.93,23,466.066695
-43.54,23,466.373721
-47.67,18,466.62991
-41.22,22,466.939012
-41.71,22,467.246739
-32.24,28,467.618868
-43.29,23,467.941107
-38.33,25,468.284577
-35.69,27,468.638908
-44.08,19,468.885223
-41.61,39,469.428799
-42.0,24,469.745055
-41.85,45,470.342438
-43.11,46,470.979599
-47.81,30,471.376385
-35.21,43,471.95376
-44.78,28,472.332901
-34.82,29,472.716411
-41.51,26,473.099112
-38.78,40,473.720502
-38.97,34,474.178762
-41.08,31,474.621771
-41.64,27,474.968565
-36.0,54,475.70833
-41.59,54,476.441726
-47.4,26,476.787848
-38.78,39,477.304851
-43.99,22,477.88136
-40.77,35,478.368978
-42.0,25,478.69137
-41.58,26,479.068888
-36.0,29,479.437944
-44.52,25,479.765049
-39.0,28,480.170444
-38.91,27,480.573175
-41.45,31,481.002713
-37.95,41,481.539257
-44.46,40,482.088218
-42.0,33,482.533293
-41.16,29,482.913845
-41.8,35,483.382179
-40.76,32,483.800084
-41.67,32,484.232539
-36.0,39,484.745045
-44.22,29,485.131921
-38.3,30,485.542521
-35.89,30,485.964721
-47.14,20,486.235261
-44.44,27,486.600294
-38.57,28,486.982488
-41.09,41,487.554811
-32.51,35,488.033362
-38.23,30,488.421742
-41.27,28,488.809731
-44.49,20,489.090629
-40.6,24,489.40962
-39.0,43,489.986267
-44.6,31,490.421856
-44.31,102,491.835985
-43.96,33,492.279102
-41.74,43,492.864087
-38.91,25,493.192472
-43.86,43,493.864393
-45.0,34,494.339788
-37.73,38,494.836266
-43.92,19,495.101675
-41.65,23,495.411024
-38.73,27,495.790214
-41.67,22,496.084835
-43.96,33,496.542364
