turn,own_hp,opp_hp,n_legal_switch,n_legal_move,p_switch,p_attack,top_action,top_is_switch,top_prob,margin,value,cf_fullhp_top,cf_flips
10,1.0,0.65,2,4,0.7769,0.2231,5,1,0.7638,0.6916,-25.68,5,0
35,1.0,0.61,0,4,0.0,1.0,7,0,0.7293,0.4661,-33.694,7,0
19,0.256,0.07,1,4,0.0726,0.9274,8,0,0.3641,0.0932,-2.765,8,0
13,0.022,0.84,2,4,0.2572,0.7428,8,0,0.7036,0.4482,30.948,8,0
20,1.0,1.0,0,4,0.0,1.0,8,0,0.7582,0.5814,-17.434,8,0
12,0.299,0.61,3,4,0.0,1.0,9,0,0.9889,0.9778,16.981,9,0
22,0.159,1.0,4,4,0.1637,0.8363,9,0,0.3392,0.0086,-20.98,6,1
10,0.0,0.45,4,0,1.0,0.0,5,1,0.4806,0.2088,-19.875,5,0
8,0.426,1.0,3,4,0.3085,0.6915,7,0,0.3837,0.0895,-17.04,9,1
11,0.446,0.71,2,4,0.0822,0.9178,9,0,0.3416,0.1041,-24.262,6,1
36,0.398,0.33,0,3,0.0,1.0,9,0,0.6076,0.3056,-37.51,9,0
13,0.0,0.59,2,0,1.0,0.0,4,1,0.9947,0.9894,40.216,4,0
21,0.744,1.0,0,4,0.0,1.0,8,0,0.7133,0.5498,-21.302,8,0
6,1.0,1.0,5,4,0.1032,0.8968,7,0,0.8446,0.7946,-15.077,7,0
23,0.159,1.0,4,4,0.144,0.856,6,0,0.3442,0.006,-24.218,6,0
11,0.119,0.45,3,4,0.1902,0.8098,8,0,0.3385,0.1609,-26.919,8,0
12,0.0,0.85,3,0,1.0,0.0,5,1,0.8917,0.7834,16.915,5,0
8,0.0,1.0,3,0,1.0,0.0,1,1,0.5049,0.2535,-14.698,2,1
12,0.05,0.09,2,4,0.0515,0.9485,7,0,0.3744,0.0739,-26.63,7,0
14,1.0,0.59,1,4,0.0018,0.9982,7,0,0.788,0.6462,38.047,7,0
20,0.256,1.0,1,4,0.1013,0.8987,8,0,0.4849,0.2585,-6.804,8,0
22,0.808,1.0,0,4,0.0,1.0,8,0,0.7121,0.5418,-20.853,8,0
7,0.594,0.53,5,4,0.1118,0.8882,7,0,0.8269,0.7415,-12.108,7,0
13,0.877,0.85,2,4,0.0,1.0,8,0,0.8366,0.6731,18.357,8,0
9,1.0,1.0,2,4,0.1068,0.8932,8,0,0.5569,0.2801,-11.571,8,0
24,0.159,0.1,4,4,0.0808,0.9192,9,0,0.5861,0.4227,-16.137,6,1
11,0.119,0.31,3,0,1.0,0.0,2,1,0.4174,0.0271,-23.838,3,1
12,0.0,0.0,2,0,1.0,0.0,1,1,0.9546,0.9091,-28.656,1,0
1,1.0,1.0,5,8,0.1049,0.8951,7,0,0.7403,0.6725,-13.399,7,0
20,0.0,1.0,1,0,1.0,0.0,5,1,1.0,1.0,-5.616,5,0
23,0.872,1.0,0,4,0.0,1.0,8,0,0.7085,0.5301,-20.431,8,0
12,0.559,0.37,3,4,0.1133,0.8867,7,0,0.7899,0.7078,-29.156,7,0
25,0.159,0.1,4,4,0.081,0.919,9,0,0.5844,0.4197,-16.206,6,1
13,1.0,1.0,1,4,0.0259,0.9741,7,0,0.5753,0.2381,-17.294,7,0
15,0.815,1.0,1,1,0.009,0.991,7,0,0.991,0.9821,43.821,7,0
2,0.47,0.33,5,8,0.0583,0.9417,7,0,0.6739,0.58,-12.299,7,0
21,0.875,1.0,0,4,0.0,1.0,8,0,0.4889,0.2169,-12.145,8,0
1,1.0,1.0,5,8,0.2938,0.7062,7,0,0.1751,0.0117,-25.293,7,0
24,0.384,1.0,0,4,0.0,1.0,8,0,0.6104,0.4175,-23.156,8,0
8,0.218,0.11,5,4,0.0,1.0,7,0,1.0,1.0,-8.873,7,0
26,0.159,0.1,4,4,0.0812,0.9188,9,0,0.5824,0.4162,-16.277,6,1
14,0.017,1.0,1,4,0.0217,0.9783,7,0,0.7811,0.6738,-29.375,7,0
16,0.349,0.44,1,1,0.0,1.0,7,0,1.0,1.0,46.559,7,0
10,0.9,1.0,2,4,0.0267,0.9733,8,0,0.9081,0.8429,0.505,8,0
2,0.369,0.87,5,6,0.8644,0.1356,5,1,0.7298,0.6647,-24.101,5,0
22,0.162,1.0,0,4,0.0,1.0,8,0,0.4872,0.1929,-14.579,8,0
8,0.0,0.11,5,0,1.0,0.0,3,1,0.9491,0.9198,1.13,3,0
13,0.509,1.0,3,4,0.2978,0.7022,9,0,0.3624,0.0732,-27.24,9,0
27,0.159,0.1,4,4,0.0816,0.9184,9,0,0.5798,0.4121,-16.349,6,1
15,0.122,1.0,1,4,0.022,0.978,7,0,0.786,0.6855,-28.253,8,1
11,0.509,0.4,2,4,0.013,0.987,8,0,0.9828,0.9699,5.173,8,0
1,1.0,1.0,5,8,0.0561,0.9439,23,0,0.7825,0.6572,-31.763,23,0
3,0.169,1.0,5,8,0.5515,0.4485,5,1,0.2683,0.1085,-9.215,25,1
3,0.651,0.87,5,8,0.0907,0.9093,25,0,0.4457,0.2794,-26.688,25,0
9,1.0,0.11,4,4,0.0,1.0,6,0,0.7938,0.6897,5.355,6,0
28,0.159,0.1,4,4,0.082,0.918,9,0,0.5768,0.4073,-16.424,6,1
13,0.0,0.86,3,0,1.0,0.0,5,1,0.8335,0.7046,-33.254,5,0
16,0.224,1.0,1,4,0.0236,0.9764,7,0,0.7781,0.6816,-26.872,8,1
2,0.785,1.0,5,4,0.1196,0.8804,7,0,0.8718,0.8157,-24.303,7,0
4,0.728,1.0,5,8,0.2616,0.7384,8,0,0.4323,0.2549,-10.967,24,1
14,0.119,0.86,2,4,0.1579,0.8421,7,0,0.3932,0.0909,-32.302,6,1
29,0.159,0.1,4,4,0.0943,0.9057,9,0,0.5499,0.3699,-15.34,6,1
17,0.212,1.0,1,4,0.026,0.974,7,0,0.774,0.68,-26.879,8,1
12,0.136,1.0,2,4,0.0,1.0,8,0,1.0,1.0,22.005,8,0
1,1.0,1.0,5,8,0.6929,0.3071,4,1,0.6108,0.5368,-32.604,4,0
3,0.378,0.84,5,4,0.4023,0.5977,7,0,0.559,0.3397,-24.424,7,0
14,0.0,0.86,2,0,1.0,0.0,0,1,0.5446,0.0893,-34.885,3,1
4,0.302,1.0,5,4,0.2456,0.7544,7,0,0.4937,0.2811,-24.308,7,0
10,1.0,1.0,4,4,0.0,1.0,6,0,0.9991,0.9983,8.891,6,0
5,0.376,0.85,5,8,0.451,0.549,8,0,0.3595,0.0368,-13.34,24,1
12,0.0,1.0,2,0,1.0,0.0,5,1,0.9834,0.9667,12.165,5,0
30,0.159,0.1,4,4,0.0949,0.9051,9,0,0.5464,0.3657,-15.424,6,1
18,0.215,1.0,1,4,0.029,0.971,7,0,0.764,0.6724,-26.687,8,1
2,0.616,1.0,5,8,0.0881,0.9119,22,0,0.3779,0.1782,-32.521,22,0
3,0.0,0.72,5,0,1.0,0.0,1,1,0.6126,0.4676,-24.612,1,0
4,0.0,0.9,5,0,1.0,0.0,2,1,0.4997,0.277,-23.91,2,0
10,0.0,0.38,4,0,1.0,0.0,2,1,0.7899,0.6602,11.539,1,1
15,0.608,0.86,1,4,0.2122,0.7878,7,0,0.316,0.0767,-37.698,7,0
6,0.013,0.7,5,8,0.5221,0.4779,2,1,0.4096,0.1309,-16.527,24,1
13,0.022,1.0,1,4,0.0,1.0,6,0,0.9788,0.9605,20.237,6,0
31,0.159,0.1,4,4,0.0956,0.9044,9,0,0.5425,0.3608,-15.512,6,1
19,0.203,1.0,1,4,0.0324,0.9676,7,0,0.7535,0.6568,-26.701,8,1
1,1.0,1.0,5,8,0.4126,0.5874,8,0,0.2084,0.0043,-29.282,8,0
15,0.0,0.86,1,0,1.0,0.0,3,1,1.0,1.0,-34.61,3,0
4,1.0,0.72,4,4,0.6365,0.3635,5,1,0.2361,0.0491,-26.172,5,0
5,1.0,0.9,4,4,0.4222,0.5778,7,0,0.2341,0.0457,-23.547,7,0
11,0.875,0.38,3,4,0.0,1.0,8,0,0.9999,0.9998,15.89,8,0
7,0.788,0.88,5,8,0.2853,0.7147,22,0,0.2286,0.0458,-19.167,22,0
32,0.159,0.1,4,4,0.0964,0.9036,9,0,0.5382,0.3554,-15.603,6,1
3,0.677,1.0,5,4,0.3553,0.6447,7,0,0.3825,0.1864,-24.663,7,0
13,0.0,1.0,1,0,1.0,0.0,2,1,1.0,1.0,17.126,2,0
20,0.169,1.0,1,4,0.0354,0.9646,7,0,0.7481,0.6458,-27.061,8,1
16,0.403,0.86,0,4,0.0,1.0,7,0,0.482,0.1571,-37.675,7,0
2,0.555,0.25,5,8,0.3106,0.6894,23,0,0.2547,0.0856,-26.068,22,1
5,0.94,0.72,4,4,0.4955,0.5045,8,0,0.3215,0.1568,-25.618,8,0
6,0.682,0.58,4,4,0.4595,0.5405,7,0,0.1849,0.0053,-23.765,6,1
11,0.0,0.28,3,0,1.0,0.0,1,1,0.7731,0.6394,7.165,1,0
14,1.0,1.0,0,4,0.0,1.0,9,0,0.9658,0.9472,17.962,9,0
8,0.727,0.63,5,4,0.0761,0.9239,7,0,0.577,0.33,-20.954,7,0
33,0.159,0.1,4,4,0.0972,0.9028,9,0,0.5334,0.3493,-15.698,6,1
4,0.145,0.78,5,4,0.3913,0.6087,6,0,0.2617,0.0801,-28.566,7,1
21,0.262,1.0,1,3,0.0067,0.9933,6,0,0.6384,0.3931,-27.675,6,0
12,0.416,0.28,2,4,0.0156,0.9844,6,0,0.4528,0.2102,4.612,6,0
6,0.454,0.15,4,4,0.5753,0.4247,4,1,0.2823,0.0447,-24.652,8,1
7,0.396,0.18,4,4,0.3779,0.6221,7,0,0.289,0.0602,-23.738,6,1
9,0.343,0.63,5,4,0.4685,0.5315,7,0,0.2589,0.0188,-18.79,7,0
34,0.159,0.1,4,4,0.0982,0.9018,9,0,0.5282,0.3426,-15.797,6,1
15,0.71,0.33,0,1,0.0,1.0,9,0,1.0,1.0,12.83,9,0
4,0.0,0.78,5,0,1.0,0.0,1,1,0.641,0.445,-35.624,1,0
21,0.0,0.65,1,0,1.0,0.0,2,1,1.0,1.0,-29.492,2,0
3,0.457,1.0,5,4,0.8599,0.1401,1,1,0.7603,0.676,-15.179,1,0
1,1.0,1.0,5,8,0.1759,0.8241,22,0,0.4084,0.306,0.178,22,0
12,0.0,0.18,2,0,1.0,0.0,5,1,0.8375,0.6751,4.836,0,1
7,0.845,0.08,4,4,0.0555,0.9445,7,0,0.6628,0.4084,-20.995,7,0
9,0.0,0.57,5,0,1.0,0.0,1,1,0.2982,0.0387,-22.117,1,0
35,0.159,0.1,4,4,0.0872,0.9128,9,0,0.5416,0.3569,-16.977,6,1
5,1.0,0.78,4,4,0.0059,0.9941,7,0,0.9583,0.9271,-29.413,7,0
22,1.0,0.65,0,4,0.0,1.0,7,0,0.9284,0.861,-23.273,7,0
4,0.707,1.0,5,4,0.2939,0.7061,8,0,0.6049,0.5153,-15.645,8,0
2,0.78,0.74,5,4,0.4954,0.5046,7,0,0.2122,0.0336,-0.195,7,0
13,0.876,0.18,1,4,0.0642,0.9358,9,0,0.3782,0.1263,0.279,9,0
10,1.0,0.57,4,4,0.3875,0.6125,6,0,0.3195,0.0885,-22.023,6,0
8,0.102,1.0,4,4,0.87,0.13,4,1,0.5,0.3234,-20.299,0,1
1,1.0,1.0,5,8,0.015,0.985,24,0,0.8944,0.8102,-30.523,24,0
36,0.159,0.1,4,4,0.1003,0.8997,9,0,0.5166,0.3273,-16.007,6,1
6,0.634,0.07,4,4,0.0246,0.9754,7,0,0.9692,0.9538,-31.629,7,0
23,0.225,0.11,0,4,0.0,1.0,7,0,0.9299,0.8743,-28.878,7,0
5,0.266,0.58,5,4,0.6661,0.3339,3,1,0.2322,0.0204,-16.12,8,1
3,0.557,0.68,5,4,0.5132,0.4868,7,0,0.1912,0.0063,-0.996,7,0
13,0.0,0.18,1,0,1.0,0.0,0,1,1.0,1.0,-4.921,0,0
8,0.41,0.88,4,4,0.039,0.961,7,0,0.674,0.4171,-19.688,9,1
11,0.883,0.25,4,4,0.3404,0.6596,6,0,0.2701,0.0265,-22.119,6,0
2,0.939,0.57,5,4,0.013,0.987,8,0,0.986,0.9771,-33.884,8,0
9,0.647,1.0,4,4,0.0,1.0,8,0,1.0,1.0,-18.81,8,0
37,0.159,0.1,4,4,0.1015,0.8985,9,0,0.5102,0.3188,-16.119,6,1
6,0.874,0.64,5,4,0.1891,0.8109,8,0,0.6383,0.4953,-17.136,8,0
4,0.343,0.63,5,4,0.5447,0.4553,4,1,0.2217,0.0148,-1.373,7,1
14,0.876,0.18,0,4,0.0,1.0,8,0,0.4664,0.1923,-2.305,8,0
3,0.795,0.68,5,4,0.2086,0.7914,8,0,0.7582,0.6074,-30.294,8,0
8,0.0,0.94,4,0,1.0,0.0,1,1,0.4752,0.2311,-19.564,2,1
10,0.647,0.41,4,4,0.1301,0.8699,8,0,0.8593,0.7547,-17.558,8,0
38,0.159,0.1,4,4,0.1028,0.8972,9,0,0.5035,0.3097,-16.235,6,1
7,0.634,1.0,4,4,0.6065,0.3935,7,0,0.3205,0.0602,-34.215,3,1
24,0.284,1.0,0,4,0.0,1.0,7,0,0.7236,0.4581,-26.347,7,0
6,0.0,0.43,5,0,1.0,0.0,1,1,0.6358,0.3951,-15.598,2,1
5,0.835,0.69,5,4,0.1498,0.8502,6,0,0.7536,0.6877,-3.678,6,0
9,1.0,0.94,3,4,0.2987,0.7013,6,0,0.3884,0.1554,-21.439,6,0
12,0.848,1.0,4,4,0.2992,0.7008,8,0,0.555,0.3694,-24.619,8,0
4,0.633,1.0,5,4,0.346,0.654,8,0,0.3634,0.122,-37.522,8,0
39,0.159,0.1,4,4,0.0918,0.9082,9,0,0.511,0.3154,-17.305,6,1
7,0.0,0.88,4,0,1.0,0.0,5,1,0.3402,0.0664,-40.273,2,1
7,0.266,0.43,4,4,0.3081,0.6919,7,0,0.2544,0.003,-17.323,8,1
6,0.513,0.49,5,4,0.1588,0.8412,6,0,0.7327,0.6584,-3.219,6,0
10,0.055,1.0,3,1,0.6065,0.3935,6,0,0.3935,0.0004,-24.429,6,0
15,0.876,1.0,0,4,0.0,1.0,7,0,0.9888,0.9812,5.037,7,0
13,0.042,0.95,4,4,0.6206,0.3794,0,1,0.2718,0.0304,-27.525,8,1
11,0.08,1.0,4,4,0.2745,0.7255,8,0,0.7166,0.596,-14.929,8,0
1,1.0,1.0,5,8,0.0002,0.9998,22,0,0.9853,0.9764,-11.486,22,0
5,0.057,1.0,5,4,0.554,0.446,5,1,0.3529,0.1505,-35.857,8,1
8,1.0,0.88,3,4,0.0669,0.9331,7,0,0.8983,0.862,-25.307,7,0
8,0.266,0.38,4,4,0.2918,0.7082,8,0,0.2759,0.0318,-17.086,8,0
7,0.179,0.29,5,4,0.2548,0.7452,6,0,0.626,0.5043,-3.947,6,0
10,0.0,0.29,3,0,1.0,0.0,5,1,0.6962,0.471,-22.982,2,1
16,0.54,0.52,0,4,0.0,1.0,7,0,0.9914,0.9883,8.704,7,0
13,0.0,1.0,4,0,1.0,0.0,3,1,0.6515,0.4375,-28.917,3,0
11,0.0,0.98,4,0,1.0,0.0,3,1,0.6194,0.2877,-19.313,3,0
40,0.063,1.0,4,4,0.0509,0.9491,6,0,0.6059,0.4019,-22.704,6,0
2,0.703,0.63,5,4,0.2757,0.7243,8,0,0.5873,0.4316,-19.7,8,0
6,0.704,1.0,5,4,0.4341,0.5659,9,0,0.3483,0.1528,-37.462,9,0
9,0.777,0.61,3,4,0.0732,0.9268,7,0,0.9073,0.8529,-24.594,7,0
7,0.0,0.08,5,0,1.0,0.0,3,1,0.2998,0.0031,-10.932,1,1
11,0.454,0.29,2,4,0.1089,0.8911,9,0,0.5771,0.3851,-21.89,9,0
14,1.0,1.0,3,4,0.185,0.815,9,0,0.4122,0.0502,-26.04,9,0
12,1.0,0.98,3,4,0.0224,0.9776,8,0,0.5317,0.2802,-16.043,8,0
17,0.189,0.28,0,4,0.0,1.0,7,0,0.9933,0.9896,8.543,7,0
40,0.0,1.0,4,0,1.0,0.0,5,1,0.3357,0.0154,-16.011,3,1
7,0.01,1.0,5,4,0.5243,0.4757,3,1,0.1804,0.0221,-34.49,9,1
2,0.0,0.53,5,0,1.0,0.0,1,1,0.6084,0.377,-19.602,1,0
10,0.387,0.33,3,4,0.17,0.83,7,0,0.7968,0.6851,-26.124,7,0
9,0.266,1.0,4,4,0.7696,0.2304,4,1,0.5875,0.4318,-19.866,4,0
8,1.0,0.08,4,4,0.0443,0.9557,6,0,0.7308,0.6184,-3.647,6,0
41,1.0,1.0,3,4,0.0239,0.9761,6,0,0.8247,0.7173,-15.71,6,0
12,0.648,0.48,3,0,1.0,0.0,0,1,0.5384,0.1184,-16.068,1,1
3,1.0,0.53,4,4,0.0285,0.9715,8,0,0.7007,0.4362,-17.556,8,0
8,0.827,1.0,5,4,0.3475,0.6525,7,0,0.1962,0.0369,-32.854,6,1
11,0.143,0.08,3,4,0.1442,0.8558,7,0,0.8194,0.7481,-25.933,7,0
10,0.746,1.0,4,4,0.2101,0.7899,9,0,0.7642,0.5603,-17.261,9,0
12,0.585,0.88,2,4,0.4703,0.5297,3,1,0.434,0.2053,-22.911,3,0
13,0.245,0.48,3,4,0.0149,0.9851,7,0,0.9043,0.8549,-14.915,8,1
42,0.28,0.03,3,4,0.0082,0.9918,6,0,0.875,0.7913,-10.779,6,0
15,0.556,1.0,3,1,0.6066,0.3934,9,0,0.3934,0.0221,-19.027,9,0
18,0.189,1.0,0,4,0.0,1.0,7,0,0.6481,0.4666,1.793,7,0
9,0.476,1.0,5,4,0.2891,0.7109,9,0,0.1989,0.0225,-31.866,7,1
11,0.808,0.25,4,4,0.012,0.988,8,0,0.5623,0.1366,-11.01,9,1
9,1.0,1.0,4,1,0.7116,0.2884,1,1,0.2899,0.0015,0.83,1,0
13,0.838,0.94,2,4,0.0272,0.9728,8,0,0.7643,0.675,-21.972,8,0
13,0.0,0.4,3,0,1.0,0.0,3,1,0.8973,0.8225,-15.073,3,0
42,0.0,0.03,3,0,1.0,0.0,2,1,0.5801,0.3538,-11.464,3,1
10,0.649,1.0,5,4,0.324,0.676,7,0,0.184,0.0097,-32.285,6,1
15,0.0,1.0,3,0,1.0,0.0,5,1,0.4874,0.2162,-19.056,1,1
19,0.01,0.96,0,4,0.0,1.0,7,0,0.578,0.3416,-3.626,7,0
4,1.0,1.0,4,4,0.5889,0.4111,4,1,0.3413,0.153,-21.298,4,0
12,0.143,1.0,3,4,0.0001,0.9999,6,0,0.9936,0.9882,-21.578,6,0
11,0.808,0.0,4,0,1.0,0.0,5,1,0.8285,0.6804,-8.086,5,0
10,0.738,0.91,4,4,0.1819,0.8181,7,0,0.7014,0.5964,-3.664,7,0
14,0.679,0.79,2,4,0.0324,0.9676,8,0,0.736,0.6277,-22.01,8,0
14,0.648,0.4,2,4,0.0069,0.9931,6,0,0.569,0.2139,-12.168,6,0
11,0.306,1.0,5,4,0.3109,0.6891,9,0,0.2238,0.0648,-31.708,7,1
43,1.0,0.03,2,4,0.0094,0.9906,6,0,0.9396,0.9031,-15.233,6,0
16,0.013,1.0,2,4,0.1355,0.8645,7,0,0.5382,0.3166,-20.128,8,1
5,0.817,1.0,4,4,0.198,0.802,7,0,0.4094,0.1537,-19.825,7,0
11,0.461,0.81,4,4,0.2923,0.7077,7,0,0.5736,0.371,-1.456,7,0
15,0.533,0.63,2,4,0.0402,0.9598,8,0,0.6826,0.5306,-22.003,8,0
11,0.0,1.0,5,0,1.0,0.0,5,1,0.3039,0.0416,-34.709,2,1
1,1.0,1.0,5,8,0.1244,0.8756,7,0,0.6284,0.5419,-24.987,7,0
44,1.0,0.84,2,4,0.0591,0.9409,6,0,0.8047,0.7183,-22.252,6,0
16,0.0,0.65,2,0,1.0,0.0,4,1,0.7514,0.5029,-14.598,1,1
13,0.143,1.0,3,4,0.0,1.0,7,0,1.0,1.0,-5.787,7,0
12,0.941,1.0,4,4,0.0,1.0,8,0,0.9995,0.9989,-9.872,8,0
6,0.414,0.35,4,4,0.124,0.876,6,0,0.7376,0.6552,-15.322,6,0
12,0.292,0.71,4,4,0.3767,0.6233,7,0,0.4966,0.2286,-1.242,7,0
16,0.361,0.45,2,4,0.0542,0.9458,8,0,0.5736,0.3303,-22.041,8,0
15,0.282,1.0,2,4,0.0,1.0,7,0,1.0,1.0,0.358,7,0
12,0.01,1.0,4,4,0.3338,0.6662,7,0,0.3445,0.1663,-33.966,7,0
2,0.312,0.59,5,8,0.2728,0.7272,7,0,0.3515,0.0642,-25.294,7,0
45,0.561,0.39,2,4,0.0654,0.9346,6,0,0.785,0.6707,-20.54,6,0
17,1.0,0.65,1,4,0.0114,0.9886,9,0,0.6049,0.2872,-12.23,9,0
13,0.0,0.69,3,0,1.0,0.0,3,1,0.9999,0.9999,-6.577,3,0
7,0.734,0.35,4,4,0.0716,0.9284,6,0,0.6239,0.3879,-11.372,7,1
13,0.144,0.62,4,4,0.4485,0.5515,7,0,0.4142,0.0873,-1.128,7,0
12,0.0,1.0,4,0,1.0,0.0,4,1,0.4814,0.2638,-30.079,2,1
17,0.202,0.27,2,4,0.0761,0.9239,8,0,0.4262,0.0824,-22.055,8,0
15,0.0,0.24,2,0,1.0,0.0,1,1,0.9721,0.9442,11.124,1,0
2,0.0,0.16,5,0,1.0,0.0,5,1,0.4287,0.0415,-17.827,3,1
14,1.0,0.69,2,4,0.0,1.0,8,0,1.0,1.0,-4.737,8,0
18,0.484,0.59,1,4,0.0169,0.9831,9,0,0.6363,0.4194,-15.799,9,0
13,0.881,1.0,4,1,0.9996,0.0004,4,1,0.9994,0.999,2.054,4,0
8,1.0,0.35,4,4,0.0252,0.9748,7,0,0.7722,0.6186,-7.006,7,0
13,0.0,0.52,4,0,1.0,0.0,3,1,0.4499,0.1172,-1.296,3,0
13,1.0,1.0,3,4,0.2866,0.7134,7,0,0.3436,0.1382,-28.74,7,0
3,1.0,0.16,4,8,0.1168,0.8832,25,0,0.4835,0.3439,-22.799,25,0
17,0.0,0.33,2,0,1.0,0.0,5,1,0.8416,0.6833,-22.888,5,0
16,1.0,0.24,1,4,0.0036,0.9964,7,0,0.7024,0.5033,14.224,7,0
46,0.072,0.03,2,4,0.0748,0.9252,6,0,0.6769,0.4483,-10.849,6,0
15,0.548,0.29,2,4,0.0,1.0,8,0,1.0,1.0,-1.744,8,0
18,0.0,0.54,1,0,1.0,0.0,1,1,1.0,1.0,-18.106,1,0
14,0.154,1.0,4,4,0.0,1.0,9,0,1.0,0.9999,2.263,9,0
14,1.0,0.52,3,4,0.4068,0.5932,9,0,0.2754,0.0411,0.577,9,0
18,0.585,0.33,1,4,0.0231,0.9769,8,0,0.3355,0.026,-22.751,7,1
17,0.529,0.04,1,4,0.0102,0.9898,7,0,0.731,0.587,9.872,7,0
46,0.0,0.0,2,0,1.0,0.0,3,1,0.8893,0.7787,-8.901,3,0
19,0.042,0.54,0,4,0.0,1.0,7,0,0.6996,0.5819,-23.939,7,0
14,0.0,0.16,4,0,1.0,0.0,5,1,0.5768,0.1706,13.556,5,0
9,0.612,1.0,4,4,0.0058,0.9942,7,0,0.9873,0.9816,-8.403,7,0
14,0.0,0.42,3,0,1.0,0.0,5,1,0.5515,0.2979,-14.756,5,0
14,0.496,1.0,3,4,0.3529,0.6471,8,0,0.2696,0.0422,-29.054,1,1
4,1.0,1.0,4,4,0.3911,0.6089,6,0,0.3732,0.096,-13.977,6,0
18,0.0,0.39,1,0,1.0,0.0,2,1,1.0,1.0,-24.872,2,0
16,0.548,1.0,2,4,0.0,1.0,8,0,1.0,1.0,-3.625,8,0
47,1.0,1.0,1,4,0.0195,0.9805,6,0,0.8574,0.7662,-1.242,6,0
20,0.042,0.21,0,4,0.0,1.0,7,0,0.6524,0.4994,-21.363,7,0
15,0.881,0.16,3,4,0.0,1.0,8,0,0.9804,0.9608,13.015,8,0
9,0.0,0.61,4,0,1.0,0.0,3,1,0.5727,0.3056,-9.602,3,0
15,1.0,0.42,2,4,0.1021,0.8979,7,0,0.6005,0.3724,-10.017,7,0
19,1.0,0.39,0,4,0.0,1.0,8,0,0.4555,0.0286,-23.878,8,0
18,0.529,1.0,1,4,0.0,1.0,9,0,0.9914,0.9834,-2.615,9,0
14,0.0,0.91,3,0,1.0,0.0,1,1,0.4454,0.0391,-29.949,1,0
5,0.237,0.67,4,4,0.3797,0.6203,6,0,0.4031,0.1936,-15.098,7,1
17,0.324,0.87,2,4,0.0,1.0,8,0,1.0,1.0,-1.979,8,0
47,0.0,1.0,1,0,1.0,0.0,1,1,1.0,1.0,-14.951,1,0
10,1.0,0.61,3,4,0.0,1.0,8,0,0.9994,0.9988,-5.584,8,0
16,0.464,0.38,2,4,0.2199,0.7801,8,0,0.2725,0.0226,-20.822,7,1
20,0.5,0.21,0,4,0.0,1.0,8,0,0.581,0.3311,-24.697,8,0
48,1.0,1.0,0,4,0.0,1.0,7,0,0.8307,0.726,-20.473,7,0
15,1.0,0.91,2,4,0.1297,0.8703,6,0,0.487,0.2463,-31.06,6,0
18,0.0,0.82,1,0,1.0,0.0,2,1,1.0,1.0,-14.33,2,0
5,0.0,0.67,4,0,1.0,0.0,2,1,0.757,0.634,-13.351,3,1
18,0.09,0.75,2,4,0.0,1.0,8,0,1.0,1.0,-1.29,8,0
16,0.881,1.0,3,1,0.0,1.0,8,0,1.0,1.0,3.721,8,0
1,1.0,1.0,5,8,0.4974,0.5026,3,1,0.3524,0.1457,-26.524,3,0
16,0.0,0.28,2,0,1.0,0.0,2,1,0.8062,0.6124,-23.8,2,0
6,1.0,0.67,3,4,0.4817,0.5183,3,1,0.4243,0.1462,-14.775,3,0
49,0.245,0.66,0,4,0.0,1.0,7,0,0.7537,0.6588,-28.08,7,0
19,0.102,0.82,0,4,0.0,1.0,8,0,0.511,0.2911,-6.362,8,0
1,0.0,1.0,5,0,1.0,0.0,1,1,0.3379,0.0925,-23.195,2,1
18,0.0,0.81,2,0,1.0,0.0,2,1,0.9727,0.9454,-4.911,0,1
17,0.881,0.62,3,1,0.0,1.0,8,0,1.0,0.9999,-2.267,8,0
11,1.0,1.0,3,1,0.6505,0.3495,5,1,0.5913,0.2418,-4.618,5,0
21,0.562,0.88,0,4,0.0,1.0,8,0,0.6862,0.4956,-24.619,8,0
17,1.0,0.28,1,4,0.0854,0.9146,7,0,0.3836,0.1211,-22.639,7,0
16,0.124,1.0,2,4,0.2414,0.7586,7,0,0.3505,0.0548,-30.142,7,0
7,0.645,0.67,3,4,0.2158,0.7842,7,0,0.4172,0.2279,-15.799,7,0
2,1.0,1.0,4,8,0.1669,0.8331,23,0,0.3758,0.0644,-24.708,23,0
19,1.0,0.81,1,4,0.0,1.0,7,0,0.6898,0.3808,0.64,7,0
18,0.363,0.29,3,1,0.0167,0.9833,8,0,0.9833,0.9706,-3.275,8,0
12,0.768,1.0,3,4,0.0025,0.9975,8,0,0.9973,0.9949,-2.042,8,0
22,0.215,0.38,0,4,0.0,1.0,8,0,0.7337,0.5819,-25.871,8,0
16,0.0,0.91,2,0,1.0,0.0,2,1,0.7307,0.4613,-33.654,2,0
8,0.705,1.0,3,4,0.2295,0.7705,7,0,0.3334,0.1491,-23.167,7,0
1,1.0,1.0,5,8,0.0449,0.9551,24,0,0.9105,0.8759,-26.038,24,0
20,0.061,0.35,1,4,0.0,1.0,7,0,1.0,1.0,5.013,7,0
18,0.0,0.2,3,0,1.0,0.0,2,1,0.9183,0.8743,-0.156,1,1
3,1.0,1.0,4,1,0.985,0.015,4,1,0.4607,0.1955,-21.975,4,0
13,0.524,0.8,3,4,0.0035,0.9965,8,0,0.9951,0.9924,-0.376,8,0
18,1.0,1.0,1,1,0.2449,0.7551,7,0,0.7551,0.5102,-21.425,7,0
