#{"t_start": 1785940291.4750557, "env_id": "poke-env-v0"}
r,l,t
-33.0,37,74.820612
32.156794,28,75.191485
-41.52,28,75.64967
-35.36,34,76.099304
-41.16,34,76.547216
38.661871,46,77.205735
-41.79,44,78.471546
-32.59,29,78.851769
38.103185,21,79.133662
32.901961,25,79.470479
-44.84,23,79.772688
-35.33,25,80.108194
-32.07,47,80.736524
-32.67,37,81.262361
38.202137,28,81.633167
-35.4,34,82.098653
32.633523,38,82.602446
32.089655,39,83.451101
35.032362,28,83.816752
33.0,45,84.425627
-42.0,28,84.788517
34.324255,50,86.099407
-41.15,25,86.442584
-33.0,42,87.102513
32.900662,31,87.547875
-41.22,23,87.832982
-41.63,27,88.21086
-41.5,36,88.696746
-41.55,33,89.128122
32.727642,33,89.57181
-39.0,30,89.970414
-33.0,43,90.551481
35.010345,29,90.945557
-34.86,29,91.330272
35.525097,32,91.76292
-35.41,48,92.404505
-44.16,24,92.719276
-38.62,32,93.82424
-41.5,28,94.211316
-32.41,35,94.679628
32.363985,48,95.340785
-41.03,31,95.75652
40.470687,23,96.090084
-44.82,17,96.312681
-32.16,75,97.365947
32.409341,53,98.119173
-30.0,35,98.609476
32.94964,36,99.123212
-41.94,27,99.491536
32.876712,34,99.987954
35.093442,36,100.473793
35.728097,34,101.658652
-34.35,61,102.536184
-32.82,37,103.07097
-33.0,37,103.595845
-32.79,32,103.996925
-32.4,35,104.445763
32.778598,42,105.015567
-38.43,31,105.441512
-35.84,35,105.901824
-37.57,103,107.903686
-38.63,23,108.208924
32.427326,37,108.718687
-38.09,22,110.304102
34.671206,29,110.969508
-41.47,32,111.415054
-32.87,38,112.093656
41.456667,22,112.865842
-35.88,34,113.352318
-39.0,38,113.875172
-35.38,26,114.387983
-38.74,28,114.770306
32.081712,34,115.250585
35.586331,33,115.705848
-35.58,40,116.259284
41.065966,39,116.802873
32.440129,35,117.300185
-34.75,34,117.787088
34.720971,40,119.142402
-32.07,35,119.601248
32.051447,47,120.26816
40.866569,56,121.069301
-35.27,30,121.49283
-36.0,34,121.978218
-35.88,39,122.565066
33.0,48,123.192264
-35.63,42,123.830789
-35.66,38,124.39555
33.0,40,124.947619
-35.61,98,126.245809
-32.49,28,127.904634
-35.5,29,128.29773
34.782319,33,128.752158
-41.13,27,129.115442
35.624434,58,129.943313
32.091575,34,130.441665
-38.57,28,131.089802
32.857692,40,131.661633
-32.04,29,132.072275
32.703422,31,132.516
-35.76,40,133.103132
-32.46,58,133.941901
33.0,49,134.630266
32.252033,31,135.052722
-32.1,28,136.188753
-35.55,40,136.75852
39.618706,40,137.297665
-35.86,32,137.754929
-35.91,33,138.210858
-35.08,33,138.961152
35.038732,43,139.558197
-38.88,19,139.832453
36.0,46,140.47515
-41.52,21,140.779377
-35.69,33,141.244485
42.0,26,141.603492
38.555118,27,141.9837
-38.58,59,142.821875
41.465875,25,143.187967
32.90625,36,144.447638
-32.07,42,145.071247
-38.95,32,145.524177
34.902519,97,146.920503
-39.0,25,147.285726
-32.83,37,147.782316
-35.15,31,148.19142
38.068323,40,148.77029
-38.73,33,149.227903
34.899024,36,149.748975
-32.66,33,150.207373
35.90146,28,150.595961
32.255193,50,152.057873
35.357616,35,152.558602
-34.9,29,152.964597
-35.48,26,153.338897
32.786111,25,153.74672
-32.32,35,154.237007
-35.48,45,154.898611
35.070588,29,155.334672
35.622568,37,155.876846
35.138122,36,156.409502
35.619926,38,156.959266
-38.84,33,157.415672
32.289474,37,157.949933
-33.0,33,158.465842
-33.0,39,159.020025
-35.03,31,159.479194
-44.86,22,160.498404
39.543779,30,160.937835
-32.5,52,161.699551
32.802281,42,162.298153
37.469109,32,162.759594
-34.74,42,163.520487
-32.98,28,163.90243
38.407273,29,164.327534
-32.92,93,165.981295
35.383065,36,166.505503
33.0,44,167.145374
36.0,28,167.553334
31.564639,35,168.061629
-35.09,25,169.130405
-35.88,34,169.603536
35.21658,41,170.168599
35.441176,30,170.599121
44.634146,43,171.22652
35.318182,26,171.663768
-33.0,33,172.126947
35.208993,44,172.771417
32.513619,37,173.30503
-31.65,47,173.979249
40.945411,42,174.586158
32.680556,33,175.064805
-48.0,29,175.475873
-35.24,24,175.806795
-40.64,25,176.149966
35.414286,38,177.440329
35.144404,30,177.86991
35.034881,43,178.502036
40.546412,33,178.985206
32.334646,38,179.562114
32.633065,28,179.977156
-33.0,36,180.443051
33.0,29,180.87823
-38.19,31,181.324148
33.0,37,181.830144
35.287625,32,182.284882
-35.7,26,182.643992
41.541818,29,183.061208
-38.75,41,183.641284
35.172185,33,184.119955
33.0,50,185.588464
32.647059,44,186.239655
-35.91,45,186.869194
33.0,40,187.42558
35.035996,47,188.10517
-35.91,57,188.907347
32.657993,46,189.550552
37.165284,33,190.023966
-30.0,33,190.485001
32.608511,30,190.91493
-38.88,23,191.226714
41.576007,27,191.591294
32.281046,31,192.048514
-35.55,34,193.515213
35.379845,25,193.878526
32.396154,41,194.471386
-42.0,19,194.730334
32.027344,27,195.107731
-32.74,34,195.598506
35.432056,33,196.067963
32.584192,29,196.465886
38.26435,37,196.997445
-38.09,24,197.339099
-32.26,26,197.704637
-35.26,41,198.275289
-32.61,32,198.752113
32.466667,36,199.257553
-32.49,24,199.603033
-33.0,27,199.997358
34.662362,41,201.309821
35.673004,32,201.755143
-32.32,37,202.253942
-35.32,29,202.64788
-33.0,38,203.191264
-38.74,31,203.662368
32.352941,56,204.447561
-39.0,51,205.169064
-41.11,31,205.61619
-41.15,26,205.992866
-32.36,31,206.437229
36.0,41,207.02691
32.716667,35,207.5156
32.757937,28,207.895817
-38.77,33,208.364112
32.63141,32,209.554876
-32.57,37,210.089467
33.0,33,210.575098
32.441718,35,211.065644
41.067797,26,211.451627
-35.29,30,211.887784
38.268382,24,212.236036
-32.68,30,212.661675
32.118467,99,214.292111
38.915698,39,214.823895
32.800752,39,215.367021
-36.0,28,215.772754
38.876923,32,216.228433
-39.0,30,216.6482
-33.0,27,218.019474
32.524444,45,218.665529
35.697917,20,218.96188
35.369492,41,219.639534
32.771812,49,220.600737
41.081301,28,220.987292
-38.12,29,221.409327
41.169444,30,221.828552
38.226721,27,222.244359
35.397116,33,222.724259
-31.82,29,223.140587
35.873563,33,223.611969
32.307393,32,224.069883
32.407407,51,224.781446
-32.91,33,225.240621
-36.0,26,226.31627
-33.0,28,226.722708
38.353383,39,227.301319
32.043027,38,227.840028
-33.0,35,228.373911
38.5,31,228.817274
-32.67,40,229.397634
-38.12,54,230.175693
-32.31,33,230.656949
-41.54,44,231.275352
31.782116,36,231.808797
35.898649,40,232.37462
-35.91,29,232.793385
38.748175,29,233.217877
-32.2,40,234.5642
41.104082,30,235.00033
36.0,37,235.568342
35.130909,37,236.116681
35.534296,29,236.509044
38.902527,26,236.940696
33.0,46,237.58596
42.0,43,238.214227
-36.0,28,238.624431
-41.78,28,239.024202
-35.72,34,239.49124
-38.3,26,239.887594
35.197842,36,240.394048
38.902439,26,240.767788
-32.1,33,241.248517
40.833497,41,242.548953
-32.45,39,243.114239
32.902778,30,243.536755
38.580882,19,243.800059
38.238095,30,244.226988
-32.76,25,244.589307
-38.27,24,244.929065
38.3125,37,245.462534
-40.56,23,245.78832
-30.0,23,246.460965
-39.0,26,246.85991
36.0,43,247.457599
-32.54,50,248.198329
40.046453,36,248.736176
-38.42,28,249.149238
-38.39,28,249.530268
32.961806,31,249.999716
-34.45,34,251.247813
35.708333,38,251.789021
35.010989,40,252.382978
36.0,27,252.78614
-41.19,24,253.086243
38.166414,29,253.480866
-38.13,20,253.755044
35.837121,42,254.368546
-32.12,36,254.895314
-33.0,40,255.478107
32.734483,33,255.949844
37.858714,39,256.51406
-35.0,33,256.99497
-38.14,31,257.465681
44.234432,14,257.684899
-35.9,24,258.03972
-32.04,32,259.230209
-37.67,26,259.598967
-32.4,32,260.059517
-41.08,29,260.502799
32.866667,48,261.182475
-39.0,22,261.507437
-35.48,24,261.843763
38.403333,25,262.200164
38.295203,30,262.638319
-35.88,39,263.185117
-33.0,28,263.582768
35.902834,26,263.963492
-35.49,33,264.440597
41.150782,22,264.73192
-35.87,34,265.22293
38.19242,25,265.577662
40.871279,32,266.057587
35.743202,28,266.463778
35.443548,47,267.951824
37.811889,29,268.365976
-32.31,29,268.794408
41.166667,29,269.186433
32.455285,28,269.575278
-35.56,30,269.994253
35.418136,83,271.190142
-32.81,38,271.741934
35.042599,35,272.218195
41.250859,35,273.08093
35.955285,32,273.549525
-32.72,33,273.999046
35.176471,27,274.380123
35.685879,28,274.749856
41.237255,28,275.892134
32.671815,23,276.20867
41.984252,32,276.688673
-38.61,30,277.132783
35.890688,28,277.542228
34.882091,27,277.928512
-35.58,28,278.334228
38.600135,35,278.86638
38.470149,33,279.314105
-35.67,32,279.755318
-33.0,45,280.397676
-33.0,23,280.745109
35.839858,24,281.09214
42.0,35,281.653894
-36.0,26,282.022544
41.368056,26,282.427308
44.260274,21,282.713416
-33.0,45,284.131918
38.515385,27,284.524889
37.746796,48,285.204497
-36.0,31,285.625355
38.227273,25,286.015981
33.0,28,286.433054
38.426667,28,286.824638
-32.26,43,287.445634
33.0,34,287.933539
40.20927,37,288.461902
33.0,39,289.045301
43.003451,29,289.460777
36.0,26,289.868016
32.591837,35,290.380097
34.708323,28,290.779175
-38.42,26,291.150208
35.160839,113,293.61333
32.901515,26,293.999059
32.110879,46,294.737513
-44.76,15,294.928604
-32.5,46,295.577437
32.142857,36,296.11429
35.533333,28,296.544172
-35.34,29,296.982605
-32.41,33,297.472463
-32.58,26,297.835834
-35.55,27,298.234432
41.482143,43,298.850408
44.575342,18,299.385543
-32.66,38,300.695218
-41.26,58,301.552143
32.644068,38,302.120989
-36.0,27,302.607672
42.0,25,302.968494
-41.65,24,303.32127
34.769152,35,303.839352
35.920863,28,304.252418
32.387833,37,304.773145
32.685315,33,305.276375
32.362676,33,305.744788
36.0,25,306.120856
33.0,30,306.667534
43.560071,20,306.927958
-32.16,30,307.373601
40.971042,29,307.789338
34.880313,43,309.178927
38.685484,24,309.495945
35.393316,27,309.895094
-32.72,40,310.487277
-33.0,32,311.032497
-32.74,34,311.524953
-35.58,37,312.06712
30.0,30,312.492128
-35.34,32,312.966091
-32.88,33,313.445324
-38.01,31,313.896834
33.0,26,314.281079
35.167203,29,314.71169
44.475,25,315.059777
-35.93,27,315.465517
32.49026,33,315.946226
39.0,34,316.446952
39.0,21,317.536734
-35.19,34,318.044524
-41.39,26,318.418593
38.208939,76,319.517864
-32.76,30,319.962835
33.0,78,321.089238
35.414938,26,321.451751
35.619469,31,321.921615
35.86692,37,322.452483
32.39759,27,322.847218
34.773482,30,323.291568
32.83,37,323.825937
39.0,35,324.354094
32.455172,27,324.756124
-38.22,27,325.941995
39.0,76,327.358166
39.0,27,327.736568
35.0,30,328.189619
38.464302,33,328.668784
35.778723,25,329.02364
35.787892,49,329.725298
-32.54,33,330.226543
-35.16,21,330.531003
40.650212,33,331.023521
33.0,27,331.422068
-33.0,43,332.041865
32.519531,24,332.420675
35.509677,28,332.818764
-35.91,24,333.155113
-35.5,64,334.859664
32.821168,40,335.426857
38.754237,52,336.164731
39.0,28,336.590156
-32.25,36,337.103799
38.148148,28,337.514294
-32.88,48,338.200947
36.0,27,338.591811
-41.06,24,338.940606
32.09816,38,339.506694
32.044776,35,340.003394
-35.86,31,340.48351
-32.75,36,341.013819
35.873016,46,342.481243
35.177876,50,343.215394
33.0,31,343.646468
-32.01,29,344.088237
35.024096,23,344.429466
38.510949,27,344.827367
-32.18,37,345.384953
37.27121,29,345.797129
35.155556,46,346.47019
-41.38,24,346.832942
41.7411,30,347.269026
-37.8,23,347.603328
33.0,36,348.114657
-35.49,30,348.564631
32.583333,35,349.077012
-38.74,26,349.451477
32.537037,31,349.889164
41.515922,26,351.034938
44.283019,21,351.337617
41.290671,28,351.74777
35.903614,33,352.235738
35.557447,26,352.598373
35.833333,23,352.927753
33.0,32,353.704419
38.491279,44,354.352328
44.56229,13,354.528458
32.788462,44,355.184374
42.0,30,355.628886
-33.0,29,356.058611
-39.0,26,356.443523
-33.0,35,356.949396
-33.79,31,357.419283
-33.0,25,357.869426
43.265318,27,358.311825
-32.68,31,359.515283
34.962687,30,359.964494
35.47432,28,360.367681
-32.5,28,360.79194
35.837121,30,361.252647
35.163719,28,361.645731
32.933333,30,362.067548
-32.15,33,362.558713
-33.0,34,363.068275
38.565056,23,363.384054
-35.53,27,363.761504
-33.0,29,364.208927
32.758755,34,364.696161
36.0,25,365.065399
-32.27,32,365.539713
-32.97,25,365.905672
-36.0,28,366.313926
32.275304,31,366.744079
32.778723,32,367.922581
-32.67,36,368.427317
-32.36,29,368.835531
40.803037,20,369.114295
47.372694,18,369.3919
33.0,42,369.975209
-38.34,24,370.321749
-40.9,23,370.638434
-35.29,28,371.022358
32.826484,42,371.660576
32.445736,35,372.149311
38.1875,26,372.500009
32.712644,31,372.931128
44.875,24,373.262351
32.947222,39,373.775514
36.0,32,374.21319
40.086638,21,374.680769
-35.86,30,375.767132
-32.05,54,376.526333
-32.69,35,377.008101
35.134545,34,377.48325
-38.14,25,377.828844
-32.2,35,378.312522
37.278933,20,378.60306
-39.0,27,379.351321
-35.31,25,379.706199
-35.57,32,380.162734
44.602374,32,380.610311
-35.74,26,380.991259
32.484099,33,381.44383
-41.94,24,381.78532
42.472091,35,382.277097
-35.32,33,382.83304
-32.85,26,383.233251
-31.91,33,384.444125
32.606557,36,384.933057
37.705159,28,385.322705
33.0,42,385.916272
35.379953,65,386.967303
35.136364,32,387.41976
32.627986,35,387.951793
35.683794,24,388.274496
-38.87,25,388.655583
32.246787,31,389.068101
-32.03,36,389.556738
32.869159,28,389.940776
40.813081,24,390.316448
-38.48,27,390.709126
-39.0,31,391.168362
32.558333,34,392.444282
-35.52,23,392.777878
-32.27,32,393.228827
35.754513,30,393.668129
36.0,29,394.089328
-33.0,38,394.61458
32.906593,35,395.121371
38.540984,22,395.411862
-33.0,27,395.786512
38.22428,22,396.100258
37.533327,52,396.843454
35.592885,35,397.329106
35.617024,28,397.712439
-30.0,33,398.183096
37.930712,24,398.544584
-32.69,21,398.835628
35.324937,26,399.215952
-33.0,25,400.342195
35.565657,30,400.754143
43.81107,19,401.021139
38.390041,28,401.45445
40.837793,31,401.917603
30.0,31,402.339668
33.0,31,402.778448
35.188889,29,403.192272
32.821656,38,403.738693
38.674497,34,404.219435
33.0,24,404.816417
32.068085,35,405.310722
-38.45,21,405.599238
35.361011,30,406.01546
-33.0,38,406.564268
-35.5,30,406.972475
38.425703,55,407.772727
-39.0,27,408.915099
38.266667,24,409.263032
35.167286,29,409.672847
32.855263,39,410.235705
36.859841,35,410.730172
-35.2,40,411.312768
38.242647,25,411.664103
-37.0,31,412.095306
-35.55,34,412.584805
-32.47,33,413.053851
35.272446,31,413.501257
36.0,28,413.891983
-32.2,27,414.284764
-36.0,36,414.794994
-35.88,23,415.120731
38.861486,31,415.582848
39.0,18,415.838081
-40.73,27,416.973726
35.30137,24,417.31895
35.032727,41,417.894822
39.0,26,418.260393
35.204545,38,418.797325
35.295302,25,419.161611
38.275676,27,419.525711
32.558935,33,420.011232
-38.88,26,420.385328
35.446565,27,420.783164
-32.39,30,421.202787
38.489437,22,421.508571
-32.37,30,421.936297
36.0,31,422.395606
35.777778,44,423.016491
43.799427,22,423.329165
35.498382,31,423.808539
-32.32,31,425.014255
33.0,26,425.392386
32.579661,32,425.864004
-33.0,34,426.350172
35.076655,40,426.890624
-38.63,33,427.364142
-35.46,25,427.731319
32.345238,34,428.217634
38.224138,22,428.534358
-42.0,15,428.767626
-35.29,30,429.176627
-32.58,36,429.924975
38.22069,33,430.447571
-32.51,30,430.883114
-41.05,23,431.217629
-32.11,28,431.634174
35.160784,26,431.991911
-32.32,33,433.170048
-33.0,32,433.65423
32.352273,31,434.08193
36.0,31,434.528257
32.860068,34,435.01182
35.636029,31,435.463277
-38.31,29,435.879613
33.0,28,436.293829
44.494545,34,436.787653
-38.36,23,437.111178
35.583643,29,437.525984
38.698795,30,437.957203
35.862595,36,438.463559
-32.0,33,438.938716
36.0,27,439.327772
-32.36,28,439.729614
32.017606,27,440.109491
41.63581,23,440.44553
39.0,28,441.612943
41.908745,35,442.109473
-47.5,13,442.295743
33.0,45,442.929197
38.939163,23,443.275352
42.0,31,443.722423
38.732824,22,444.037663
32.902985,36,444.597346
35.885417,34,445.098138
32.310345,35,445.603559
34.584291,27,445.995693
-35.4,26,446.348067
38.250871,33,446.821193
38.800752,33,447.340099
-38.3,26,447.70584
36.0,30,448.127678
-33.0,26,448.510709
-32.21,34,449.771247
38.113208,25,450.231786
-35.12,25,450.575845
-33.0,27,451.2123
-40.54,19,451.507908
34.627322,29,451.920858
35.669421,28,452.543688
36.0,34,453.034517
38.344828,30,453.489851
32.329305,29,453.90305
33.0,32,454.39523
-32.25,39,454.958762
-32.39,34,455.446658
32.021898,35,456.216415
33.0,35,456.71843
32.902527,41,457.328167
42.0,22,457.648723
38.811538,25,458.784883
35.253788,42,459.379478
38.573643,33,459.86305
-32.52,35,460.380188
-33.0,28,460.802039
32.255725,31,461.23067
-32.31,27,461.633996
-35.76,35,462.14739
-35.51,34,462.605174
-35.29,29,463.048827
32.583893,33,463.523788
38.892086,18,463.783458
35.752907,34,464.266016
32.042471,41,464.87164
-35.6,35,465.364953
41.545113,20,465.635667
40.587863,31,466.868212
-38.87,42,467.483582
-35.2,22,467.784601
34.776251,35,468.295136
38.828794,46,468.951073
-35.05,28,469.358668
38.902985,31,469.819297
-38.33,58,470.666359
-35.23,40,471.25891
-32.07,28,471.683457
32.710037,36,472.1816
-38.14,21,472.513127
35.594306,30,472.956985
41.73494,20,473.244555
42.0,40,473.778584
38.076923,31,474.946845
-38.53,25,475.305862
38.659509,23,475.655288
-33.0,28,476.050652
38.738462,73,477.070355
-33.0,28,477.473229
-33.0,31,477.885817
33.0,36,478.437485
35.386139,33,478.900018
-38.24,24,479.542283
-32.03,23,479.855338
-32.09,33,480.34764
-32.81,27,480.773253
40.908764,29,481.24358
33.0,29,481.808287
-32.82,31,482.243494
39.0,32,483.802958
-36.0,25,484.171381
32.115108,30,484.572443
-41.44,21,484.850984
38.163333,22,485.425733
33.0,29,485.831999
-32.5,28,486.228987
30.0,30,486.623776
35.270588,27,487.010054
-32.8,27,487.385974
35.157509,27,487.728469
34.916894,50,488.411258
32.823322,32,488.834674
38.938318,39,489.348611
-35.91,29,489.698316
-35.19,26,490.035249
32.313433,26,490.360766
-35.36,24,490.701469
-35.91,30,491.769441
-33.0,28,492.122311
32.388889,30,492.527158
32.70903,59,493.291343
32.232198,28,493.671445
35.277778,34,494.117546
35.71,33,494.552575
44.708333,27,494.893033
35.900735,26,495.228879
-38.85,23,495.539467
32.601562,37,496.048806
40.326417,23,496.355631
-32.58,33,496.781961
38.028807,29,497.172016
-32.18,25,497.494536
33.0,35,497.959871
34.920074,30,499.007537
-33.0,29,499.399566
-34.84,35,499.861042
37.579848,19,500.127398
-38.42,25,500.454642
-39.0,30,500.866607
35.003106,30,501.245655
32.206294,25,501.56378
38.165517,27,501.896276
41.528846,29,502.274318
35.12549,26,502.629183
33.0,39,503.445062
37.934796,28,503.876965
32.652174,39,504.561514
32.344828,34,505.236421
37.886699,34,505.8462
41.132576,22,506.182298
-38.22,28,506.825706
-32.42,31,507.923658
35.017986,32,508.346733
-34.71,28,508.745019
-37.89,24,509.082415
-35.54,25,509.485604
36.806781,20,509.825721
35.394366,27,510.251854
41.363014,23,510.588105
35.130909,35,511.063025
-35.53,28,511.41697
-32.34,30,511.824129
-33.0,28,512.188421
32.543554,42,512.738197
-38.5,20,513.02
41.257778,20,513.278392
38.603175,29,513.696673
38.625,31,514.081719
34.602061,36,514.580099
-32.21,28,515.664962
38.657993,27,516.011633
-32.33,38,516.532801
35.674923,25,516.862142
38.007883,37,517.344693
35.712727,48,517.955755
-32.58,24,518.275376
-39.0,25,518.606194
36.0,21,518.901475
-35.6,28,519.234579
41.140375,21,519.510426
44.118056,17,519.722875
-32.31,34,520.174106
32.233463,29,520.558097
35.151815,30,520.95568
36.0,24,521.261825
-33.0,28,521.63032
38.289116,24,521.942476
36.0,28,522.993965
-35.52,27,523.33813
32.05036,38,523.834002
-35.91,25,524.168973
-35.2,20,524.41815
-32.91,29,524.803303
41.881919,27,525.161895
38.280515,25,525.489301
-32.38,34,525.931982
34.640125,30,526.327582
38.47619,45,526.913161
-32.94,32,527.31764
-32.65,36,527.793002
-35.37,27,528.129864
38.48996,24,528.455094
-35.45,25,528.78099
34.986563,37,529.262526
41.498305,27,530.469943
41.828571,53,531.159938
-42.0,21,531.433492
47.325301,12,531.585421
34.865385,45,532.175026
32.625,31,532.627
-32.7,26,532.979492
41.660377,24,533.288747
38.12963,30,533.673466
35.902985,25,534.016675
-33.0,29,534.397364
41.018874,21,534.711809
43.848208,27,535.14252
-33.0,30,535.538368
41.476364,30,535.928312
47.267273,34,536.369384
44.33617,26,536.905951
33.0,33,537.340008
-35.39,33,538.465451
37.460128,27,538.801048
32.118959,36,539.298403
-38.72,43,539.828214
33.0,40,540.33618
35.040994,31,540.781121
34.945447,29,541.18929
35.486755,27,541.540809
36.0,25,541.860914
32.088353,29,542.267129
38.739777,24,542.578195
31.568441,48,543.219029
-41.23,18,543.450286
35.089552,36,543.918309
33.0,30,544.320551
32.069597,61,545.792994
44.627737,19,546.020452
32.584507,30,546.394099
37.716196,32,546.804308
38.007752,25,547.149806
-35.66,26,547.476415
32.122159,28,547.846289
35.670996,36,548.309846
35.270502,36,548.829044
43.512397,25,549.135565
38.555133,36,549.594761
38.625,29,549.987982
37.943316,25,550.303918
33.0,32,550.720523
35.768382,34,551.152539
35.65049,62,551.95546
38.62249,22,552.907087
35.428571,39,553.596254
32.9,31,554.021657
-32.66,42,554.569944
32.582979,28,554.939576
38.513011,29,555.310901
-32.69,30,555.690647
36.0,30,556.097137
35.447273,21,556.372517
32.627737,27,556.711398
-35.15,38,557.22094
35.287823,31,557.631812
38.548276,24,557.925841
38.083039,41,558.48643
35.009064,36,558.94802
38.307692,26,559.274549
35.869048,26,559.635152
35.093385,29,560.716682
38.762069,22,561.010439
-33.0,24,561.32269
-41.52,22,561.624189
-35.09,27,561.977417
35.395018,29,562.328396
-32.85,31,562.730313
-31.69,29,563.09877
37.144207,33,563.535394
40.022215,30,563.957688
-32.25,32,564.393798
-33.0,26,564.72425
-32.3,40,565.222238
38.021127,24,565.557864
32.813333,40,566.083985
32.83004,28,566.456379
33.0,25,566.772321
-33.0,37,567.916708
38.621777,51,568.564781
32.777778,30,568.962879
32.259259,32,569.356729
43.60527,24,569.670671
-32.1,37,570.138097
38.609311,25,570.478959
35.420339,23,570.779569
32.261719,32,571.20024
38.697417,19,571.409911
40.839745,23,571.718801
35.525126,30,572.097592
35.783019,24,572.402796
38.069444,27,572.747515
32.836576,37,573.202553
35.520446,30,573.603152
36.0,29,573.963043
35.348485,28,574.319534
35.510638,26,575.369588
-41.15,19,575.776134
41.198413,22,576.066583
35.518868,31,576.685205
-39.0,24,577.021279
-38.02,18,577.246438
33.0,34,577.68302
39.0,39,578.196288
-32.2,58,578.948014
35.282913,27,579.300661
35.258152,26,579.638632
39.0,21,579.929976
38.858268,31,580.33464
38.269091,24,580.664376
38.358431,32,581.074949
38.7,31,581.468991
-35.86,27,581.828586
35.437828,40,583.038189
32.465116,31,583.410405
35.126394,27,583.747385
35.536585,30,584.124509
35.797753,23,584.426917
35.56705,27,584.796474
41.065574,30,585.1809
-31.76,28,585.536766
-38.35,24,585.845636
33.0,31,586.249027
35.250923,28,586.612542
32.902098,27,586.945566
34.992987,39,587.570228
-32.34,44,588.153111
-32.59,51,588.817543
-35.04,30,589.225469
-35.83,24,589.524232
44.797945,19,590.466857
38.378601,38,590.968947
35.396364,26,591.289284
38.351351,39,591.821521
33.0,33,592.249825
41.563636,18,592.479085
41.519841,23,592.780874
33.0,26,593.108437
32.11811,26,593.43545
32.626335,27,593.79066
35.708904,28,594.154723
38.223776,24,594.451019
-36.0,27,594.785145
-32.59,28,595.136869
-32.28,42,595.664279
32.31457,29,596.045856
-32.16,30,596.433409
41.390688,22,596.755209
41.310606,25,598.098656
33.0,22,598.369917
-32.86,27,598.734247
32.133779,33,599.163621
35.684825,43,599.71007
38.155116,27,600.062969
35.629851,28,600.42502
35.702206,27,600.772688
38.720755,27,601.094219
-36.0,29,601.46588
35.124309,37,601.949782
44.830556,24,602.269415
-38.05,29,602.610067
33.0,34,603.063275
37.744266,48,603.692522
