#{"t_start": 1785940291.5406356, "env_id": "poke-env-v0"}
r,l,t
-40.83,27,2.311002
-41.6,29,2.697205
-42.0,30,3.107075
-41.67,26,3.468359
-43.95,29,3.848043
-38.13,25,4.195693
33.0,38,4.69333
-43.78,62,5.804616
-36.0,40,6.32573
-41.16,52,7.036808
32.709924,43,7.59348
-40.57,26,7.934977
-32.5,49,8.571286
-35.91,60,10.029251
-44.16,23,10.332335
-44.75,25,10.654043
32.888514,47,11.271517
-41.84,30,11.681916
-38.47,30,12.09998
-42.0,27,12.442657
-45.0,82,13.520897
-36.0,35,13.965798
-38.15,31,14.402152
-38.67,45,14.978711
-44.19,31,15.390653
-36.0,44,15.947169
-36.0,50,17.293824
-44.61,26,17.645423
36.726341,40,18.181737
-32.41,37,18.661939
-38.64,44,19.230069
-38.2,34,19.680182
-44.79,27,20.054641
-42.0,28,20.449217
-32.54,41,20.982469
-35.06,38,21.501768
-41.53,46,22.118904
-44.33,95,23.379544
-31.58,47,24.663587
-39.0,38,25.146814
-36.0,30,25.537301
-41.41,31,25.950824
-41.15,26,26.272383
-37.81,125,27.906207
38.14098,53,28.598579
-33.0,42,29.148045
-41.13,33,29.568499
-34.53,48,30.210749
-44.71,20,30.457538
-35.73,32,31.117733
-38.79,27,31.509552
32.265683,63,33.029983
-32.83,48,33.649693
-35.89,30,34.115112
-41.66,28,34.492024
-35.07,36,34.974793
-38.38,35,35.421338
-41.58,28,35.815763
-41.32,35,36.27424
-46.78,28,36.651079
-32.56,35,37.127004
-35.12,33,37.537411
-30.0,30,37.950999
35.793233,38,38.442582
-35.21,36,38.895958
-35.92,43,40.139526
-38.88,31,40.561881
-45.0,26,40.910648
-40.85,25,41.235826
38.027947,40,41.749411
33.0,43,42.330393
-41.3,20,42.583706
-32.53,50,43.272496
-32.54,28,43.626937
-33.0,45,44.242693
-32.61,45,44.829697
-38.55,37,45.310982
38.259083,51,45.993787
-35.84,35,46.465798
35.493865,39,47.672098
-39.0,27,48.044515
-35.03,37,48.528571
-37.74,34,48.962609
-41.67,28,49.325649
37.985005,32,49.741672
-38.71,55,50.475171
-40.71,29,50.86253
-38.11,34,51.299037
-45.0,22,51.592118
-32.07,41,52.124828
-41.56,42,52.677362
-38.05,27,53.132657
-41.68,29,53.526371
-41.4,32,53.949377
-35.63,36,55.099726
-44.58,19,55.376841
-35.77,53,56.087727
-41.21,22,56.364385
-38.32,36,56.830803
-41.46,36,57.685545
34.713648,40,58.229411
-32.34,37,58.706322
-41.38,30,59.102206
-35.48,31,59.504215
-32.14,39,60.058995
-39.0,26,60.395262
-38.14,33,60.841084
38.239586,51,61.501464
37.497766,47,62.82012
-42.0,29,63.201649
-41.51,35,63.684335
-35.5,45,64.302197
-32.84,35,64.769844
-35.69,36,65.268092
-40.58,31,65.682174
-38.68,40,66.245492
-41.31,33,66.695311
-38.61,27,67.078929
-31.88,58,67.845747
-35.8,65,68.700453
-32.87,35,69.152931
-41.24,30,70.242474
-33.0,35,70.701779
-32.55,40,71.252858
-39.0,26,71.58053
-36.0,26,71.933998
-41.33,35,72.411861
-38.26,35,72.867658
-35.4,31,73.284728
32.540541,35,73.801054
-38.15,45,74.400587
-35.42,60,75.183587
-36.0,35,75.717014
-35.86,94,77.01857
-39.0,27,78.029948
37.565529,46,78.669098
32.850816,40,79.207168
-35.1,20,79.481269
-41.11,23,79.779673
-35.72,39,80.300816
37.85774,46,80.926701
-38.9,23,81.265009
-35.9,56,82.006497
-32.52,45,82.602947
40.863061,33,83.348716
-39.0,30,83.775258
37.996715,34,84.231558
-42.0,35,84.679321
-36.0,30,85.725451
-34.57,62,86.569592
-31.64,47,87.293712
-35.55,45,87.920777
-38.65,28,88.29727
-41.44,34,88.746644
-36.0,29,89.135122
-38.23,62,89.97116
-36.0,24,90.279601
32.837121,34,90.732514
-36.0,36,91.220547
35.039924,33,91.66337
35.730469,48,92.309578
38.301527,33,93.421487
32.556338,42,93.985006
-35.46,38,94.510475
-32.45,47,95.133786
-35.38,48,95.803212
-32.41,33,96.272493
-32.02,42,96.851058
-32.56,34,97.338777
-35.69,28,97.719805
-35.12,39,98.27866
-32.45,33,98.740971
-40.54,24,99.090204
-39.0,26,99.449777
-32.97,31,99.879405
-32.5,71,101.572546
-38.76,24,101.92513
-32.49,32,102.379117
-33.0,32,102.851325
-33.0,31,103.294394
-36.0,38,103.787952
-35.71,31,104.192645
38.010345,27,104.533957
34.5286,30,104.950489
-38.02,33,105.41771
-35.01,31,105.805404
-33.0,39,106.521582
41.856604,28,106.915575
-38.81,33,107.756256
35.348358,44,108.355027
35.360294,35,110.116303
-35.16,47,111.061516
-35.5,64,112.078287
-44.22,20,112.826611
35.225681,27,113.21417
31.541152,34,113.682315
36.0,32,114.27067
32.032154,39,114.819485
-36.0,28,115.222738
-32.71,30,115.616191
-38.57,29,116.0257
-35.27,28,116.42076
32.3861,33,116.887321
32.613546,49,117.559727
32.565401,41,118.2412
-35.45,39,119.463834
-32.52,44,120.097366
39.0,19,120.377781
-38.15,27,120.758527
-41.09,20,121.037109
-35.21,32,121.490262
-32.5,58,122.285242
-35.21,23,122.657786
32.898649,37,123.151111
-38.86,31,123.607472
40.57755,48,124.332613
-35.27,35,124.808702
-32.04,69,125.748945
-32.69,36,126.209984
-32.94,64,128.357245
-32.39,38,128.860156
-33.0,31,129.30724
32.334601,67,130.278422
-38.71,35,131.027909
-35.34,23,131.350134
-46.57,19,131.627939
-35.6,45,132.266119
-35.12,24,132.622272
30.0,38,133.171808
32.536424,44,133.803946
35.042146,44,134.43907
32.239875,44,135.778955
32.076667,32,136.222891
31.912409,42,136.81338
-34.34,28,137.187724
35.139676,45,137.830626
31.963878,46,138.75556
32.052147,36,139.259186
-36.0,24,139.597721
40.617392,36,140.096182
-32.47,32,140.557512
33.0,38,141.092024
32.690647,37,141.61217
-40.68,40,142.184039
35.110988,27,142.551886
39.594837,46,143.229669
-39.0,43,144.624024
-32.57,34,145.090822
-32.23,33,145.56722
-44.12,20,145.84238
-38.14,29,146.255993
-32.17,46,146.926365
40.924483,30,147.348109
-32.7,35,147.819355
-38.06,37,148.328456
37.879025,46,148.98136
32.553488,41,149.560624
40.778418,34,150.030056
38.408867,27,150.416412
44.246479,32,150.868903
35.957854,33,152.092768
35.716364,26,152.457949
-32.63,37,152.98994
-32.39,40,153.569394
-32.21,41,154.19349
-35.8,32,154.646422
-35.02,25,155.046509
37.660142,35,155.550103
-35.67,47,156.234887
-32.21,45,156.890131
32.902724,38,157.429646
31.567599,51,158.208071
-38.31,43,158.818753
-35.5,94,160.892446
32.323718,46,161.549213
-32.46,28,161.963137
-35.75,36,162.481646
-35.73,36,163.005905
-36.0,36,163.664666
-36.0,21,163.959774
39.0,28,164.367177
-32.61,50,165.081393
35.543408,45,166.052234
41.913386,38,166.605617
32.8,45,167.252543
