#{"t_start": 1785951659.9981852, "env_id": "poke-env-v0"}
r,l,t
32.440476,79,3.189611
-35.43,35,3.666523
-40.7,51,4.397107
-44.68,19,4.673017
-47.65,18,4.9242
-38.02,25,5.261629
-38.18,24,5.584539
-44.28,25,5.938462
-38.41,29,6.48999
-44.18,28,6.889491
-44.45,27,7.243184
-44.35,27,7.588719
-44.51,23,7.898334
-41.12,28,8.267672
-44.37,26,8.626757
-38.54,25,8.976038
-38.86,35,10.4596
-47.21,14,10.670634
-40.93,23,10.985845
-44.19,21,11.251998
-41.85,32,11.692682
-41.88,27,12.057473
-44.1,33,12.487376
-44.83,17,12.73254
-40.75,33,13.193905
-44.4,26,13.527256
-38.88,36,14.002813
-39.64,36,14.512289
-43.44,32,14.945027
-35.71,33,15.40383
-47.15,29,15.812447
-47.24,29,16.22632
-33.0,61,17.331426
-41.66,52,19.200176
-45.0,42,19.801039
-40.33,36,20.280841
-41.2,103,21.702833
-38.76,27,22.054397
-38.49,24,22.41089
-41.49,36,22.928774
-39.87,30,23.372829
-35.73,32,23.816226
-41.8,31,24.23145
-44.88,22,24.533822
-40.67,34,25.032065
-40.62,35,25.613339
-47.12,19,25.901379
-41.12,38,27.456046
-44.22,20,27.998126
-35.18,29,28.376263
-38.58,33,28.828671
-38.26,28,29.21276
-46.82,16,29.450197
-44.1,27,29.816453
-41.06,25,30.184983
-43.39,23,30.553657
-36.0,43,31.142489
-38.32,33,31.593136
-43.93,39,32.230644
-48.0,25,32.564072
-37.7,28,33.0571
-40.91,105,34.614257
-39.0,39,36.141986
-44.07,30,36.536884
-41.03,44,37.134607
-39.0,19,37.400227
-41.41,28,37.778343
-46.64,21,38.069818
-41.25,28,38.454435
-41.4,20,38.741755
-44.48,26,39.094693
-47.7,25,39.435626
-39.0,20,39.702878
-41.11,31,40.135402
-44.16,24,40.466938
-42.0,27,40.831729
-38.84,27,41.22174
-38.57,28,41.580446
-41.66,30,41.979978
-38.72,28,42.348002
-38.25,33,43.699044
-41.48,23,44.008569
-33.0,67,44.891907
-35.91,63,45.751556
-38.05,30,46.157974
-44.26,27,46.537384
-41.74,17,46.770114
-41.13,23,47.087909
-41.04,34,47.57537
-38.58,35,48.058786
-44.09,31,48.474583
-45.35,20,48.754094
-35.56,34,49.228251
-41.51,43,50.562702
-41.91,27,50.918566
-42.0,28,51.323646
-37.87,40,52.815262
-43.31,27,53.168515
-37.47,28,53.538347
-38.07,26,53.900462
-44.35,20,54.179055
-41.24,23,54.48192
-45.0,41,55.136941
-41.65,33,55.647504
-38.14,26,56.016769
-38.36,20,56.282374
-44.88,17,56.541481
-41.39,28,56.931872
-39.0,22,57.239179
32.670139,64,58.113463
-44.26,30,58.531068
-36.0,33,59.059623
-39.0,31,59.626486
-35.62,25,60.978948
-38.25,24,61.316487
-38.34,26,61.703385
-35.12,26,62.268676
-41.2,28,62.66958
-38.46,24,62.994736
-40.63,34,63.475832
-41.17,54,64.217894
-44.21,25,64.573606
-38.23,29,64.964036
-40.5,30,65.370361
-40.58,22,65.673662
-38.48,28,66.058376
-44.33,31,66.491638
32.140893,39,67.016955
-44.33,21,67.310423
-41.34,22,67.600331
-39.0,27,67.9747
-39.0,29,69.29119
-42.57,28,69.675905
-39.0,25,69.996766
-43.48,27,70.370012
-44.43,25,70.72283
-42.0,46,71.359436
-43.64,24,71.68495
-44.55,21,71.972295
-38.61,27,72.333729
-39.0,27,72.700295
-43.25,28,73.068543
-38.93,28,73.426919
-38.8,32,73.85156
-41.88,26,74.218945
-39.0,28,74.587544
-41.06,25,74.913836
-35.75,44,75.475557
-41.43,32,76.848004
-38.58,26,77.197338
-40.69,26,77.536353
-35.57,34,78.009297
-38.36,26,78.524794
-44.42,18,78.746884
-41.61,27,79.128066
-35.68,33,79.57093
32.123404,40,80.146825
-44.55,31,80.553389
-40.41,35,81.056778
-43.28,25,81.399412
-40.04,23,81.717466
-38.26,37,82.256877
-38.47,32,82.795254
-38.66,33,83.266877
-36.0,27,83.664588
-44.91,24,83.976679
-35.02,53,85.732167
-41.64,32,86.316395
-32.38,37,86.827394
32.396761,37,87.317883
-35.48,26,87.654175
-44.31,24,88.005809
