#{"t_start": 1785960993.6253736, "env_id": "poke-env-v0"}
r,l,t
-41.05,33,2.38172
-41.57,25,2.696974
-41.61,27,3.031013
-47.36,18,3.270036
-39.0,45,3.842498
-40.71,29,4.198527
-41.4,35,4.671427
-41.15,17,4.880142
-44.91,20,5.150687
-47.3,27,5.48973
-42.0,18,5.722935
-42.0,22,6.003622
-47.58,25,6.308427
-42.0,24,6.601225
-42.0,30,6.964581
-38.63,32,7.355237
-44.09,22,7.624932
-44.58,19,7.871159
-44.72,27,8.200394
-34.79,56,9.515639
-38.73,30,9.895202
-41.58,22,10.188962
-44.38,27,10.520615
-44.63,24,10.843243
-41.48,27,11.182701
-40.92,26,11.497518
-44.45,25,11.795494
-44.27,23,12.104609
-39.0,27,12.4397
-45.0,16,12.648496
-37.77,31,13.031597
-43.56,22,13.33878
-39.0,32,13.767087
-41.19,38,14.241805
-38.92,30,14.63408
-40.79,25,14.959683
32.178182,36,15.428105
-41.91,34,16.448922
-38.73,27,16.767833
-41.24,32,17.170337
-43.92,34,17.599036
-41.36,26,17.929703
-39.0,29,18.343182
-37.71,32,18.729363
-41.62,28,19.081371
-41.21,25,19.396882
-38.89,29,19.749094
-39.0,30,20.123518
-32.65,34,20.532411
-41.69,25,20.855017
-44.4,16,21.044984
-35.25,36,21.507675
31.510345,82,22.814635
-40.88,29,23.899216
-42.0,35,24.35194
-38.79,32,24.755393
-41.2,29,25.124459
-44.76,48,25.742341
-41.11,29,26.108943
-44.07,32,26.529758
-42.74,32,26.930705
-44.62,24,27.234369
-41.5,21,27.521445
-44.56,25,27.833912
-42.0,74,28.747851
-42.0,40,29.269497
-41.36,26,29.594105
-38.89,29,29.965231
-46.22,20,30.820082
-42.0,48,31.421001
-41.01,19,31.653529
-44.18,50,32.259337
-38.91,34,32.706766
-41.06,26,33.047763
-42.0,24,33.340775
-38.25,27,33.670501
-41.31,63,34.469153
-41.13,31,34.886348
-41.2,34,35.331136
-44.04,29,35.686662
-32.85,35,36.121207
-40.58,28,36.474459
-41.89,35,36.926946
-44.64,23,37.826145
-40.66,32,38.232268
-43.34,39,38.711933
-41.47,23,39.00461
-39.0,24,39.307043
-40.55,20,39.568476
-46.06,25,39.888791
-47.85,28,40.237267
-41.01,23,40.540924
-37.81,30,40.922774
-45.0,24,41.238227
