#{"t_start": 1785963635.4556718, "env_id": "poke-env-v0"}
r,l,t
-36.85,35,294.272056
-35.95,29,294.605856
-39.0,26,294.897109
-41.22,22,295.146975
-32.67,25,295.428166
-38.59,22,295.66893
-37.62,40,296.141677
-40.3,21,296.390294
38.378229,21,296.623543
34.690323,27,296.933578
-38.1,28,297.284962
-38.12,30,297.633601
-40.56,25,297.902445
-34.54,35,298.319349
33.0,21,298.570313
-38.52,28,298.893543
-39.0,27,299.188627
-34.75,28,300.758869
-42.0,21,301.004092
-41.45,23,301.276865
-38.07,25,301.564554
-38.15,28,301.881938
-38.26,34,302.264318
-35.7,22,302.512915
-35.36,26,302.819936
-37.9,25,303.096316
34.348792,25,303.394585
-44.25,29,303.757917
-35.82,35,304.14292
-38.92,22,304.396594
38.294915,32,304.751626
-38.27,25,305.036774
-35.54,27,305.336722
-44.11,17,305.539597
-38.48,21,305.771294
-36.0,28,306.097739
-35.7,29,306.422243
-41.09,31,308.037663
-38.69,18,308.232629
-38.27,25,308.533761
-41.31,19,308.756848
-41.04,22,309.014946
-41.49,23,309.285235
40.854264,30,309.629115
-37.78,26,309.937988
-38.45,24,310.222133
-32.61,28,310.520843
-32.95,30,310.860564
-38.81,33,311.238481
-38.55,28,311.569769
-41.26,24,311.850336
-38.03,63,312.570204
35.217054,33,312.950752
-41.14,37,313.389933
-35.2,28,314.992438
-35.91,38,315.554596
-40.7,23,315.83949
-41.14,27,316.14689
-35.25,38,316.586299
-38.38,36,316.991158
-32.53,39,317.435389
-42.0,31,317.780052
-38.42,25,318.060144
-41.5,24,318.343492
-35.88,36,318.742321
-38.1,21,318.987481
-35.23,33,319.348153
-35.19,27,319.659798
-35.73,27,319.958693
32.495327,39,320.421727
-35.14,41,322.236117
-32.12,35,322.636524
32.084337,43,323.133566
32.20743,56,323.755724
-38.49,19,323.989495
-35.71,26,324.276756
-41.51,18,324.487998
-41.63,25,324.77079
-37.52,33,325.137541
-36.0,23,325.415442
-37.09,41,325.874946
-35.73,33,326.25519
-38.07,23,326.512467
32.439394,38,326.945689
-35.26,29,327.275483
-33.0,42,327.76843
-32.32,32,329.374345
-42.0,23,329.639433
-35.56,24,329.911829
32.462069,28,330.250943
32.522556,31,330.587327
35.603933,32,330.938859
-32.44,19,331.175137
38.081356,25,331.444546
-32.09,34,331.846279
-38.09,25,332.138777
-35.11,25,332.417087
-42.0,19,332.634925
-32.15,28,332.940569
-38.91,21,333.183848
-41.25,20,333.41623
-31.51,27,333.704523
32.172662,36,334.121778
-36.0,32,334.477735
-41.04,24,334.748487
-40.68,36,336.413294
-35.29,26,336.728302
-41.27,23,336.990779
-38.44,27,337.293383
-44.08,20,337.521151
-41.21,22,337.778946
-41.71,20,338.020849
-32.31,30,338.35394
-37.46,41,338.833354
-36.0,30,339.179275
31.653584,37,339.596594
-35.29,28,339.91552
-39.0,37,340.487611
-32.9,35,340.922874
-36.0,61,341.597396
-32.04,27,341.916171
-41.74,23,342.180846
-38.13,23,342.444905
-38.48,23,343.987476
35.878505,30,344.33949
-38.25,27,344.654938
-38.23,28,344.975425
-39.0,24,345.2349
-38.17,22,345.485523
-32.52,31,345.853006
-41.88,25,346.13711
-35.43,27,346.437439
38.185185,23,346.693419
32.16,33,347.087952
-38.53,30,347.429966
-38.83,25,347.716007
-38.55,28,348.033097
-38.81,35,348.424978
-32.65,32,348.795127
-32.18,37,349.219668
32.4329,45,350.986614
-36.0,30,351.336867
-38.52,32,351.71227
-32.27,29,352.050754
-38.03,30,352.403041
-38.15,26,352.697332
-32.25,29,353.020467
-41.68,27,353.335819
32.181395,42,353.819405
32.014925,32,354.19624
-34.69,34,354.585398
-38.26,28,354.905379
-33.0,20,355.13587
-38.26,22,355.401592
36.0,30,355.731293
-34.8,34,356.298999
-38.03,24,356.579116
-32.36,34,358.211084
35.486486,28,358.529901
-32.44,48,359.078146
-35.2,29,359.395765
-35.11,31,359.752899
-32.3,23,360.013818
-32.84,29,360.343642
-46.74,28,360.665064
-32.79,42,361.15213
33.0,26,361.459543
32.717241,41,361.930344
-33.0,25,362.215583
-38.34,29,362.558801
-35.1,33,362.94178
-41.28,40,363.391952
-35.09,27,363.707372
-38.52,27,364.015038
-34.25,26,365.61098
-36.0,27,365.93027
35.173611,27,366.355891
-35.22,28,366.668152
-38.93,21,366.906729
35.075366,42,367.38639
-36.0,28,367.705659
-38.5,20,367.962743
-32.33,28,368.413196
-36.0,20,368.662197
-39.0,21,368.902433
-35.34,21,369.147212
-38.5,25,369.430402
-33.0,28,369.757798
32.806854,30,370.095329
-35.14,26,370.403461
-37.34,21,370.648838
-40.32,24,370.920128
-41.77,29,371.255504
-38.15,30,372.88723
-38.6,26,373.219963
-35.93,27,373.535907
-38.56,21,373.777612
32.524496,37,374.200179
32.127726,32,374.557956
-41.22,17,374.772315
-35.31,28,375.0855
-32.28,27,375.447603
35.661017,29,375.775099
-31.73,27,376.076934
-38.0,23,376.328261
-41.23,26,376.636233
-38.69,22,376.892325
-38.11,31,377.255439
-41.75,26,377.551348
35.140684,33,377.92671
-38.16,23,378.189169
-32.21,27,378.492514
37.706344,38,380.16983
-35.62,34,380.547973
41.257627,26,380.84392
34.683266,29,381.168483
-41.17,21,381.417674
-32.21,30,381.746013
35.718644,26,382.061509
-36.0,23,382.334898
32.411017,30,382.667724
-41.61,20,382.909014
32.198444,34,383.288765
-38.56,34,383.68258
35.205575,64,384.443707
-41.38,29,384.761188
-34.67,25,385.038367
-35.91,22,385.283793
-40.6,26,385.593473
-32.54,36,387.271551
-35.32,30,387.627629
-41.22,25,387.912771
-41.12,20,388.149245
-32.39,32,388.513026
-43.91,20,388.736507
-32.24,26,389.028767
-35.6,30,389.366353
-38.15,23,389.637813
-35.74,36,390.057115
-38.85,24,390.318414
-33.0,28,390.636133
-36.0,35,391.053192
-35.17,27,391.362092
-36.0,21,391.592141
31.607639,54,392.229845
-35.39,28,392.54286
-42.0,24,392.817314
-38.34,33,394.450501
41.613793,27,394.766076
32.345382,42,395.247465
33.0,32,395.721893
-32.4,28,396.101881
-35.69,28,396.423935
-32.51,29,396.766561
32.055147,35,397.163672
-38.48,25,397.461373
-36.0,27,397.772096
-37.94,30,398.133338
-38.43,20,398.36815
33.0,32,398.749018
-32.55,29,399.085818
-32.54,32,399.436394
-33.0,27,399.749652
-32.18,35,400.158765
-32.91,31,401.778841
-44.55,23,402.054775
-33.0,29,402.385154
-38.15,30,402.724758
-37.85,26,403.027523
-35.52,26,403.308679
-38.4,28,403.628043
-32.89,25,403.904696
-41.69,20,404.142501
-35.25,32,404.506252
-35.77,30,404.853627
34.29851,36,405.260871
-32.05,31,405.630692
32.312796,30,405.977373
-32.94,39,406.419146
-38.83,23,406.680691
-38.31,32,407.063907
-38.34,22,407.326677
-32.08,26,408.953237
-34.88,27,409.259398
-32.51,25,409.543176
-41.07,21,409.786067
-35.61,27,410.101633
-37.67,31,410.458766
32.088968,35,410.860352
32.384615,32,411.213413
-36.0,29,411.542434
-38.42,41,412.012666
37.744456,35,412.436282
35.723735,31,412.79145
-32.22,33,413.170178
-32.67,31,413.526942
-33.0,41,414.041291
-36.0,26,414.321909
-37.77,32,414.699493
44.208054,17,416.148827
-39.0,26,416.45077
43.917498,31,416.81189
-33.0,30,417.180305
-33.0,27,417.478352
-35.69,24,417.751852
-32.95,29,418.086749
-35.73,23,418.35719
-35.66,30,418.702543
-38.72,21,418.942674
37.908939,24,419.264862
-41.28,19,419.492655
-38.1,30,419.833317
-32.48,26,420.134064
-38.79,33,420.502812
-40.53,17,420.687149
-35.57,25,420.996694
-35.2,25,421.267044
38.308824,22,421.57471
-44.25,24,421.92188
-38.08,30,423.556736
-32.5,32,423.908976
-38.02,22,424.157358
-35.44,25,424.450943
-32.43,29,424.79119
-41.8,21,425.018642
-41.65,23,425.284469
-35.76,29,425.618221
-39.0,22,425.869593
38.140684,28,426.195608
-32.67,32,426.560872
-38.64,22,426.827523
-38.01,25,427.234528
-35.77,30,427.580998
-32.13,56,428.232203
-38.27,20,428.447219
-37.56,27,428.753601
-35.58,30,429.111107
-35.67,31,430.731236
-38.8,25,431.033456
33.0,31,431.384147
32.172414,36,431.809772
-42.0,29,432.143844
-37.08,27,432.461106
32.135849,28,432.78071
35.21849,27,433.102901
-38.49,31,433.451067
-41.28,60,434.162163
-42.0,22,434.409976
38.162712,27,434.722058
-32.7,25,435.008816
-44.18,23,435.26938
-34.58,25,435.562832
32.224832,24,435.834579
-44.54,25,436.12006
33.0,34,436.500655
-38.91,23,438.059463
-34.29,31,438.417326
-37.68,25,438.701977
32.635556,34,439.100769
-32.57,28,439.407444
-38.54,27,439.723505
32.375,29,440.036374
-38.34,29,440.361707
-41.76,22,440.611292
-35.59,33,440.998523
-41.49,24,441.270981
-44.1,16,441.472077
32.371429,30,441.81797
32.410959,34,442.229342
-32.31,31,442.589504
-32.99,38,443.036237
-44.44,24,443.305605
35.555957,28,443.628984
-41.37,17,445.111773
-44.11,22,445.372843
-36.0,28,445.692171
32.25283,37,446.123152
-32.9,33,446.496956
-41.26,25,446.780142
-41.48,63,447.498578
34.554185,30,447.833375
-38.42,21,448.074104
-35.55,23,448.343095
-35.84,28,448.746366
-38.37,25,449.105145
-35.29,32,449.496796
32.061224,49,450.056638
-40.42,21,450.309267
-34.9,44,450.8594
-38.46,21,451.145764
36.0,28,452.825952
33.0,72,453.67022
-38.15,30,454.021087
-36.77,29,454.347659
-38.92,31,454.7006
-32.8,64,455.431286
-35.62,20,455.649024
-34.53,31,456.06203
-35.18,31,456.400091
-35.1,29,456.724652
-38.25,28,457.039083
-37.26,31,457.412898
-43.34,20,457.641078
-33.0,34,458.053497
-38.84,22,458.297766
32.478431,33,459.994622
-37.94,27,460.293255
-38.2,20,460.522719
38.677083,27,460.828778
-32.04,37,461.257545
-36.0,41,461.746641
32.84,24,462.013005
-32.76,28,462.345269
-39.0,26,462.635332
-38.72,22,462.898202
38.040498,25,463.196515
-35.46,30,463.527817
-39.0,22,463.785207
36.0,43,464.283538
40.291931,20,464.501109
-41.23,22,464.748914
-41.81,17,464.968174
-33.0,36,465.390111
-38.13,25,465.67147
-35.31,33,467.336268
-34.42,35,467.740466
-38.81,67,468.513143
-35.59,40,468.979454
-35.43,25,469.281085
-33.0,46,469.821042
-42.0,29,470.125793
-35.7,29,470.453983
-37.13,30,470.81133
-33.0,33,471.192512
-36.0,25,471.472087
-39.0,25,471.75488
33.0,31,472.099019
-38.97,25,472.385344
-41.12,29,472.715622
-40.44,33,474.359698
-41.9,24,474.63501
32.025,30,474.959653
41.277778,39,475.42557
38.647482,18,475.620985
-40.56,25,475.967783
34.721635,27,476.351785
-32.13,38,476.790019
-44.9,19,477.013412
-41.81,29,477.362686
-35.64,27,477.666957
32.025641,27,477.977998
-33.0,30,478.332451
-41.18,18,478.542816
37.353078,25,478.82432
-38.2,26,479.126918
-33.0,27,479.424504
-36.97,29,479.767408
32.707819,30,480.108634
37.286949,31,481.736649
-41.29,18,481.936209
-33.0,35,482.331655
-39.0,20,482.551071
-41.37,24,482.84094
-41.62,22,483.088888
32.309524,33,483.484231
