#{"t_start": 1785963635.436757, "env_id": "poke-env-v0"}
r,l,t
-37.66,38,2.45759
33.573245,40,2.919295
-45.74,25,3.224909
-46.93,20,3.436914
-41.8,38,3.887888
-47.12,30,4.233009
-44.04,21,4.4867
-41.76,31,4.847628
-44.43,23,5.123397
-40.77,26,5.418154
-38.36,20,5.65744
-42.0,31,6.037896
-37.78,42,6.527563
-44.1,22,6.788271
-42.0,19,6.996177
-44.59,24,7.294236
-47.54,30,7.641862
-41.81,29,7.984531
-44.43,27,9.560292
-44.19,28,9.885715
-41.61,26,10.177656
-44.08,36,10.590715
-45.0,54,11.202202
-37.51,29,11.540954
-44.01,36,11.948787
-45.0,22,12.212247
-42.0,43,12.727837
-38.31,30,13.066594
-41.11,28,13.392507
-38.01,36,13.796774
-42.0,22,14.04736
-47.06,24,14.373566
-45.0,24,14.667796
-41.25,34,15.079302
-41.04,27,16.746863
32.065517,41,17.22866
-41.65,42,17.699305
-44.57,20,17.958256
-44.54,29,18.288659
-47.87,20,18.522559
-41.12,24,18.799749
-38.9,30,19.170299
-38.05,25,19.464186
-41.82,28,19.857522
-44.61,23,20.119822
-44.71,27,20.449187
-38.65,27,20.758796
-44.71,23,21.011819
-35.71,34,21.432613
-38.7,25,21.720088
-38.52,19,21.938225
-38.27,28,22.25428
-41.95,27,22.563822
-41.35,27,24.132866
-41.8,37,24.56827
-44.17,31,24.926832
-41.19,24,25.205988
-41.09,23,25.476343
-42.0,24,25.771957
-41.45,31,26.126097
-44.3,15,26.310752
-35.5,31,26.66033
-41.91,58,27.325211
-45.0,24,27.632298
-45.0,26,27.929308
-47.43,22,28.190212
-35.39,35,28.612672
-37.19,28,28.934571
-43.89,24,29.428944
-38.13,35,29.837552
-41.3,22,30.100178
-41.81,25,31.679922
-46.51,28,32.020098
-43.63,34,32.402944
-42.0,102,33.574003
-41.65,30,33.919455
-38.11,47,34.463019
-42.0,27,34.780087
-38.92,50,35.364936
-38.14,30,35.702123
-44.64,35,36.108862
-38.71,28,36.447359
-41.69,27,36.772718
-40.98,27,37.079975
-35.01,46,38.872341
-40.47,31,39.22854
-42.51,25,39.516959
-44.26,22,39.771649
-38.34,45,40.273451
-41.18,38,40.722462
-41.56,28,41.040108
-44.97,28,41.348878
-38.8,29,41.685321
-35.62,32,42.053389
-48.0,25,42.336854
-44.02,24,42.625717
-38.2,35,43.026416
-44.48,25,43.328057
-38.47,50,43.887095
-38.73,42,44.37537
-42.0,27,45.976551
-38.91,28,46.297534
-44.26,21,46.54349
-41.69,29,46.881133
-45.0,28,47.203995
-43.62,25,47.481988
-38.5,21,47.722334
-38.41,27,48.02991
-43.89,21,48.280316
-44.12,28,48.601866
-47.16,23,48.866988
-36.0,39,49.33968
-39.0,23,49.607442
-38.91,27,49.913035
-43.25,23,50.183677
-43.83,25,50.450209
-37.38,30,50.799963
-41.86,29,51.138169
-40.42,27,51.462876
-38.58,29,53.048916
-37.51,40,53.514122
-41.21,26,53.822423
-38.49,33,54.198597
-40.86,31,54.562511
-42.0,28,54.884626
-40.73,25,55.176954
-39.0,23,55.433289
-36.0,29,55.74616
-35.5,33,56.13881
-47.14,23,56.395114
-38.6,33,56.787096
-45.0,22,57.0605
-43.79,26,57.361428
-41.85,25,57.640337
-35.25,25,57.941044
-41.19,24,58.31818
-44.0,25,58.706403
-38.19,23,58.972039
-40.7,23,60.637298
-44.73,19,60.859623
-38.51,48,61.430916
-38.76,25,61.713144
-35.41,26,62.020887
-42.0,19,62.235242
-35.93,33,62.621409
-44.44,29,62.974505
-43.45,31,63.40343
-45.51,25,63.696147
-42.0,15,63.86497
-40.55,28,64.187001
-37.16,25,64.454217
-44.44,37,64.906331
-38.32,42,65.369285
-40.93,29,65.703495
-35.27,34,66.092636
-39.0,32,66.468158
-42.0,24,67.989225
-41.5,33,68.384433
-43.58,22,68.645788
-40.97,24,68.919432
-42.0,21,69.174137
-35.35,35,69.590735
-42.0,26,69.894427
-41.17,28,70.219142
-42.0,18,70.445383
-47.87,30,70.804802
-38.19,36,71.251661
-35.3,36,71.649395
-41.64,41,72.122565
-38.63,22,72.373882
-41.5,29,72.853867
-41.47,37,73.291602
-42.0,27,73.611701
-44.54,28,73.935983
-43.18,28,75.540078
-44.26,28,75.879349
-35.67,30,76.229935
-38.53,25,76.51357
-36.0,28,76.835279
-43.52,24,77.111626
-41.54,23,77.371174
-44.13,19,77.597306
-41.81,33,77.985833
32.762264,39,78.422872
-41.37,22,78.693283
-42.0,25,78.982081
-44.67,22,79.22849
-44.06,19,79.464373
-35.96,32,79.833853
-42.0,25,80.106234
-38.47,25,80.404992
-38.17,25,80.68798
-41.91,32,81.116643
-46.84,17,82.575772
-41.47,35,82.990243
-35.01,39,83.432055
-35.62,33,83.803912
-38.35,23,84.07434
-42.0,26,84.386598
-45.0,21,84.642926
-44.91,27,84.961686
-42.0,30,85.302866
-41.45,20,85.535492
-39.0,33,85.925071
-41.42,30,86.271648
-41.71,26,86.587205
-40.54,27,86.901276
-36.0,56,87.602924
-41.1,24,88.001567
30.0,31,88.355521
-38.29,41,90.122285
-42.0,25,90.424718
-42.0,25,90.726894
-35.91,29,91.057883
35.289907,35,91.476506
-43.49,23,91.744214
-39.0,22,92.005029
-35.01,43,92.488393
-32.5,32,92.864684
-41.27,25,93.152025
-47.08,31,93.520136
-38.67,22,93.766451
-41.32,24,94.053163
-32.44,46,94.586017
-43.19,21,94.835592
-41.53,39,95.286051
-39.15,31,95.652408
-41.61,28,97.239637
-42.15,27,97.550336
-35.5,29,97.899332
-38.78,27,98.207755
-41.07,27,98.528893
-35.84,31,98.879908
-33.0,36,99.290303
-38.36,36,99.719923
-38.47,28,100.055224
-33.0,23,100.331023
-38.88,30,100.691576
-39.95,35,101.092412
-35.47,34,101.495589
-38.19,25,101.771598
-32.75,30,102.128365
-35.11,38,102.571081
-40.51,25,102.87782
-44.76,22,103.118717
-38.72,30,104.74275
-41.84,26,105.048535
32.061372,34,105.438635
