#{"t_start": 1785962933.734261, "env_id": "poke-env-v0"}
r,l,t
-41.51,22,2.37454
-45.0,20,2.616016
-38.12,39,3.067254
-40.82,24,3.374161
-44.34,21,3.611984
-38.86,32,3.974799
-42.0,25,4.26862
-40.19,34,4.64032
-42.0,19,4.849185
-41.39,25,5.140206
-41.66,31,5.490867
-39.0,21,5.728263
-47.5,39,6.169677
-33.0,31,6.505424
-42.0,31,6.836237
-45.0,28,7.153561
-41.76,26,7.470455
-41.83,36,7.923389
-42.0,27,8.809086
-41.39,27,9.122405
-38.45,54,9.729784
-39.0,30,10.05106
32.411765,88,11.025308
-40.66,34,11.391855
-35.61,31,11.740258
-41.36,24,12.007906
-41.15,20,12.234304
-38.63,32,12.591354
-37.9,60,13.244252
-45.84,18,13.439542
-41.32,32,13.789577
-41.11,26,14.107735
-36.0,30,15.031045
-38.12,26,15.325254
-38.14,36,16.045433
-47.04,19,16.251451
-42.0,33,16.632846
-44.94,24,16.881215
-35.16,29,17.198817
-44.1,27,17.511238
-42.0,30,17.855781
-41.3,24,18.134515
-35.72,31,18.570195
-45.0,23,18.833612
-44.45,26,19.121515
-37.82,24,19.370155
-41.47,28,19.678421
-41.58,46,20.186007
-38.21,35,20.56988
-41.59,30,20.908732
-38.25,45,22.058539
-38.91,39,22.490142
-41.88,22,22.74511
-44.17,30,23.067982
-41.46,25,23.338045
-42.0,23,23.584935
-45.0,29,23.91394
-41.77,20,24.129164
-38.05,29,24.436787
-41.29,33,24.825198
-33.0,37,25.230624
-40.83,26,25.504009
-44.52,25,25.787991
-38.92,36,26.203958
-42.0,22,26.520694
-38.63,25,26.796747
-44.33,21,27.021296
-41.67,21,27.254385
-38.66,34,28.228792
-41.5,49,28.784886
-41.42,25,29.062437
-41.3,22,29.298178
-38.43,23,29.547573
-42.0,24,29.801354
-41.19,27,30.103577
-38.27,37,30.505343
-41.14,31,30.855233
-47.33,27,31.151524
-41.18,29,31.484414
-38.43,29,32.921029
-38.61,24,33.195583
-44.33,21,33.426878
-41.91,25,33.693769
-42.0,23,33.945149
-42.0,22,34.179338
-34.24,31,34.527626
-41.48,30,35.448816
-41.64,25,35.716929
-40.68,25,36.031054
-43.27,22,36.309822
-41.59,37,36.732539
-38.61,33,37.084266
-44.37,31,37.414446
32.168919,24,37.685235
-41.56,23,37.929936
-35.08,46,38.447704
-38.88,33,38.817045
-40.02,25,39.09563
-41.57,36,39.486944
-36.96,27,39.781457
-35.14,26,40.160283
-35.85,26,40.446975
-37.72,33,40.81743
-42.0,29,41.139853
-41.63,32,42.065403
32.661074,52,42.632995
-46.94,26,42.92952
-35.14,28,43.225391
-38.81,25,43.469004
-39.0,31,43.817664
-39.0,28,44.130556
-41.35,26,44.417598
-35.72,32,44.754283
-38.46,23,45.003501
-38.88,35,45.441519
-39.86,29,45.745514
-44.07,60,46.385751
-41.55,26,46.679126
-38.33,27,46.99117
-41.34,58,48.210387
-39.0,26,48.502442
35.211702,37,48.922136
-44.81,21,49.139988
-41.47,26,49.447185
-39.0,27,49.822835
-38.62,29,50.123884
-44.55,31,50.474138
-42.0,22,50.711974
-34.93,32,51.06871
-36.0,25,51.32109
-36.0,30,51.648556
-41.14,22,51.895274
32.736434,42,52.370307
-38.07,31,52.702453
-35.88,29,53.020968
-38.72,40,53.475823
-41.29,23,54.483385
-41.15,28,54.780343
-38.63,115,56.059599
-44.43,25,56.318673
-35.93,34,56.695133
-39.0,23,56.968118
-46.98,28,57.281292
-38.62,27,57.570866
-39.0,21,57.793098
-44.57,23,58.050102
-38.41,49,58.613592
-38.43,20,58.824277
-38.67,31,59.214338
-35.08,51,59.759731
-40.39,25,60.034788
-35.48,24,60.860006
-40.13,24,61.111904
-44.23,26,61.407778
36.0,34,61.77228
-41.55,23,62.008254
-41.41,25,62.285652
-44.5,25,62.558042
-44.11,33,62.921654
-33.0,32,63.317865
-38.67,29,63.67434
-36.0,30,64.014748
-35.28,34,64.401568
-38.5,28,64.725381
-41.02,29,65.055812
-35.79,43,65.567569
-40.29,33,65.917249
-39.0,31,67.040567
-35.0,80,68.457825
-41.16,23,68.823552
-41.87,23,69.076162
-40.9,31,69.420253
-35.41,35,69.808744
-35.88,33,70.168403
-41.25,29,70.47773
-40.49,25,70.752425
-38.1,28,71.047378
-39.0,28,71.370976
-37.94,27,71.655832
-35.43,29,71.979261
-42.0,24,72.247169
-38.47,29,72.566062
-32.66,41,73.007035
-32.21,38,73.420501
-37.64,29,74.319534
-41.14,29,74.645945
-41.76,28,74.970553
-41.9,28,75.265561
-38.03,28,75.578824
-35.15,29,75.885832
-44.53,29,76.190973
-41.8,26,76.478072
-41.37,26,76.751862
-40.88,109,78.1514
-38.19,23,78.405492
-38.04,23,78.677062
-44.31,30,78.999642
-35.7,32,79.34957
-39.0,27,79.649037
-36.0,26,80.500867
-41.28,26,80.798914
-40.65,26,81.084481
-40.61,32,81.429794
-32.64,28,81.739602
-38.51,23,81.997785
-38.54,28,82.302892
-35.85,28,82.60697
-35.17,31,82.937376
-41.08,30,83.283377
37.761173,41,83.721914
35.094875,34,84.113329
32.261029,30,84.44395
-38.61,28,84.749983
-35.16,20,84.982317
-35.88,24,85.253241
-33.0,28,85.562833
34.334839,36,85.942954
-41.06,26,86.797836
-38.35,35,87.191808
-42.0,23,87.432761
35.067961,54,88.128598
-38.2,26,88.421968
-41.5,24,88.680466
-41.56,25,88.944538
-41.62,19,89.157265
-41.25,28,89.45919
-41.57,25,89.736238
-47.09,22,89.978995
32.218543,38,90.376433
-38.8,24,90.645923
-38.11,29,90.958788
-38.02,35,91.344385
-38.14,28,91.677796
-38.62,32,92.081772
-44.26,18,92.28381
-38.19,25,93.130086
-41.27,19,93.426855
-35.36,26,93.711935
-35.86,23,93.952557
-38.4,23,94.209688
-33.0,29,94.526734
-41.44,22,94.764342
-35.84,30,95.091683
32.094017,30,95.421481
-37.3,31,95.770279
-45.0,22,96.010887
34.484443,35,96.382606
-35.03,32,96.734113
-38.31,32,97.090428
-38.4,26,97.536556
32.805755,34,97.907516
-44.17,19,98.118113
-38.79,29,98.434321
-36.0,30,98.920244
-41.19,19,99.733285
-32.69,39,100.144873
-33.0,25,100.412912
-41.15,29,100.727585
-38.13,23,100.973694
31.885542,31,101.290558
-44.14,31,101.650921
-41.91,27,101.944292
-35.73,22,102.180057
-32.52,30,102.519437
