#{"t_start": 1785962933.8503292, "env_id": "poke-env-v0"}
r,l,t
-40.79,29,2.339039
-44.67,18,2.562588
-38.55,41,3.066069
-44.4,23,3.321815
-47.03,22,3.578634
-44.59,22,3.816221
-44.45,27,4.134579
-38.6,55,4.752593
-44.14,24,5.025175
-47.31,17,5.21688
-38.61,25,5.490515
-44.67,33,5.865759
-45.0,31,6.204358
-40.59,32,6.558698
-45.0,24,6.831156
-41.61,22,7.075902
-35.94,31,7.481421
-39.0,15,7.676174
-38.43,25,8.526852
-46.96,28,8.834886
-44.32,18,9.048723
-42.0,27,9.357626
-40.64,29,9.678286
-32.61,39,10.111103
-42.0,38,10.52482
-41.64,24,10.791086
-41.33,20,11.018361
-41.24,37,11.410541
-44.62,26,11.705507
-38.24,24,11.972955
-41.77,28,12.284671
-47.21,31,12.636097
-41.8,19,12.83991
-44.44,30,13.166603
-41.6,30,13.488316
-41.63,33,13.867314
-43.61,38,14.888572
-37.95,28,15.211751
-40.87,27,15.837798
-41.33,32,16.18391
-41.28,28,16.49874
-38.25,26,16.782222
-41.76,32,17.133689
32.870722,56,17.771248
-41.94,22,18.120916
-39.67,29,18.435366
-41.81,25,18.735766
-40.73,25,19.008115
-31.6,36,19.392934
-42.0,26,19.678785
-36.0,36,20.071977
-44.62,17,20.258686
-42.0,35,20.655674
-40.97,23,21.544501
-44.22,26,21.839757
-38.81,29,22.153089
-41.09,26,22.445775
-41.44,25,22.731677
-41.61,37,23.135212
-44.31,24,23.398374
-47.18,105,24.56188
-32.63,38,24.975563
-41.21,29,25.289998
-43.63,32,25.648213
-41.81,19,25.859429
-44.54,25,26.155489
-35.25,27,26.53017
-38.21,31,26.856814
-44.14,44,27.953491
-38.83,28,28.262601
-44.19,23,28.51593
-44.07,23,28.774364
-41.87,25,29.048169
-44.34,27,29.34347
-35.47,30,29.660383
-41.95,27,29.962335
-41.07,20,30.191998
-41.35,31,30.533528
-38.37,26,30.825419
-41.08,28,31.130297
-41.88,31,31.488697
-35.9,27,32.889355
-41.73,21,33.132137
-44.02,19,33.345491
-37.69,38,33.744864
-35.39,32,34.103181
-45.0,17,34.281115
-41.01,35,35.253315
-40.77,20,35.477487
-41.03,28,35.799135
-44.05,25,36.136715
-41.52,19,36.352564
-41.23,28,36.669403
32.338583,42,37.122329
-47.5,28,37.428928
-34.67,76,38.25674
-42.0,20,38.484349
-43.8,20,38.724929
-38.22,43,39.174502
-35.86,43,39.650928
-35.81,29,40.073442
-38.33,33,40.427684
-41.64,18,40.628844
-38.41,33,40.995679
-33.0,26,41.857672
-41.17,27,42.162504
-38.53,26,42.432277
-39.0,29,42.76927
-38.71,25,43.015014
-37.63,45,43.508843
-35.53,31,43.85165
-38.19,37,44.251854
-47.26,21,44.492593
-37.28,40,44.913496
-43.96,31,45.260957
32.313793,42,45.763494
-38.64,27,46.04235
-35.43,34,46.410246
-35.8,31,46.749132
-37.67,35,47.144753
-40.96,29,48.047228
-35.84,40,48.499933
-35.52,29,48.830824
-35.4,33,49.179167
-42.0,31,49.610433
-35.96,51,50.178625
-35.76,35,50.550929
-32.84,31,50.889264
-35.82,33,51.250625
-40.78,28,51.550404
-41.88,30,51.894602
-38.31,36,52.293219
-41.45,28,52.584574
-37.8,37,53.005605
-41.74,22,53.260823
-41.24,23,53.672383
-35.49,29,54.560742
-38.35,28,54.885581
-41.77,31,55.234956
-43.7,20,55.444595
-41.59,27,55.732911
-40.78,31,56.07533
-41.64,27,56.37182
-38.71,26,56.654382
-40.98,27,56.96437
-36.0,30,57.291116
-41.6,33,57.653171
-38.91,28,57.982795
-45.0,19,58.204248
-38.59,21,58.420269
-38.52,27,58.72774
-41.89,24,58.975003
-41.88,35,59.419158
-35.69,31,59.736197
-44.8,21,59.971955
-38.85,23,60.7915
-32.46,27,61.079273
-37.06,30,61.412604
-33.0,34,61.77545
-32.23,31,62.105885
-41.39,36,62.496987
-36.86,33,62.87745
-33.0,39,63.386942
-38.67,29,63.702216
-36.0,27,64.006442
-44.46,22,64.237112
-32.26,32,64.628109
-39.0,24,64.885153
-38.25,31,65.273941
-41.1,22,65.507375
-37.75,24,65.765452
-38.42,30,66.881103
-41.27,25,67.709711
-38.88,36,68.096861
-44.17,25,68.369432
-44.2,20,68.691779
-44.11,22,68.935912
-39.0,27,69.226947
-35.5,34,69.613057
-41.39,26,69.910074
-39.0,27,70.19767
-33.0,32,70.533003
-32.81,38,70.950637
-38.74,26,71.236632
-41.64,22,71.473985
-34.76,29,71.793467
-41.03,29,72.112494
-40.59,23,72.377982
-35.41,29,72.695392
32.174242,33,73.048332
-41.46,32,73.985145
-37.57,27,74.27967
-32.91,36,74.677507
37.552614,25,74.952892
-37.25,30,75.273917
-39.0,37,75.683738
-32.52,24,75.928906
-41.94,27,76.226979
-39.69,33,76.584918
-41.76,28,77.022112
-45.0,25,77.283114
-32.85,30,77.603447
-40.44,28,77.994387
-36.0,37,78.412505
-38.25,37,78.827067
37.43087,31,79.174402
-44.76,24,79.438882
-38.32,22,79.677148
-38.46,27,80.546936
-35.15,30,80.877773
-38.04,19,81.088947
-34.87,29,81.412189
-41.91,23,81.660534
-41.53,25,81.935225
-39.0,38,82.337003
-35.3,48,82.871135
-38.71,21,83.10965
-40.06,34,83.469729
-41.19,19,83.702974
32.376426,26,83.981506
32.76378,44,84.473817
34.613973,28,84.790605
-32.26,33,85.168473
-32.34,34,85.536498
-41.87,31,85.865756
-44.53,29,86.759196
-33.0,38,87.173513
-38.94,22,87.412525
-37.95,30,87.830758
-35.37,28,88.141364
-32.39,35,88.524055
31.89777,35,88.910385
-35.81,33,89.270962
-41.97,24,89.522734
-38.41,29,89.843638
-41.92,24,90.107962
-32.11,34,90.462658
-44.07,16,90.650322
-35.84,32,90.997167
-32.5,32,91.341607
-38.81,26,91.696
-32.06,26,92.00218
-35.26,35,92.954509
-38.33,19,93.24575
-35.28,28,93.548298
-38.25,42,94.014426
35.068093,35,94.395297
-38.47,23,94.648879
-38.31,34,95.020685
-35.61,36,95.438741
-41.5,19,95.629439
-33.0,34,95.990497
-41.71,31,96.33043
32.439597,33,96.692711
-35.8,30,97.03352
-36.0,32,97.54146
-39.0,26,97.828665
-41.83,23,98.083302
-41.36,27,98.37382
-35.4,29,98.856232
-39.0,22,99.690468
-41.17,21,99.902285
-39.0,24,100.156243
-35.7,29,100.472447
-39.0,19,100.683047
-35.38,30,101.004654
