#{"t_start": 1785962933.776719, "env_id": "poke-env-v0"}
r,l,t
-47.03,39,2.533412
-46.35,24,2.82025
-47.3,32,3.224177
-36.0,30,3.552291
-41.7,22,3.802656
-41.13,46,4.338733
-39.47,33,4.695605
-38.49,34,5.080395
-44.08,28,5.389472
-44.6,22,5.648967
-38.3,27,5.957609
-41.16,37,6.363883
-44.71,23,6.607448
-41.61,22,6.858209
-41.41,26,7.147085
-41.91,23,7.429033
-44.21,48,8.598074
-38.62,36,9.003455
-42.74,25,9.294504
-41.73,23,9.559067
-44.51,22,9.808539
-42.0,33,10.157871
-47.19,24,10.419516
-33.0,31,10.760247
-44.55,22,11.007519
-38.14,35,11.387188
-41.65,32,11.74372
-35.72,30,12.091544
-32.66,35,12.467474
-41.75,25,12.75508
-38.54,37,13.140469
-47.05,21,13.372385
-38.57,21,13.605733
-42.0,22,13.857206
-37.98,24,14.151652
-44.61,20,14.94588
-44.42,18,15.142534
-44.27,33,15.850694
-39.0,17,16.048084
-41.22,24,16.304738
-41.25,35,16.683671
-45.0,28,16.99329
-40.65,46,17.53003
-41.06,37,17.946681
-41.04,24,18.301799
-48.0,17,18.481651
-44.22,23,18.750715
-35.84,30,19.098385
-47.14,23,19.325123
-35.62,25,19.598512
-41.94,22,19.855046
-44.18,26,20.125018
-41.56,28,20.446946
-42.8,26,20.748756
-41.82,33,21.751527
-46.83,21,21.980848
-41.72,26,22.271108
-38.66,29,22.594179
-41.46,28,22.903505
-41.52,19,23.104108
-47.38,23,23.371183
-47.99,21,23.594889
-41.3,24,23.851269
-42.0,27,24.151522
-45.0,32,24.514105
-45.0,22,24.749623
-38.63,95,25.801346
-38.5,30,26.143675
-39.0,24,26.493913
-44.13,24,26.753168
-41.5,33,27.119976
-41.06,24,27.968836
-47.39,22,28.224178
-44.0,36,28.624595
-36.0,29,28.937722
-44.32,26,29.229221
-40.97,30,29.560902
-38.26,27,29.848162
-44.17,29,30.161714
-38.11,31,30.520601
-41.26,31,30.862543
-38.78,35,31.24789
-38.57,30,31.601578
-38.91,30,33.038713
-44.94,38,33.462051
-41.2,31,33.784557
-37.84,32,34.138238
-45.0,32,34.503717
-44.46,26,35.368886
-43.63,21,35.603968
-43.52,22,35.83678
-44.24,23,36.163233
-41.76,26,36.461501
-38.36,31,36.808191
-40.98,34,37.167803
35.222222,47,37.685851
-44.43,24,37.944728
-42.0,23,38.190659
-44.24,30,38.531121
-44.06,21,38.776588
-44.28,26,39.070082
-44.85,18,39.250192
-44.47,21,39.489485
-38.09,31,39.820547
-35.74,24,40.190288
-36.0,35,40.566607
-38.9,39,40.995004
-36.85,39,42.005344
-42.0,19,42.217674
-35.73,23,42.453676
-38.6,27,42.769744
32.394068,36,43.159412
32.800797,37,43.547297
-32.47,27,43.843269
-40.82,24,44.119381
-32.33,36,44.506658
-38.45,24,44.767238
-35.52,28,45.066837
-41.78,28,45.422691
-39.0,36,45.808611
-38.88,35,46.191051
34.23876,30,46.510328
-44.34,38,46.930559
-41.68,25,47.199084
-37.96,30,48.120206
-47.31,17,48.320224
34.614051,30,48.653166
-41.13,18,48.845237
-32.41,33,49.205811
-41.3,23,49.518664
-32.81,34,49.929791
-38.97,42,50.379822
-38.07,48,50.897942
-32.02,35,51.27442
-35.66,28,51.582691
-42.0,31,51.934971
-38.57,24,52.202451
-37.62,28,52.512768
-42.0,23,52.756393
-37.69,26,53.044961
-40.85,37,53.472884
-44.84,26,54.507349
-35.75,36,54.892118
-43.96,33,55.268174
-38.74,24,55.535276
-35.26,42,55.987881
-38.74,31,56.329934
-38.4,48,56.852192
-35.7,23,57.115768
-34.67,27,57.420818
-37.63,36,57.818478
-41.58,20,58.03756
-41.61,34,58.417204
-38.35,32,58.763995
-41.99,23,59.00875
-44.41,23,59.325109
-41.5,21,59.55402
-38.29,32,59.889004
-34.87,46,60.964462
-38.02,29,61.267135
-44.81,27,61.56565
35.34139,39,61.98588
-38.1,35,62.369451
-38.31,28,62.676621
-41.23,34,63.058141
-41.81,25,63.40323
-35.35,28,63.722022
-40.23,27,64.022789
-38.2,28,64.330425
-40.57,31,64.70048
-35.92,32,65.098549
-41.91,45,65.582457
-38.63,43,66.833897
-41.67,25,67.102825
-35.18,27,67.951734
-41.3,41,68.389374
-44.62,25,68.782021
-35.4,34,69.145293
-40.79,27,69.455541
-34.72,28,69.767516
-35.75,33,70.125069
-38.9,24,70.387421
32.072874,27,70.67308
-38.84,24,70.930091
-40.47,40,71.386699
-38.55,28,71.676014
-42.0,23,71.938762
-37.54,34,72.319462
-35.82,31,72.651032
-31.62,43,73.125361
-40.83,22,73.351282
-38.47,26,74.220111
-32.45,34,74.597543
-41.91,23,74.853841
-35.7,51,75.417651
-35.71,33,75.779747
-40.73,38,76.190936
-41.17,26,76.470374
-36.0,33,76.953827
-40.58,22,77.193748
-38.08,38,77.594096
-35.43,26,77.90793
-42.0,28,78.281126
-35.95,30,78.613887
-39.0,43,79.081326
-38.44,29,79.401799
-39.0,28,79.713629
-44.66,17,80.478254
-38.03,33,80.843854
-35.54,28,81.14454
-38.24,27,81.445179
-35.34,37,81.861544
-35.99,34,82.223588
-38.81,25,82.492046
-36.0,44,82.976643
-35.06,36,83.373526
-41.09,29,83.697614
-38.27,27,83.99072
-34.9,35,84.382841
-41.51,32,84.753731
-35.83,36,85.149313
-43.35,20,85.373707
-32.81,36,85.757874
-40.34,29,86.646174
-41.58,27,86.961588
-44.28,22,87.194676
-41.7,27,87.485568
-44.24,17,87.669139
-35.91,24,88.030714
-37.43,30,88.362149
