#{"t_start": 1785938459.0902767, "env_id": "poke-env-v0"}
r,l,t
-54.7,21,2.242631
-52.14,24,2.61152
-47.88,39,3.202963
-53.42,26,3.612119
-50.0,35,4.146726
-49.82,28,4.596287
-43.82,28,5.066661
-49.9,31,5.846956
-49.08,23,6.210771
-53.7,21,6.541572
-48.5,32,7.030977
-49.68,30,7.478855
-54.46,20,7.804058
-49.24,24,8.179007
-45.0,32,8.66036
-35.0,34,9.177608
-39.38,42,9.830583
-38.8,43,11.284979
-52.22,35,11.844038
-44.34,34,12.383277
-47.44,32,12.884356
-55.0,19,13.17858
-34.02,49,13.944978
-35.0,42,14.593301
-45.0,26,14.974921
-53.78,25,15.367317
-48.44,33,15.916201
-43.08,30,16.370736
-49.56,160,18.928813
-47.92,30,20.151566
-42.24,26,20.723589
-53.1,32,21.227498
-45.0,26,21.60945
-40.0,35,22.16268
-53.04,17,22.435816
-58.48,25,22.81515
-53.08,18,23.091096
-48.2,32,23.578892
-54.48,30,24.045334
-45.0,37,24.626862
-54.62,20,24.922403
-48.26,23,25.266238
-53.22,21,25.598026
37.015873,31,26.068754
-43.32,35,26.587388
-54.42,24,27.463212
-42.64,34,27.958652
-39.28,36,29.17486
-44.04,22,29.491762
-49.82,22,29.803972
-53.26,25,30.176261
34.682171,42,30.774543
-48.06,23,31.143233
-48.04,26,31.501081
-40.0,37,32.017009
33.25,32,32.495369
-48.3,33,33.003203
-48.82,20,33.298341
-54.9,20,33.812954
-39.6,31,34.359451
-53.16,27,34.743415
-43.64,25,35.105418
-45.0,35,35.59689
-58.9,31,36.042568
-44.9,38,36.601357
-40.0,28,37.735213
-44.62,46,38.429185
-48.3,34,38.92629
-39.4,34,39.433283
-48.76,35,39.950365
-44.76,26,40.33137
-43.34,35,40.827579
-47.38,25,41.212525
-38.8,26,41.60018
-52.16,69,42.680618
-33.74,37,43.247967
-50.6,33,43.764521
-48.9,29,44.217608
-48.8,24,44.590118
-48.52,19,44.886591
-48.58,23,46.108347
-48.42,24,46.488034
-44.76,26,46.915808
-50.0,28,47.315012
-42.68,42,47.939127
-45.0,32,48.755127
47.011039,30,49.534238
-44.54,30,50.371596
-44.2,26,50.989642
-54.5,34,51.530913
-44.66,29,52.03044
-45.0,45,52.755093
-39.06,32,53.268336
-50.0,31,53.749485
-50.0,28,54.200414
-53.04,21,54.51321
-45.0,33,54.996507
-44.68,30,56.443593
-42.34,36,57.106519
-38.44,41,57.856894
-44.28,29,58.332129
-45.0,33,58.911071
-48.26,31,59.433408
-44.34,33,59.968512
-38.9,36,60.563926
-48.94,32,61.131939
-44.82,30,61.669522
-48.54,40,62.33971
-38.34,27,62.787916
-56.86,19,63.113393
-49.9,64,64.674114
-44.18,28,65.160976
-39.84,35,66.654553
-37.54,49,67.469924
-38.5,30,67.946539
-48.16,26,68.386989
-37.62,32,68.890848
-42.06,27,69.340153
-38.36,37,69.900103
-48.08,19,70.243368
-48.62,24,70.653609
-45.0,22,71.025404
-42.82,33,71.566403
-49.5,22,71.940355
34.262205,47,72.693928
33.893204,36,73.300208
-49.5,20,73.648521
-45.0,37,74.264543
-37.36,33,74.742982
-38.12,38,76.138809
-54.26,15,76.393394
37.911111,43,77.110117
-45.0,30,77.596593
-53.34,27,78.044395
-41.7,29,78.502984
33.342205,36,79.066018
-49.26,25,79.455454
-38.1,28,79.915775
-52.1,26,80.332323
-43.76,33,80.874732
-39.06,30,81.359921
-48.16,25,81.784954
-44.5,31,82.252859
-35.0,30,82.723542
44.206667,44,83.423481
-44.88,42,84.88604
-52.66,23,85.247157
-39.82,24,85.626647
-48.56,26,86.061363
38.481967,41,86.699923
-43.1,25,87.080595
-37.92,28,87.531522
-45.0,25,87.91688
-50.0,24,88.294678
-38.84,31,88.785735
-40.0,23,89.131237
-54.32,26,89.563164
-44.1,23,89.922503
-48.38,33,90.413937
-45.0,22,90.7691
-39.5,27,91.298568
-43.04,26,91.707941
-52.44,24,92.118527
-57.0,20,92.475901
-48.06,27,94.226812
-43.08,33,94.755429
-43.26,30,95.332947
-43.94,28,95.805657
-48.1,25,96.207118
-34.78,31,96.700164
-47.16,58,97.76476
-47.82,23,98.17294
-40.0,29,98.652575
-42.42,30,99.158271
-49.42,23,99.563824
-52.76,29,100.060227
-48.02,21,100.391587
-48.8,28,100.83734
-38.34,36,101.44234
-42.66,28,102.030209
-43.74,21,103.372285
-45.0,24,103.77424
-45.0,25,105.187616
-39.92,34,105.800067
-45.0,30,106.314364
-40.0,22,106.674725
-42.2,33,107.602306
-33.72,34,108.226248
-43.94,29,108.884587
-48.3,34,109.487333
-37.84,35,110.133706
-35.0,46,110.954154
-48.7,28,111.497224
-44.04,24,111.89819
-44.82,29,112.400016
-42.36,33,113.069405
-49.6,24,113.518338
-34.82,33,114.07676
-42.7,36,115.720608
-46.52,33,116.302313
-48.24,27,116.781091
-41.94,27,117.253739
-40.0,38,117.910537
-43.46,26,118.633264
-48.34,21,119.031194
