#{"t_start": 1785938458.9981909, "env_id": "poke-env-v0"}
r,l,t
-43.82,32,142.855544
-43.7,30,143.330342
-40.0,30,143.781996
-47.92,33,144.276722
-45.0,25,144.631903
-39.14,32,146.166652
-49.26,20,146.461154
-39.7,28,146.878755
-45.0,25,147.265428
-41.02,37,147.805354
-34.46,26,148.533167
-44.22,30,148.956496
33.546388,33,149.436973
-38.14,32,149.907796
-42.18,25,150.267241
-37.34,36,151.071456
-38.46,29,151.505635
-42.86,36,152.058267
-39.9,40,152.669793
-38.54,33,153.183193
34.116117,33,153.722199
33.511278,44,155.256363
38.522153,32,155.733561
-41.78,26,156.17913
-48.68,76,158.01075
39.236782,29,158.483866
33.454545,43,159.317036
-38.26,32,159.818453
34.378641,27,160.243986
-49.46,31,160.748085
-43.24,20,161.063607
-48.24,21,161.415273
-43.74,27,162.121986
-58.02,17,162.394728
42.035995,26,162.790063
-53.48,20,163.191311
-40.0,25,163.599261
-39.64,39,164.22217
-56.86,18,165.522691
38.64257,28,165.960903
-30.0,27,166.408815
-48.48,27,166.824934
-48.86,25,167.451439
-37.7,31,167.96062
-48.72,19,168.274088
33.150794,62,169.260138
-33.52,25,169.675843
-53.56,20,170.00415
-44.8,34,170.535067
-50.0,22,170.881345
-41.44,29,171.341646
-43.4,23,171.706614
-49.08,25,172.087498
-43.22,28,172.914541
-39.6,30,173.397191
-34.0,37,174.067059
-33.4,31,175.557443
-39.36,30,176.059969
-35.0,47,176.893038
-43.12,28,177.503384
-48.14,29,178.231943
-44.26,19,178.549058
-38.96,26,178.979415
-43.24,18,179.266922
-43.74,26,179.777262
-34.42,37,180.371158
-46.36,20,180.698266
-47.92,28,181.14031
-43.04,22,181.517512
-38.46,36,182.076511
-48.88,30,182.770231
-45.0,20,183.108149
49.451629,28,183.592903
-38.6,30,184.066493
-50.0,20,185.26257
-39.9,28,185.710469
-47.8,21,186.051375
-39.44,36,186.759706
39.165517,30,187.254692
-48.08,25,187.623487
-38.44,24,188.321264
-38.5,25,188.729954
-38.52,32,189.239671
43.098765,24,189.615423
-44.24,36,190.191476
-44.52,21,190.555799
-34.12,30,191.045352
-44.14,26,191.471725
33.915966,38,192.143848
-44.92,28,192.608196
42.919205,48,193.459188
-40.0,27,193.875136
-48.98,21,195.020523
-38.56,36,195.580475
-48.14,26,196.011658
-49.16,32,196.533055
35.0,43,197.730381
-44.28,24,198.080103
-49.06,26,198.502858
-42.9,38,199.090533
-49.22,23,199.456512
-47.66,21,199.768824
-37.7,29,200.20738
-48.26,27,200.650695
33.472222,41,201.423746
-46.82,24,201.798834
37.54991,35,202.341778
35.0,35,203.21265
-43.86,21,203.561317
-38.74,34,204.936104
-37.46,31,205.452054
-44.12,40,206.052527
-43.92,27,206.459579
-39.88,32,206.960333
-38.36,25,207.314549
-43.68,33,207.84322
-49.22,24,208.373334
-33.36,26,208.778175
38.607317,34,209.300809
-39.46,33,209.822225
-59.12,23,210.185182
-34.1,59,211.317712
-44.54,19,211.620332
-39.52,28,212.047111
-44.82,25,212.42761
-34.24,28,212.879289
-43.64,22,214.160646
-39.08,30,214.637302
33.967442,29,215.095976
-48.86,23,215.450569
-49.12,25,215.852679
-38.3,33,216.406403
-43.74,25,216.817858
-43.28,20,217.452355
-34.76,33,218.032831
-49.42,24,218.400786
-39.68,26,218.829974
-40.0,24,219.196928
-49.02,22,219.547614
-44.06,35,220.06693
-35.0,30,220.517376
-44.06,30,220.981539
-40.0,39,221.588153
35.0,98,223.962658
-40.0,24,224.31547
-40.0,25,224.679516
-34.1,29,225.123925
-38.78,31,225.596877
38.829091,28,226.131742
-33.78,36,226.664264
-43.32,25,227.022444
33.144828,30,227.495352
-53.92,37,228.050858
-33.74,28,228.470789
-39.42,25,228.998184
-35.0,31,229.540508
-39.0,32,230.041296
-39.62,25,230.443575
-48.62,25,230.846964
-45.0,26,231.293665
-39.28,39,232.719969
43.077506,25,233.464563
-53.58,28,234.035547
-43.86,21,234.36586
-48.1,22,234.715086
-43.92,24,235.099401
-44.32,25,235.594637
-38.58,56,236.486577
-33.8,30,236.972208
-34.82,31,237.466274
-49.72,27,237.866091
-49.92,21,238.20075
33.137762,45,238.948096
-38.42,26,239.425517
-38.4,43,240.098017
-46.62,23,240.469097
-53.98,20,240.825303
-34.02,31,242.130265
-39.2,37,242.733265
38.242533,26,243.172965
-33.4,37,244.026556
-43.26,27,244.464737
-34.76,33,245.005417
41.657752,30,245.471591
-39.62,42,246.590384
-44.34,25,247.009414
-33.84,48,247.792964
-33.4,37,248.391348
38.322836,34,248.917847
-44.16,42,249.624541
-52.62,25,250.021196
-49.82,17,250.306724
-38.2,24,250.682971
-38.32,25,251.890996
-44.82,26,252.326075
-35.0,32,252.825441
-44.54,25,253.235443
35.0,29,253.705099
-49.6,21,254.038873
-38.44,31,254.539535
-39.28,28,254.966138
-44.8,26,255.380712
-39.38,32,255.914493
-44.2,23,256.26125
-48.62,28,256.698028
-48.56,31,257.327378
-58.54,21,257.67074
-35.0,29,258.119143
-47.92,27,258.52581
-48.28,28,259.062402
-38.12,25,259.44356
-40.0,46,260.949313
-45.0,31,261.483754
-43.14,22,261.819144
-38.9,26,262.219385
-35.0,25,262.651749
-45.0,20,262.942408
-49.42,23,263.300675
-38.98,25,263.69572
-38.22,29,264.135567
-45.0,23,264.491724
38.189781,45,265.269474
-45.0,29,265.721154
-44.62,31,266.209989
-52.26,19,266.496552
-44.52,30,266.960706
-39.4,24,267.349277
37.245353,39,267.962576
-38.06,50,268.766658
-33.86,38,270.136615
38.179104,27,270.540696
-44.9,35,271.218106
-43.6,42,271.869043
-34.82,33,272.479513
-37.6,32,272.98756
34.091575,34,273.504771
-44.16,23,274.138742
-44.82,24,274.52491
-48.48,23,275.033902
-34.82,32,275.547321
39.008547,39,276.149344
-39.48,30,276.63315
-38.06,32,277.131108
-38.92,30,277.615789
-44.2,23,277.965528
-38.48,29,279.222324
-40.0,25,279.628376
33.342857,37,280.209426
34.012739,35,280.949775
-49.18,20,281.274743
-38.38,32,281.760438
-38.62,40,282.42682
-48.32,18,282.713557
-34.6,37,283.290218
38.875,43,283.974425
-43.52,24,284.564533
-35.0,39,285.158866
-34.22,40,285.900603
-43.34,24,286.274557
-38.24,32,286.774364
-48.34,19,287.09395
-43.36,24,287.490655
-37.12,30,288.790888
-43.74,25,289.17272
-43.86,41,289.800924
-43.48,25,290.251447
-35.0,31,290.723438
33.881226,41,291.357148
-33.98,28,291.796389
34.32,27,292.211206
-38.98,31,292.714993
-49.7,34,293.243964
-49.68,18,293.551932
-44.08,24,293.916846
35.0,30,294.40111
-43.56,22,294.726065
-34.06,27,295.537583
-43.28,28,295.971859
-49.48,28,296.425421
-38.28,31,297.151771
33.455385,34,298.457078
-45.0,34,298.983634
-35.0,27,299.39048
-45.0,25,299.793578
-34.12,28,300.218755
-48.34,34,301.103138
-49.52,28,301.545982
-48.86,21,301.854702
-35.0,28,302.444372
-39.14,25,303.132774
-43.88,24,303.590608
-34.16,33,304.105559
-51.7,20,304.444945
-50.0,25,304.857021
-38.14,28,305.319747
-38.14,37,305.90567
38.819549,39,306.927891
-38.56,28,307.358366
-44.16,31,308.731789
-37.42,27,309.203359
34.12,23,309.54506
-39.5,27,309.982198
42.676319,26,310.384727
-45.0,20,310.729609
-45.0,27,311.150384
-48.54,27,311.886441
-45.0,28,312.33812
-33.06,31,312.847949
-45.0,22,313.675186
-39.78,35,314.246725
-53.74,45,314.923922
-49.22,20,315.241722
-35.0,28,315.915808
-38.34,26,316.314002
-47.82,29,316.755684
34.316901,32,317.260777
-33.5,27,318.48952
-38.9,39,319.135842
-43.08,30,319.596457
-38.66,34,320.125191
35.0,35,320.668237
-39.22,27,321.090512
-33.54,28,321.527649
-40.0,29,321.970996
-43.8,27,322.388741
-38.7,22,322.748554
-43.14,22,323.096013
-35.0,37,323.676116
-42.92,40,324.567558
-48.0,22,324.924389
-48.84,22,325.286932
-43.42,27,325.725896
-48.26,19,326.031428
-42.66,28,326.475209
-50.0,28,327.697329
-38.4,31,328.171919
-43.72,27,328.601241
-35.0,31,329.075504
-40.0,29,329.522379
-44.76,25,329.920032
-35.0,37,330.490507
-33.5,33,330.995817
34.683099,28,331.731934
-43.6,26,332.108813
33.197952,34,332.642929
-35.0,33,333.166397
-53.06,28,333.600104
-43.74,21,333.92165
37.831494,33,334.449213
-50.0,22,334.778333
-38.92,29,335.225869
-47.9,25,335.606939
-33.36,35,337.001389
-38.96,30,337.619215
-44.48,21,337.922022
-44.76,23,338.269479
-44.8,21,338.60131
39.629474,25,338.987679
-44.18,28,339.414624
33.980263,31,339.891442
-47.8,24,340.282907
-48.14,20,340.60029
-49.92,25,340.97876
-33.76,32,341.513927
-45.0,23,341.874043
34.751825,31,342.416287
-33.14,36,342.979654
-34.44,30,343.441787
-43.56,28,343.892371
-34.62,27,344.322559
-38.88,24,344.706799
-43.32,25,345.956343
-43.66,22,346.324624
-34.4,29,346.793927
55.487512,31,347.275104
-34.88,25,347.644769
-44.94,31,348.133308
-34.0,29,348.59012
-44.28,33,349.113081
44.060241,25,349.508633
48.923636,24,350.001466
48.612546,23,350.35635
39.151751,27,350.771522
-30.0,31,351.253421
-45.0,34,351.78297
-33.14,32,352.282117
41.799933,33,352.807645
