#{"t_start": 1785950013.8046818, "env_id": "poke-env-v0"}
r,l,t
37.836311,112,3.344468
-37.74,32,3.751304
-36.0,31,4.113073
34.777978,40,4.642321
-45.0,22,4.940122
-38.69,27,5.302498
33.0,61,6.039079
-38.43,37,6.489004
-38.07,37,6.958481
36.762712,44,7.495378
-38.02,55,8.187984
-35.98,28,9.170099
-35.16,53,9.816202
-41.7,37,10.27454
-44.88,24,10.56772
32.953237,55,11.244524
-35.09,46,12.101946
-41.33,27,12.435265
35.093752,86,13.487388
33.0,49,14.091649
-39.73,37,14.521824
-32.21,68,15.356678
-44.6,23,16.345552
-41.38,27,16.701853
32.55144,64,17.529272
-32.64,49,18.15674
-38.83,29,18.5041
-32.7,61,19.230989
-41.86,31,19.623061
-38.33,30,19.992947
-33.79,62,20.781914
-39.0,23,21.047271
-39.0,44,21.590861
35.560784,67,22.440199
-38.83,31,23.466331
-44.41,19,23.719495
37.056614,51,24.341263
-38.07,34,24.780319
-41.47,29,25.118995
-34.6,48,25.708318
-32.38,32,26.106704
-41.12,28,26.467021
-32.36,49,27.036112
-35.4,33,27.469943
-43.76,23,27.735961
32.328302,48,28.377561
-39.0,29,28.721424
-38.66,26,29.035259
-32.29,49,29.628708
-32.91,35,30.738421
-43.29,27,31.090963
34.847243,60,31.841927
-35.05,40,32.355824
-40.75,28,32.724525
38.170366,68,33.528711
-41.5,24,33.827312
-44.08,14,34.016339
41.326602,50,34.618536
32.121528,39,35.114928
-41.29,26,35.42386
37.850544,42,35.967712
-41.28,28,36.337132
-45.0,26,36.662921
33.0,134,39.115351
-44.45,40,39.602717
-40.79,25,39.944377
-32.13,110,41.321264
-38.09,43,41.857459
-35.92,26,42.184536
33.0,73,43.084646
-40.84,27,43.449264
-41.23,21,43.697803
41.695782,70,45.287117
-41.59,29,45.654871
-36.0,35,46.181847
-32.55,68,47.038295
-36.0,35,47.487485
-36.0,32,47.883642
32.5,98,49.13662
-32.06,37,49.580139
-32.92,109,50.939473
42.041307,39,52.070102
-38.31,42,52.570978
-47.88,22,52.880862
34.477523,64,53.662282
-38.79,30,54.029362
-42.0,21,54.287742
44.878573,37,54.726679
-41.55,35,55.206163
-42.87,27,55.522598
41.331116,38,56.01506
34.631428,33,56.434382
-42.0,25,56.757894
35.369514,54,57.447858
-38.91,34,57.86743
-41.52,24,58.191354
-32.73,114,60.282434
38.305983,34,60.686057
-38.63,34,61.138964
34.779267,27,61.478848
-32.19,46,62.37545
-44.81,27,62.75303
44.71374,33,63.159766
-38.49,34,63.582582
-44.31,30,63.948907
40.754791,55,64.637513
47.117904,35,65.056721
-38.58,24,65.383342
-36.61,36,66.631324
37.731783,38,67.100652
-36.0,34,67.547645
43.283372,36,68.008943
-38.91,25,68.326812
-38.28,25,68.659646
37.211728,43,69.188425
32.422601,67,70.028301
-37.85,32,70.432566
37.288573,47,71.051016
-41.36,27,71.378556
-35.23,32,71.907477
39.471902,44,72.485217
-34.75,32,72.873907
-44.38,23,73.819795
-35.06,51,74.432589
-32.34,48,75.120668
-38.66,19,75.346609
38.556777,53,76.044766
-35.1,48,76.669038
-35.95,31,77.070646
37.566583,65,77.926622
-35.88,32,78.307589
32.944681,40,78.832573
41.462532,28,79.171161
-36.0,37,79.65588
-38.45,27,79.998717
37.699529,45,81.169824
-38.66,28,81.538746
-42.0,29,81.89569
32.498282,37,82.376196
-32.74,35,82.83465
-41.23,25,83.140441
44.225627,29,83.513951
32.75,45,84.103082
35.092437,24,84.395403
32.395683,51,85.095872
34.684393,57,85.790362
35.5,31,86.190578
39.787474,41,86.693354
-38.04,36,87.422845
-39.0,37,88.586979
32.626087,49,89.203479
-35.11,38,89.695694
-36.0,26,90.019394
35.17548,65,90.833571
32.345455,46,91.441677
-35.46,31,91.839164
-30.0,43,92.396194
33.0,34,92.83139
-32.55,36,93.285691
41.540193,38,93.768791
-32.68,52,94.438653
-41.55,26,94.772507
40.892593,41,95.930514
35.189099,42,96.479789
-45.97,20,96.780941
32.792614,31,97.170062
-33.0,42,97.683331
-37.95,38,98.169482
35.461538,72,99.076393
36.0,38,99.552557
-35.81,35,100.014193
37.987274,68,100.869227
32.969466,37,101.3313
-35.91,34,101.770368
44.160256,38,102.900162
-41.54,25,103.208745
-36.0,31,103.626056
32.387234,47,104.229108
-32.68,35,104.663995
-41.47,26,104.998521
40.734589,34,105.421235
36.0,51,106.087269
-35.35,27,106.411328
32.755932,55,107.099452
-38.08,26,107.443345
-38.43,24,107.755459
41.865546,28,108.148588
33.0,116,110.250242
-39.0,24,110.521179
-32.12,51,111.190065
-35.65,37,111.626748
-44.35,17,111.834984
44.247141,35,112.343442
-38.91,25,112.872258
-35.47,36,113.346744
41.053597,37,113.826612
-32.78,32,114.224184
-38.09,25,114.554133
38.697917,39,115.063326
35.18662,48,115.685997
-35.38,46,116.273247
40.581283,43,117.467912
-35.5,74,118.420305
-44.9,38,118.876879
32.293103,77,119.881974
-36.0,36,120.321864
-41.16,37,120.810036
38.079489,54,121.460776
-38.32,46,122.062723
-41.3,31,122.468963
47.278115,31,122.881472
-41.34,26,123.214333
-41.92,24,123.517513
-32.07,45,124.697777
41.25621,29,125.085287
-42.0,26,125.42759
35.642857,61,126.181741
35.102941,48,126.818058
-41.74,25,127.15895
38.03207,35,127.575586
41.030418,27,127.993779
-40.78,34,128.431266
37.507605,42,129.017934
-37.65,29,129.503955
-35.69,35,129.961286
43.188937,44,130.546811
-32.58,36,130.991824
-35.52,26,131.347363
41.137751,31,132.437097
-38.94,26,132.752483
-37.8,32,133.158849
-32.74,57,133.906211
-41.18,42,134.461994
-41.33,28,134.833261
40.88396,37,135.320845
32.516014,38,135.768225
32.007117,30,136.165911
35.05948,35,136.602643
-35.61,41,137.124394
-43.6,28,137.712097
38.136882,31,138.14136
33.0,73,139.718325
-43.14,25,140.041409
32.131179,35,140.494133
-38.88,32,140.928722
-42.0,28,141.276264
38.665493,23,141.62805
-35.05,40,142.16361
-38.23,23,142.448436
38.231322,51,143.13061
35.814545,28,143.515337
-36.0,28,143.881319
41.08011,39,144.425253
32.219331,45,144.974951
38.129909,34,145.417455
37.244456,75,147.316142
-32.91,45,147.911116
-35.4,36,148.387464
38.011198,40,148.879445
-35.1,29,149.238448
-38.45,27,149.576108
38.245841,35,150.034623
35.147783,31,150.436536
-37.32,29,150.818382
41.812081,42,151.352627
-38.98,32,151.783787
-32.18,28,152.111146
44.227618,36,152.572202
-35.03,37,153.038419
-39.0,24,153.355442
44.616236,22,153.659682
-38.08,28,154.646197
34.342133,28,155.007092
40.83261,44,155.553114
38.33617,29,155.933473
-34.54,40,156.412917
36.0,65,157.244569
41.862069,40,157.740135
-44.7,23,158.058389
44.460432,28,158.426203
35.518519,29,158.801256
-38.45,25,159.107718
40.293103,34,159.547832
-32.19,37,160.082957
-39.0,26,160.520686
41.646763,30,160.910043
-39.0,44,162.30981
-41.91,18,162.532459
38.498305,39,163.0529
-32.91,35,163.874306
-35.14,26,164.214099
45.019385,40,164.719927
-41.05,23,165.002826
-32.28,31,165.416827
-32.3,37,165.901539
-32.08,46,166.486355
-44.08,19,166.720774
40.91951,57,167.460271
-41.04,40,167.978744
-35.13,36,168.468437
43.136558,40,169.003071
38.456193,26,169.993252
-35.86,30,170.397333
-35.33,31,170.804935
35.313793,32,171.190928
-40.37,30,171.600674
39.72147,60,172.356242
-35.59,25,172.681097
-41.89,26,173.012923
33.0,56,173.732266
-36.0,33,174.166604
-42.0,26,174.505385
44.549113,57,175.223045
-41.05,20,175.479813
-36.0,25,175.794023
-32.07,49,177.022874
32.365019,31,177.401732
32.530864,29,177.758606
37.519305,28,178.126728
37.844512,37,178.608713
-41.95,32,179.039423
32.830579,52,179.692721
-32.98,42,180.222246
-38.89,25,180.538978
44.969697,26,180.868166
32.571429,36,181.310612
-38.22,28,181.694919
-34.85,62,182.463456
-38.41,35,182.911949
-38.91,26,183.244066
32.763636,58,184.606138
33.0,33,185.079993
-38.91,25,185.382384
38.372928,45,185.971972
38.176744,20,186.223857
-35.54,30,186.605498
35.390388,76,187.572924
35.597561,32,188.239458
-32.48,37,188.772413
43.483103,32,189.210667
-32.28,31,189.639578
-37.94,57,190.370002
38.16041,33,190.799735
33.0,32,191.837813
35.116156,43,192.416886
38.86014,42,193.003228
-41.52,25,193.368719
-38.66,26,193.716547
-32.58,60,194.479417
32.358108,33,194.904283
-42.0,22,195.197089
38.242553,34,195.650452
37.257378,39,196.151411
-35.8,34,196.587285
35.635659,42,197.108868
-44.08,17,197.337366
31.656667,24,197.628007
38.073944,38,198.134421
-31.57,46,199.372381
-36.0,22,199.656729
36.0,38,200.155607
38.386993,26,200.481687
35.230263,28,200.842345
40.10066,48,201.443624
-31.88,35,201.861897
35.730909,29,202.244468
39.0,27,202.617779
37.895156,27,202.959669
-41.17,21,203.23348
40.810801,36,203.691072
-35.52,25,204.031521
-35.49,25,204.341753
37.814405,36,204.785561
-36.0,24,205.088772
-39.83,25,205.404495
38.87907,32,206.457341
-41.38,23,206.7616
-38.3,28,207.126176
41.479087,50,207.758165
35.756522,35,208.194954
-35.72,35,208.664948
44.39313,27,208.998115
-33.0,46,209.580268
-41.05,24,209.901284
40.97717,31,210.273967
38.496795,34,210.70242
-37.75,56,211.416482
38.431034,84,212.764627
32.848592,51,214.035199
-35.01,32,214.434119
43.912569,39,214.92959
41.467249,27,215.272872
-35.32,26,215.601273
40.726163,36,216.059394
-35.48,34,216.486248
-44.51,25,216.807792
38.151934,61,217.58507
-32.87,45,218.172264
-38.54,21,218.436882
40.853085,43,219.009718
-35.12,26,219.33758
33.701047,28,219.700079
35.879845,32,220.098214
-41.14,72,221.657441
-34.77,24,222.014418
39.0,50,222.633323
33.0,56,223.462421
-37.74,32,223.870627
40.964946,28,224.236685
35.119149,50,224.895041
-32.28,34,225.353152
38.535604,61,226.088635
38.329412,36,226.559962
-33.0,37,227.024156
37.676487,33,227.528686
35.003311,36,228.629085
-34.89,29,229.042584
38.865134,43,229.583534
37.793173,22,229.850914
-35.72,25,230.167929
41.375,25,230.486401
37.877817,29,230.859457
-32.7,29,231.230515
35.152542,47,231.823878
32.807229,42,232.339131
-36.0,31,232.755168
44.988372,37,233.235007
32.472222,37,233.738574
-38.81,24,234.043746
35.010043,37,234.526294
-39.0,29,235.556495
41.478114,21,235.8341
41.563786,28,236.188811
33.0,32,236.595083
-35.02,31,236.999942
43.775452,38,237.738556
-38.78,28,238.103142
-35.61,24,238.469411
43.658947,25,238.792943
38.60396,30,239.204127
-38.19,22,239.460826
39.0,41,240.034362
35.511538,27,240.372723
-35.14,55,241.086008
40.577607,38,241.560373
38.388889,27,241.899279
-41.32,22,242.176482
