#{"t_start": 1785950013.7886002, "env_id": "poke-env-v0"}
r,l,t
-37.48,54,2.643721
-47.6,22,2.911047
-38.36,41,3.42924
31.838983,76,4.372204
-38.17,40,4.902827
-45.86,29,5.283051
-34.43,61,6.024608
-44.35,32,6.417363
-41.07,25,6.724426
40.016757,61,7.479785
-41.6,22,7.76704
-41.81,19,8.012389
33.565891,66,9.44755
32.006667,34,9.887584
-38.77,26,10.191028
33.0,74,11.105885
-38.4,41,11.686642
-41.35,29,12.256864
37.275782,55,12.935637
-36.0,37,13.37736
-34.74,120,14.835162
-32.35,77,16.515433
-38.78,27,16.853796
-38.73,36,17.307765
35.169442,50,17.966955
-32.25,35,18.39386
-38.84,26,18.689858
-35.48,65,19.475107
-40.6,32,19.882844
-32.1,54,20.569098
32.5,115,21.998447
-38.55,23,22.281375
-40.41,28,22.642869
37.096855,57,23.987175
-35.01,32,24.386456
-38.61,26,24.699814
32.960714,89,25.816711
-41.41,24,26.094897
-43.65,22,26.375326
-40.27,73,27.267405
-33.0,41,27.771713
-40.99,29,28.147154
-33.0,64,28.9488
35.41022,92,30.733624
-47.5,18,30.969336
32.58011,118,32.458486
-38.54,32,32.883239
-38.2,32,33.267144
-32.93,82,34.278681
-38.69,32,34.667716
-45.0,18,34.896593
-32.24,52,35.548652
-44.71,35,35.99148
34.859161,30,36.382311
-32.14,48,37.745178
32.619529,45,38.337879
-39.0,22,38.596878
32.002421,32,38.966047
-36.0,42,39.512689
-46.81,29,39.871393
37.739712,47,40.473231
32.673228,42,41.0001
-42.84,24,41.305473
32.186508,61,42.071565
-41.64,29,42.443034
-41.05,31,42.82896
40.176389,40,43.312888
-32.62,59,44.768975
-40.74,30,45.140638
37.329526,57,45.858882
-38.91,38,46.434548
-38.59,26,46.741639
36.448439,45,47.330037
-42.0,28,47.694535
-36.0,24,47.984669
-35.21,79,48.990874
32.291553,49,49.60045
-39.0,28,49.956832
45.976939,40,50.455844
-35.38,44,50.996775
-32.88,29,51.984679
32.644828,56,52.674875
-38.67,36,53.137963
-38.88,33,53.556329
32.744898,126,55.117584
-36.0,52,55.772526
-41.85,22,56.061944
40.864721,38,56.54442
-35.91,25,56.861137
-38.48,27,57.196193
38.383488,53,57.865533
32.003891,36,58.988586
-40.69,49,59.596811
32.076389,49,60.226426
-38.6,46,60.801152
-32.48,46,61.381197
38.229102,46,62.117987
-32.6,33,62.740195
-38.91,26,63.062984
-32.45,98,64.279396
-38.06,43,64.794909
-44.77,24,65.105452
35.097122,54,66.442022
-36.0,34,67.009244
-35.1,27,67.374873
36.920031,50,68.005075
-38.68,39,68.507737
-43.93,24,68.819644
40.910272,36,69.276849
-41.58,45,69.840112
-38.78,31,70.219379
40.213205,37,70.726195
-38.63,25,71.015835
-41.43,31,71.418345
32.430769,67,72.381948
-35.08,33,72.804493
-40.26,78,74.410171
43.637712,39,74.971556
-38.91,36,75.43012
-41.74,29,75.819236
41.765125,42,76.355642
-35.57,37,76.831293
32.661538,30,77.240093
35.699274,43,77.787829
-33.0,47,78.380551
-41.3,22,78.650465
38.563903,42,79.186095
35.190736,32,79.596649
-35.73,30,79.984862
37.466912,56,81.31913
-35.54,26,81.643881
-40.03,25,81.968075
37.777644,42,82.498847
34.525299,26,82.831652
37.913301,32,83.236278
43.747695,65,84.074975
-38.69,34,84.511537
32.382576,32,84.943466
40.24973,38,85.405253
32.390977,37,85.883384
-41.5,28,86.248224
32.066667,63,87.227901
32.223077,45,88.551075
-35.36,28,88.916265
43.099214,29,89.294059
35.704453,34,89.73103
35.182648,42,90.257954
35.629464,41,90.761953
32.145038,39,91.275685
-44.91,49,91.916741
-32.27,75,92.880152
-48.0,22,93.147079
-40.9,15,93.349674
35.569444,69,94.196673
41.072347,35,94.668737
32.115854,37,95.780776
32.75,60,96.582553
35.668085,37,97.058748
-35.61,34,97.486609
35.902256,34,97.921029
35.117438,29,98.282783
-38.29,26,98.608685
38.239645,56,99.315564
-32.42,41,99.842484
-40.99,41,100.348572
38.516807,43,100.916642
32.376623,40,101.412508
-44.76,20,101.675972
35.755007,27,102.020537
32.877551,38,103.118145
35.684343,23,103.424898
44.5,24,103.756013
-36.0,34,104.192719
-34.53,37,104.650934
38.1982,34,105.086319
-38.68,37,105.545601
-38.88,23,105.849014
36.450268,62,106.637979
32.668998,47,107.213113
-34.54,43,107.792991
33.0,54,108.506732
43.039987,35,108.941421
-36.0,25,109.264547
43.345755,28,110.243009
