#{"t_start": 1785950013.8597662, "env_id": "poke-env-v0"}
r,l,t
-34.96,71,2.775784
-38.74,29,3.151087
-41.78,35,3.571068
-37.79,50,4.199688
-42.0,34,4.64174
-47.65,19,4.918083
-32.19,44,5.458254
-35.66,38,5.910913
-44.1,22,6.188481
-40.99,49,6.789376
-38.04,47,7.365227
-38.58,32,7.797978
-43.48,36,8.227808
-38.2,43,9.404283
-38.24,25,9.70162
34.272701,73,10.619666
-38.94,31,10.984953
-41.71,22,11.261656
37.837049,84,12.576212
-41.22,22,12.842623
-44.39,41,13.351768
-34.63,43,13.862933
35.474776,40,14.349835
-38.85,34,14.762341
-34.58,62,16.225791
-36.0,46,16.838329
-41.5,68,17.711947
40.279312,34,18.157427
-39.0,61,18.869014
-36.0,42,19.363498
36.923774,39,19.86082
-39.0,27,20.209922
-42.0,29,20.579452
38.320922,80,21.557671
-39.0,34,21.991744
-42.0,40,22.485039
-34.85,46,23.719354
-38.62,28,24.052319
-44.35,22,24.338243
37.958182,42,24.865066
34.72392,35,25.265848
-44.41,27,25.590689
35.426572,61,26.370677
-32.87,35,26.790449
-38.71,25,27.077744
-33.49,46,27.646821
-44.55,30,28.041917
-44.43,40,28.554667
38.204032,49,29.149678
-38.82,28,29.480404
-38.16,30,30.476928
-32.12,94,31.712587
-41.62,26,32.054082
-38.08,35,32.492704
35.133333,51,33.122144
-44.62,31,33.500557
-39.0,36,33.962313
34.967422,72,34.858461
-35.5,30,35.221242
-38.69,33,35.651999
-34.57,67,36.500562
-34.81,36,37.726472
-36.0,33,38.141945
-33.0,82,39.160213
-31.74,55,39.844588
-43.09,41,40.356366
-32.36,88,41.488316
-41.91,24,41.757553
-38.65,30,42.159306
32.198135,172,45.000228
-45.0,50,45.662156
-36.0,23,46.022156
-32.06,38,46.487777
-32.43,31,46.866046
-44.44,24,47.191168
38.403616,32,47.596263
32.309659,30,47.978702
-44.52,14,48.173175
38.301136,34,48.593257
34.435602,36,49.053636
-37.78,32,49.427673
32.422764,65,50.25605
43.278467,27,50.604129
-35.63,29,50.959177
38.211321,58,52.305745
40.568932,36,52.768461
-33.0,37,53.211726
35.33785,82,54.231908
-41.29,21,54.493244
-41.69,25,54.804642
38.82101,62,55.582266
-40.51,43,56.154797
-38.14,34,56.583933
35.114512,30,56.952907
-40.83,22,57.235181
-41.17,23,57.530141
33.0,46,58.113212
-32.43,42,59.294973
-44.19,21,59.567721
-36.65,53,60.244762
32.531599,36,60.674724
-47.11,18,60.921458
39.0,37,61.37234
-36.0,45,62.231932
-38.41,28,62.647259
37.325368,33,63.064193
-38.44,25,63.383642
-35.71,26,63.694288
37.802158,56,64.380286
32.860465,35,64.811246
-40.76,30,65.203176
-35.19,43,66.547095
-35.31,38,67.013769
-43.21,14,67.199152
-32.8,52,67.844173
-42.0,21,68.130107
-38.89,26,68.484514
-32.42,68,69.334046
-36.0,30,69.720294
-41.69,28,70.058134
35.119048,40,70.591308
35.833977,37,71.062066
-38.29,26,71.392214
-37.5,55,72.202443
-37.41,28,72.578746
-44.49,21,72.824546
39.0,40,73.955921
-44.43,14,74.135756
-40.99,33,74.618324
32.37218,92,75.798363
-39.0,29,76.162116
-38.13,29,76.544092
35.87987,61,77.337398
-39.0,32,77.754841
-44.86,20,78.01866
35.34717,43,78.535579
38.17994,20,78.819795
-41.6,26,79.143805
38.457489,54,79.822428
-34.67,36,80.266135
-41.27,26,81.230392
-34.93,67,82.087051
-36.0,61,82.870271
-35.22,29,83.238395
37.750852,44,83.780491
-38.64,26,84.126492
-35.18,29,84.513312
41.063852,71,85.41488
-34.79,55,86.109464
-35.55,28,86.459581
44.88254,17,86.681068
34.766246,31,87.339787
-36.0,28,87.723424
37.188067,44,88.944934
32.80756,53,89.620653
-41.19,40,90.120457
38.116129,29,90.471347
-35.18,31,90.895544
-38.44,22,91.163543
40.36654,34,91.610731
-37.88,34,92.043196
-38.63,20,92.301173
34.833747,94,93.511849
-32.7,53,94.17296
-38.12,29,94.552269
41.780069,54,95.903946
-44.62,48,96.545344
32.856061,32,96.9482
39.0,22,97.238859
-35.33,31,97.609589
-43.4,21,97.905525
38.256463,34,98.30944
-41.44,22,98.588009
-44.13,20,98.836579
41.440902,50,99.467254
-32.35,37,99.95115
-38.12,29,100.321811
44.015534,38,100.789776
38.538097,32,101.201367
-37.52,26,101.523691
38.610622,38,102.028884
-39.0,36,103.108342
-35.64,24,103.419559
38.052239,40,103.937773
-32.33,55,104.658674
32.496894,32,105.066778
35.381679,53,105.718292
-38.67,34,106.169191
-38.0,25,106.480412
-35.33,65,107.283236
-32.34,52,107.989325
-33.0,27,108.348564
44.577761,27,108.667445
-38.51,32,109.086436
-38.53,37,110.200612
35.245455,32,110.581455
35.580357,33,111.003516
-38.96,28,111.353509
-32.85,54,112.011565
-41.4,33,112.703414
-33.0,33,113.141376
43.123232,47,113.73749
-39.0,29,114.102551
-38.53,28,114.46531
41.310757,26,114.806335
-44.17,22,115.102755
-35.16,27,115.458746
36.787513,67,116.313116
32.39577,33,116.696353
-32.32,32,117.789304
40.964352,47,118.4026
-38.64,36,118.823101
-41.41,34,119.283023
38.16676,42,119.807189
-32.19,45,120.375534
-44.02,24,120.688122
32.827338,109,122.064738
-35.77,30,122.455019
-40.73,20,122.707729
45.0,26,123.043859
41.145196,22,123.338131
-38.02,32,123.726461
44.395349,25,124.683635
-41.03,26,125.009165
-38.7,24,125.330219
37.099687,40,125.822402
-33.0,35,126.272326
32.210744,60,127.070207
32.627551,61,127.893669
-35.38,31,128.295887
-39.0,28,128.686095
37.435811,30,129.098563
37.922222,50,129.846839
-43.31,20,130.11293
38.358138,33,130.563413
-35.4,34,130.999509
-32.49,31,132.093694
34.850056,36,132.549278
-38.58,48,133.15007
-34.57,46,133.746783
41.490842,23,134.036025
32.57554,38,134.552761
-42.0,19,134.820475
45.710692,29,135.17844
-35.3,52,135.814031
-34.66,43,136.353828
43.587354,50,137.001063
33.875862,30,137.576322
-41.74,25,137.974626
44.397275,49,138.593985
-32.83,35,139.696511
-42.0,24,140.012199
38.751553,40,140.525924
-36.0,36,140.985625
-38.59,30,141.408793
43.639359,45,142.022985
38.089552,28,142.372494
-42.0,20,142.650933
37.112843,91,143.868683
-35.45,35,144.301545
40.245475,46,144.924472
42.0,24,145.233941
-44.69,22,145.52004
-32.41,36,146.261417
47.575987,30,147.309177
-38.54,26,147.658738
38.5,46,148.220277
38.571429,47,148.845018
-41.25,22,149.113096
-35.89,26,149.438054
41.738676,31,149.836349
-41.06,28,150.208894
-41.72,22,150.48336
33.0,43,151.040302
41.28863,21,151.317905
-44.33,21,151.594471
41.315589,40,152.090428
-38.68,29,152.453631
-39.0,18,152.695284
41.228085,35,153.15179
-35.22,29,153.507154
-41.2,25,154.470039
35.691919,58,155.224829
32.35249,40,155.717401
-38.43,32,156.132723
35.203571,52,156.753575
40.564873,32,157.17315
-38.31,28,157.509091
41.056206,59,158.297781
-32.57,37,158.793232
-38.42,28,159.140321
38.183824,57,159.908598
-35.18,30,160.402001
-40.93,20,160.654433
38.342373,51,162.173635
-38.31,28,162.523151
-38.91,23,162.830206
37.819901,30,163.33022
-32.46,49,164.21876
-38.48,33,164.633076
35.388889,49,165.261314
-36.0,41,165.804869
-44.48,20,166.067466
33.0,80,167.102516
38.011278,34,167.522571
-32.81,46,168.122516
41.72093,36,168.614235
-38.77,24,168.927797
-38.64,21,169.855742
35.365019,41,170.419165
35.555957,34,170.861056
32.348684,31,171.247374
32.507812,37,171.728546
-36.0,29,172.100869
-40.59,27,172.454415
37.532486,48,173.055698
32.465909,30,173.440482
35.136753,28,173.796075
44.142857,35,174.260334
41.473819,25,174.573986
-40.71,28,174.918409
41.03764,26,175.256962
-35.16,28,175.616256
-35.86,28,175.967468
40.263322,39,177.063706
-38.25,20,177.303324
-38.18,22,177.584177
43.765406,27,177.927917
38.121547,31,178.331747
-39.0,27,178.687246
42.614493,33,179.113683
32.228188,40,179.619273
-44.02,16,179.828907
38.804714,29,180.213863
-36.0,27,180.552155
-32.09,27,180.879294
44.203946,41,181.407068
-41.1,27,181.747946
-42.0,20,182.002356
37.385497,46,182.592021
-33.0,45,183.132861
-35.11,23,184.083997
44.342651,36,184.523457
-32.94,31,184.922853
-41.03,28,185.303667
44.448607,30,185.697869
-44.84,24,186.023826
-43.31,22,186.290858
32.49537,42,186.830552
-36.0,23,187.122677
-32.75,33,187.62009
43.62982,52,188.502943
35.90106,29,188.919262
-37.4,24,189.242261
35.374525,61,190.027904
35.687015,43,190.576318
-40.67,27,191.581008
44.441429,33,192.009151
-32.33,49,192.666888
-32.13,28,193.072475
39.0,48,193.739504
38.462121,23,194.051009
-32.3,35,194.486568
42.866465,26,194.806543
38.163387,41,195.37134
32.407843,39,195.850709
-32.01,62,196.650705
-38.71,21,196.915042
-38.44,23,197.197431
43.144285,38,197.711912
-32.66,33,198.133018
-38.7,26,199.101302
-34.09,60,199.90267
-35.71,30,200.280282
-41.09,20,200.536922
44.226537,55,201.216047
35.308475,34,201.637845
-37.98,26,201.98697
41.775591,31,202.38376
-32.55,33,202.810473
-41.5,23,203.110255
46.61893,30,203.51046
-38.68,31,203.913429
-44.08,23,204.195558
32.372483,50,204.820012
-32.17,31,205.201417
-35.15,29,206.227832
-31.56,49,206.863848
-41.75,40,207.369617
-37.7,46,207.963888
37.685524,42,208.502976
-32.53,36,208.962819
-38.79,21,209.223877
41.735915,27,209.581537
-39.0,21,209.845131
-35.85,37,210.318875
40.856891,39,210.80148
35.885827,31,211.176008
-32.84,45,211.763384
40.605253,41,212.541313
-32.76,35,213.621448
34.375475,30,214.013566
34.967597,40,214.516466
33.0,47,215.096482
-35.99,42,215.643385
32.074627,42,216.170255
-35.65,33,216.591137
-35.88,24,216.889612
37.045983,36,217.375262
-35.58,29,217.737355
-40.66,23,218.020148
39.0,31,218.428517
33.0,39,218.93473
-38.8,20,219.188916
41.150318,32,219.600809
-32.9,31,219.989024
-41.28,23,220.917306
40.105483,33,221.373621
33.876628,42,221.924945
-38.2,20,222.187896
37.615474,37,222.6537
44.086254,35,223.175811
32.280186,37,223.688049
47.129083,26,224.016253
32.197183,49,224.642577
-40.88,23,224.951287
41.563707,25,225.291862
-31.79,28,225.61275
32.583012,26,225.935879
35.220339,38,226.428137
-32.5,26,226.764203
-43.7,18,227.005779
43.74472,26,227.413133
37.853659,26,228.399465
32.02974,30,228.815214
41.250681,34,229.240774
-32.6,28,229.595762
32.215827,33,229.997498
43.854949,38,230.495758
-32.08,32,230.887358
-44.22,22,231.175891
41.672662,39,231.664063
32.386486,27,232.008513
-38.29,33,232.444846
47.244444,27,232.781318
35.621212,37,233.274673
-40.59,18,233.488921
38.385113,32,233.92711
-32.96,39,234.426625
-39.0,24,235.4067
38.708955,29,235.777912
-34.48,30,236.167918
32.626712,34,236.595861
41.973881,34,237.036028
-32.45,41,237.82019
35.338403,40,238.381027
38.276423,56,239.12489
35.087227,36,239.592412
-44.51,21,239.877106
32.413907,47,240.486554
-38.33,36,240.955085
-35.25,27,241.294881
41.652778,49,241.904814
32.374558,28,242.260831
-38.02,31,243.310155
35.537906,40,243.824883
-35.65,31,244.232604
-40.01,25,244.564706
43.995007,54,245.269721
37.970588,54,245.953793
-35.21,36,246.557377
38.198813,31,246.949251
-41.71,13,247.116508
-38.06,27,247.476908
43.22351,31,247.864132
35.675603,35,248.304945
-38.28,25,248.614136
41.412214,35,249.046897
43.31405,27,249.386889
-35.75,25,250.378511
35.522388,50,251.003099
-35.21,36,251.468687
-39.0,24,251.860389
40.703322,54,252.577246
-36.0,44,253.180386
35.448276,29,253.539083
40.714286,28,253.888072
33.0,41,254.381796
-35.24,32,254.82203
31.761194,34,255.291853
-32.53,38,255.825825
-32.19,29,256.189812
43.834607,45,256.785253
37.885556,32,257.84756
-35.1,27,258.186368
38.285185,33,258.60851
32.215094,35,259.034446
-41.39,22,259.314693
38.883333,30,259.7108
38.964567,51,260.369922
-39.96,22,260.666576
46.62611,42,261.216455
-32.85,35,261.663915
40.974106,38,262.424417
38.441562,32,262.823701
32.929961,33,263.248028
-37.48,41,263.757485
32.446494,43,264.316378
37.686047,32,265.386968
-37.32,29,265.758617
44.577947,22,266.067313
-35.59,25,266.368357
-35.05,26,266.688156
36.0,29,267.070313
32.325424,35,267.534678
-36.0,30,267.903148
35.076148,83,268.959533
42.0,20,269.232203
38.695122,25,269.549911
38.246528,40,270.056128
-36.0,33,270.489235
-38.48,25,270.798875
35.700965,35,271.257597
-35.55,29,271.609982
-37.01,20,272.505139
44.387205,24,272.846345
-35.58,34,273.283671
-40.37,29,273.650262
43.098277,27,274.001606
32.236948,35,274.462219
-39.0,33,274.868224
40.719811,38,275.345834
32.40303,26,275.6952
-35.32,36,276.13757
35.670732,42,276.699352
-41.54,26,277.028087
-36.0,33,277.439621
44.677481,36,277.87379
-38.31,21,278.133742
38.837462,30,278.528977
40.360121,24,278.818496
35.8125,43,280.005947
44.352025,26,280.321869
35.26129,51,280.978483
41.529452,38,281.4305
-41.81,26,281.757251
47.194444,18,281.983721
35.230111,44,282.526254
32.075067,35,282.983864
37.953151,34,283.413433
44.132404,25,283.750804
-35.51,23,284.059369
44.437379,45,284.650688
32.346749,31,285.040729
-32.38,32,285.449902
46.950505,35,285.923634
-33.0,35,287.224566
-42.0,27,287.579119
38.089783,33,288.013087
45.0,35,288.460833
32.720588,29,288.83327
38.79274,38,289.334246
35.454829,33,289.735483
-40.59,32,290.148436
43.778278,28,290.495983
-34.69,175,292.822256
-43.69,16,293.039889
42.0,39,293.535447
-41.35,19,294.436109
-34.91,26,294.762008
47.606942,30,295.162007
-38.47,27,295.504737
-35.4,34,295.933599
47.223827,34,296.383332
44.651064,23,296.683409
-35.38,31,297.076399
40.599631,60,297.855672
-32.66,31,298.282082
-38.38,25,298.601016
37.921789,34,299.023394
-35.91,32,299.4589
-32.44,27,299.814489
37.030242,29,300.166936
35.050271,24,300.477157
-39.0,28,300.831213
41.259615,29,301.881154
41.345324,15,302.077606
-39.0,24,302.382951
38.861461,39,302.8783
-32.5,30,303.264546
32.703704,32,303.667654
38.876448,28,304.02844
38.253925,26,304.39088
-37.72,26,304.707027
40.810994,34,305.134837
-32.3,36,305.584022
-36.0,22,305.888609
37.403185,48,306.473265
32.231343,35,306.928922
-35.87,25,307.226981
44.616541,32,307.631174
32.027586,32,308.12751
-35.5,33,309.209632
44.106977,22,309.495276
32.701031,35,309.928955
-40.9,28,310.284667
