#{"t_start": 1785961778.3888228, "env_id": "poke-env-v0"}
r,l,t
-41.32,35,100.378148
-43.2,31,100.462476
-46.26,23,100.530549
-41.29,22,100.593226
-45.0,22,100.653851
-41.5,23,100.7178
-48.0,21,100.780362
-35.79,41,100.906998
-43.93,24,100.974185
-44.27,23,101.040174
-41.69,23,101.102686
-44.49,16,101.149268
-38.21,46,101.272573
-35.85,53,101.408667
-37.73,24,101.473197
-41.81,31,101.558124
-41.2,28,101.640236
-45.0,29,101.724796
-44.05,25,101.79632
-38.63,26,101.869995
-44.55,31,101.958487
-41.48,21,102.018136
-38.82,40,102.127366
-44.44,35,102.223251
-41.5,42,102.33197
-44.61,22,102.39427
-44.85,23,102.458945
-38.91,29,102.541539
