turn,own_hp,opp_hp,n_legal_switch,n_legal_move,p_switch,p_attack,top_action,top_is_switch,top_prob,margin,value,cf_fullhp_top,cf_flips
5,0.813,0.25,5,4,0.0029,0.9971,7,0,0.9971,0.9949,-10.36,7,0
9,0.523,1.0,3,1,0.3399,0.6601,8,0,0.6601,0.4213,-22.315,8,0
7,0.143,1.0,5,4,0.0,1.0,8,0,0.9118,0.8245,-5.826,8,0
8,0.0,0.0,2,0,1.0,0.0,0,1,0.7105,0.421,-19.821,0,0
18,0.692,0.09,1,4,0.0,1.0,8,0,0.9999,0.9998,39.295,8,0
16,0.193,1.0,3,4,0.0,1.0,9,0,1.0,1.0,26.791,9,0
17,0.306,1.0,1,4,0.0012,0.9988,8,0,0.8432,0.7585,-15.741,8,0
14,0.0,0.42,1,0,1.0,0.0,0,1,1.0,1.0,-18.497,0,0
12,0.703,1.0,2,4,0.159,0.841,9,0,0.3888,0.0787,-9.115,8,1
6,0.276,0.1,5,4,0.0767,0.9233,7,0,0.9206,0.8723,-18.838,7,0
5,0.506,1.0,4,4,0.0859,0.9141,7,0,0.632,0.3807,-12.766,8,1
18,0.0,0.09,1,0,1.0,0.0,2,1,1.0,1.0,37.643,2,0
9,0.0,0.32,3,0,1.0,0.0,0,1,0.7515,0.5725,-22.762,0,0
7,0.0,1.0,5,0,1.0,0.0,0,1,0.9695,0.9392,-1.901,0,0
9,1.0,1.0,1,4,0.066,0.934,7,0,0.6113,0.4782,-13.764,7,0
16,0.0,1.0,3,0,1.0,0.0,3,1,0.7609,0.5223,27.072,3,0
18,0.306,0.65,1,1,0.2721,0.7279,8,0,0.7279,0.4558,-17.459,8,0
13,0.598,1.0,2,4,0.1272,0.8728,8,0,0.4109,0.0745,-8.648,8,0
15,0.276,0.42,0,4,0.0,1.0,7,0,0.7289,0.5899,-17.158,7,0
5,0.0,0.91,4,0,1.0,0.0,2,1,0.6438,0.3287,-7.799,3,1
10,0.076,0.32,2,4,0.0001,0.9999,8,0,0.9991,0.9984,-18.018,8,0
19,1.0,0.09,0,4,0.0,1.0,8,0,0.9956,0.9926,32.434,8,0
8,0.296,1.0,4,4,0.0,1.0,8,0,1.0,1.0,-12.186,8,0
10,0.791,0.68,1,4,0.0442,0.9558,7,0,0.6045,0.473,-13.394,7,0
17,1.0,1.0,2,4,0.0,1.0,7,0,1.0,0.9999,33.565,7,0
18,0.0,0.65,1,0,1.0,0.0,5,1,1.0,1.0,-15.791,5,0
7,0.179,1.0,5,4,0.1449,0.8551,6,0,0.8377,0.7858,-22.287,6,0
6,1.0,0.91,3,4,0.1301,0.8699,9,0,0.4053,0.1339,-6.209,9,0
8,0.0,1.0,4,0,1.0,0.0,3,1,0.9984,0.9972,-12.509,3,0
11,0.667,0.35,1,4,0.0286,0.9714,7,0,0.4595,0.2305,-12.04,7,0
14,0.598,1.0,2,4,0.0589,0.9411,6,0,0.368,0.031,-3.897,8,1
19,1.0,0.65,0,4,0.0,1.0,8,0,0.4259,0.0627,-15.369,8,0
1,1.0,1.0,5,8,0.7535,0.2465,4,1,0.4239,0.2566,-16.681,4,0
7,0.0,0.49,5,0,1.0,0.0,2,1,0.7716,0.5617,-9.863,1,1
7,0.446,0.81,3,4,0.1217,0.8783,8,0,0.4158,0.1676,-5.107,8,0
11,0.139,1.0,2,4,0.0,1.0,7,0,0.999,0.9984,-21.89,7,0
9,1.0,1.0,3,4,0.0,1.0,6,0,0.9997,0.9994,-12.238,6,0
12,0.547,0.02,1,4,0.0205,0.9795,9,0,0.3954,0.0746,-10.145,9,0
15,0.297,1.0,2,4,0.0918,0.9082,6,0,0.539,0.3925,-5.8,6,0
20,0.909,0.24,0,4,0.0,1.0,7,0,0.3572,0.0598,-13.387,7,0
2,0.825,1.0,5,8,0.0142,0.9858,25,0,0.9355,0.9121,-16.598,25,0
1,1.0,1.0,5,8,0.4431,0.5569,1,1,0.3567,0.0024,-28.624,1,0
8,0.185,0.49,4,4,0.1062,0.8938,8,0,0.6969,0.5351,-11.017,8,0
11,0.0,1.0,2,0,1.0,0.0,5,1,0.7006,0.4011,-20.383,5,0
9,0.0,1.0,3,0,1.0,0.0,5,1,0.4182,0.1139,-17.011,5,0
15,0.0,1.0,2,0,1.0,0.0,3,1,0.7792,0.5584,-2.376,3,0
21,0.819,0.24,0,4,0.0,1.0,9,0,0.3455,0.0928,-15.955,9,0
8,0.506,1.0,3,4,0.0797,0.9203,7,0,0.4656,0.237,-2.92,6,1
2,0.026,1.0,5,8,0.0702,0.9298,7,0,0.6311,0.4208,-24.453,7,0
3,0.602,1.0,5,4,0.8417,0.1583,2,1,0.8264,0.7486,-13.134,2,0
12,1.0,1.0,1,4,0.0001,0.9999,8,0,0.6728,0.394,-18.39,8,0
13,0.426,1.0,1,4,0.0586,0.9414,7,0,0.5335,0.2808,-10.399,7,0
10,1.0,1.0,2,4,0.0,1.0,6,0,0.9965,0.9947,-11.894,6,0
16,0.206,1.0,1,4,0.1347,0.8653,6,0,0.2454,0.0127,-9.689,6,0
22,0.74,0.24,0,4,0.0,1.0,9,0,0.317,0.0502,-16.147,9,0
8,0.0,1.0,3,0,1.0,0.0,3,1,0.9798,0.9633,-2.943,3,0
1,1.0,1.0,5,8,0.1835,0.8165,25,0,0.5364,0.3456,-16.775,25,0
2,0.0,0.73,5,0,1.0,0.0,3,1,0.5324,0.2467,-32.616,3,0
9,0.185,1.0,4,1,0.9833,0.0167,1,1,0.9806,0.9638,-12.443,1,0
4,0.46,1.0,5,4,0.6526,0.3474,4,1,0.4916,0.2832,-14.575,4,0
13,0.627,0.57,1,4,0.0001,0.9999,7,0,0.4902,0.0317,-18.326,8,1
13,0.0,1.0,1,0,1.0,0.0,1,1,1.0,1.0,-16.686,1,0
10,0.392,0.49,2,0,1.0,0.0,4,1,0.9364,0.8728,-15.267,4,0
16,0.0,0.49,1,0,1.0,0.0,5,1,1.0,1.0,-4.975,5,0
23,0.649,0.24,0,4,0.0,1.0,9,0,0.2878,0.003,-16.399,9,0
2,0.673,1.0,5,4,0.0926,0.9074,9,0,0.8367,0.7784,-6.476,9,0
9,1.0,1.0,2,4,0.0297,0.9703,8,0,0.452,0.0894,-4.598,8,0
3,1.0,0.73,4,8,0.3263,0.6737,9,0,0.2525,0.0907,-24.626,9,0
5,0.408,1.0,5,4,0.7161,0.2839,2,1,0.6835,0.5439,-20.668,2,0
10,0.413,1.0,4,4,0.0001,0.9999,6,0,0.9911,0.9833,-12.235,6,0
14,0.007,0.39,1,4,0.0002,0.9998,6,0,0.4142,0.0844,-18.651,8,1
14,1.0,1.0,0,4,0.0,1.0,9,0,0.4928,0.0028,-4.298,9,0
11,1.0,0.55,2,4,0.0,1.0,8,0,0.9998,0.9995,-8.699,8,0
17,1.0,0.49,0,4,0.0,1.0,7,0,0.7976,0.7068,-2.006,7,0
24,0.566,0.49,0,4,0.0,1.0,8,0,0.3801,0.1262,-18.127,8,0
10,0.654,1.0,2,4,0.0611,0.9389,8,0,0.3719,0.112,-7.33,8,0
5,0.0,1.0,5,0,1.0,0.0,3,1,0.5585,0.1937,-20.594,4,1
4,0.662,0.79,4,8,0.3087,0.6913,25,0,0.2427,0.033,-22.318,25,0
10,0.0,1.0,4,0,1.0,0.0,2,1,0.6819,0.4543,-12.752,0,1
14,0.0,0.44,1,0,1.0,0.0,2,1,1.0,1.0,-19.401,2,0
25,0.475,0.49,0,4,0.0,1.0,8,0,0.3835,0.1176,-18.662,8,0
3,0.576,1.0,5,4,0.8794,0.1206,2,1,0.4681,0.3191,-10.928,1,1
11,0.268,0.82,2,4,0.0379,0.9621,8,0,0.3693,0.0679,-7.292,6,1
6,1.0,1.0,4,4,0.3169,0.6831,6,0,0.2264,0.0321,-21.843,6,0
15,1.0,0.44,0,4,0.0,1.0,7,0,0.6455,0.4241,-18.851,7,0
15,0.406,1.0,0,1,0.0,1.0,9,0,1.0,1.0,-14.128,9,0
12,1.0,1.0,2,4,0.0,1.0,8,0,0.8692,0.7389,-6.086,8,0
18,0.901,1.0,0,4,0.0,1.0,7,0,0.3368,0.0127,-3.574,7,0
4,0.0,0.85,4,0,1.0,0.0,5,1,0.5332,0.2703,-13.714,5,0
11,0.185,1.0,3,4,0.077,0.923,7,0,0.5208,0.3447,-12.816,7,0
26,0.396,0.09,0,4,0.0,1.0,8,0,0.349,0.0697,-17.078,8,0
4,0.44,1.0,5,4,0.1265,0.8735,9,0,0.7946,0.7191,-15.603,9,0
7,0.799,0.6,4,4,0.2323,0.7677,8,0,0.4695,0.2815,-21.676,8,0
16,0.708,0.44,0,4,0.0,1.0,7,0,0.4683,0.0947,-19.579,7,0
13,0.542,0.52,2,4,0.0,1.0,8,0,0.6917,0.3985,-1.052,8,0
11,0.0,0.88,2,0,1.0,0.0,4,1,0.6583,0.3166,-11.56,4,0
5,1.0,0.85,3,4,0.084,0.916,7,0,0.8082,0.7251,-11.851,7,0
19,0.46,0.48,0,4,0.0,1.0,7,0,0.3736,0.0587,-1.865,7,0
11,0.0,1.0,3,0,1.0,0.0,3,1,0.5427,0.2334,-12.196,3,0
27,0.313,0.09,0,4,0.0,1.0,8,0,0.3786,0.1095,-17.298,8,0
4,0.0,1.0,5,0,1.0,0.0,4,1,0.4086,0.0439,-12.582,3,1
1,1.0,1.0,5,8,0.1332,0.8668,24,0,0.704,0.6015,-16.584,24,0
12,1.0,0.88,1,4,0.0315,0.9685,9,0,0.3543,0.0133,-14.99,9,0
17,0.415,0.44,0,4,0.0,1.0,6,0,0.4581,0.1339,-24.383,6,0
13,0.0,0.05,2,0,1.0,0.0,2,1,0.7883,0.5767,3.959,5,1
6,0.43,0.56,3,4,0.1712,0.8288,7,0,0.5581,0.3509,-11.189,7,0
12,1.0,1.0,2,4,0.0632,0.9368,8,0,0.5022,0.2459,-14.909,8,0
5,1.0,1.0,4,4,0.3403,0.6597,1,1,0.2974,0.0016,-11.248,1,0
20,0.018,0.01,0,4,0.0,1.0,8,0,0.3356,0.0096,-0.501,8,0
8,0.898,1.0,4,4,0.2283,0.7717,8,0,0.5189,0.317,-19.707,8,0
2,0.51,0.14,5,4,0.7185,0.2815,2,1,0.4115,0.1153,-9.004,2,0
13,0.785,0.74,1,4,0.0312,0.9688,9,0,0.4416,0.2108,-15.738,9,0
14,1.0,0.05,1,4,0.0,1.0,9,0,0.7541,0.5185,-3.12,9,0
18,0.123,0.19,0,4,0.0,1.0,6,0,0.7434,0.633,-26.354,6,0
6,0.446,1.0,4,4,0.0777,0.9223,9,0,0.3655,0.0022,-12.98,9,0
28,0.223,1.0,0,4,0.0,1.0,7,0,0.3875,0.0865,-14.378,7,0
9,0.325,0.72,4,4,0.0542,0.9458,8,0,0.7244,0.5228,-21.723,7,1
6,0.0,0.29,3,0,1.0,0.0,2,1,0.528,0.1091,-12.136,0,1
13,0.601,0.95,2,4,0.0121,0.9879,8,0,0.6548,0.393,-12.1,8,0
14,0.73,0.65,1,4,0.0258,0.9742,9,0,0.4626,0.1985,-15.271,9,0
1,1.0,1.0,5,8,0.2468,0.7532,22,0,0.3669,0.056,1.251,22,0
6,0.0,1.0,4,0,1.0,0.0,4,1,0.6044,0.4163,-14.728,4,0
7,1.0,0.29,2,4,0.2544,0.7456,7,0,0.373,0.1149,-10.516,7,0
9,0.0,0.62,4,0,1.0,0.0,4,1,0.8287,0.6919,-18.787,4,0
3,0.371,1.0,5,4,0.8617,0.1383,4,1,0.8101,0.7464,-8.793,4,0
15,0.09,1.0,1,4,0.0284,0.9716,8,0,0.6847,0.4803,-20.599,6,1
19,0.123,1.0,0,4,0.0,1.0,7,0,0.3137,0.0425,-28.866,7,0
14,0.361,0.89,2,4,0.0119,0.9881,8,0,0.6464,0.3871,-12.426,8,0
15,0.515,0.55,1,4,0.0377,0.9623,9,0,0.4751,0.1834,-16.398,9,0
2,0.443,0.73,5,4,0.6781,0.3219,4,1,0.3912,0.2128,-2.999,4,0
7,1.0,1.0,3,4,0.1079,0.8921,6,0,0.4028,0.0821,-14.469,6,0
10,0.408,0.62,3,4,0.1497,0.8503,9,0,0.7074,0.6055,-23.399,9,0
4,0.843,1.0,5,4,0.0008,0.9992,8,0,0.9983,0.9976,-7.711,8,0
1,1.0,1.0,5,8,0.0012,0.9988,7,0,0.9008,0.8249,-1.968,7,0
15,0.0,1.0,1,0,1.0,0.0,5,1,1.0,1.0,4.403,5,0
15,0.053,0.83,2,4,0.0113,0.9887,8,0,0.6734,0.4499,-12.951,8,0
16,0.46,0.45,1,4,0.0384,0.9616,9,0,0.4478,0.1424,-15.803,9,0
8,0.765,0.76,3,1,0.7955,0.2045,5,1,0.3372,0.0796,-15.452,6,1
8,1.0,0.84,2,4,0.3192,0.6808,8,0,0.2881,0.0233,-11.033,8,0
1,0.901,0.32,5,0,1.0,0.0,1,1,0.9953,0.9907,-3.068,1,0
10,0.0,0.52,3,0,1.0,0.0,1,1,0.7646,0.6352,-21.355,1,0
5,0.325,0.11,5,1,0.0609,0.9391,8,0,0.9391,0.8794,-10.332,1,1
16,0.392,1.0,0,4,0.0,1.0,7,0,0.4129,0.0378,-10.828,7,0
15,0.0,0.77,2,0,1.0,0.0,5,1,0.7829,0.5657,-14.288,5,0
17,0.237,0.36,1,4,0.0478,0.9522,8,0,0.3779,0.0071,-17.14,8,0
3,0.849,1.0,5,4,0.6454,0.3546,7,0,0.316,0.1123,-10.027,7,0
9,1.0,0.69,2,4,0.3549,0.6451,0,1,0.2506,0.0035,-18.768,0,0
9,0.875,0.82,3,4,0.0738,0.9262,8,0,0.508,0.3595,-16.645,8,0
1,1.0,1.0,5,8,0.0011,0.9989,22,0,0.9583,0.9327,-4.511,22,0
11,1.0,0.52,2,4,0.0915,0.9085,6,0,0.3597,0.0979,-18.65,6,0
16,1.0,0.77,1,4,0.1181,0.8819,6,0,0.3882,0.1628,-21.171,6,0
18,0.19,0.01,1,3,0.0842,0.9158,7,0,0.4673,0.2255,-15.446,7,0
3,0.0,0.74,5,0,1.0,0.0,1,1,0.3317,0.0193,-15.218,2,1
6,0.325,0.11,5,1,0.0776,0.9224,8,0,0.9224,0.8461,-10.422,1,1
10,1.0,0.56,2,4,0.1926,0.8074,8,0,0.4899,0.3124,-16.106,8,0
2,0.936,1.0,5,8,0.0087,0.9913,22,0,0.9553,0.93,-2.281,22,0
10,0.766,0.88,3,4,0.0525,0.9475,8,0,0.5943,0.4436,-15.572,8,0
17,0.883,0.31,1,4,0.08,0.92,9,0,0.3669,0.0647,-18.947,9,0
12,0.582,0.42,2,4,0.0678,0.9322,6,0,0.4141,0.187,-18.066,6,0
4,1.0,0.74,4,4,0.3383,0.6617,2,1,0.2818,0.0583,-12.69,2,0
11,0.4,0.44,2,4,0.1951,0.8049,8,0,0.4883,0.3052,-15.971,8,0
3,0.64,0.87,5,4,0.3507,0.6493,6,0,0.5478,0.3741,-8.946,6,0
11,0.66,0.94,3,4,0.0436,0.9564,8,0,0.66,0.5146,-14.687,8,0
1,1.0,1.0,5,8,0.0059,0.9941,25,0,0.6544,0.3684,-0.947,25,0
13,0.181,0.32,2,4,0.0276,0.9724,6,0,0.4411,0.1693,-17.459,8,1
2,0.379,1.0,5,4,0.5371,0.4629,4,1,0.3351,0.0193,1.864,6,1
18,0.687,0.25,1,4,0.0901,0.9099,9,0,0.3459,0.0516,-19.529,9,0
19,0.252,0.88,1,4,0.0071,0.9929,9,0,0.4253,0.0123,-10.931,8,1
4,0.0,0.74,4,0,1.0,0.0,5,1,0.3845,0.1163,-19.784,0,1
11,0.0,0.31,2,0,1.0,0.0,4,1,0.558,0.1159,-17.224,4,0
4,0.333,0.72,5,4,0.3249,0.6751,6,0,0.3847,0.2325,-8.08,6,0
7,0.325,1.0,5,1,1.0,0.0,1,1,1.0,0.9999,-14.674,1,0
12,0.535,0.99,3,4,0.0545,0.9455,8,0,0.7152,0.6213,-14.069,8,0
13,0.0,0.23,2,0,1.0,0.0,0,1,0.5011,0.0022,-19.779,0,0
3,0.812,1.0,5,4,0.1133,0.8867,7,0,0.6497,0.4871,-0.449,7,0
19,0.97,0.19,1,4,0.0631,0.9369,9,0,0.4272,0.1434,-18.487,9,0
19,0.0,0.71,1,0,1.0,0.0,5,1,1.0,1.0,-8.362,5,0
5,1.0,0.74,3,4,0.3272,0.6728,9,0,0.296,0.0737,-20.513,9,0
8,0.431,0.91,5,4,0.0,1.0,8,0,1.0,1.0,-9.788,8,0
12,1.0,0.31,1,4,0.0227,0.9773,9,0,0.3925,0.0953,-13.303,9,0
13,0.42,1.0,3,4,0.0622,0.9378,8,0,0.6949,0.5967,-14.841,8,0
4,0.0,0.51,5,0,1.0,0.0,2,1,0.5876,0.2414,-3.03,3,1
14,1.0,0.23,1,4,0.0349,0.9651,7,0,0.4251,0.0264,-25.39,7,0
20,1.0,0.71,0,4,0.0,1.0,8,0,0.4508,0.1312,-8.169,8,0
8,0.0,0.81,5,0,1.0,0.0,0,1,0.5212,0.0722,-11.176,0,0
2,0.549,1.0,5,3,0.0006,0.9994,8,0,0.9993,0.9989,-8.392,8,0
4,0.035,0.69,5,4,0.0723,0.9277,7,0,0.7724,0.7117,-2.956,7,0
20,0.877,0.13,1,4,0.0616,0.9384,9,0,0.4226,0.1385,-18.66,9,0
14,0.314,1.0,3,4,0.0716,0.9284,8,0,0.6668,0.5515,-15.487,8,0
14,0.0,0.13,1,0,1.0,0.0,5,1,1.0,1.0,-24.692,5,0
5,1.0,0.51,4,4,0.0604,0.9396,6,0,0.6701,0.4901,-6.63,6,0
9,0.51,0.81,4,4,0.0869,0.9131,9,0,0.776,0.687,-9.024,8,1
3,0.61,0.13,5,4,0.0,1.0,8,0,1.0,1.0,-12.883,8,0
15,0.196,1.0,3,4,0.0814,0.9186,8,0,0.6338,0.5007,-16.187,8,0
4,0.0,0.36,5,0,1.0,0.0,2,1,0.3379,0.0686,2.552,1,1
21,1.0,0.07,1,4,0.0468,0.9532,9,0,0.4574,0.1797,-18.287,9,0
6,0.9,0.73,3,4,0.4186,0.5814,1,1,0.3402,0.027,-18.159,6,1
13,1.0,1.0,1,1,0.9253,0.0747,2,1,0.9253,0.8505,-21.491,2,0
15,1.0,0.13,0,4,0.0,1.0,8,0,0.6784,0.4164,-23.097,8,0
6,1.0,0.2,4,4,0.0344,0.9656,6,0,0.4316,0.0147,-6.25,6,0
5,1.0,0.36,4,4,0.0001,0.9999,7,0,0.9565,0.9267,1.627,7,0
10,0.155,0.33,4,4,0.0738,0.9262,9,0,0.8174,0.7265,-10.009,8,1
3,0.0,0.13,5,0,1.0,0.0,1,1,0.8234,0.6485,-7.581,1,0
16,0.077,1.0,3,4,0.0889,0.9111,8,0,0.6029,0.4533,-16.836,8,0
22,0.877,0.01,1,4,0.0479,0.9521,9,0,0.424,0.1346,-18.531,9,0
7,0.597,0.79,3,4,0.1044,0.8956,9,0,0.4284,0.1214,-17.385,9,0
1,1.0,1.0,5,8,0.1581,0.8419,25,0,0.5232,0.3042,-12.048,25,0
16,1.0,1.0,0,4,0.0,1.0,7,0,0.4277,0.1166,-22.954,7,0
14,0.639,1.0,1,4,0.011,0.989,8,0,0.5312,0.216,-19.28,8,0
4,1.0,0.13,4,4,0.0,1.0,7,0,1.0,1.0,-11.832,7,0
10,0.0,0.33,4,0,1.0,0.0,2,1,0.5648,0.3352,-10.818,3,1
16,0.0,1.0,3,0,1.0,0.0,0,1,0.9142,0.8665,-15.413,0,0
8,0.259,0.57,3,4,0.1078,0.8922,9,0,0.5234,0.2949,-16.434,7,1
2,0.008,0.33,5,4,0.3174,0.6826,9,0,0.4496,0.2724,-16.557,8,1
17,0.311,0.38,0,4,0.0,1.0,8,0,0.6251,0.3899,-26.671,8,0
15,0.251,0.55,1,4,0.0287,0.9713,7,0,0.2821,0.0184,-19.322,8,1
7,1.0,1.0,4,4,0.3672,0.6328,6,0,0.3117,0.0332,-17.223,6,0
6,0.465,1.0,4,4,0.09,0.91,7,0,0.5248,0.1868,-2.721,7,0
11,0.371,0.33,3,4,0.0219,0.9781,9,0,0.5321,0.1955,-9.358,9,0
5,0.19,0.13,4,1,0.1725,0.8275,7,0,0.8275,0.6668,-9.251,7,0
23,1.0,1.0,1,4,0.0977,0.9023,9,0,0.517,0.3159,-24.773,9,0
17,0.576,1.0,2,4,0.2046,0.7954,8,0,0.482,0.33,-20.177,8,0
2,0.0,0.0,5,0,1.0,0.0,1,1,0.932,0.9008,-17.781,1,0
8,0.0,0.37,3,0,1.0,0.0,0,1,0.6239,0.3766,-16.838,0,0
15,0.0,0.42,1,0,1.0,0.0,4,1,1.0,1.0,-22.3,4,0
8,0.542,0.86,4,4,0.3281,0.6719,8,0,0.4111,0.1306,-16.706,3,1
6,0.0,1.0,4,0,1.0,0.0,1,1,0.762,0.6126,-3.571,1,0
5,0.0,0.13,4,0,1.0,0.0,2,1,0.5376,0.191,-7.761,2,0
17,0.0,0.92,2,0,1.0,0.0,4,1,0.6418,0.2836,-28.08,4,0
3,1.0,1.0,4,4,0.3804,0.6196,7,0,0.5868,0.3007,-15.315,7,0
24,0.587,1.0,1,4,0.0778,0.9222,9,0,0.3765,0.1326,-26.532,9,0
9,0.443,0.37,2,4,0.0515,0.9485,9,0,0.4522,0.2125,-16.191,7,1
1,1.0,1.0,5,8,0.0008,0.9992,25,0,0.9988,0.9983,6.213,25,0
12,0.084,1.0,3,4,0.3313,0.6687,9,0,0.2624,0.0439,-7.418,6,1
16,1.0,0.42,0,4,0.0,1.0,7,0,0.4164,0.1489,-18.433,7,0
7,1.0,1.0,3,4,0.514,0.486,5,1,0.3911,0.074,-5.339,5,0
8,0.188,0.79,4,0,1.0,0.0,3,1,0.6309,0.3378,-15.314,3,0
6,1.0,0.13,3,4,0.0002,0.9998,7,0,0.9989,0.998,-10.729,7,0
18,0.765,0.92,1,4,0.0361,0.9639,8,0,0.4565,0.1892,-26.973,8,0
25,0.673,1.0,1,4,0.0893,0.9107,9,0,0.3762,0.1224,-26.516,9,0
3,0.0,0.0,4,0,1.0,0.0,2,1,0.8833,0.8138,-14.302,3,1
2,0.893,0.53,5,4,0.0004,0.9996,9,0,0.9996,0.9994,11.523,9,0
12,0.0,1.0,3,0,1.0,0.0,3,1,0.8129,0.6982,-7.437,3,0
9,1.0,0.79,4,4,0.0016,0.9984,7,0,0.8896,0.8144,-13.799,7,0
8,1.0,1.0,3,4,0.1234,0.8766,8,0,0.8011,0.6839,-5.417,8,0
26,0.27,1.0,1,4,0.0637,0.9363,9,0,0.3355,0.063,-28.058,9,0
19,0.675,0.92,1,4,0.0385,0.9615,8,0,0.4639,0.2073,-27.482,8,0
9,0.0,1.0,2,0,1.0,0.0,5,1,0.7498,0.4995,-17.344,5,0
4,1.0,1.0,3,4,0.5073,0.4927,3,1,0.3024,0.017,-20.983,3,0
3,0.599,0.1,5,4,0.0,1.0,9,0,1.0,0.9999,11.836,9,0
1,1.0,1.0,5,8,0.0019,0.9981,23,0,0.427,0.1627,-23.896,23,0
9,1.0,0.54,4,0,1.0,0.0,0,1,0.9931,0.9871,-15.499,0,0
9,0.319,0.06,3,4,0.0302,0.9698,8,0,0.612,0.3736,-2.729,8,0
13,1.0,1.0,2,4,0.3109,0.6891,6,0,0.4274,0.2412,-4.595,6,0
7,0.459,1.0,3,1,0.9541,0.0459,4,1,0.8525,0.7562,-14.707,4,0
10,0.9,1.0,1,4,0.0461,0.9539,9,0,0.3961,0.1696,-19.461,9,0
26,0.0,1.0,1,0,1.0,0.0,0,1,1.0,1.0,-18.258,0,0
20,0.675,0.98,1,4,0.0396,0.9604,8,0,0.4598,0.2061,-27.736,8,0
2,0.51,0.3,5,4,0.0028,0.9972,9,0,0.5652,0.1627,-20.048,6,1
5,0.183,1.0,3,4,0.3832,0.6168,7,0,0.2328,0.0393,-23.365,9,1
10,0.289,0.54,4,4,0.0099,0.9901,9,0,0.3666,0.1219,-12.642,6,1
14,0.794,0.45,2,4,0.0231,0.9769,6,0,0.923,0.8743,-1.337,6,0
7,0.0,1.0,3,0,1.0,0.0,3,1,0.5531,0.3061,-13.626,3,0
27,0.544,1.0,0,4,0.0,1.0,8,0,0.3107,0.0088,-20.811,8,0
10,0.0,0.91,1,0,1.0,0.0,3,1,1.0,1.0,-19.235,3,0
4,0.341,1.0,5,4,0.6988,0.3012,2,1,0.442,0.2238,4.913,2,0
21,0.737,1.0,1,4,0.0393,0.9606,8,0,0.444,0.1876,-27.486,8,0
3,0.598,0.11,5,4,0.0001,0.9999,9,0,0.7242,0.452,-18.759,7,1
10,0.0,0.54,4,0,1.0,0.0,3,1,0.5847,0.3062,-11.055,3,0
5,0.0,1.0,3,0,1.0,0.0,4,1,0.8158,0.6886,-26.276,4,0
8,1.0,1.0,2,4,0.0654,0.9346,9,0,0.3959,0.0468,-15.685,9,0
10,0.319,1.0,3,4,0.1193,0.8807,7,0,0.4639,0.2123,-0.956,8,1
11,1.0,0.91,0,4,0.0,1.0,9,0,0.4465,0.1011,-22.677,9,0
22,0.737,1.0,1,4,0.04,0.96,8,0,0.4372,0.1825,-27.468,8,0
5,1.0,1.0,5,4,0.036,0.964,6,0,0.8651,0.8071,-19.272,6,0
6,1.0,1.0,2,4,0.0605,0.9395,8,0,0.4264,0.0542,-27.819,8,0
11,1.0,0.54,3,4,0.0263,0.9737,6,0,0.3491,0.08,-14.494,6,0
9,0.677,1.0,2,4,0.0339,0.9661,8,0,0.4067,0.0558,-15.726,8,0
15,0.794,1.0,2,4,0.0,1.0,6,0,0.9996,0.9993,8.663,6,0
1,1.0,1.0,5,8,0.0071,0.9929,25,0,0.9112,0.8659,-26.819,25,0
10,0.0,1.0,3,0,1.0,0.0,1,1,0.5121,0.188,0.261,1,0
23,0.798,1.0,1,4,0.0394,0.9606,8,0,0.4223,0.1667,-27.133,8,0
12,0.316,0.59,0,4,0.0,1.0,9,0,0.408,0.0987,-25.034,9,0
6,0.386,0.48,5,1,0.0045,0.9955,6,0,0.9955,0.9921,-18.951,6,0
4,0.598,1.0,5,4,0.3394,0.6606,7,0,0.5606,0.3712,-17.994,7,0
12,0.329,0.54,3,4,0.0309,0.9691,6,0,0.4651,0.2049,-23.336,6,0
7,0.714,0.68,2,4,0.0231,0.9769,7,0,0.4465,0.1167,-28.59,7,0
10,0.368,0.42,2,4,0.0094,0.9906,7,0,0.5015,0.0963,-14.982,7,0
16,0.794,0.6,2,4,0.0,1.0,6,0,1.0,0.9999,10.387,6,0
2,0.805,0.71,5,4,0.1408,0.8592,6,0,0.7502,0.6532,-12.01,6,0
11,1.0,1.0,2,4,0.5556,0.4444,0,1,0.5483,0.3604,-1.921,0,0
13,0.095,0.26,0,4,0.0,1.0,9,0,0.3819,0.0758,-25.503,9,0
24,0.798,1.0,1,4,0.0399,0.9601,8,0,0.415,0.1614,-27.11,8,0
4,0.0,0.74,5,0,1.0,0.0,2,1,0.5178,0.3524,-18.771,3,1
12,0.0,0.54,3,0,1.0,0.0,4,1,0.654,0.4699,-16.426,4,0
2,0.805,0.57,5,0,1.0,0.0,2,1,0.5546,0.3648,-10.76,2,0
12,0.163,1.0,2,4,0.2191,0.7809,8,0,0.345,0.1226,-0.551,7,1
8,0.654,0.82,2,4,0.0432,0.9568,9,0,0.4121,0.1671,-26.332,9,0
5,1.0,0.74,4,4,0.0421,0.9579,6,0,0.4978,0.1477,-12.346,6,0
7,0.386,1.0,5,1,0.0236,0.9764,6,0,0.9764,0.9528,-6.507,6,0
13,1.0,0.54,2,4,0.0406,0.9594,6,0,0.4223,0.1054,-19.478,6,0
11,0.368,1.0,2,4,0.0084,0.9916,8,0,0.5408,0.3619,-17.573,6,1
25,0.86,1.0,1,4,0.0393,0.9607,8,0,0.4013,0.1491,-26.772,8,0
3,0.722,0.57,5,4,0.8413,0.1587,4,1,0.521,0.2197,-14.666,4,0
