#{"t_start": 1789619920.6490214, "env_id": "poke-env-v0"}
r,l,t
-32.65,30,184.842092
-36.0,30,185.364924
-38.42,25,185.785152
-36.0,27,186.231193
-40.3,26,186.670937
-33.0,37,187.286654
-32.48,26,189.893368
-37.77,28,190.440241
-38.79,41,191.129237
-41.34,30,191.626545
-35.29,34,192.165767
-41.15,24,192.563792
-36.0,24,192.905351
-33.0,28,193.322342
-40.59,21,193.630715
-32.75,38,194.194607
-38.39,44,195.019086
-38.53,26,195.50035
-31.87,43,196.252558
-40.93,29,196.804888
-45.0,21,197.20894
-36.0,47,198.051059
-38.13,28,201.059353
-37.57,28,201.574023
32.528958,34,201.927967
-35.76,37,202.663294
-38.76,26,203.143288
-40.63,35,203.720093
-38.56,21,204.075087
-44.85,26,204.494205
-38.56,23,204.805305
-35.33,35,205.309116
-38.32,22,205.626477
-41.47,28,206.034585
-41.17,30,206.470806
-41.07,23,206.820543
-41.12,18,207.18064
-38.73,20,207.565775
-38.09,33,208.211479
-41.2,22,208.560014
-35.52,39,209.304664
-35.48,28,212.094151
-38.79,33,212.686976
-38.35,33,213.270218
-41.39,21,213.667709
-31.62,35,214.237432
-35.89,53,215.028628
-35.48,28,215.437894
-38.33,34,215.899904
32.180212,31,216.327518
-39.0,51,217.119423
-38.72,39,217.704382
-42.0,21,218.210608
-41.08,22,218.651523
-41.56,30,219.150792
-38.29,29,219.562682
-34.81,31,222.395699
-38.82,22,222.801282
37.32316,29,223.365417
-38.75,25,223.833052
-33.0,44,224.550555
-44.3,20,224.857727
-41.49,24,225.256031
-41.71,25,225.60711
-42.0,26,226.003143
-42.0,17,226.251581
-39.0,25,226.630271
-36.0,26,227.015579
-32.72,29,227.486776
-38.38,24,227.849841
-32.4,36,228.362138
-46.86,19,228.651874
-35.11,28,229.112978
-37.58,29,229.603562
-38.61,26,230.075137
32.463054,39,233.069088
-33.98,33,233.681301
-35.58,39,234.365812
-35.7,32,235.032544
-41.84,37,235.646287
-39.0,25,236.030666
-35.56,32,236.592184
-41.53,22,237.072632
-35.48,30,237.576202
-44.62,17,237.853102
-35.18,28,238.305989
-35.66,28,238.898362
-39.0,21,239.241079
-35.0,35,239.90945
-32.68,34,240.516721
-38.43,25,240.97665
-41.7,26,241.3909
-36.0,31,242.12225
-32.75,29,245.064772
-36.95,26,245.537527
-37.88,31,246.18797
-34.36,40,246.847939
-38.36,25,247.225358
-32.33,37,247.778884
-44.0,28,248.213074
-38.7,26,248.593885
-35.44,24,248.920861
-41.44,25,249.286762
-32.94,44,249.91757
-39.0,24,250.259845
32.560773,54,251.191657
-40.75,27,251.676045
-41.56,26,252.129419
-37.82,27,252.613706
-35.83,31,253.14151
-36.0,23,255.826413
-40.23,32,256.378489
-34.87,30,256.871894
-38.07,25,257.24256
-37.6,42,257.915172
-38.6,26,258.309504
-35.08,29,258.719147
-34.99,26,259.654829
-38.65,31,260.147954
-35.52,32,260.624028
-36.0,33,261.11865
-38.14,31,261.621009
-44.57,20,261.988213
-38.88,29,262.510468
-32.63,30,263.082687
-41.44,22,263.500127
-38.54,32,264.12616
-35.86,27,267.203652
-38.42,30,267.646761
-39.0,25,268.027783
-32.39,29,268.451726
37.182925,40,269.048526
-37.97,31,269.573115
-40.15,26,270.009992
-38.64,29,270.446593
-41.02,28,270.867151
-41.57,26,271.286165
32.258621,44,271.942378
38.376448,27,272.363792
32.625387,27,272.836082
-38.79,34,273.446187
-35.38,29,273.988641
-36.0,42,274.750628
-35.79,27,275.237485
34.835465,31,277.999856
-32.71,34,278.518
-44.16,22,278.834396
-38.05,36,279.342304
32.338521,29,279.833791
-38.59,22,280.250522
-32.43,41,281.62635
-35.91,30,282.088106
-32.75,32,283.961913
-36.0,26,284.447241
-38.44,23,284.89137
-33.0,29,285.399077
-37.29,36,286.046256
36.0,22,286.578633
-40.93,41,287.303052
-35.61,35,287.912317
-40.75,28,288.38564
-36.0,34,291.163091
-35.89,29,291.583596
35.193916,34,292.036337
-32.69,36,292.644628
-32.15,29,293.221642
-41.53,24,293.693199
-32.88,43,294.500902
-32.57,35,295.138448
-32.85,30,295.713964
-38.92,30,296.26853
-35.15,31,296.842587
-37.64,31,297.386297
-37.77,25,297.911537
-35.18,26,298.380622
-37.89,30,298.898278
-37.13,30,299.408585
-35.4,23,302.006594
-36.0,25,302.369941
-43.12,24,302.69976
-33.0,30,303.102605
-35.33,34,303.666162
37.581212,37,304.347806
-41.44,20,304.734101
-42.0,21,305.111074
-38.04,23,305.773603
-32.45,35,306.383405
35.353909,27,306.824096
-32.44,37,307.474974
-35.74,27,307.951869
-44.05,23,308.353755
-34.52,34,308.969528
-38.37,21,309.362029
-39.0,32,309.955975
-38.26,23,310.35729
35.038365,28,310.870795
-38.01,23,313.315388
-40.83,24,313.675699
-40.9,27,314.023457
-36.0,33,314.523968
-41.6,23,314.966865
-34.21,29,315.759785
-42.0,18,316.098476
-35.26,31,316.697419
-35.4,30,317.266165
-40.89,25,317.724812
-35.05,27,318.221187
-32.84,30,318.74793
-36.59,32,319.333319
32.271777,33,319.963863
-36.0,30,320.481866
-37.76,37,321.099081
-33.0,37,321.71496
-37.88,23,322.134395
-38.23,24,324.65661
-38.23,26,325.033847
-35.83,25,325.342136
-38.38,28,325.838122
-38.18,25,326.251398
-38.11,33,326.929157
-34.08,39,327.677719
32.09434,36,328.342156
-41.35,26,328.667255
-41.14,35,329.377774
-41.1,24,329.8296
32.85906,57,331.401789
-41.86,27,331.955983
-34.42,36,332.621786
-35.1,32,333.204038
-38.33,29,333.717204
-32.88,34,336.542567
-38.11,24,336.862261
-35.62,34,337.299626
-38.21,33,337.794399
-37.58,29,338.264617
-41.03,23,338.683689
-39.0,18,339.044796
-33.0,27,339.525066
-38.46,33,340.134732
-35.03,40,340.949273
-38.81,34,341.560335
-33.0,30,342.497675
-39.0,34,343.062813
-41.94,20,343.40481
-41.39,25,343.83246
-33.0,28,344.320807
-34.58,41,345.06697
41.294558,31,347.700574
-36.0,28,348.113633
-38.04,23,348.46733
-35.46,33,349.000339
-40.54,23,349.468889
-40.14,30,350.017556
-35.2,25,350.430665
-36.0,23,350.825716
-32.81,38,351.498799
-39.0,29,352.049382
-41.11,30,352.581511
-32.41,47,353.371319
33.0,33,353.937695
34.941495,25,354.485166
-42.0,22,354.896809
-38.15,29,355.42168
-43.48,33,356.030509
-44.18,20,356.429669
-41.2,20,358.901759
32.069597,32,359.346922
-38.02,22,359.624693
-35.28,27,360.078885
-38.08,18,360.437734
-41.91,28,361.006695
-41.22,25,361.531836
-35.37,33,362.092933
-38.61,29,362.605296
-38.17,31,363.138472
-39.0,25,363.620562
-35.48,36,364.240826
-38.53,27,364.739453
-38.49,34,365.350046
-32.62,27,365.834775
-36.0,33,366.416109
-32.06,32,366.952903
-35.65,25,367.41234
32.29368,29,370.004095
-35.88,22,370.349869
-36.0,31,370.77791
35.284553,28,371.311947
-35.76,30,371.882935
-37.68,30,373.292971
-38.7,27,374.572439
-32.82,38,375.629561
32.494297,30,376.220339
32.112108,31,376.838598
37.57071,26,377.320809
-32.53,44,378.158808
-40.1,21,378.524805
-37.66,25,379.00864
-36.0,29,379.604454
35.035586,33,380.253698
-38.55,20,380.64893
-38.03,28,381.143795
-41.74,18,383.634614
-35.93,33,384.283816
-38.42,22,384.733248
-41.78,25,385.242677
-41.13,17,385.582408
-39.0,26,386.098485
-37.62,26,386.626867
-34.85,42,387.478202
32.03207,31,388.100166
-38.33,30,388.728611
-36.0,34,389.427107
-40.62,22,389.822837
-32.84,26,390.278392
-33.0,25,390.701538
-39.0,31,391.242845
32.503906,34,391.796097
32.505837,34,392.380634
-41.16,24,392.762423
-38.2,38,395.56233
-35.86,25,396.05353
-37.99,26,396.567493
-35.48,26,397.073462
-38.23,30,397.645301
32.262774,32,398.256712
-38.24,20,398.632082
-38.5,20,398.988117
-36.0,27,399.503574
-32.94,29,400.015929
-38.51,27,400.534916
-41.65,28,401.053748
-38.62,25,401.52422
-39.0,24,401.952302
35.545833,28,402.43938
-38.73,29,402.997893
-41.46,24,403.405561
-41.34,36,404.073966
-41.2,20,404.395322
-32.38,32,407.156596
35.602941,26,407.651986
-40.57,23,408.476396
-35.22,27,409.014229
-41.49,20,409.401039
-41.42,24,409.85186
38.207207,28,410.40502
-41.56,41,411.158482
-39.0,23,411.599695
-35.61,25,412.166794
-44.7,20,412.52983
-35.35,33,413.190759
-34.69,30,413.785574
-38.11,26,414.333118
-39.0,34,414.95622
-41.1,22,415.369741
-41.28,29,416.287278
32.440874,26,416.846975
-41.24,27,417.304433
-41.84,28,419.837436
32.398104,32,420.452119
-42.0,21,420.885222
-33.0,39,421.774031
32.012384,38,422.555897
-35.78,26,423.030701
-35.24,28,423.540251
-35.51,28,424.374614
-38.46,34,425.233571
-35.65,23,425.687172
-40.79,25,426.110609
-38.54,23,426.609664
-35.2,36,427.32812
32.107143,30,427.868333
