#{"t_start": 1789619920.770768, "env_id": "poke-env-v0"}
r,l,t
-37.6,30,127.205781
-38.33,39,127.907635
-39.0,43,128.699817
-36.0,30,131.888068
-43.43,29,132.524084
-44.13,20,132.909834
-39.0,28,133.438631
-41.37,44,134.160363
-42.62,25,134.54302
-38.18,38,135.146592
-44.91,20,135.45563
-33.0,36,136.004968
-38.0,31,136.580853
-32.05,35,137.131545
-40.9,33,137.738706
-42.0,29,138.191208
-44.04,51,139.115372
-38.71,22,139.501288
-41.34,36,140.716973
-38.43,33,143.804221
36.0,35,144.480129
-41.1,31,145.11189
-38.18,27,145.576239
-38.12,31,146.074943
-38.69,22,146.448366
-40.71,22,146.812071
-42.0,23,147.196384
-40.21,21,147.577239
-46.94,17,147.893661
-41.46,29,148.349269
-41.63,23,148.7224
-41.27,81,150.004231
-45.0,20,150.355714
-35.88,35,151.238095
-37.99,34,151.869736
-45.0,35,152.619615
-41.54,23,156.213694
-41.64,29,156.908244
-35.82,38,157.838229
32.509615,31,158.456738
-45.0,35,159.171543
-38.76,28,159.640546
-44.0,26,160.063763
-39.0,35,160.647524
-45.0,16,160.893007
-35.27,27,161.301928
-42.0,26,161.717658
-35.24,27,162.156245
-44.61,21,162.530912
-38.47,24,162.994395
-43.99,34,163.854145
-38.6,23,164.27447
-32.53,39,165.05632
-35.63,28,165.553516
-32.78,27,168.451599
-38.6,28,168.878178
-41.31,19,169.101038
-44.71,31,169.591357
-35.53,36,170.147611
-33.0,33,170.638684
-35.28,34,171.159944
-35.13,32,171.637053
-40.61,28,172.078939
-32.96,33,172.60771
-35.16,30,173.093086
-35.88,33,173.621937
-38.72,28,174.087896
33.0,33,174.650224
37.772563,22,175.027983
-39.0,34,175.755985
-32.78,31,176.42341
-35.84,26,179.262655
-41.27,28,179.804824
-34.8,27,180.27441
-38.21,25,180.649922
-33.0,35,181.153604
-38.29,28,181.552114
-33.0,31,181.991531
-41.24,28,182.418796
-41.72,21,182.70363
-41.94,25,183.061174
-35.46,33,183.588758
-44.4,20,183.866478
-32.91,42,184.580033
-32.77,37,185.279474
-35.88,43,185.985627
-41.75,28,186.443341
-34.58,44,187.190202
-44.05,24,189.743818
-38.19,25,190.231044
-39.0,44,190.979731
35.345324,29,191.456246
-44.41,25,191.876358
-33.0,25,192.276377
-33.0,33,192.762166
-41.61,25,193.128959
-33.0,30,193.582723
-37.69,27,193.968431
-35.59,29,194.525415
-41.23,21,194.905877
-35.87,26,195.368809
-38.71,26,195.805948
-32.78,29,196.367653
-41.16,22,196.776643
-32.64,34,197.407131
-41.88,40,198.194986
-38.36,37,201.314991
-35.56,31,201.677401
-41.44,28,202.127815
-40.97,28,202.687297
-44.27,25,203.141999
32.501901,45,203.871858
-41.61,20,204.198145
-39.0,33,204.688441
-42.0,22,204.987302
-35.37,35,205.502442
-41.44,23,205.834518
-41.04,30,206.273762
-32.12,42,206.980083
-32.52,33,207.615541
-41.6,23,208.053906
-36.0,25,208.501186
-44.53,21,208.88099
-35.24,35,211.813476
-32.99,36,212.451554
-33.0,42,213.235705
-38.76,24,213.660839
-40.73,35,214.203454
32.083032,24,214.571944
-35.3,34,215.075455
-32.71,46,215.720886
32.901639,33,216.155772
-42.0,23,216.530807
-41.01,29,216.96218
-38.87,49,217.715076
-41.37,29,218.406948
-39.78,23,218.787231
-36.0,34,219.331478
-32.56,27,219.736469
-38.04,35,222.723469
-32.67,44,223.522393
-39.0,26,223.979481
-35.42,28,224.454006
-41.39,25,224.846935
-41.01,17,225.109242
-41.01,27,225.512566
-37.55,27,225.918857
-35.06,40,226.5092
-44.38,25,226.875198
-37.51,29,227.34046
-43.78,22,227.655096
-32.8,37,228.203145
35.07234,30,228.678321
-38.88,32,229.229788
-38.83,25,229.655946
-38.27,56,232.941262
-43.68,23,233.370319
-36.0,28,233.87498
-33.0,28,234.381681
-35.79,33,235.064061
-35.47,39,235.658477
-40.55,20,236.035352
-32.79,35,236.642589
-43.96,30,237.236977
-44.2,30,237.682397
-39.0,24,238.112423
-38.43,34,238.804632
-47.01,16,239.042393
-41.74,19,239.449626
35.714286,23,239.850924
-32.79,30,240.366207
-41.63,23,240.797324
-35.88,29,241.267106
-38.99,54,244.821909
34.71324,52,245.861264
-41.27,17,246.193123
-33.0,28,246.62498
-44.39,19,246.923895
-38.41,25,247.298394
-44.79,19,247.581889
-35.89,33,248.093446
-38.47,24,248.431697
-36.0,19,248.700001
-40.76,25,249.055285
-42.0,24,249.41185
-32.74,28,249.82659
-34.48,27,250.217837
-35.72,27,250.683803
-38.58,28,251.152971
-38.45,20,251.505415
-44.44,22,251.897455
-32.91,26,252.360097
-36.0,27,252.826957
-41.81,20,255.458433
-35.73,26,255.919581
35.20771,32,256.446565
-38.02,23,256.817271
-32.81,36,257.391246
-40.72,24,257.757939
-44.48,21,258.086563
-37.64,33,258.547238
-38.94,29,259.534564
-39.0,27,259.952643
-39.0,32,260.426531
-35.58,27,260.835925
32.511364,34,261.375974
-40.68,20,261.750026
-42.0,24,262.174476
-38.01,26,262.668396
-38.53,26,263.140208
-38.13,25,263.632297
-39.0,20,264.031353
-43.57,27,267.101562
-35.29,32,267.585389
-35.66,29,268.021315
31.655477,27,268.418703
-38.88,26,268.781947
-38.28,39,269.420933
-38.95,35,270.017003
-37.8,30,270.475668
-36.0,29,270.89134
-44.84,36,271.46726
-40.65,24,271.822794
-35.58,48,272.594986
-35.95,23,272.994014
-41.4,48,273.939292
-40.17,32,274.466294
-41.14,30,274.999783
-32.76,34,277.81322
-33.0,30,278.299922
-32.46,38,278.861528
-37.15,28,279.258218
34.473638,28,279.740352
-39.0,23,280.169364
-41.0,27,281.30413
-38.91,23,281.701054
36.0,28,283.38277
-35.59,31,284.005291
-35.49,30,284.587357
-39.0,30,285.104642
-38.76,39,285.78931
-41.02,21,286.313112
-38.34,26,286.785718
-35.63,27,287.254367
-38.65,30,287.767372
-38.43,38,290.658492
-40.92,28,291.095703
-41.28,22,291.401734
-38.76,24,291.718324
-33.0,27,292.121199
32.280528,30,292.671402
-36.0,28,293.219559
-36.0,28,293.756357
-38.9,23,294.196069
-36.0,30,294.743774
-41.99,22,295.156704
-39.0,21,295.547135
-36.0,24,295.978572
-35.07,33,296.612409
-43.92,24,297.035908
-39.0,39,297.818026
-34.97,32,298.396865
-41.1,31,298.936033
-42.09,27,299.407908
-35.43,33,302.104836
-38.91,25,302.449232
-32.15,35,302.914715
-38.56,25,303.306689
-37.8,32,303.889556
-38.06,31,304.471776
35.661972,29,305.020246
-36.0,24,305.704152
32.934426,29,306.186451
-37.98,28,306.647386
-35.05,29,307.168864
-31.88,32,307.733724
-37.75,31,308.277967
-37.66,25,308.701682
-40.73,23,309.148544
-36.0,28,309.668414
-35.84,25,310.110848
33.0,48,313.026468
-38.21,27,313.43809
-35.69,29,313.824584
-35.67,48,314.562308
-44.8,27,315.321542
-35.24,27,315.834319
36.880197,36,316.546571
37.79403,30,317.110948
-37.56,28,317.653918
-41.65,27,318.143066
-37.72,25,318.570859
-35.61,34,319.174284
-38.91,24,319.646036
-35.66,27,320.130829
-36.0,29,320.62751
-41.13,30,321.140564
-38.44,27,321.57371
-35.59,22,321.97052
-32.74,41,324.7564
32.147059,36,325.218751
-38.31,27,325.692597
-41.75,21,326.051016
-41.81,19,326.435019
41.324818,22,326.871886
-35.74,26,327.366994
-37.74,25,327.820058
-35.67,47,328.546162
-38.96,30,329.152679
-35.23,29,329.70941
32.479087,33,330.823231
31.884892,36,331.525584
-35.81,29,332.082673
-41.59,24,332.546588
-35.84,31,333.115163
32.035821,34,333.744704
32.369128,28,336.41934
-38.06,25,336.758816
-35.84,23,337.050055
-40.71,21,337.321898
-38.4,25,337.72754
-35.46,38,338.370604
-38.66,25,338.834763
-33.0,33,339.452085
-42.0,24,339.886693
-38.03,28,340.443906
-42.87,33,341.087551
-41.57,20,341.434198
-38.35,30,342.3811
-44.52,27,342.821958
-37.66,26,343.263698
-35.32,34,343.835965
-38.14,24,344.276119
32.721854,32,344.848767
32.067686,31,347.485497
-39.0,24,347.873011
-41.54,21,348.164566
32.635338,40,348.773412
-32.43,33,349.463682
-36.0,30,350.003302
-39.0,26,350.463365
34.619006,32,351.000251
-37.47,32,351.602561
-41.45,24,352.039904
-32.38,38,352.678277
-41.52,25,353.102207
-32.74,27,353.56631
32.273381,25,354.017219
-38.43,26,354.573269
-35.67,37,355.235744
38.099639,23,355.664315
-35.97,27,356.178549
32.104167,27,358.803062
-33.0,30,359.203863
-35.82,29,359.601011
-42.0,21,359.954426
-44.03,32,360.601264
-37.52,29,361.221833
-35.57,27,361.72554
-41.78,24,362.130781
-38.66,23,362.539466
32.019531,41,363.266069
32.569853,34,363.873754
-35.83,28,364.360839
36.0,25,364.810024
-37.89,37,365.482097
-37.73,31,366.016132
-35.6,28,366.510336
-41.46,26,366.967013
-38.37,34,367.575188
-42.0,25,370.068482
-38.9,24,370.425855
-39.0,23,370.758341
-38.16,30,371.352609
-35.59,24,372.650808
-38.14,23,373.073749
-35.47,26,374.303669
-41.11,22,374.782955
37.603101,31,375.661166
-35.3,23,376.163428
-38.35,29,376.717606
-41.5,25,377.169816
-41.05,20,377.556446
-38.58,23,377.977219
-32.5,31,378.567061
-38.69,29,379.120188
-39.0,39,379.933759
36.0,24,380.368184
-38.1,24,380.826579
-41.35,23,381.213758
-40.83,25,383.904571
-41.61,23,384.369722
-35.9,34,385.038031
36.0,23,385.509687
-35.67,31,386.149312
-33.0,30,386.731684
-36.0,24,387.208457
-38.38,24,387.701328
-42.0,22,388.133641
-41.28,27,388.785766
-41.13,24,389.20563
-35.54,26,389.682457
-40.35,30,390.21533
-32.6,31,390.761331
-35.1,29,391.227505
32.599237,32,391.772978
-36.0,24,392.163481
36.0,26,392.594173
-32.65,45,395.546826
-41.06,46,396.416517
-36.0,28,396.979499
-34.81,30,397.555048
-33.0,28,398.050305
-38.37,31,398.662748
32.35,32,399.229653
-39.0,22,399.629476
-38.03,24,400.089746
-42.0,19,400.471906
37.396237,47,401.302361
-36.0,31,401.886921
-38.53,29,402.408455
-38.51,23,402.829301
32.810909,27,403.369326
-41.78,22,403.755376
-33.66,27,404.182964
-32.19,29,404.620552
37.649579,31,407.44974
-34.69,27,408.349632
-38.72,27,408.885139
38.175342,23,409.337997
-41.65,18,409.673048
-35.4,29,410.228827
33.0,26,410.724072
32.419753,43,411.537813
-38.41,22,412.040625
-38.88,23,412.501795
-47.56,15,412.787086
-34.63,33,413.386243
-38.53,27,413.97137
-35.39,34,414.637636
-35.32,26,415.103674
32.377698,29,415.58983
-39.0,21,416.484014
32.490421,38,417.156749
-32.82,31,419.754681
-38.68,24,420.190975
32.902527,30,420.839872
-38.75,31,421.542997
-37.7,26,422.082027
-41.5,27,422.629146
-38.45,36,423.263746
35.020576,24,423.694462
-38.95,32,424.805536
37.090408,27,425.349077
33.0,37,426.036439
35.235507,29,426.674242
32.190476,54,427.64371
-41.71,24,428.139951
-41.56,23,428.62318
-35.07,30,429.090689
-41.36,27,429.50736
-40.35,25,432.014646
43.878832,18,432.390873
31.898438,37,433.12968
33.0,27,433.727815
-35.81,23,434.239769
-34.64,30,434.815459
-35.6,39,435.675462
-35.15,37,436.428278
-38.22,27,436.993138
-40.96,17,437.353011
-32.1,38,438.076205
-38.46,36,438.792299
-35.88,31,439.421033
-38.18,31,440.005393
31.713622,38,440.757539
-41.24,19,441.137252
-38.54,29,441.625515
-33.0,25,442.069245
-35.51,29,445.60485
-38.69,27,446.132587
-32.09,29,446.684868
-33.0,30,447.547115
-34.51,35,448.198558
-41.02,26,448.909755
-41.28,29,449.470599
-41.61,24,449.941112
-32.05,34,450.69875
-33.0,34,451.62774
-35.35,33,452.271164
-33.0,29,452.832164
-36.0,26,453.340715
-38.23,26,453.846752
-41.5,24,454.270218
-36.0,26,454.703067
-38.63,27,455.171751
-32.91,33,457.815982
38.753571,22,458.218218
-32.66,41,458.984563
-42.0,24,459.438933
-38.14,25,459.904412
-41.45,27,460.444802
-38.19,25,461.499714
-35.74,29,462.099177
-41.44,37,462.906397
-37.62,36,463.591121
-38.59,20,463.952281
-41.32,18,464.272914
-38.47,32,464.857868
-38.48,32,465.45947
-37.17,31,466.085556
-41.49,30,466.630103
-36.0,23,467.001718
-35.37,24,467.376713
-36.0,26,467.76554
-33.0,62,471.035239
38.530967,32,471.686771
-37.7,50,472.664646
-41.31,28,473.223411
-32.22,38,473.995934
-38.48,36,474.726149
-35.37,47,475.670683
-42.0,21,476.076055
-38.06,28,476.623841
35.357143,27,477.10054
34.556895,31,477.732864
33.0,28,478.196771
-38.2,23,478.601781
-41.65,27,479.060851
-44.81,21,479.437425
-38.1,30,482.050281
-38.16,26,482.574157
-35.44,30,483.157665
-37.92,23,483.617999
-43.13,25,484.112007
-36.0,25,484.624672
32.132841,44,485.51807
-35.01,28,486.07769
-38.91,30,486.647457
-38.08,36,487.373551
-44.31,23,487.837634
-38.41,28,488.408181
-41.76,22,488.828133
-32.69,36,489.569472
-38.21,22,489.988857
32.146825,25,490.415893
-38.6,22,490.782338
-44.43,21,491.168702
-35.46,27,491.592381
-41.15,24,493.991763
-36.0,27,494.478058
-35.16,24,494.890949
-35.13,26,495.311532
-34.19,32,495.866192
-41.46,26,496.299406
-43.47,19,496.643197
-38.01,27,497.111694
-32.41,39,497.711569
-32.14,47,498.471789
-38.88,29,499.388628
-38.09,25,499.810116
-35.19,32,500.365199
-38.91,31,500.875031
34.458863,28,501.326952
-35.4,38,502.086426
-41.85,38,502.646295
-38.93,19,505.114228
-35.66,21,506.379019
-38.5,24,506.748488
-33.0,40,507.238356
32.186312,30,508.080689
32.213793,26,509.155894
-35.35,28,510.207715
-38.85,32,510.737176
-32.55,28,511.191688
-37.75,32,511.768522
-38.91,24,512.162848
-32.22,31,512.7179
-35.49,28,513.142581
-35.51,28,513.552616
-32.51,29,514.713105
-34.42,46,515.848622
-38.82,31,516.448529
-46.72,21,516.770141
-36.0,30,519.191299
41.901141,15,519.421674
-41.56,18,519.732028
-38.24,25,520.210698
32.317164,26,520.733713
-36.0,41,521.561654
-38.21,32,522.189152
-35.54,33,522.775213
-35.06,26,523.251831
-32.75,32,524.102569
-38.57,25,524.478009
-35.9,28,524.799205
-32.36,29,525.130553
-38.54,22,525.415343
32.108359,30,525.852216
35.185469,28,526.300082
-33.0,31,526.836573
-38.18,22,528.021521
-35.22,27,530.629912
-32.74,27,531.172711
-41.4,24,531.592793
-38.39,28,532.091327
47.047059,21,532.46744
-41.36,32,532.959084
-35.91,28,533.47573
-41.67,26,533.921462
-41.05,24,534.264925
-38.88,27,534.653684
-36.0,24,535.012791
-32.26,43,535.844767
-42.0,45,536.660337
-47.24,22,537.018723
-41.78,24,537.433815
-43.68,29,537.927961
-37.57,24,538.285901
35.180414,27,538.712206
32.306723,34,541.227161
-32.77,34,541.77424
-44.24,17,542.08988
-39.0,24,542.614382
-38.09,24,543.039599
-41.63,31,543.550774
-33.0,24,544.117041
-35.91,26,544.562673
-35.05,35,545.09274
-33.0,28,545.497645
-38.63,34,546.014688
-32.14,34,546.513407
-44.9,24,546.975891
-38.12,48,547.816322
38.011628,22,548.278835
-32.44,33,548.843363
-35.03,29,549.326359
-42.0,21,549.694472
-36.0,28,552.270383
-35.55,31,552.801757
31.510283,38,553.419809
-38.81,24,553.846424
-36.0,23,554.227769
-36.0,37,554.829507
-32.08,31,555.316557
-36.0,24,555.656142
-38.91,30,556.700749
-38.32,27,557.137452
-44.41,18,557.573018
-32.57,36,558.210038
-32.57,28,558.689932
-41.2,19,559.043042
-31.77,34,559.614117
-35.77,28,560.283588
-35.85,39,560.945454
-41.61,22,561.254363
35.65798,34,563.788041
33.0,29,564.322639
-35.71,29,565.008131
-36.0,23,565.347837
-38.02,26,565.841649
-38.67,27,566.250282
-38.23,32,566.767353
-35.71,37,567.403719
-37.59,22,567.831503
-35.43,38,568.599388
-34.86,27,569.060611
-38.08,21,569.428928
32.412121,26,569.988138
-35.46,27,570.505315
-33.0,26,571.080499
44.235916,19,571.557941
-36.0,31,572.290514
-36.0,26,572.730178
-35.94,25,573.178076
32.211039,29,575.722194
35.052448,45,576.541941
32.702797,32,577.113539
34.251939,31,577.667007
-38.82,22,578.034172
-35.88,31,578.552623
-36.0,26,578.994068
-35.82,27,579.525931
32.174721,30,580.249393
-35.17,28,580.885092
40.538806,21,581.280208
32.506427,24,581.746841
-41.49,27,582.439164
32.110266,29,583.130947
-38.78,25,584.117233
32.349823,33,584.731784
-38.7,26,585.236659
33.0,28,585.783614
-32.79,26,588.468009
33.0,26,589.200705
-38.31,28,589.601597
34.552105,29,590.052608
-41.1,29,590.566753
35.384196,29,591.297317
32.066225,28,591.856097
-44.16,43,592.660656
35.582759,29,593.198176
34.589272,24,593.651804
-41.32,23,594.085922
-39.0,17,594.416499
-41.36,27,594.904289
-32.04,38,595.585673
-37.83,33,596.190236
32.427984,31,596.775082
-35.85,29,597.265861
-39.0,36,599.884431
-36.0,26,600.312027
-38.29,33,600.846246
-33.0,30,601.352967
-38.21,24,601.816824
-38.39,29,602.366859
-36.0,23,602.777284
-39.0,21,603.201311
-44.03,23,603.641518
-35.88,27,604.186193
-32.9,29,604.770644
-40.57,33,605.384472
-32.39,24,605.864478
-32.19,31,606.45382
30.0,32,607.118354
37.470051,22,607.491175
32.046218,28,608.299748
32.219512,24,608.748291
-38.04,23,609.131767
-32.34,30,611.600215
-32.08,36,612.206781
-38.39,28,612.702253
-32.37,29,613.260511
-33.0,47,614.158303
-42.0,24,614.664143
-35.87,26,615.143274
-41.55,25,615.55914
-37.61,25,616.02839
-35.6,22,616.462531
-36.0,31,617.173561
-34.75,28,617.709194
35.096573,38,618.435359
-32.51,35,619.125074
-34.43,25,619.591751
31.807985,31,620.143929
-32.54,39,620.861345
34.284856,37,623.581155
-35.4,33,624.17398
-32.1,31,624.895443
-38.51,22,625.379475
-39.0,26,626.122252
-32.85,31,626.75753
-33.0,41,627.579524
-41.2,18,627.959165
-35.74,32,628.58553
32.6,27,629.05796
-32.33,29,629.588016
-33.0,27,630.040848
-38.74,23,630.537102
32.549153,33,632.054458
30.0,29,633.224088
-38.74,28,633.668477
-41.02,25,634.032584
32.902128,27,634.422509
-32.49,31,637.288665
33.0,37,637.951478
-32.91,31,638.521125
-35.81,27,638.975423
-39.0,25,639.402644
-35.98,28,639.928663
-35.34,24,640.323125
-41.56,28,640.8499
-38.08,23,641.264323
-36.0,30,641.808663
-38.2,26,642.30626
-33.0,29,642.858537
-35.48,26,643.350795
34.880695,26,643.909626
-41.01,20,644.286878
-41.52,26,644.663959
-35.03,27,645.079643
-35.34,30,645.518781
32.632302,35,647.965173
-41.86,23,648.355612
-34.75,28,648.710739
-35.16,34,649.048443
40.072246,28,649.469707
-38.51,21,649.819396
-38.49,28,650.293575
-34.56,31,650.842146
-35.26,31,651.378779
36.0,29,651.849923
-39.0,24,652.239751
-38.13,25,652.689489
-38.81,23,653.058081
-38.94,25,653.466568
-38.06,41,654.122484
35.563636,31,654.690639
-38.38,36,655.202923
-32.43,26,655.566716
-38.83,28,657.903955
-38.14,27,658.40483
-38.34,31,658.96903
-41.29,26,659.463262
-35.59,26,659.901712
-33.0,22,660.298911
-39.85,23,660.698467
-40.22,26,661.295917
-33.0,31,661.897856
-34.48,46,662.727503
-35.27,24,663.174816
-32.58,32,663.683804
-35.81,25,664.103138
30.0,30,664.617061
-38.51,24,665.041104
-34.62,30,665.428425
36.0,31,665.940818
33.0,24,666.271971
-44.29,23,668.888378
-32.63,27,669.37194
-33.0,29,669.994365
-32.68,31,670.530239
-35.55,21,670.895892
36.0,31,671.396955
-32.47,36,672.019086
-38.8,54,672.914049
-33.0,42,673.611336
-38.46,34,674.190043
-37.68,28,674.632458
-36.0,29,675.123575
32.197026,27,675.607907
-36.0,28,676.058435
-33.0,27,676.446209
-32.48,37,677.024406
-38.18,24,677.354064
32.166667,35,679.770846
-32.05,31,680.296618
-33.0,32,680.876207
-35.49,24,681.281459
-33.0,26,681.741512
35.180685,25,682.256838
-38.71,23,682.613786
32.780488,31,683.122124
-33.0,39,683.810986
-44.03,20,684.130515
-41.59,20,684.422984
-39.0,23,684.91472
32.49345,32,685.522431
-33.0,27,686.022619
-39.0,32,686.598605
-32.39,33,687.124717
-34.35,33,687.697742
32.309237,28,688.104761
-33.0,31,690.566724
-40.97,22,690.919298
-34.54,38,691.573801
-38.17,26,691.98752
-35.91,32,692.528763
-39.0,27,693.150437
-35.64,31,693.686734
-44.44,21,694.06735
-41.55,48,694.831076
-41.21,21,695.17904
-38.59,24,695.579594
-41.25,33,696.121793
-35.53,24,696.5851
-38.24,27,696.982748
35.258687,35,697.467345
-41.74,29,698.612346
-44.12,19,698.938659
-44.61,16,699.197539
-32.81,33,701.637482
-32.48,29,702.021028
-33.0,26,702.445837
-32.01,25,702.881975
-35.65,27,703.308826
-41.39,21,703.643207
-38.54,28,704.155842
-35.39,47,704.928267
35.085174,30,705.398654
-32.48,32,705.959254
-36.0,36,706.560381
-38.19,20,706.919757
36.0,27,707.379053
-43.89,22,707.718587
32.307692,28,708.194734
-41.22,28,708.679722
36.0,29,709.356619
-38.16,29,709.822341
-38.46,35,712.786989
-38.29,27,713.253542
32.654275,28,713.752953
-35.39,31,714.248619
35.70073,34,714.834564
-36.0,26,715.28917
-36.0,26,715.727562
33.0,26,716.160444
-40.56,24,716.549756
-38.55,25,716.980302
-33.0,29,717.548826
-44.27,25,717.888524
-36.0,27,718.267695
-41.06,22,718.600629
35.5,41,719.218283
-38.76,27,719.652272
-42.0,29,720.442612
35.380282,28,721.804959
-38.78,22,723.998597
-38.31,28,724.43885
-38.1,21,724.811311
-38.45,31,725.171382
-36.0,25,725.590677
35.643312,31,726.131853
-40.52,21,726.504189
-38.4,24,726.922867
-42.0,22,727.278886
-34.75,33,727.854791
-38.13,23,728.261434
-38.5,31,728.803638
-32.48,26,729.153459
-38.51,24,729.495012
-38.54,25,729.835822
-44.74,16,730.087592
-41.35,22,730.393271
32.184211,27,730.798362
36.0,26,731.148743
-38.13,28,731.519216
35.473896,19,734.203979
33.0,32,734.911428
-35.3,31,735.4196
-35.7,29,735.917222
-38.04,23,736.566578
-36.0,29,737.069169
-38.62,24,737.540252
32.44582,26,738.039515
-38.14,29,738.570897
-32.6,28,739.07867
32.333333,26,739.573113
33.0,25,739.954843
32.823529,37,740.478473
-35.21,31,740.914044
-35.42,28,741.292549
-36.0,27,741.74297
-35.81,29,742.239262
-41.2,19,742.652249
-35.44,25,743.024887
35.034545,32,745.568691
-39.0,23,745.937123
-41.73,24,746.327713
33.0,27,746.813526
38.604651,22,747.224666
-35.38,33,747.791942
-38.41,26,748.175438
-32.87,30,748.656726
-35.19,32,749.184551
-35.37,29,749.66952
33.0,31,750.12086
-40.11,27,750.519734
-34.56,26,750.884142
35.634675,27,751.264219
-41.64,21,751.566045
-32.8,28,752.039035
-34.91,25,752.547081
-35.67,58,753.504155
-38.49,35,756.163374
-38.63,32,756.696858
-32.02,35,757.286993
-39.0,25,757.741915
-35.03,26,758.196644
-35.04,27,758.691374
-32.71,25,759.144915
-32.44,32,759.677779
-41.09,22,760.038143
-40.95,22,760.357668
-35.54,26,761.380447
-32.06,30,761.864073
-36.0,27,762.327177
-38.13,40,763.101407
-38.04,31,763.663633
36.0,25,764.109317
-35.02,27,764.650988
-35.31,57,767.494015
-37.71,26,767.9259
