#{"t_start": 1789619920.6733522, "env_id": "poke-env-v0"}
r,l,t
-41.14,29,227.397987
-38.64,25,227.776573
-41.81,31,228.224167
-41.39,22,228.557502
-44.68,22,228.938684
-41.07,19,229.258932
-35.15,27,229.70149
-38.31,23,230.120877
-35.21,40,233.140938
-38.06,24,233.594347
-37.97,31,234.128772
-38.65,26,234.642886
-39.0,22,235.077407
-42.0,22,235.447935
-35.22,34,235.963039
-38.31,28,236.467816
-38.4,27,237.009644
-38.52,28,237.486973
-38.09,31,238.022867
-38.93,26,238.450396
-35.5,32,239.067889
35.3039,26,239.603584
-41.37,16,239.862842
-38.54,36,240.530724
-32.59,31,241.058475
-41.91,42,241.889585
-38.58,25,244.785801
35.003676,34,245.427446
-37.97,28,246.036677
-41.88,22,246.433637
-40.93,21,246.76577
-35.65,26,247.147848
-34.17,29,247.592582
-45.0,23,247.969552
-38.05,34,248.437722
-32.18,38,248.99164
-32.85,30,249.405441
-32.25,28,249.817861
-38.76,29,250.237416
-35.19,27,250.708398
-39.0,39,251.378152
-35.31,41,252.113219
-35.1,30,252.643469
-37.14,22,253.012138
-38.1,28,255.773666
-41.68,19,256.123639
-35.46,28,256.586836
-43.91,25,256.975502
-39.0,23,257.351924
-39.0,33,257.852338
-44.59,19,258.14036
-41.06,21,258.472329
-41.09,20,258.734552
-41.1,24,259.65834
-36.0,26,260.049444
-32.89,35,260.571463
-33.0,32,261.055758
-38.16,36,261.656396
-38.63,27,262.138552
-38.9,25,262.594686
-38.56,20,262.985771
-42.96,18,263.308151
-38.9,25,263.825341
-33.0,28,264.362402
-38.36,28,267.410333
-36.0,47,268.09081
-35.37,27,268.49405
-38.68,25,268.841062
-35.31,26,269.271988
-39.0,28,269.763257
-35.41,39,270.358868
40.934206,24,270.733472
-35.53,33,271.23772
-41.81,24,271.611369
-32.35,31,272.06486
-36.0,22,272.442037
35.264605,47,273.247447
37.825215,20,273.635662
34.786172,30,274.202147
-38.79,26,274.658069
-39.73,28,275.156155
-38.57,24,277.806967
-40.45,28,278.249857
-37.51,27,278.651007
-41.44,22,278.982165
-35.69,25,279.318487
-37.94,27,279.778011
-32.69,32,280.355337
-35.57,29,281.53682
-38.69,41,283.430562
-38.19,24,283.912784
-41.31,26,284.396758
-39.66,34,285.036001
-41.75,20,285.403011
32.0875,50,286.433133
-35.68,33,287.011933
-38.7,30,287.542691
-41.31,24,287.960841
32.101887,29,288.450357
-40.04,29,291.131789
35.06746,33,291.623831
-38.54,21,291.882846
-37.26,33,292.40879
-37.64,29,292.976137
-40.55,26,293.475131
-35.55,19,293.82252
-41.43,22,294.240079
-38.1,35,294.896555
-33.0,26,295.36924
-37.96,35,296.01414
-35.05,27,296.518137
-39.0,23,296.948857
-38.03,29,297.478827
-41.06,24,297.990887
37.727604,28,298.491401
-33.0,30,299.005884
-32.88,25,299.431722
-43.55,18,299.757862
-34.82,33,302.410187
-39.0,51,303.122899
-44.61,20,303.431111
-44.91,91,305.121264
-41.6,21,305.716534
-33.0,37,306.388613
-42.0,29,306.87578
-40.94,25,307.31766
-32.18,28,307.784134
-42.0,19,308.116605
-44.3,17,308.43236
-33.0,31,308.99428
-39.0,24,309.459035
-35.09,34,310.048761
-41.93,35,310.649657
-37.69,32,313.293003
-38.84,23,313.624618
-38.83,31,314.054443
-38.81,41,314.695926
-35.47,28,315.461894
-32.54,27,315.969283
-42.0,26,316.481179
-35.36,27,316.997735
35.231939,29,317.506041
-38.76,27,318.055098
-32.75,30,318.584984
-32.67,33,319.13131
-39.0,37,319.874465
-35.53,30,320.400127
-35.88,54,321.346183
-45.0,16,321.584399
-32.78,47,324.514051
-35.46,26,324.909485
-38.21,34,325.377638
-39.0,30,325.891539
-35.38,26,326.326689
35.220016,27,326.868021
32.625483,33,327.527588
-38.19,34,328.139089
-41.51,24,328.527817
-41.9,25,328.96174
-38.91,23,329.412071
-32.59,32,330.484014
-36.0,29,331.04827
-32.35,37,331.758017
-38.39,30,332.34195
34.342275,41,333.076256
-36.0,24,333.517796
38.177482,32,336.354016
-35.28,28,336.733154
-35.63,32,337.148777
-37.77,24,337.476481
-44.64,35,338.037786
-36.0,43,338.793014
32.183099,37,339.480778
-35.03,35,340.134367
-43.98,21,340.580627
-41.88,19,340.957618
-35.25,27,341.42067
-41.19,21,341.795855
-41.69,36,342.810414
-41.3,20,343.158132
32.580381,26,343.586255
-41.25,24,344.021506
-35.24,25,344.452928
35.346705,30,344.994507
-35.36,29,347.607981
-35.88,33,348.112555
-35.85,28,348.534342
-35.54,27,348.983902
33.266708,24,349.481859
-32.42,27,349.949533
32.538153,29,350.463284
-32.39,32,351.003918
-38.16,24,351.418226
-38.52,24,351.899325
-38.52,24,352.323148
-35.22,28,352.797754
-32.66,27,353.248853
-38.3,22,353.622117
-32.01,31,354.24402
-38.72,29,354.794105
-47.15,29,355.304548
-32.68,29,355.853735
-35.38,39,356.591091
-37.71,33,359.202129
-35.81,33,359.643684
-41.14,24,360.0503
-35.11,23,360.52211
-41.02,20,360.909881
-44.07,27,361.47903
-44.39,19,361.845999
-41.25,20,362.152426
-38.3,25,362.613576
-35.89,29,363.087052
-40.26,27,363.621068
-38.13,35,364.214637
-39.0,23,364.627569
-37.86,36,365.28403
-40.35,25,365.733491
-42.0,24,366.155511
-38.73,29,366.675332
-35.27,32,367.232322
32.473684,29,367.743025
-39.0,24,370.215874
-35.03,29,370.636681
-44.26,18,370.926808
-35.27,27,371.454533
-45.0,23,372.713983
-36.8,33,373.340896
-39.0,24,374.579117
-34.72,32,375.483516
-35.25,28,376.021289
-35.04,27,376.581347
-35.03,34,377.224766
43.524255,18,377.585553
-41.69,20,377.936235
32.710638,53,378.936184
-35.31,30,379.546504
-44.05,18,379.898426
-35.82,29,380.462183
-35.75,25,380.94992
-32.41,44,383.940823
-40.77,23,384.393416
-38.88,23,384.860002
-32.69,38,385.638412
-35.16,29,386.21471
-33.0,33,386.876145
-33.0,31,387.516018
-35.31,34,388.172759
-35.58,27,388.793035
30.0,37,389.50762
-38.41,26,389.974596
35.040498,21,390.338386
-35.09,27,390.799708
35.512821,38,391.428879
-44.77,31,391.952943
-30.0,29,392.459129
-38.36,25,392.852461
35.285045,30,395.47582
-32.34,62,396.712417
37.742519,27,397.255368
-44.54,21,397.65443
-35.9,29,398.19051
32.283636,28,398.707871
32.09894,29,399.231188
-35.5,41,399.992377
-32.77,28,400.531721
-35.69,31,401.126597
-35.61,28,401.642359
32.513393,28,402.130383
-36.0,25,402.58251
-38.09,25,403.049826
-38.49,31,403.665351
-35.19,37,404.244642
-41.16,24,404.618295
-32.11,29,407.370094
-32.25,35,408.420361
-38.91,21,408.851442
-39.0,24,409.318721
-38.38,20,409.685298
-36.0,31,410.283729
-41.53,29,410.845964
-38.2,27,411.341812
-39.0,27,411.945653
-35.54,31,412.530999
-38.27,26,413.032484
-32.13,31,413.646748
35.415638,34,414.379246
-41.61,21,414.75692
-38.74,27,415.250463
-32.22,27,415.688739
-38.56,23,416.631281
-38.19,30,417.136943
35.562791,26,417.558959
-35.05,24,420.060677
32.14791,34,420.7644
-35.5,22,421.332473
-35.82,26,421.858671
-38.32,22,422.305027
32.906897,37,423.017105
-32.86,30,423.559984
-42.0,20,423.894025
-38.25,29,424.967744
-37.3,26,425.497
-38.57,32,426.063752
-41.31,25,426.630262
-32.52,26,427.157355
-39.0,23,427.548242
-35.54,36,428.232597
-38.21,23,428.719231
-38.72,31,429.213262
-35.55,28,429.645807
-38.6,29,432.218605
-35.43,35,432.964642
-41.25,21,433.378355
-34.59,36,434.177378
-38.76,29,434.770799
-41.77,28,435.348075
-38.62,22,435.85528
-35.76,34,436.527793
-35.7,28,437.117191
-44.31,27,437.659471
35.069091,25,438.127896
-35.05,70,439.5529
-34.44,30,440.106487
-38.5,24,440.556665
35.420174,34,441.267764
-38.53,23,441.638411
-33.0,25,442.059323
-35.08,29,445.584615
-35.43,28,446.127021
-35.72,33,446.779921
-39.0,23,447.504619
-41.04,24,447.972968
-37.72,27,448.679443
-38.65,25,449.18283
-41.83,25,449.672275
-41.34,30,450.27379
-37.25,28,450.910012
-44.34,18,451.420587
-36.0,25,451.972782
34.330379,27,452.497927
-35.74,32,453.142052
-38.54,27,453.668319
-41.44,23,454.11079
-33.0,32,454.647104
-38.49,24,455.039397
32.622222,36,455.614611
-34.81,49,458.622255
-35.18,45,459.469667
-37.18,31,460.07851
-33.0,35,461.25126
37.647138,29,461.895836
38.002014,31,462.580142
-38.01,24,463.077788
-38.66,26,463.562952
-38.62,24,463.993199
-36.0,27,464.501167
-35.36,26,464.981036
-36.0,26,465.450957
-38.55,23,465.922054
-35.46,31,466.540691
35.396429,27,466.960366
-36.98,33,467.497756
-41.73,18,467.74446
-38.76,21,470.274408
32.421603,26,470.713383
-41.19,32,471.354525
-32.02,27,471.893386
-38.91,44,472.726527
32.109023,39,473.534369
-44.55,27,474.059832
-43.51,23,474.529148
-36.0,37,475.257901
-39.0,22,475.717719
-32.11,28,476.293341
-35.14,26,476.787564
-35.73,30,477.32242
43.445332,21,477.748787
-35.81,34,478.336909
-34.98,26,478.791721
34.898531,39,479.464762
35.027864,26,481.991076
-32.91,30,482.578469
-41.48,25,483.095469
-38.03,26,483.603625
-38.66,22,484.03332
-35.39,25,484.545684
33.0,30,485.158637
-38.16,28,485.715023
-33.0,22,486.143507
-38.21,24,486.586913
37.142998,25,487.113194
-37.64,38,487.863684
-35.55,26,488.391304
-38.05,30,489.000369
-39.0,32,489.63516
-37.77,27,490.170268
39.0,21,490.512982
32.677165,33,491.081112
-38.8,27,491.513184
-38.91,30,494.00897
32.024306,26,494.48632
-41.71,21,494.822676
32.070946,36,495.464313
-41.31,22,495.829422
-32.88,47,496.635744
-41.14,23,497.012239
-35.69,37,497.512506
32.22449,40,498.252915
-41.24,25,498.670841
-35.65,23,499.490207
-42.0,24,499.859972
-35.03,29,500.378316
37.297891,25,500.821491
-41.67,25,501.221074
-38.73,26,501.841395
35.304527,29,502.251474
-35.4,27,502.625025
-40.99,24,505.176469
-43.63,19,505.491533
32.028169,31,506.91818
-36.0,40,507.367706
-38.28,24,508.124645
-38.5,28,509.224139
-33.0,38,510.461567
-35.91,28,510.91838
-38.75,24,511.312226
-36.0,27,511.766211
-38.91,17,512.081642
-35.33,27,512.620387
-36.0,30,513.049931
-38.02,26,513.426727
-42.4,23,514.416489
-41.69,27,514.954463
-32.48,36,515.863599
-38.49,41,516.636904
-38.33,35,519.093905
-32.77,34,519.688709
-36.0,35,520.340227
35.900735,25,520.848757
-38.13,23,521.297374
-38.72,22,521.731045
-35.84,22,522.185876
32.018248,34,522.76721
-44.03,22,523.174446
-38.16,29,524.010131
-38.25,35,524.541527
-34.65,44,525.050926
32.292929,35,525.47389
-35.51,27,525.878374
-35.09,26,526.289527
-33.0,40,526.994889
-32.52,33,528.32826
-38.72,35,531.133598
-33.0,31,531.716579
-38.39,23,532.122423
-33.94,35,532.732301
-43.87,26,533.143877
-41.71,18,533.450163
-32.74,27,533.940474
-32.44,35,534.459522
32.456954,30,534.88833
-41.02,19,535.176974
-39.0,22,535.591753
-32.46,33,536.227708
-35.71,30,536.78914
41.678571,23,537.15831
-40.23,24,537.566101
32.669014,27,538.023367
-38.29,24,538.383167
-38.41,30,538.86856
-38.68,22,539.246485
-38.22,25,541.583037
-35.47,26,542.014278
-36.0,28,542.627654
-38.36,27,543.086039
-38.38,32,543.614114
-38.37,21,543.980907
-38.59,26,544.585535
-35.19,26,544.999521
36.0,25,545.369483
-32.68,35,545.855014
-37.18,32,546.36588
-35.29,30,546.865782
-41.88,18,547.1887
-34.55,29,547.671633
-38.19,28,548.262182
-38.38,24,548.676267
35.436735,22,549.047682
-35.92,23,549.446239
-32.81,38,550.15147
-40.19,22,552.574878
-39.0,27,553.030919
-32.91,33,553.57198
-38.18,24,554.006714
32.071161,30,554.498717
-39.0,25,554.888754
-39.94,26,555.306084
-32.42,40,555.873118
-41.14,27,556.900114
32.895349,29,557.430947
-37.26,31,558.050545
-35.88,26,558.497132
-41.33,27,558.958509
-36.0,26,559.429847
-32.13,30,559.9239
-35.71,25,560.575184
-35.5,38,561.158343
-44.62,21,561.447128
-38.82,43,564.16236
-40.65,27,564.863366
-41.67,19,565.183484
-38.87,20,565.52369
-41.27,17,565.791789
-35.17,30,566.258737
-41.39,31,566.771743
-37.85,30,567.274644
-38.66,30,567.851576
-32.74,38,568.617452
-43.93,22,569.00407
-36.0,25,569.445128
-38.31,27,570.02011
-42.0,26,570.47102
-41.12,19,570.895345
-35.19,24,571.481516
-35.05,66,572.868424
33.761309,38,575.566766
-38.78,26,576.029494
-41.72,22,576.42658
-35.85,30,576.994574
32.447273,35,577.572522
-35.4,30,578.099655
32.413907,26,578.557638
-32.81,26,578.978675
-36.76,24,579.430415
-41.69,24,579.979389
-37.74,24,580.555341
-41.51,23,581.055126
-31.63,33,581.687057
-41.51,18,582.100179
-38.27,28,582.74541
-41.72,21,583.273474
-35.85,36,584.480742
-35.25,31,585.052114
-34.55,28,585.609436
-35.07,30,588.39345
-38.57,29,589.183051
-32.07,26,589.555727
35.27619,24,589.934917
37.681573,23,590.303201
-32.02,31,590.890172
-32.69,33,591.722361
-32.52,36,592.395819
36.0,27,592.895994
-36.0,24,593.351038
-35.13,31,593.940957
-33.0,37,594.622476
-39.0,21,595.001362
-35.06,47,595.879746
-38.07,24,596.289624
-39.64,29,596.825911
32.624535,35,597.421759
-35.21,30,599.948378
-32.85,32,600.481997
-41.01,27,600.905719
-35.4,28,601.368546
32.775591,28,601.917055
35.129834,24,602.351678
34.97755,35,603.045065
-38.91,22,603.450341
33.0,27,603.977318
-41.71,23,604.448195
32.615108,46,605.325444
-38.31,29,605.894219
-34.96,24,606.366789
-38.27,31,607.003462
-38.63,28,607.502033
-32.84,43,608.600388
-39.86,33,609.153138
-41.06,28,611.610554
-41.97,21,611.96489
-30.0,32,612.49381
-33.0,28,612.989406
-42.0,20,613.401376
40.706637,23,613.800377
-35.89,22,614.255348
-32.51,37,614.99543
-32.58,34,615.576941
-38.81,25,616.028996
-38.84,26,616.540742
-33.0,26,617.169074
-38.26,23,617.605152
-35.01,33,618.24022
-38.44,22,618.660075
32.199248,28,619.22005
-40.66,33,619.850402
-42.0,32,620.40156
-40.95,34,621.032384
-39.0,25,623.536574
35.060185,27,623.987237
-41.11,28,624.627832
-36.74,19,625.044854
-32.53,32,625.965323
-35.55,29,626.518297
-33.0,30,627.118541
32.901639,30,627.750145
-38.27,25,628.253599
-33.0,28,628.798602
32.566265,28,629.300176
-35.02,35,629.907644
-40.56,25,630.367747
-36.0,35,631.907697
-35.54,34,633.238
32.319703,29,633.706192
-37.18,31,634.16477
-33.0,28,634.584112
32.412587,71,638.168272
34.845696,32,638.73704
32.877301,48,639.565488
-32.73,31,640.123713
34.761011,36,640.755749
-38.34,21,641.13732
-32.61,26,641.610267
-42.0,20,641.97511
-34.35,30,642.557706
-32.02,27,643.059329
-32.91,34,643.786566
-33.0,34,644.420343
-38.89,25,644.783438
-38.16,28,645.21246
-36.0,24,645.553538
-40.57,27,647.86328
-35.55,29,648.346495
38.330357,33,648.787764
-33.0,32,649.100576
-41.12,28,649.499691
-32.91,30,650.004022
-40.51,21,650.367415
-32.71,32,650.941977
-33.0,31,651.465312
-35.26,26,651.88089
-41.73,16,652.142874
31.633956,33,652.725557
38.719898,28,653.197545
35.455516,37,653.768543
-32.41,30,654.287816
32.70852,29,654.810989
-35.29,35,655.297163
42.676777,29,655.719705
-41.15,22,657.946594
-42.1,22,658.338329
-33.0,45,659.171687
-32.64,27,659.70876
-38.14,24,660.140633
-32.55,30,660.620227
-38.53,31,661.23382
-32.88,32,661.921423
-32.63,40,662.647511
-32.75,24,663.095548
32.465278,32,663.611146
35.156593,27,664.074608
-39.66,32,664.61657
-32.12,44,665.321801
-38.2,28,665.692387
-35.76,27,666.143226
34.623426,27,666.554794
37.744632,25,669.212312
-38.54,27,669.805384
43.896296,20,670.17944
-36.96,37,670.796275
-41.25,27,671.244785
38.782946,25,671.691942
-35.95,27,672.147093
-38.15,28,672.583177
-35.09,28,673.066849
-32.35,24,673.46267
-41.86,22,673.839216
-34.41,34,674.404679
-40.98,23,674.772414
31.789362,31,675.292876
-38.1,37,675.947946
-38.59,26,676.335855
36.0,31,676.779482
-42.0,20,677.097336
-35.47,37,679.476501
-44.32,22,679.848575
-35.47,27,680.30683
37.549494,21,680.678517
35.076531,25,681.12942
-32.21,32,681.672913
-38.35,28,682.23575
35.54321,35,682.843055
-34.91,26,683.245297
-38.35,29,683.745981
-38.5,26,684.186721
32.023077,30,684.659922
-38.57,21,685.136946
32.526846,26,685.575339
-41.57,23,686.044462
-36.0,32,686.595917
32.027778,30,687.073025
-35.06,31,687.633914
-41.9,27,688.05583
-40.47,20,690.317124
35.369919,33,690.830915
31.877698,24,691.24744
-39.0,21,691.601946
-35.95,52,692.443856
-41.37,26,693.002754
-39.0,30,693.585375
-33.0,36,694.218849
-40.69,21,694.551244
-38.1,29,695.012985
37.940852,27,695.456234
-32.36,29,695.937081
-35.31,27,696.387125
-35.51,28,696.899632
-38.32,27,697.26826
-35.56,28,697.666379
-38.02,34,698.923784
-38.65,24,699.317758
-33.0,25,701.606607
-38.3,23,701.960185
-40.66,30,702.387251
-39.0,33,702.951473
-38.08,23,703.315931
-39.0,20,703.636963
-38.26,26,704.114515
-35.5,25,704.534452
-41.91,24,704.917099
-32.91,38,705.551761
34.581181,34,706.152483
-36.0,27,706.559839
-32.59,31,707.123744
-43.83,20,707.453
-44.18,19,707.722833
-32.48,30,708.235091
32.082645,30,708.769079
-32.91,32,709.534121
33.0,32,710.05009
33.0,27,712.838963
32.281853,28,713.326239
-43.72,25,713.765213
-43.74,34,714.318879
34.508108,24,714.757083
-38.94,26,715.202713
32.223577,28,715.679229
-32.31,31,716.190485
-35.84,31,716.702514
32.703971,26,717.167288
-32.09,26,717.666989
-42.0,18,717.905316
35.125926,29,718.308305
-33.0,22,718.637006
-35.65,35,719.156708
32.412969,35,719.699925
-35.4,33,720.591744
-34.88,29,721.9511
-35.11,32,724.308456
-32.9,29,724.782435
-41.27,29,725.148704
35.146341,27,725.552956
32.579545,26,726.01451
-35.24,31,726.557345
-32.3,28,727.056726
-35.91,25,727.459578
-35.02,31,728.019143
37.714505,29,728.506613
-44.05,21,728.869772
-40.59,23,729.186254
-38.22,31,729.641062
-35.48,27,730.010658
-32.37,33,730.491721
35.376404,24,730.836882
32.387454,23,731.158273
-36.0,30,731.539307
-35.83,33,734.484741
-41.13,22,735.010281
-37.08,32,735.54254
-38.25,41,736.416879
32.563559,29,737.013018
-38.53,25,737.465868
-37.69,22,737.865394
35.415441,29,738.449397
-39.0,25,738.883904
-35.25,30,739.459313
38.301052,35,740.021985
35.201365,40,740.601542
38.045643,21,740.875402
-38.09,28,741.260307
32.489051,33,741.779261
-36.0,25,742.201172
-33.0,32,742.839346
-35.59,28,743.304858
-33.0,36,745.851255
-35.64,28,746.306842
-41.66,27,746.758432
37.312261,24,747.235313
-36.0,27,747.692959
-32.51,33,748.232664
-38.48,25,748.609149
32.672026,23,749.021008
-35.42,22,749.364863
-32.46,31,749.873448
-41.68,25,750.244299
-41.32,32,750.705997
-32.91,34,751.178314
32.685358,29,751.575771
32.494297,27,752.02686
32.512727,33,752.686681
-32.8,28,753.162065
-42.0,24,753.535219
-33.0,26,756.0179
-38.95,24,756.455281
-32.76,32,757.005793
32.313008,26,757.427592
-32.41,28,757.925841
-38.91,29,758.458797
33.0,38,759.1429
-36.0,22,759.526869
-35.54,28,759.991683
-38.63,24,760.338334
-38.43,29,761.394185
