#{"t_start": 1785945669.8038392, "env_id": "poke-env-v0"}
r,l,t
-39.0,26,70.933032
-40.58,24,71.198067
-44.73,36,71.614404
-37.23,25,71.873199
-42.0,20,72.078562
-41.8,42,72.574146
-41.92,33,72.99331
-41.52,23,73.236346
-41.5,29,74.437903
-38.58,37,74.948491
-38.49,25,75.289831
-36.0,27,75.661355
-41.33,30,76.057898
-41.01,23,76.350793
-41.5,27,76.71731
-42.0,28,77.039445
-44.64,29,77.36268
-39.0,21,77.592347
-44.25,16,77.782036
-35.43,36,78.464025
-41.08,25,78.742142
-45.0,32,79.107773
-41.44,34,79.473511
-41.79,25,79.722296
-35.68,36,80.126026
-44.03,20,80.360956
-42.0,22,80.582963
-32.17,29,80.876101
-44.79,22,81.126908
-41.92,26,81.424791
-44.45,21,81.676293
-42.0,25,81.972513
-41.03,21,82.20285
-32.14,34,82.711667
-41.5,30,83.05263
-41.33,30,83.348339
-38.51,25,83.642479
-47.44,19,83.837742
32.891228,39,84.267959
-38.22,39,84.677678
-38.61,28,84.974448
-32.23,38,85.369908
-35.61,46,85.873785
-35.86,30,86.202751
-35.9,29,86.506096
-43.77,27,86.79041
-41.99,26,87.050361
-36.0,28,87.349857
-40.73,59,87.974922
-38.46,34,88.349753
-39.0,28,88.634247
-37.66,28,88.95492
-35.61,33,89.34587
-38.22,31,89.703754
-42.0,24,89.955745
-38.1,21,90.187751
-38.56,31,90.567156
-38.45,26,90.841089
-32.6,35,91.250478
-41.25,27,91.539507
-37.66,32,91.887873
-35.84,28,92.16449
-38.7,35,92.547798
-44.28,26,92.842082
-41.69,23,93.087827
-41.53,27,93.453066
-42.0,25,93.729729
-37.89,43,94.18754
-42.0,19,94.385754
-35.48,33,94.728466
-41.64,25,94.993907
-44.37,35,95.370309
-41.72,30,95.678803
-38.56,32,96.055388
-43.15,28,96.37103
-43.52,21,96.590565
-44.67,18,96.789795
-40.63,31,97.111467
-44.34,22,97.356049
-32.18,28,97.651508
-38.3,36,98.202432
-39.0,20,98.435984
-35.58,37,98.945051
-32.81,33,99.292766
-36.0,25,99.556742
-41.58,21,99.806553
-32.37,30,100.125268
-43.4,24,100.393682
32.164179,42,100.84958
-42.74,21,101.066792
-40.56,19,101.280662
-38.62,23,101.526276
-37.82,28,101.835821
-48.0,25,102.116294
-44.64,16,102.302011
-44.85,20,102.521096
-35.91,41,102.961188
-38.82,25,103.240187
-41.51,25,103.516016
-37.67,40,103.93416
-32.06,37,104.322985
-41.79,29,104.634131
-38.92,26,104.92731
-42.0,36,105.310317
-39.0,37,105.709855
-44.59,24,105.9745
-38.79,29,106.292378
-44.15,23,106.548685
-38.11,39,106.961899
-38.91,42,107.418255
-38.19,33,107.777195
-37.75,36,108.187451
-38.7,30,108.50717
-41.5,32,108.90751
-35.17,34,109.316194
-41.7,26,109.637289
-37.81,35,110.088635
-32.82,38,110.569108
-37.08,29,110.914951
-41.27,32,111.334718
-41.54,24,111.6086
-38.45,23,111.872054
-41.47,32,112.244184
-41.09,26,112.56148
-41.52,38,112.994035
-38.21,20,113.227655
36.716156,33,113.566608
-47.69,15,113.731424
-40.99,19,113.945081
-32.76,47,114.441571
-44.39,18,114.665184
-32.16,33,115.097678
-35.11,39,115.514814
-35.88,34,115.875422
-45.0,23,116.145035
35.329471,50,116.723737
-32.77,37,117.102367
-38.77,27,117.412155
-35.81,33,117.75017
-44.47,21,117.981979
-35.94,24,118.245763
-35.55,45,118.741471
-44.1,21,118.971677
-38.31,32,119.295971
-36.0,34,119.676488
-35.49,29,120.0192
-32.84,34,120.372923
-44.12,19,120.566364
-40.07,25,120.825821
-35.31,41,121.28356
-40.67,31,121.622638
-45.01,21,121.851947
-45.0,22,122.100424
-32.2,36,122.875558
-41.38,29,123.172618
-37.74,24,123.431654
-40.92,28,123.73264
-35.52,38,124.126542
-38.5,33,124.49068
34.144411,38,124.90552
-42.0,25,125.185212
32.358268,36,125.57737
-47.41,20,125.867668
-37.81,51,126.56071
-42.0,28,126.88711
-44.99,21,127.091446
-41.79,23,127.338513
-36.0,29,127.66102
-40.53,23,127.90891
-38.01,44,128.39828
-41.38,20,128.611265
-41.17,25,128.894621
-41.5,38,129.298154
-38.45,46,129.81558
-38.43,30,130.230672
-46.83,22,130.479213
-41.1,26,130.759434
-39.0,32,131.099005
-41.69,26,131.377171
-44.08,22,131.609778
-40.77,27,131.900688
-41.95,27,132.190221
-37.73,25,132.477517
33.0,41,132.956706
-38.52,26,133.230965
-44.41,22,133.492681
-44.57,24,133.766295
-41.24,35,134.393401
-44.91,24,134.671951
-44.01,26,134.971561
-32.75,32,135.334746
-38.83,27,135.648777
-32.05,40,136.102305
-38.88,26,136.427171
-38.37,34,136.840519
-41.72,21,137.068524
-39.0,29,137.390028
-38.35,21,137.636869
-40.84,31,137.951787
-41.31,24,138.222584
-42.95,33,138.591715
-44.24,17,138.781777
-32.15,47,139.329956
-42.0,26,139.827221
-44.68,16,140.027009
-38.41,30,140.407811
-38.94,40,140.880518
-38.1,20,141.161544
-41.49,31,141.514269
-36.0,30,141.861973
-39.0,21,142.11043
-35.19,22,142.389336
-40.98,28,142.723001
-37.83,32,143.106457
-33.0,29,143.423481
-47.68,19,143.652794
-44.25,22,143.901199
32.486486,27,144.219009
-39.0,29,144.566309
-39.0,30,144.916701
-39.0,34,145.360135
-38.41,23,145.656723
-39.0,27,145.992224
-41.59,47,146.569748
-39.0,24,146.878088
-38.71,34,147.273756
-41.01,71,148.151725
-32.83,36,148.57889
-35.85,36,149.117168
-44.83,23,149.409975
-39.0,27,149.744448
-41.6,23,150.019194
-41.4,88,151.10583
-39.0,30,151.47731
-39.0,20,151.731911
-42.0,19,151.960083
-45.0,25,152.247233
-39.0,25,152.541981
-38.86,26,152.828063
-35.39,54,153.467987
-38.83,27,153.824745
-41.25,28,154.175857
-47.46,26,154.516694
-38.96,34,154.989544
-41.09,28,155.450906
-41.87,25,155.833426
-41.4,21,156.254138
-35.36,25,156.546129
-33.0,37,157.010509
-40.3,25,157.335492
-38.91,25,157.634293
-41.22,27,157.94992
-40.97,32,158.345156
-36.0,39,158.806084
-35.62,32,159.183529
-44.75,24,159.46541
-39.75,28,159.795952
-38.73,36,160.2073
-41.67,23,160.478988
-40.93,25,160.796247
-41.22,25,161.119061
-42.87,42,161.606178
-38.07,31,161.984459
-41.32,24,162.273149
-37.96,20,162.533075
-38.55,28,162.885649
-38.22,27,163.232188
-44.56,18,163.439695
-39.0,28,163.748948
-32.5,30,164.106897
-41.51,35,164.681356
-46.4,25,164.968782
-44.06,24,165.237168
-35.84,27,165.540954
-39.0,25,165.82917
-47.69,14,165.996114
-45.23,19,166.216814
-41.52,27,166.531851
-32.34,41,167.089674
-44.52,20,167.306073
-35.92,25,167.571617
-42.0,31,167.921399
-38.47,31,168.256162
-44.77,25,168.522075
-38.22,22,168.781191
-44.15,23,169.035334
-47.26,14,169.19623
-38.76,30,169.529794
-34.6,33,169.894649
-41.16,17,170.086085
-37.75,24,170.367615
-33.0,31,170.732673
-44.21,26,171.031699
-38.27,33,171.401213
-41.62,27,171.719266
-38.43,20,171.931115
-40.56,30,172.26509
-38.14,22,172.517657
32.355301,79,173.396267
-45.0,30,173.711533
-38.2,22,173.953494
-44.4,41,174.409445
-35.43,38,174.818546
-44.33,21,175.269002
-40.22,27,175.63064
-41.84,30,176.005877
-42.0,23,176.277299
-38.12,30,176.644053
-34.39,40,177.140645
-37.14,30,177.578494
-35.31,25,178.03543
-35.9,33,178.37678
-32.69,30,178.699358
-37.53,32,179.055265
-45.0,22,179.320971
-35.8,27,179.615486
-41.6,21,179.835052
-38.51,25,180.12597
30.0,40,180.563849
-43.17,29,180.879987
-35.97,28,181.17537
-38.15,25,181.464762
-37.78,62,182.124775
-41.9,25,182.416819
-43.53,22,182.661037
-32.97,31,182.997589
-45.0,21,183.224138
-37.16,38,183.635345
-35.21,23,183.863969
-39.0,26,184.146156
35.067172,28,184.618463
-41.49,27,184.915734
39.337551,33,185.290852
39.331561,38,185.691603
-38.05,29,186.006234
-35.39,30,186.334618
-32.35,36,186.72372
-34.62,32,187.076655
-35.43,30,187.429847
-35.54,28,187.728507
-41.71,29,188.059986
-44.87,29,188.395678
-46.67,22,188.632707
-36.0,28,188.940881
-38.19,33,189.30612
-41.37,34,189.673598
-41.43,32,190.018252
-38.58,24,190.278306
-41.45,27,190.582728
-41.09,21,190.813059
32.29927,29,191.132374
-41.02,28,191.431778
-43.7,41,191.936188
-39.0,36,192.321656
-40.24,23,192.561996
-38.09,24,192.848784
-41.17,26,193.140185
-38.08,28,193.436523
-47.32,29,193.756656
-35.41,31,194.104798
-32.63,37,194.48593
-42.0,51,195.018945
-41.02,24,195.292456
-35.62,34,195.651999
-38.15,34,196.01766
-32.64,33,196.383081
-35.39,48,196.906348
-39.56,31,197.259417
-43.47,24,197.526232
-41.1,27,197.821586
-39.0,30,198.166219
-35.75,25,198.441098
-38.8,21,198.656049
-38.36,35,199.032177
-35.72,28,199.326139
-38.2,33,199.687495
-41.5,24,199.956303
-37.42,27,200.269293
-36.97,28,200.57018
-35.65,28,200.889257
-32.94,35,201.251754
-36.0,31,201.602532
-45.0,42,202.081759
-36.0,33,202.461197
-35.79,36,202.852447
-38.6,31,203.198671
40.216304,21,203.430182
-44.47,22,203.654298
-37.57,34,204.051634
-36.0,28,204.37051
-36.0,25,204.637478
34.966985,34,205.004607
-44.79,20,205.213556
-32.2,38,205.609864
-33.0,36,206.003259
-39.85,24,206.272189
-38.88,30,206.591393
32.003597,39,207.012486
-41.1,30,207.340287
33.0,44,207.796008
-36.0,30,208.23684
-37.81,29,208.552318
-38.73,28,208.860406
-39.0,23,209.299644
-44.08,21,209.537897
-38.67,32,209.877709
-38.7,30,210.195495
-38.02,25,210.490024
-41.57,20,210.702862
-35.11,26,210.998758
-35.81,23,211.255837
-37.48,31,211.873781
-36.0,25,212.298802
-36.0,28,212.599131
-41.91,41,213.061512
-47.29,34,213.450423
-38.46,27,213.747541
-33.0,33,214.105511
-38.77,39,214.547172
-38.37,22,214.797777
-38.37,29,215.126453
-32.79,30,215.462839
-35.55,25,215.729022
-38.08,20,215.980809
-41.88,27,216.28985
-39.0,25,216.558333
-35.56,26,216.841258
-41.16,22,217.103283
-46.41,23,217.347678
-35.24,33,217.716261
-38.55,33,218.088571
-41.17,28,218.39302
-44.13,24,218.653941
-42.0,20,218.879879
-40.84,23,219.158995
-32.63,33,219.564756
-41.5,19,219.794896
-35.2,27,220.085587
-40.79,33,220.468405
-41.23,24,220.737055
-38.98,34,221.104915
-37.7,29,221.425409
-41.61,27,221.728392
-34.25,37,222.134711
-35.24,20,222.364581
-35.71,30,222.672801
-32.98,28,222.976467
-44.5,25,223.258596
-41.77,23,223.516729
32.203791,35,223.915216
-38.05,26,224.388562
-41.61,27,224.696217
-47.26,37,225.098192
-41.41,23,225.351502
-32.53,34,225.717382
-41.06,28,226.023249
-42.0,24,226.298406
-41.33,28,226.613279
-43.12,26,226.92009
-38.75,27,227.209243
-41.47,30,227.515219
-35.76,24,227.784823
-39.0,28,228.087814
36.51603,29,228.480167
-38.39,22,228.730568
-33.0,31,229.034046
-35.03,32,229.395366
-36.0,36,229.776856
-38.05,27,230.05186
47.592857,13,230.198065
-35.39,29,230.507341
32.295775,28,230.830372
-42.0,23,231.062232
-36.0,23,231.35513
-35.93,30,231.680181
-38.86,37,232.081531
-43.74,18,232.299459
-35.74,29,232.609894
-35.94,34,232.983087
35.169675,33,233.367247
-38.8,22,233.616133
-47.15,21,233.853856
35.241539,28,234.154733
-38.5,30,234.480948
32.009346,24,234.758278
-38.76,24,235.043859
-35.31,26,235.320084
-39.0,34,235.693982
-38.81,28,235.997288
-38.1,38,236.428995
-41.17,24,236.685747
-38.5,28,237.002063
-33.0,29,237.32008
-32.91,39,237.742106
-44.41,18,237.948637
42.850521,24,238.218112
-41.8,23,238.453987
-41.55,39,238.906754
-32.52,33,239.258932
-45.0,21,239.639516
-35.41,35,240.080944
-30.0,33,240.541948
-41.68,23,240.813674
-42.0,42,241.249932
-35.42,43,241.747688
32.617021,34,242.119654
-35.59,29,242.42486
-35.8,23,242.681732
-40.4,22,242.946183
-35.32,37,243.336292
-38.37,30,243.671634
-38.46,29,243.995253
-35.9,28,244.306431
-37.58,39,244.842446
-35.56,29,245.15636
-44.45,21,245.390576
-44.71,20,245.625342
-35.01,26,245.910692
35.982014,20,246.12664
35.451128,38,246.528476
-38.64,34,246.907808
-35.86,38,247.338315
-39.0,22,247.568967
32.182663,43,248.05475
-41.1,22,248.307154
-44.64,34,248.702968
-35.51,22,248.927279
-37.29,35,249.322904
-44.59,24,249.570588
-40.64,23,249.835036
-37.66,23,250.084686
-43.57,20,250.320059
-43.66,19,250.514542
-40.47,20,250.732681
32.029412,36,251.147454
-36.0,27,251.643243
-40.55,35,252.045799
-35.24,30,252.376415
-38.54,23,252.621389
-33.0,30,252.957125
-47.14,26,253.260622
-32.58,28,253.563917
-38.16,23,253.812508
-35.4,26,254.107445
-36.0,31,254.45421
-37.52,32,254.808052
-42.0,34,255.21351
-38.57,27,255.511148
-35.43,28,255.817115
-38.13,44,256.335394
-32.07,31,256.674557
34.910175,35,257.161576
36.0,23,257.431071
-35.99,34,257.801181
32.124611,36,258.196989
-38.64,19,258.397573
-35.71,23,258.66905
40.378934,25,258.96692
-38.63,26,259.255523
-38.71,26,259.525484
-35.25,31,259.89655
-38.57,25,260.177099
-32.1,34,260.550207
-38.25,31,260.90251
-36.0,27,261.20846
-41.04,24,261.457675
-35.33,37,261.881297
32.728814,23,262.135845
-35.46,31,262.502384
-38.28,33,262.916384
-36.0,25,263.206333
-39.0,27,263.524418
-41.46,32,263.885188
-47.07,24,264.153387
32.416667,42,264.625361
-35.91,23,264.873802
-35.26,31,265.196891
-38.46,24,265.452342
-33.0,29,265.777988
-41.71,21,266.015597
-35.66,32,266.371464
-41.31,25,266.645034
-35.18,25,266.933924
-38.03,25,267.2342
-37.71,32,267.754486
-44.49,32,268.087665
-35.55,29,268.400254
-35.49,28,268.711671
32.052265,22,268.959824
-35.64,25,269.242254
-41.45,27,269.542805
-32.78,40,269.980531
-33.0,31,270.337436
32.203774,38,270.891117
-38.02,23,271.153967
-35.52,24,271.408274
35.262039,81,272.311365
-39.0,29,272.619124
-34.8,27,272.956437
33.817827,36,273.418497
-41.68,16,273.600607
31.792857,34,274.008155
-44.11,26,274.303597
-31.79,30,274.615754
-45.0,19,274.829834
-35.55,36,275.219359
-35.26,28,275.536568
-38.65,86,276.550173
-38.94,28,276.873161
-38.2,30,277.219104
-38.68,30,277.544619
-38.44,37,277.963537
-34.65,26,278.25675
-35.51,29,278.643533
-34.5,30,278.95136
-35.9,31,279.295857
-32.99,46,279.790361
-35.11,24,280.057913
-43.08,33,280.409409
-37.71,33,280.77596
35.678715,34,281.148406
-39.0,27,281.432074
-35.32,29,281.768424
-44.6,26,282.054466
-34.83,31,282.374624
-47.35,25,282.648179
-39.0,24,282.91309
-44.03,37,283.316607
-38.03,23,283.579476
-42.0,28,283.882292
-32.8,34,284.379888
-43.76,23,284.656507
-35.16,25,284.931717
-41.51,29,285.264632
-45.0,21,285.506327
-34.58,27,285.791682
-38.45,24,286.080034
-32.08,29,286.392218
-38.76,31,286.712238
-38.04,28,287.004677
-41.26,22,287.25576
-37.38,24,287.527721
-40.47,26,287.802975
-41.79,18,287.990572
-38.63,25,288.292716
-33.0,41,288.704753
-36.0,21,288.928618
-36.0,86,289.855394
-36.0,23,290.10878
-40.86,50,290.66577
-39.0,29,290.980772
-35.2,28,291.244687
-44.8,20,291.460537
-41.5,26,291.751848
-35.2,29,292.074876
-41.24,24,292.338974
-41.76,22,292.578543
-39.34,30,292.906874
-38.2,32,293.261301
-32.42,29,293.577591
-33.0,27,293.88628
-38.0,20,294.09242
32.255014,26,294.386935
-35.4,32,294.737262
-37.96,31,295.076992
37.890215,39,295.656438
-35.1,29,296.002652
-35.25,30,296.32103
-38.28,25,296.595332
-37.73,30,296.925809
-41.16,23,297.200368
-38.4,30,297.51269
-35.58,29,297.831778
32.806723,22,298.099958
-35.85,24,298.37995
-32.88,29,298.674152
-41.91,22,298.923485
-41.7,20,299.1471
-38.23,26,299.426162
-37.89,29,299.748637
37.505253,30,300.081894
-35.56,31,300.440532
-35.25,27,300.751381
-35.44,25,301.036612
-39.0,24,301.304141
-42.0,26,301.592919
-35.49,23,301.827529
-43.74,31,302.184045
-38.74,36,302.594907
-35.7,27,302.889111
-38.0,28,303.202285
-37.79,27,303.496753
-36.0,28,303.806749
-38.71,36,304.20361
-32.64,36,304.624406
-41.17,37,305.073069
-38.27,27,305.438222
-39.0,35,305.815436
-41.91,31,306.635648
-38.71,31,306.979172
-38.93,35,307.434121
-39.0,23,307.690167
31.672932,83,308.566837
-38.56,25,308.829473
-35.12,23,309.096122
-38.24,25,309.364439
-47.36,39,309.816861
-44.07,23,310.057088
-41.1,21,310.287313
-32.55,39,310.721904
-40.54,26,310.99163
-40.9,24,311.248945
-35.44,28,311.904915
-36.0,30,312.25435
-44.32,18,312.45011
-41.91,23,312.917659
-47.59,22,313.162118
37.76555,23,313.424809
-41.57,39,313.84069
-32.29,23,314.101556
-41.74,25,314.406002
-38.57,20,314.634468
35.278146,27,314.936796
-45.0,38,315.354072
-38.42,26,315.642271
-41.44,21,315.880681
-38.68,28,316.172605
-38.14,42,316.645172
-35.01,28,316.944036
-34.59,22,317.193537
-33.0,30,317.508335
-35.13,33,317.837221
32.188552,26,318.202669
-35.34,28,318.50342
-38.52,26,318.805087
-38.12,30,319.150044
34.109512,30,319.483628
-35.55,23,319.725986
-33.0,31,320.060688
-38.28,19,320.264912
33.0,30,320.605564
-33.0,29,320.923214
-38.51,26,321.215232
-32.8,53,321.80681
-44.38,22,322.045131
-35.04,24,323.684046
-41.06,37,324.087225
-38.04,22,324.322171
-38.57,35,324.709355
35.119205,26,324.996635
-32.42,33,325.322123
-36.0,35,325.82136
-41.55,27,326.207307
-37.67,21,326.424577
34.630122,44,326.932963
37.610723,36,327.296451
-35.37,42,327.760562
-37.89,35,328.135552
-35.75,27,328.43255
-44.43,28,328.762187
-44.18,25,329.155504
-38.51,31,329.505383
35.204748,25,329.746295
-41.65,18,329.9481
-44.45,63,330.65202
-42.0,71,331.416846
-38.58,32,331.776843
-37.62,33,332.206745
-40.92,21,332.42066
-33.0,26,332.703254
-35.14,32,333.068264
-47.32,20,333.308761
-44.63,21,333.541894
32.11245,27,333.893777
-32.78,32,334.249657
35.98675,36,334.672906
-32.65,43,335.131315
32.122302,27,335.425203
-38.59,27,335.719223
-39.0,27,336.106723
-47.17,21,336.334771
-39.0,28,336.620668
-44.81,26,336.921455
-35.81,29,337.405507
-40.76,25,337.685665
-43.82,43,338.160335
-38.51,21,338.386114
-44.16,22,338.643867
-38.02,23,338.890993
-35.91,32,339.267013
-41.11,29,339.578536
-38.33,28,339.884045
-41.19,29,340.22498
-39.0,25,340.504163
-37.96,31,340.824833
-47.48,29,341.168813
-35.29,39,341.736284
-41.03,20,341.954721
-37.54,33,342.299885
-33.0,29,342.600314
-47.52,28,342.92074
-43.82,22,343.163642
-41.12,25,343.457869
32.75089,28,343.762814
-41.1,50,344.329772
-34.63,36,344.718452
-38.09,37,345.124761
-35.73,28,345.442615
-44.56,22,345.670323
-43.38,32,346.032255
-36.0,38,346.465662
-37.88,24,346.702232
-44.06,25,346.980582
-44.58,20,347.199655
-40.69,34,347.583514
-40.34,27,347.889404
-32.1,31,348.229314
-41.84,30,348.568401
32.0625,33,348.934853
-32.88,34,349.333777
-38.7,28,349.732948
-41.58,23,350.027841
-47.94,24,350.268778
-41.71,20,350.487711
-38.33,25,351.088572
-40.62,23,351.360459
-38.77,54,351.951139
-46.63,31,352.292341
-45.0,31,352.625838
-44.05,17,352.828926
-41.11,25,353.084824
-42.0,31,353.45385
-38.14,25,353.720482
-41.23,23,354.047549
-36.0,24,354.431302
-41.42,29,354.780169
-41.46,24,355.060562
-32.63,27,355.363912
-32.88,43,355.826358
-35.53,32,356.189238
-37.88,23,356.517622
-38.44,23,356.76217
-41.88,31,357.102462
-39.0,23,357.367996
-37.88,26,357.641336
-35.26,28,357.9485
-32.08,38,358.382819
-44.69,20,358.614165
-34.52,73,359.421011
-41.76,26,359.732463
-47.08,18,359.972991
-35.91,30,360.291808
-38.83,27,360.586305
-41.12,25,360.878843
-44.15,28,361.180573
-41.54,36,361.569443
-41.91,23,361.796732
-47.51,30,362.131337
-38.98,24,362.418731
-41.91,25,362.696362
-38.12,33,363.091225
-44.41,21,363.34532
-37.75,25,363.615492
-38.17,31,363.973302
-41.82,23,364.200036
-44.44,27,364.481765
-35.74,26,364.764905
-35.72,39,365.180352
-47.73,60,365.848996
-44.0,30,366.189339
-38.77,28,366.490535
-35.65,26,366.761525
-36.0,25,367.044495
-39.0,28,367.406435
-35.36,36,367.817792
-41.58,24,368.109961
-43.7,25,368.360927
-35.63,30,368.689156
-47.07,17,368.855734
-39.0,36,369.252221
-35.59,30,369.610934
-38.48,18,369.793305
-42.0,26,370.096958
-40.81,22,370.343763
-47.16,27,370.649596
-41.5,29,370.97726
-33.0,41,371.435409
-42.68,20,371.654683
34.974708,66,372.406032
-41.18,18,372.601072
-41.81,25,372.959188
-32.81,30,373.291059
-41.83,20,373.533953
-46.81,23,373.801868
-39.0,36,374.211063
-38.8,23,374.45281
-42.68,51,375.014601
-39.0,23,375.287883
-41.02,21,375.546129
-42.0,25,375.833576
-38.48,27,376.116348
-34.95,36,376.514039
-35.75,28,376.813597
-43.6,23,377.086025
-38.73,30,377.404633
-39.76,24,377.666476
-33.0,31,378.010969
-41.14,35,378.396898
-38.52,23,378.648027
-32.37,32,379.005755
-32.31,27,379.427253
-42.0,29,379.798318
32.076364,26,380.107208
-41.83,20,380.340095
-35.24,33,380.672662
-44.59,26,380.958086
-35.84,27,381.231851
-36.0,30,381.649391
-35.35,33,382.154911
-38.64,31,382.490346
-41.25,22,382.726985
-41.81,39,383.150461
-38.59,28,383.442611
-43.16,20,383.669807
-35.52,34,384.064517
-39.0,25,384.333126
-32.38,32,384.672147
-35.72,25,384.926452
-37.91,42,385.411261
-35.4,32,385.777373
-36.0,30,386.099868
-41.2,29,386.435617
38.553301,29,386.72315
-33.0,26,387.006303
-44.38,34,387.389249
-36.0,38,388.241188
-41.15,35,388.60647
-38.65,31,388.954705
-40.56,27,389.263833
-32.5,56,389.880362
-38.6,36,390.308945
-40.67,34,390.841527
-42.0,35,391.243184
-41.88,27,391.540449
-38.66,25,391.829387
-41.01,26,392.123733
-40.86,25,392.380541
-44.9,33,392.754784
-47.35,19,392.954404
-36.0,26,393.278543
-40.94,37,393.681301
-40.34,20,393.896728
-46.78,28,394.188767
-42.6,23,394.448106
36.0,28,394.752847
