#{"t_start": 1785941988.361387, "env_id": "poke-env-v0"}
r,l,t
32.902985,41,185.557513
35.243636,39,186.062893
35.348837,34,186.524971
32.852399,40,187.731445
41.234604,24,188.044921
45.0,26,188.385814
35.211027,26,188.8602
37.153881,41,189.421808
46.259175,16,189.637158
32.197719,41,190.218598
38.137072,26,190.570512
41.581081,47,191.17901
42.910356,31,191.564256
46.143488,37,192.052339
44.706612,26,192.406327
38.147541,44,192.985974
-32.21,39,193.48361
35.092727,38,194.057411
38.440678,52,195.369443
42.415989,45,195.985993
37.633846,34,196.434458
43.560839,35,196.899324
40.975515,44,197.483966
41.773333,26,197.82237
36.0,39,198.346328
38.928058,37,198.825519
44.201807,25,199.173834
46.909495,32,199.58717
44.139156,30,200.209332
44.620968,22,200.513008
35.4947,51,201.250262
41.412435,33,201.686105
32.444867,38,202.93446
37.561856,49,203.721384
34.784519,45,204.318277
33.0,41,204.951573
43.503678,30,205.396687
41.285155,26,205.751034
41.163386,35,206.325342
41.809028,26,206.671341
35.47541,39,207.190958
46.569522,41,207.833076
32.752688,40,208.372838
44.066901,29,208.764608
44.588975,38,209.300856
48.0,22,209.579372
45.0,25,209.916941
35.256357,45,211.238281
32.521036,39,211.895279
40.915806,54,212.63508
38.062972,42,213.187922
35.056034,56,213.93974
35.811966,67,214.833437
37.134615,35,215.288364
46.702932,33,215.723725
-32.92,106,217.101645
43.367898,27,217.500207
43.786932,47,218.773231
44.248889,45,219.383148
32.28777,57,220.170702
42.0,23,220.45798
41.12025,25,220.786926
32.837838,33,221.230107
42.434748,48,221.884091
42.527108,49,222.522032
40.462627,34,223.296141
47.050694,23,223.601017
41.850414,39,224.136021
-35.03,38,224.829807
35.026316,44,225.562108
38.4,41,226.836719
37.255965,39,227.373405
40.412661,56,228.126706
44.310985,36,228.589988
41.226137,36,229.070411
36.0,31,229.499783
47.060287,23,229.809841
47.59116,32,230.245708
44.679856,20,230.519316
44.361954,35,230.970388
41.385455,35,231.43335
32.542056,41,231.944597
44.159153,26,232.295748
46.751664,34,232.741879
38.409722,34,233.204195
39.220786,40,234.374923
44.330909,32,234.80702
40.141339,41,235.354967
42.872121,33,235.779694
44.876543,26,236.096411
38.34106,42,236.670569
38.325503,31,237.046773
33.0,78,238.075751
35.762082,38,238.601743
38.42728,44,239.182567
38.504908,41,239.719113
39.0,34,240.166713
35.039114,46,240.799786
44.178465,56,242.262699
43.70926,29,242.676283
-32.76,60,243.519135
42.80954,45,244.127762
45.657458,35,244.604318
-32.11,36,245.073223
41.361446,20,245.36163
41.676274,32,245.782557
37.508135,41,246.322412
46.867521,42,246.879161
35.564885,47,247.51803
44.418251,27,247.933794
46.658413,36,248.913991
46.9871,21,249.851567
42.0,29,250.24962
40.445239,33,250.731189
39.0,42,251.295191
43.907786,29,251.686392
41.008634,35,252.141628
38.258621,41,252.722221
35.455128,41,253.256117
38.177778,32,253.698228
43.311013,37,254.186948
-32.9,52,254.897543
31.69573,43,255.461249
32.332117,53,256.14761
40.525669,38,256.649157
39.929299,43,257.883266
38.263158,43,258.447572
30.0,44,259.016574
40.882525,24,259.351765
47.683333,19,259.580003
41.113139,24,259.93726
41.076563,29,260.312134
43.250867,27,260.667435
35.770428,43,261.244121
47.076159,27,261.596867
46.858236,24,261.92924
42.568704,35,262.377009
32.537791,39,262.900675
35.562738,37,263.38958
48.0,54,264.132079
43.920519,35,265.265868
45.567163,20,265.527505
41.545994,33,265.978491
39.0,32,266.396723
39.0,47,266.999321
46.845694,22,267.307613
32.640244,45,267.922513
41.468647,26,268.275285
43.137907,29,268.697993
38.690559,38,269.325542
35.474038,51,269.986053
-32.82,51,270.660035
41.38806,28,271.04843
34.869609,44,271.644706
40.366198,38,272.965031
44.473761,42,274.114674
40.982768,40,274.654795
44.922652,22,274.942085
41.131915,26,275.293036
41.476821,37,275.784436
32.848708,43,276.411669
-33.0,73,277.376486
44.609907,39,277.910573
37.278111,29,278.301215
38.258459,34,278.726462
38.901961,26,279.093294
-32.1,49,279.709186
35.634483,48,281.006257
36.0,40,281.742871
34.933102,66,282.591773
41.9,34,283.0378
38.078704,29,283.427198
43.778169,50,284.076069
41.172414,32,284.485188
35.558594,50,285.126405
38.497281,42,285.690857
35.523364,27,286.035282
40.781811,29,286.401212
41.03527,55,287.114332
41.007306,30,287.522288
44.365566,21,288.482209
33.0,41,289.033941
44.071157,32,289.482773
38.093985,37,290.033123
38.605863,29,290.4297
35.498008,41,290.968186
38.448276,41,291.479585
36.0,27,291.864923
41.777778,45,292.445766
