#{"t_start": 1785941988.46793, "env_id": "poke-env-v0"}
r,l,t
35.14662,92,3.079384
-34.14,71,3.930283
-40.49,43,4.481233
35.543071,61,5.213247
32.037313,71,6.047023
-32.62,110,7.389572
-34.64,60,8.110184
-32.5,56,9.477647
31.978873,83,10.510618
34.841667,63,11.299173
-32.2,124,12.862687
-34.61,92,14.005987
-32.02,71,14.901292
32.321285,53,16.214131
-37.79,61,16.962629
42.65073,56,17.639675
34.620301,56,18.338043
41.162602,34,18.967215
37.391399,83,20.038731
32.870079,68,20.886632
40.359264,29,21.280165
-38.25,43,21.798405
-37.19,81,23.483634
37.559945,62,24.275219
32.949091,70,25.12339
-32.83,39,25.611608
33.0,59,26.396067
-31.77,60,27.255028
43.957586,31,27.664421
-31.83,41,28.207173
35.20073,51,28.85263
43.228789,27,29.212375
32.460432,60,30.654937
45.464455,47,31.249962
37.582684,32,31.647337
37.533445,85,32.726845
37.544666,45,33.299559
35.64,59,34.043667
32.570093,52,34.702703
-37.75,47,35.286822
32.678967,60,36.121635
45.160903,52,36.765529
32.65404,48,38.053579
38.492308,40,38.57045
36.690715,57,39.297072
37.461775,34,39.757364
-32.41,64,40.584495
38.564179,30,40.942273
32.003205,87,42.091495
36.339366,74,43.031621
34.885952,51,43.661948
32.403101,54,44.991592
33.0,46,45.853541
36.739594,54,46.549268
37.376645,38,47.043935
34.703862,75,47.986681
34.850574,49,48.6888
39.702336,33,49.072402
39.0,62,50.034287
38.0696,52,50.691856
38.440433,42,51.246681
37.3207,64,52.731016
41.085137,57,53.469614
32.022184,52,54.121701
33.0,54,54.786747
33.0,76,55.746395
46.222913,34,56.179649
47.199303,34,56.603717
-34.52,50,57.226357
40.018877,46,57.808132
32.524528,55,58.513938
41.920316,38,59.021494
35.569132,40,60.181588
41.165833,32,60.757441
38.138972,53,61.442271
33.0,76,62.424689
38.569739,41,62.944973
39.0,33,63.385279
35.78327,47,63.965795
32.532609,59,64.723007
35.19105,38,65.224212
32.129371,62,66.020165
35.901639,40,67.235122
41.007656,32,67.646732
35.667883,47,68.235718
43.459105,50,68.833329
-35.77,71,69.776399
32.129964,49,70.393408
37.871947,51,71.332101
32.872727,48,71.933048
35.910891,57,72.720021
-32.1,38,73.189038
37.756947,45,73.769841
-32.49,41,75.018338
44.086098,29,75.411681
38.18107,33,75.826921
41.475212,41,76.352372
36.40218,59,77.13683
39.085968,52,77.801246
43.864238,35,78.785131
38.694444,26,79.110065
35.803419,34,79.552118
37.18814,36,80.029729
37.917601,27,80.365294
-34.74,51,81.04307
38.045999,73,82.637026
-32.41,34,83.0965
38.671271,40,83.61423
38.225201,33,84.059236
35.781491,46,84.658908
44.580776,27,85.006228
31.775641,42,85.544648
40.515946,111,86.978364
-32.44,84,88.177898
41.212361,32,88.588676
41.55144,33,89.03772
38.618132,34,90.174763
37.374583,77,91.199746
40.087881,60,91.986224
38.279165,50,92.632737
40.884874,56,93.380199
38.450054,38,93.888918
37.706849,38,94.379974
43.87741,34,94.781118
37.55098,41,95.314742
37.667897,52,96.180054
38.716038,46,96.826527
47.264278,29,97.872477
40.709447,37,98.353159
38.764259,36,98.812563
45.115009,62,99.616103
44.633962,26,99.968566
45.0483,36,100.415332
38.208333,48,101.074507
42.0,40,101.609811
44.539033,27,102.016804
43.987928,38,102.563979
40.389583,44,103.185088
-32.84,49,103.889733
-34.95,37,104.387132
36.0,40,105.643792
45.927208,27,106.009528
43.074911,63,106.834183
41.350746,34,107.281598
46.609786,32,107.732977
36.0,42,108.322587
38.226607,43,108.918178
43.030639,32,109.500537
32.121795,86,110.788
42.463504,31,111.197193
38.604167,32,111.649853
41.62963,30,112.056592
45.525952,35,112.52359
40.496403,35,113.701175
44.411765,29,114.092473
43.900421,32,114.53617
44.445439,38,115.059949
39.0,31,115.48032
44.189003,32,115.922446
33.0,47,116.588438
32.8,45,117.216152
37.984365,28,117.596054
32.73871,42,118.171768
42.832721,33,118.646559
-32.45,71,119.655668
-32.72,85,122.805315
43.998332,28,123.306853
43.971595,50,124.244134
32.320611,40,124.913122
-31.89,106,126.633318
35.891566,43,127.242386
41.2455,40,128.096288
41.241007,32,128.522188
37.84637,65,129.415617
39.698467,35,129.922665
37.783689,57,131.458673
46.032173,27,131.848078
43.141707,47,132.521558
-34.73,52,133.247844
-32.28,69,134.287004
44.24053,65,135.187334
39.0,33,135.64888
38.751381,39,136.185225
36.725915,45,136.80987
32.5,114,138.342524
42.247734,37,139.544797
41.287782,32,139.976424
44.41958,25,140.337453
41.162093,39,140.870652
44.422794,33,141.327957
41.292683,35,141.814656
42.795789,41,142.384595
38.364312,44,142.990569
35.345238,46,143.635975
39.003829,36,144.153331
44.052809,36,144.637911
37.955328,84,145.964433
45.279639,49,147.290542
40.314961,63,148.178286
41.875,41,148.74509
37.92377,36,149.225167
43.541192,50,150.099244
32.554196,123,151.87315
38.141311,63,152.760354
33.0,64,153.741709
42.0,51,155.61664
41.151724,22,156.019399
45.869041,25,156.559403
41.785978,20,156.899363
41.16343,36,157.527013
40.45756,24,157.940751
35.805556,61,158.913474
35.82243,38,159.470565
37.728855,51,160.327058
40.922303,37,160.936004
40.462413,41,161.50443
33.0,60,162.308019
35.498113,36,162.789818
35.6337,36,163.282755
41.603774,31,164.381323
35.534137,42,164.95882
34.888608,35,165.490026
41.215613,34,165.963899
42.210774,33,166.395098
43.159633,35,167.017894
35.334471,53,167.70177
35.169118,36,168.195463
37.070409,38,168.705514
42.589658,58,169.484382
32.606897,25,169.804924
43.308924,41,170.337916
37.148829,49,171.000085
43.204666,32,172.126884
41.295203,45,172.746319
37.546515,31,173.155315
35.570815,29,173.532017
44.847737,20,173.802738
41.401014,36,174.281839
-32.91,73,175.22417
39.843525,35,175.660049
40.896971,40,176.434017
44.130612,25,176.766224
45.0,23,177.080808
46.722773,44,177.650985
44.494118,31,178.04994
41.577778,28,178.444605
38.265194,61,179.909384
46.69734,37,180.403143
37.85365,34,180.865866
36.0,39,181.355615
-36.77,43,181.909504
40.041096,33,182.335545
37.613982,55,183.065871
44.509804,32,183.506276
44.483333,27,183.871094
46.090166,28,184.257797
39.0,87,185.524348
43.80993,40,186.036047
45.0,17,186.26183
32.705357,45,187.546116
32.215259,37,188.040994
36.0,42,188.700768
41.805447,30,189.10894
39.0,39,189.646624
43.423192,36,190.181375
37.492614,45,190.762447
47.648305,33,191.192314
36.0,39,191.695487
41.898148,30,192.090499
41.011029,34,192.536526
35.28223,36,193.009026
38.529412,37,193.49956
41.436,25,193.866731
35.517647,38,195.018427
44.778157,26,195.373301
40.201233,32,195.801584
41.480663,35,196.264689
42.499412,31,196.682346
34.974359,37,197.172359
42.0,25,197.503145
44.393258,23,197.797078
44.778816,22,198.110046
36.0,34,198.529958
44.873239,30,198.941646
38.787692,30,199.330028
41.32906,31,199.851162
43.219677,53,200.657287
38.165908,51,201.41396
40.552381,44,202.721343
42.0,22,203.131387
44.188235,24,203.487832
42.0,31,203.905454
41.352349,27,204.278641
43.224101,27,204.672194
34.672423,38,205.246646
46.917025,41,205.811854
41.324074,40,206.441349
32.59144,39,206.967467
41.88281,34,207.409348
39.0,24,207.841367
38.155425,47,208.485931
-32.42,49,209.155914
36.0,44,209.736586
41.925926,27,210.812319
44.367003,24,211.153034
42.727332,37,211.768282
44.768489,33,212.217554
38.701818,29,212.627603
38.291346,36,213.10298
43.805556,42,213.65781
38.129278,31,214.07536
-32.6,50,214.747158
38.778169,34,215.183492
41.822134,36,215.661139
41.868687,33,216.067904
47.023711,32,216.479066
38.580882,44,217.087058
38.503676,38,217.608822
42.0,40,218.821966
34.846874,31,219.219853
39.559956,44,219.805697
35.007968,47,220.449727
40.609155,46,221.063872
44.027624,27,221.431461
41.015736,45,222.027519
37.707317,45,222.928361
38.018344,35,223.408905
35.302222,31,223.812997
34.254533,57,224.814891
42.0,26,225.163656
41.637602,29,225.660727
38.854545,42,226.970269
-32.15,34,227.404483
41.632611,35,227.85894
41.9,42,228.43139
40.159363,54,229.176364
44.520436,44,229.758842
41.831373,28,230.143099
44.220731,29,230.537077
41.173285,42,231.074994
44.976852,26,231.414004
39.477648,34,231.841437
35.044569,32,232.287273
41.8,32,232.700332
41.227273,29,233.079449
42.0,42,234.289035
33.0,46,234.89645
41.433702,19,235.151005
-34.47,36,235.607341
41.707386,31,236.011546
41.132875,32,236.446815
38.358016,40,236.941686
31.741379,54,237.649169
41.748664,35,238.122124
32.382114,43,238.708703
43.795918,25,239.029506
32.880109,52,239.71095
37.891477,36,240.192067
46.314898,46,240.833225
43.111383,26,241.901925
40.214536,40,242.452086
42.0,17,242.693764
45.893245,41,243.253623
37.97933,36,243.753325
46.97583,22,244.062685
41.534884,47,244.693684
38.901575,35,245.151285
37.577695,39,245.675208
46.969563,33,246.105365
37.539209,39,246.634225
38.115385,29,247.036158
35.263462,43,247.584885
31.763566,46,248.760143
35.746988,33,249.871133
40.740349,28,250.259346
41.714988,41,250.851771
38.536398,36,251.324509
44.846974,22,251.63747
32.278788,41,252.151298
42.964887,20,252.394835
44.452247,37,252.941806
42.810653,31,253.372256
38.55477,35,253.829245
39.346546,43,254.411395
33.0,39,254.928985
35.232635,40,255.469315
36.500924,49,256.092146
41.456973,28,256.460037
35.03537,34,257.57883
38.418605,36,258.044203
40.463286,31,258.448477
40.703555,28,258.81474
43.835249,19,259.074553
36.0,32,259.494307
43.188156,29,259.915416
38.054288,38,260.405327
45.131783,29,260.795446
41.162037,24,261.109707
41.677616,59,261.909181
43.585066,35,262.377723
-32.65,47,262.988118
43.065316,48,263.634543
35.330128,45,264.892565
38.761719,29,265.289692
35.825073,34,265.741899
33.0,49,266.400772
41.167691,23,266.71348
44.413462,31,267.118501
44.723549,21,267.396355
43.83213,31,267.818443
47.330181,30,268.222311
45.0,36,268.737172
47.108209,22,269.156457
38.161303,39,269.669218
40.921725,47,270.292806
34.818564,39,270.8043
40.980702,41,271.360933
44.085183,33,272.636683
37.898728,33,273.645924
35.990291,36,274.156527
36.328381,60,274.925046
35.655462,43,275.514355
38.14006,41,276.108032
40.6692,35,276.568042
37.089802,26,276.911089
34.506623,84,278.034213
41.102888,36,278.513927
44.052124,22,278.809456
38.766851,52,279.481387
35.842593,45,280.742609
41.465835,25,281.058929
41.485612,30,281.674353
36.0,35,282.09519
41.029126,22,282.40395
40.696605,42,282.95078
37.471709,43,283.514545
38.2,31,283.905919
41.800712,22,284.189543
48.0,18,284.437281
47.622047,21,284.707079
37.798932,45,285.302079
44.627737,19,285.548953
44.51751,21,285.814979
32.934605,43,286.371685
38.183453,27,286.739396
39.004411,30,287.103565
44.354037,52,288.493881
41.455878,44,289.087472
40.598493,36,289.611381
43.331184,39,290.143515
43.572169,44,290.73661
38.877483,53,291.428477
38.817241,36,291.914917
44.608365,20,292.170469
41.229282,36,292.679012
41.873239,28,293.061523
44.206667,32,293.487985
-32.5,60,294.250467
43.760649,40,294.796344
40.570019,58,296.168008
47.452471,41,296.892931
43.555568,35,297.35228
47.679389,23,297.849828
38.486545,29,298.23
40.590062,24,298.565704
43.552564,36,299.017668
-33.0,39,299.523379
41.643333,25,299.859259
35.689487,32,300.271224
46.907032,39,300.780879
41.122463,33,301.226288
47.152027,37,302.077033
40.984416,28,302.432537
34.873453,50,303.326556
41.701299,39,304.517551
43.905107,29,304.877426
37.562695,41,305.412601
38.25817,30,305.816211
33.0,28,306.200797
40.95244,35,306.617008
45.0,29,306.984244
35.985075,122,308.575553
36.666628,38,309.085547
41.149254,39,309.576921
44.375862,27,309.938628
35.786822,35,310.404225
38.401606,31,311.437088
46.941176,33,311.9588
35.695364,33,312.404624
34.741042,49,313.148658
41.740385,25,313.578705
40.651896,30,314.275325
43.298728,63,315.125731
37.707108,38,315.62158
40.504918,29,316.039052
41.252914,34,316.549921
38.597403,38,317.055467
40.455461,27,317.420578
41.43985,24,317.771467
38.541935,31,318.205566
41.763804,31,318.615041
42.0,23,319.594283
38.657795,32,320.043614
41.170543,28,320.430384
44.09608,19,320.703422
41.412445,48,321.535551
33.0,53,322.23054
34.473521,68,323.181663
-32.65,64,324.070594
44.886986,29,324.454112
40.697477,50,325.17011
44.901639,25,325.534846
38.615894,30,325.947536
44.822581,24,326.279071
35.652921,53,327.665303
42.941377,45,328.297232
41.516484,30,328.700438
44.165651,26,329.066493
38.251064,29,329.45701
44.695341,23,329.743026
44.922509,35,330.241421
37.657008,34,330.714122
47.082734,18,330.973195
35.300025,34,331.438818
43.173624,30,332.350289
40.577421,40,332.89028
44.352227,33,333.356565
43.168671,42,333.933444
40.561636,36,334.553374
44.540373,34,335.029508
47.438566,18,335.971174
44.75,41,336.512991
35.214545,39,338.105086
41.395639,32,338.544523
38.73384,36,339.003198
45.0,23,339.301997
44.375,31,339.710631
41.400662,42,340.266961
40.27796,26,340.610457
40.453209,26,340.935805
35.057377,49,341.619829
41.555133,41,342.159308
38.879245,31,342.57817
37.535247,60,343.420737
46.542632,32,345.346549
41.361404,38,345.836314
38.087356,46,346.484914
35.694823,47,347.308307
40.963235,19,347.590658
38.896825,21,347.888415
32.552727,42,348.46346
44.919571,44,349.087384
41.626506,31,349.506395
-32.88,54,350.226659
47.465201,27,350.589484
47.151603,33,351.277483
47.697842,15,351.48737
37.245149,73,352.457617
36.0,29,353.573991
43.971959,21,353.828875
31.861111,49,354.499901
47.711382,54,355.233813
36.0,26,355.61729
44.226236,35,356.06873
44.487805,28,356.465669
43.476481,29,356.859722
40.915493,31,357.255364
47.53252,30,357.85787
38.3,37,358.363518
32.951111,35,358.806694
34.118808,43,359.475262
38.814545,33,359.930665
38.778261,31,360.344695
38.262222,23,361.328277
32.838129,50,362.011026
47.665254,23,362.325086
44.309278,51,363.027114
41.406716,26,363.402015
41.587735,31,363.834138
38.206311,26,364.211772
40.872849,34,364.676014
41.434164,23,365.002115
-35.22,47,365.612123
41.315789,29,366.010929
34.944043,32,366.47576
38.188235,50,367.239596
41.438462,33,367.689745
44.732645,32,368.122689
33.0,38,369.2913
33.0,38,369.778934
36.0,36,370.256785
42.0,26,370.581101
39.851113,27,370.955563
-32.41,74,372.139822
47.191729,33,372.585372
38.648276,41,373.1626
38.655172,32,373.613723
43.666119,28,373.969121
42.822215,40,374.506179
38.484848,33,374.960704
44.387417,31,375.373106
35.410596,30,375.75325
42.0,18,375.990725
43.96581,54,377.32271
35.449814,23,377.649509
46.841892,32,378.051518
38.148286,30,378.47493
39.949144,51,379.164841
-32.09,47,380.580609
45.0,86,381.70822
38.266254,42,382.243884
34.805455,55,382.956374
38.210225,32,383.35999
38.097729,32,383.800858
47.061489,20,384.05902
43.590802,33,385.159702
43.357331,24,385.470693
38.868056,37,385.963582
40.970775,43,386.635695
35.126556,27,387.013661
44.294677,36,387.47446
41.340909,33,387.899974
38.151943,33,388.298452
45.0,18,388.558273
41.541667,20,388.811353
-32.62,74,389.751617
44.129547,43,390.316305
44.530303,21,390.591362
38.902527,31,391.001034
43.431154,29,391.377735
38.58871,29,392.738727
38.104027,28,393.116115
40.818402,33,393.538836
46.969597,42,394.107026
38.220846,32,394.506426
46.446503,30,395.108172
46.160332,36,395.649728
38.610039,26,396.276937
38.018489,29,396.640708
47.507752,16,396.849871
46.204677,20,397.105553
32.7,45,397.667389
41.171533,38,398.163518
47.615108,36,398.639274
40.014128,31,399.049887
41.702381,28,399.428083
39.646371,57,400.835766
38.543624,35,401.290394
35.558583,26,401.637107
32.875472,52,402.330903
34.787293,38,402.819854
44.229851,40,403.361257
38.809353,30,403.743873
42.0,30,404.133297
33.0,51,404.786224
38.277108,44,405.370293
-31.66,47,405.978023
40.283437,25,406.312573
36.0,38,406.790526
39.0,53,408.17958
44.752727,29,408.579779
37.218038,36,409.043626
38.830774,41,409.603635
44.137304,19,409.829492
41.110266,21,410.105206
46.696262,25,410.44173
41.946996,29,410.823598
38.213043,32,411.237547
39.0,38,411.732274
41.566787,27,412.07515
41.377953,29,412.464992
41.177474,29,412.834778
38.43985,35,413.283551
32.809859,41,413.816051
44.304665,36,414.284224
44.814516,45,415.50023
41.733129,31,415.899246
35.380795,48,416.521902
43.074502,30,416.913609
46.555055,26,417.27855
44.6,19,417.721168
42.0,31,418.110508
41.189655,21,418.42538
-32.1,78,419.41983
40.191323,26,419.776744
36.0,32,420.358651
44.877119,52,421.02279
41.816406,33,421.449689
44.447552,37,421.955296
44.598361,26,422.269468
41.75,37,423.382766
34.914634,32,423.797121
44.294872,21,424.058985
35.328671,37,424.547796
35.740181,67,425.407659
35.365019,40,425.939765
42.64921,41,426.463725
41.038023,34,426.893428
41.709559,26,427.321658
38.874016,27,427.704671
35.238938,26,428.027453
41.222857,44,428.594035
34.817439,44,429.17287
41.058555,34,429.602397
41.171821,25,430.581841
38.5,53,431.257863
42.0,26,431.586982
38.076531,22,431.880806
47.243243,29,432.25106
40.342689,28,433.026025
41.1,32,433.460263
37.860925,50,434.11698
37.219585,36,434.624399
45.0,25,434.956091
41.952381,32,435.379119
41.706093,26,435.740583
38.126239,36,436.194478
41.333125,31,436.601979
43.382092,34,437.052118
38.731485,38,438.224055
41.801471,33,438.6417
41.045514,35,439.093327
44.569529,45,439.703882
38.292419,36,440.209036
45.965375,26,440.701158
38.789272,31,441.097944
35.48583,32,441.508742
38.837209,33,441.929979
41.508197,24,442.257713
41.356481,34,442.710654
37.780767,37,443.199263
41.805344,35,443.653534
43.667273,28,444.010873
39.0,24,444.334385
46.728687,17,444.53983
33.0,35,445.147255
40.927152,28,446.173472
45.0,43,446.746345
44.712687,17,446.956325
39.979771,36,447.408212
38.65368,35,447.846379
36.0,24,448.177533
34.368235,83,449.279246
35.775934,27,449.616981
43.666433,36,450.114107
33.0,46,450.722896
46.65209,25,451.028037
44.678161,36,451.509728
42.0,45,452.101862
39.803819,36,452.592359
41.537367,29,453.629138
36.0,51,454.307945
37.474158,33,454.749717
41.897222,36,455.235001
41.438531,38,455.709541
44.691669,34,456.159463
43.532483,74,457.21476
44.665625,29,457.606467
40.391927,34,458.046693
38.6139,32,458.476535
38.348485,31,458.895317
37.935897,42,459.455077
38.096296,36,459.914128
42.0,56,461.552645
38.092949,28,461.945359
37.230556,40,462.843508
47.193182,14,463.04818
44.075188,24,463.529514
35.6,47,464.153306
41.186567,29,464.551858
42.812151,31,464.977509
39.903714,27,465.322949
40.113372,48,465.962561
44.497537,31,466.367383
40.728956,33,466.848361
38.902027,24,467.144407
41.733633,29,467.516645
44.579151,59,468.310312
36.0,27,469.598979
35.054945,41,470.116857
41.178808,36,470.60465
43.171043,25,470.942443
41.441077,31,471.342835
41.863593,40,471.876634
45.0,30,472.263563
40.260042,24,472.576078
43.502857,37,473.071308
39.851591,34,473.522375
41.662037,26,473.845797
41.18346,38,474.363025
41.125523,26,474.987758
41.203704,37,475.490256
46.474462,24,475.769665
42.89,28,476.134134
38.466667,33,477.229832
33.874387,31,478.049286
35.5625,30,478.425542
43.955882,30,478.813372
41.435257,23,479.120823
38.133803,38,479.626966
40.280017,41,480.159381
38.014235,27,480.519716
44.301752,36,480.985114
44.058442,25,481.326642
48.0,19,481.577347
38.161871,48,482.273911
41.232836,26,482.605966
40.729245,36,483.073501
36.0,30,483.466446
41.021978,27,483.813003
39.0,26,484.780947
42.0,23,485.077993
47.402214,28,485.449656
44.03343,24,485.770503
38.017241,40,486.327412
35.730496,48,487.132172
44.612546,26,487.468386
42.47221,29,487.875531
35.849624,35,488.31928
44.059451,24,488.644959
41.131579,36,489.11461
41.8125,21,489.389239
47.682836,26,489.73067
41.244972,35,490.240524
38.602564,41,490.767426
35.216463,34,491.219648
32.19145,31,491.6359
41.157637,35,492.972829
41.012406,66,493.82407
44.901639,36,494.320535
41.767918,30,494.6954
41.737609,45,495.29503
43.997411,33,495.735727
38.397243,43,496.297965
43.508163,23,496.630722
38.760456,34,497.073452
42.0,22,497.3458
40.552884,56,498.656706
38.616438,35,499.095727
43.631583,23,499.393918
44.040541,30,499.770514
37.846557,36,500.901857
43.966517,45,501.509266
-32.28,40,502.0244
38.244966,32,502.445459
32.096154,40,502.974258
40.994682,42,503.504405
32.897727,36,503.991931
35.862676,29,504.382992
41.148188,45,504.969965
38.675452,27,505.327109
35.540426,40,505.828796
41.356144,31,506.244367
41.877049,36,506.714476
45.707429,39,507.24039
41.163763,32,508.326302
43.306572,42,508.873724
43.626789,23,509.188395
32.563636,35,509.760238
41.603121,26,510.601423
47.512635,29,510.957733
35.46888,30,511.369204
32.062745,49,511.975205
44.10973,18,512.218371
46.028939,24,512.515211
42.0,28,512.884908
44.026718,29,513.285983
32.242647,41,513.817559
44.283333,27,514.18824
38.752941,35,514.664585
41.105197,36,515.119941
43.937846,34,516.21228
38.927481,35,516.686211
38.805243,27,517.059967
35.679181,44,517.608429
44.186047,25,517.952859
47.376923,15,518.135151
38.5,28,518.501049
41.767081,29,518.892483
44.666667,25,519.240147
40.854717,37,519.950814
38.902077,27,520.299808
47.551054,20,520.58243
43.734406,24,520.884875
42.709659,42,521.436241
44.496336,25,521.761169
32.08498,42,522.324302
35.072519,34,522.784274
41.40636,26,523.760083
40.934998,31,524.18129
36.0,62,524.986871
41.4,38,525.487176
40.466132,34,525.926471
44.057888,34,526.37578
35.279352,34,526.901201
44.682836,45,527.523656
41.347181,25,527.828525
41.692308,24,528.149567
41.621384,25,528.462993
41.571078,55,529.198743
-34.93,30,529.593527
39.0,28,529.95952
37.993935,33,530.378582
32.537102,36,531.516112
47.535714,19,531.755985
41.397436,32,532.164616
47.470807,24,532.54344
45.0,20,532.93079
32.594697,37,533.417385
35.341564,30,533.926459
48.0,29,534.290811
44.169145,25,534.614509
-32.17,32,535.023338
46.742166,24,535.330749
41.705882,28,535.702001
46.892727,19,535.958983
35.737643,59,536.844491
-34.42,34,537.276614
36.0,46,537.881212
