#{"t_start": 1785949197.7678797, "env_id": "poke-env-v0"}
r,l,t
35.053435,32,153.475109
-32.77,45,154.066482
33.0,32,154.460144
-35.07,33,154.908805
-32.59,76,155.886029
-32.69,48,156.491267
-34.96,31,158.09753
-38.44,25,158.408758
-36.0,53,159.104332
34.672522,36,159.554004
-32.15,30,159.913978
-35.3,38,160.414656
33.0,51,161.096143
-32.89,49,161.731893
-32.07,39,162.231865
-39.0,33,162.658646
35.542056,32,163.075255
-32.45,39,163.556272
-35.54,28,164.338356
-38.78,20,164.675791
38.753804,24,165.624388
-40.58,29,166.010989
-35.75,30,166.393321
34.823138,34,166.820972
32.371528,62,167.637244
-32.67,26,167.972814
35.866667,43,168.531448
-38.24,26,168.85203
38.89434,24,169.157351
34.786565,32,169.683628
33.0,41,170.181699
32.900735,37,170.660551
-32.31,34,171.110801
-32.28,48,171.705214
32.804154,35,172.794125
35.064777,29,173.165248
34.344957,43,173.697856
-35.29,29,174.083082
38.828418,23,174.382324
-33.0,55,175.069544
32.696498,37,175.533682
-32.27,26,175.869697
-40.84,34,176.302576
38.239583,26,176.628903
-32.81,45,177.216136
33.0,35,177.801009
-39.0,29,178.171192
-32.99,29,178.536898
-38.52,30,179.030229
-35.0,69,180.628507
-41.08,40,181.144526
37.494323,47,181.732205
-35.83,33,182.142804
-38.17,27,182.493276
-32.38,28,182.841933
35.241042,29,183.212036
-32.19,55,183.92526
32.211921,40,184.459321
-38.16,39,184.989856
-35.26,49,185.638517
37.116657,41,186.156087
32.368,49,186.781739
-35.91,31,187.852143
-32.09,27,188.433419
-35.09,32,188.924245
41.164751,37,189.972845
32.589147,36,190.499519
35.650376,30,191.110756
32.227612,35,191.613428
40.968781,25,191.99917
-32.13,30,192.433725
35.368627,22,192.716633
-41.88,25,193.16272
-35.28,35,193.652004
-38.6,27,194.076692
41.654912,49,194.864764
-35.76,18,195.178287
-32.33,29,195.62894
32.409774,32,196.842856
-35.74,27,197.207811
-44.03,21,197.456849
32.436667,37,197.966588
33.0,37,198.42684
34.532075,31,198.818396
32.090566,47,199.439427
