#{"t_start": 1785934089.1982903, "env_id": "poke-env-v0"}
r,l,t
39.0,51,167.646528
37.52237,35,168.169881
36.0,57,169.01308
-37.9,36,169.515231
38.638783,39,170.064863
38.061248,33,170.539561
41.47048,47,171.24085
43.887416,43,171.881032
41.358251,50,172.587019
41.853591,31,173.018576
44.204633,26,173.405517
38.382784,34,174.571748
44.625,27,174.971584
46.820503,30,175.394733
43.410898,39,175.968917
41.377432,54,176.731161
35.520913,38,177.261454
41.311165,49,177.934663
43.500717,53,178.680447
34.888259,66,179.566312
44.64057,32,180.030061
43.388046,24,180.349532
38.374172,37,180.86534
41.589404,33,181.309343
40.755203,66,182.95311
46.187781,24,183.28932
-32.02,42,183.848541
44.742857,45,184.44442
38.413428,30,184.853132
44.109244,22,185.173698
42.0,23,185.519961
45.0,21,185.826967
36.0,43,186.43464
44.108479,34,186.932789
39.603771,75,187.987154
46.601929,37,188.482366
41.488722,23,188.823881
40.399089,35,190.313947
40.456395,40,191.132148
36.0,27,191.579081
37.518136,52,192.354008
44.683635,36,192.854887
31.621118,59,193.709398
38.39989,41,194.23934
38.566563,96,195.785972
38.304935,59,196.605148
38.006976,45,197.261566
43.32126,27,197.623907
41.877698,24,197.974877
31.843511,57,199.630398
44.480863,29,200.059167
41.294253,21,200.396682
35.394231,29,200.838001
36.0,34,201.334818
32.707317,54,202.098794
36.929404,43,202.673853
34.782138,34,203.165567
42.985018,27,203.517331
38.098627,40,204.058977
39.581077,52,204.780954
41.178832,35,205.278598
38.309091,24,205.609254
37.217619,38,206.859347
38.355932,38,207.38515
39.0,55,208.195123
44.05,47,209.122736
35.755503,40,209.689605
38.015556,56,210.507582
44.035778,47,211.192901
32.25,47,211.878852
44.29892,43,212.467607
35.422383,44,213.083756
42.084453,37,213.604568
41.780405,22,214.037546
44.109232,42,215.558874
40.83657,43,216.236158
41.405622,23,216.556146
41.006129,24,216.924955
44.169495,74,217.975979
40.897993,49,218.662076
36.0,46,219.267008
41.622642,32,219.719306
33.0,36,220.231058
41.718519,32,220.690719
38.338346,30,221.106149
35.951128,31,221.534504
42.676021,48,222.18413
44.387413,40,223.51807
38.831418,41,224.1514
34.652763,53,225.080462
35.076923,49,225.808464
41.181818,38,226.354532
43.420776,40,226.942352
35.71223,38,227.523379
43.966858,38,228.066882
35.848837,30,228.488909
44.275204,43,229.089273
37.242508,39,229.62418
38.75,34,230.106841
41.258993,35,230.651526
41.225564,19,230.933467
38.876543,27,232.12095
38.306897,31,232.5621
43.428825,50,233.287559
41.527685,38,233.833235
35.119718,48,234.553844
40.485333,24,234.922457
38.612903,36,235.461168
41.490981,49,236.143624
-32.85,83,237.325248
39.0,36,237.849871
35.080851,35,238.371291
41.570208,34,238.83951
36.0,42,240.253844
44.497537,26,240.639432
33.0,35,241.142935
38.608059,28,242.440551
32.290909,38,243.113079
-32.5,81,244.265427
34.875862,37,244.774192
40.782426,38,245.29045
44.570281,29,245.708291
41.524306,32,246.130455
-34.34,56,246.924782
38.384615,32,247.477208
32.86859,35,248.144724
40.195721,34,249.470285
47.086202,22,249.804945
41.357103,28,250.179391
38.875969,45,250.844979
41.225564,28,251.255898
46.925656,24,251.592464
47.609155,24,251.940173
35.877966,44,252.586849
47.967254,33,253.105926
38.084848,45,253.78629
41.743494,29,254.240396
43.926239,35,254.778584
44.429658,24,255.120229
40.566265,40,255.713441
-33.0,51,256.493917
32.641399,37,257.031316
44.8159,19,258.069444
41.418356,46,258.719429
44.624088,32,259.156151
41.170114,31,259.627153
39.0,33,260.176825
-34.11,53,260.887353
40.799153,35,261.379438
45.593635,34,261.845222
41.12895,37,262.397482
40.841969,33,262.907818
38.474074,39,263.50702
38.211896,28,263.901494
44.047273,31,264.328705
36.0,41,264.949607
38.185455,48,266.40999
46.513251,42,267.008634
35.80597,43,267.636651
41.121339,40,268.244836
38.698529,28,268.614978
36.0,43,269.210277
33.0,42,269.801226
41.603774,23,270.243053
41.178147,38,270.80769
47.295139,29,271.245598
38.558442,30,271.655991
40.049596,32,272.154987
-35.08,47,272.93277
44.34665,29,273.371479
