#{"t_start": 1785952529.4385636, "env_id": "poke-env-v0"}
r,l,t
-38.44,29,368.236525
-35.54,22,368.535928
-41.71,26,368.91818
-38.66,24,369.228107
-34.68,29,369.613639
32.901887,32,370.037824
-35.27,35,370.512679
-37.62,25,370.865254
32.300412,28,371.249177
-35.62,35,371.771965
-42.0,32,372.212318
-41.68,20,372.485464
-39.0,36,373.02146
-38.67,25,374.033045
-32.28,33,374.458531
32.289963,39,374.982033
-42.0,22,375.299989
-31.56,38,375.819081
-44.44,23,376.133267
-38.97,32,376.558302
-35.59,28,376.943205
-35.88,27,377.327738
32.374016,37,377.834164
-31.55,48,378.487413
-38.9,22,378.781287
-38.57,26,379.150358
-41.52,33,379.59466
-39.0,23,379.923315
-41.07,16,380.131631
-41.57,23,380.456863
-41.23,21,380.740198
-41.47,27,381.778182
35.268212,41,382.331911
-35.17,28,382.727954
-44.58,23,383.023977
-35.1,26,383.378747
-39.0,19,383.642222
-37.53,32,384.079102
-38.22,35,384.556517
-44.68,15,384.770704
-41.19,31,385.191358
-35.76,36,385.686425
-41.57,29,386.081632
32.359375,46,386.709181
-41.8,23,387.054007
-38.64,32,387.467174
-37.84,28,387.866797
-33.0,28,388.244303
32.792254,30,389.331658
-38.78,41,390.134248
-42.0,29,390.538894
-32.37,35,391.021052
-40.9,28,391.410703
-41.38,44,391.996427
-38.04,38,392.560753
-41.47,29,392.961165
-38.58,28,393.342973
-36.0,32,393.749036
-31.98,34,394.213149
32.216117,35,394.695935
-43.99,21,394.974056
-35.82,34,395.42305
-35.78,29,395.788397
-38.7,27,396.165506
-41.29,26,397.185528
-38.27,26,397.544677
-44.32,25,397.887094
-37.46,143,399.816177
-45.0,21,400.09207
-35.13,38,400.623858
-41.82,27,400.975172
-35.25,31,401.405909
-38.91,30,401.802392
-38.07,28,402.184201
-38.23,25,402.503524
-33.0,32,402.984054
-41.81,24,403.343007
-40.58,22,403.639311
-32.51,33,404.069498
-38.85,25,405.037785
-41.82,28,405.398567
-36.0,30,405.886896
-35.42,34,406.355079
32.719064,30,406.783106
-41.95,33,407.217758
-43.46,27,407.605596
-32.84,34,408.061076
-39.41,40,408.61938
-38.5,26,408.961884
-35.82,30,409.378366
-43.81,16,409.586262
-38.64,29,409.972516
-35.59,22,410.288665
-40.26,27,410.642041
-32.56,42,411.222621
-38.27,26,411.586276
37.061745,41,412.888552
-40.15,34,413.342664
-38.02,28,413.702539
-35.24,34,414.158962
-35.47,27,414.53015
-38.16,28,415.183458
32.226415,34,415.631652
-43.51,30,416.053696
-38.51,27,416.426138
-41.58,23,416.748254
-41.35,25,417.10162
-35.28,26,417.434376
-35.71,23,417.755093
-38.89,24,418.077702
-38.58,33,418.515478
-41.59,23,418.841152
-36.0,26,419.192472
-32.79,38,419.717858
-38.02,24,420.708898
-44.05,32,421.138167
-35.57,29,421.530984
32.477778,46,422.160836
-38.09,22,422.443026
-44.08,21,422.733052
-35.33,29,423.130341
32.934866,39,423.669134
-43.16,19,423.928512
-38.45,30,424.329027
-35.0,41,424.860047
-34.9,27,425.220865
-38.37,36,425.737823
-38.04,33,426.173356
-39.0,24,426.472688
-38.76,26,426.835474
-41.51,23,427.178108
-41.8,39,428.337265
-38.63,24,428.65962
-37.47,22,428.972894
-32.17,30,429.40233
-35.03,29,429.80253
37.883623,24,430.119378
-35.45,27,430.49055
-40.45,26,430.847251
-41.23,29,431.218048
-38.5,29,431.631447
-38.23,73,432.643289
-35.33,33,433.101311
-38.08,26,433.439707
-33.0,28,433.832344
36.85947,26,434.201003
33.0,34,434.645164
-34.84,37,435.840987
-44.27,15,436.025975
-36.0,25,436.349032
-33.0,34,436.812165
-32.21,58,437.614073
-32.51,36,438.106772
-33.0,30,438.517284
-42.24,23,438.832242
32.116838,25,439.361672
-44.06,30,439.835371
-37.84,31,440.272339
-40.78,22,440.558349
-41.83,27,440.907972
-41.31,31,441.354767
-38.67,36,441.826014
-32.57,35,442.298666
-35.62,33,442.742582
-38.13,32,443.85529
-41.06,20,444.122144
-40.82,27,444.504378
32.876364,27,444.861611
-32.75,38,445.371419
-37.97,32,445.793785
-32.91,33,446.243339
-38.49,26,446.603542
-39.0,24,446.91321
-41.04,33,447.37132
-41.41,23,447.682762
-35.21,32,448.120087
-35.03,30,448.525762
-32.68,33,448.95976
-42.0,35,449.434112
-44.25,21,449.728894
-38.1,27,450.067481
-38.16,27,450.438126
-33.0,29,451.471584
-41.65,28,451.82502
-44.5,25,452.160243
-38.68,40,452.715173
-44.15,37,453.220046
40.201432,20,453.516657
-41.35,28,453.892125
-32.39,36,454.360031
37.489234,28,454.755876
-38.91,23,455.067231
-38.27,34,455.520849
-41.78,23,455.840014
-38.33,26,456.177897
-35.27,36,456.671709
-38.53,28,457.036302
39.0,22,457.343091
-37.78,23,457.643875
-35.69,26,458.002053
-38.11,24,458.990999
-38.32,26,459.343788
-41.94,25,459.694283
-38.02,24,460.024036
-38.82,33,460.468464
-35.8,27,460.820788
-32.91,32,461.247178
-35.14,31,461.691743
-35.84,28,462.039492
-35.22,29,462.431804
-42.0,19,462.696629
-35.23,30,463.120724
-38.14,26,463.465621
-41.91,21,463.975591
-35.14,30,464.393228
-42.0,21,464.706663
-38.49,25,465.046694
-41.57,24,465.389222
-44.67,19,465.675511
-42.0,28,466.737225
-41.3,37,467.217641
-39.84,51,467.91752
-40.28,30,468.305119
-40.43,27,468.675242
-38.36,22,468.984039
-34.77,30,469.3894
-39.0,29,469.802009
-34.83,37,470.304815
32.884319,28,470.694053
-32.32,38,471.193575
-38.63,25,471.525146
-38.41,27,471.891745
35.170132,28,472.270147
-41.73,26,472.59166
-35.99,39,473.12965
-39.0,36,474.319616
-37.55,32,474.761657
-35.61,26,475.101713
-42.0,25,475.439089
-37.99,23,475.726799
-41.12,29,476.114575
-44.14,21,476.412555
-43.61,26,476.755014
-38.48,24,477.091051
-35.69,29,477.46505
-41.44,25,477.811256
-39.0,27,478.180263
32.27551,35,478.664064
-41.19,27,479.043468
-35.3,33,479.490283
-35.68,34,479.970083
-35.13,33,480.430948
-42.0,26,480.781922
-38.1,31,481.208936
-38.88,30,482.263308
-38.73,32,482.690483
-39.9,33,483.124721
-44.58,16,483.363648
-41.66,24,483.691215
37.285715,29,484.077041
-35.06,26,484.42819
-34.49,31,484.839199
-31.71,40,485.383919
-36.0,28,485.808453
-35.02,31,486.233219
-36.0,29,486.643918
-37.7,28,487.028965
41.093656,21,487.308778
-42.0,26,487.650942
-41.71,20,488.011996
-43.41,19,488.43794
-38.4,24,488.779989
-35.22,31,489.861208
-42.0,20,490.157269
-41.27,30,490.56107
-36.0,27,490.921663
-35.6,31,491.335136
-41.06,24,491.65307
-32.55,31,492.058173
32.356037,43,492.625507
40.164953,29,493.022301
-44.17,30,493.449611
-41.4,25,493.790431
-38.28,30,494.197772
-33.0,34,494.663017
-38.27,28,495.063666
-35.79,26,495.40589
-38.69,23,495.722759
-40.65,32,496.169574
-41.82,20,496.448036
35.451493,30,497.517917
-40.67,34,498.002237
-39.0,26,498.368068
32.341137,41,498.920993
-38.43,36,499.406409
34.42739,39,499.933579
-38.39,24,500.258126
38.074125,31,500.671647
-37.19,24,500.99282
-38.22,41,501.532234
-35.72,31,501.945949
-38.62,32,502.382037
-38.57,31,502.803128
-34.78,41,503.34456
-41.72,24,503.670419
-31.99,29,504.06355
-37.49,27,505.089847
-38.23,31,505.514692
-38.18,28,505.89143
-35.12,30,506.297757
-43.22,25,506.621414
-35.52,40,507.187966
-41.04,24,507.522086
-32.76,30,507.912117
-38.26,34,508.382955
-47.26,22,508.670944
32.309804,35,509.13544
-40.86,26,509.48851
-38.44,42,510.089813
-35.85,30,510.490105
-39.0,26,510.852801
-41.11,23,511.165177
-35.16,43,511.756338
-39.0,34,512.848579
-41.17,25,513.405457
-38.27,25,513.738423
-35.82,32,514.179458
-36.0,28,514.555141
-35.33,26,514.928285
-32.4,29,515.330294
-34.4,27,515.690703
-41.11,24,516.008099
-37.98,24,516.351459
-35.31,34,516.793928
-32.86,29,517.190021
-41.71,26,517.535355
-35.79,32,517.955647
-41.47,20,518.210114
-35.6,28,518.598069
-38.69,27,518.956134
32.406926,34,519.419331
-41.91,21,519.703645
-35.31,28,520.71699
-40.76,28,521.075954
-44.52,20,521.340823
-38.47,24,521.66965
-38.29,23,521.980174
-39.67,31,522.398973
-38.31,33,522.85911
-39.0,23,523.149964
-37.31,69,524.066322
-34.84,34,524.770192
-35.61,31,525.183142
-39.0,25,525.502567
-38.32,25,525.843719
-35.61,39,526.358232
-38.74,27,526.708909
-31.82,34,527.273869
32.901575,30,528.33392
32.729642,29,528.724492
-42.0,31,529.146912
-41.58,31,529.583022
-39.0,34,530.032588
-41.0,23,530.359452
-32.73,25,530.691939
-40.87,22,531.012243
-43.44,29,531.395751
-35.02,23,531.712742
35.331034,26,532.052375
-32.41,35,532.530232
-35.08,31,532.960078
-37.65,33,533.400274
-44.41,15,533.614265
32.344538,28,533.984742
-39.0,22,534.27413
35.55,25,534.614985
-35.23,31,535.039281
-32.56,40,536.254724
-31.56,35,536.718769
-38.16,23,537.029444
-38.63,24,537.348629
-38.2,31,538.037322
-46.78,15,538.276359
-44.24,28,538.66089
-35.49,27,539.018651
33.833434,39,539.530935
32.485612,44,540.123865
-35.16,28,540.513252
-39.0,28,540.901529
-35.07,31,541.309886
38.549144,31,541.712361
32.8,33,542.145871
-37.83,32,542.563777
