#{"t_start": 1785952529.426981, "env_id": "poke-env-v0"}
r,l,t
-45.0,32,2.46765
-47.9,30,2.928831
-38.34,21,3.255719
-41.13,23,3.639563
-44.76,24,4.094037
-45.0,28,4.72635
-41.07,29,5.240047
-35.88,35,5.803473
-38.62,51,6.703036
-38.74,26,7.178548
-47.18,27,7.697135
-35.42,57,8.688867
-44.32,31,9.191293
-35.09,36,9.733016
-35.52,28,10.141445
-41.11,26,10.528726
-41.88,38,11.892563
-40.74,25,12.288467
-41.72,37,12.960282
-35.53,33,13.452565
-44.69,26,13.843047
-44.94,26,14.306076
-41.32,28,14.743148
-41.12,54,15.616278
-41.69,22,16.007946
-41.22,24,16.341392
-47.05,31,16.807822
-46.86,23,17.151065
-41.12,38,17.812938
-41.96,26,18.199134
-40.72,36,19.088209
-42.77,28,19.51637
-41.93,43,20.833676
-42.0,26,21.228585
-38.48,26,21.58794
-44.08,24,21.945294
-41.05,24,22.310191
-44.52,36,22.825338
-41.73,38,23.394431
-39.0,36,23.927084
-35.0,29,24.345435
-44.75,21,24.615116
-41.85,20,24.868606
-38.63,32,25.281116
-39.0,21,25.518036
-39.0,89,26.767281
-41.21,23,27.124328
-44.72,26,27.509825
-41.79,33,28.826425
-43.69,32,29.363134
-44.01,21,29.678473
-35.85,43,30.476717
-43.98,19,30.763837
-47.12,25,31.108948
-44.24,33,31.533864
-41.44,29,31.948175
-47.23,25,32.264851
-41.52,27,32.638825
-41.23,31,33.016188
-45.0,28,33.393172
-41.56,33,33.873532
-35.36,31,34.288524
-42.0,31,34.68684
-41.91,27,35.062845
-41.48,26,35.403791
35.805776,49,36.774429
-44.79,26,37.118749
-41.55,32,37.534662
-44.14,21,37.819411
-38.13,28,38.198978
-44.81,31,38.62766
-43.68,18,38.890587
-38.81,36,39.377355
-41.55,25,39.702238
-41.48,27,40.098588
-38.77,28,40.472457
-39.0,23,40.817528
-35.07,28,41.197357
-42.0,33,41.648267
-46.14,29,42.055342
-44.76,24,42.364938
-41.49,24,42.685753
-47.78,18,42.937408
-38.61,35,43.40679
-37.76,32,44.715864
-41.94,40,45.376094
-47.23,21,45.733001
-40.33,42,46.547015
-35.98,36,47.024595
-40.91,32,47.443745
-38.5,39,47.956188
-38.89,33,48.397078
-46.28,18,48.615763
-44.37,22,48.921105
-41.83,22,49.213261
-35.95,27,49.573533
-44.33,21,49.866916
-38.12,34,50.325588
-35.17,42,50.878548
-41.25,23,51.18155
-41.06,28,51.578729
-38.67,35,52.659708
-41.15,28,53.058222
-44.07,22,53.39207
-40.87,29,53.788184
-39.0,36,54.276327
-38.64,33,54.74425
-47.08,22,55.053363
-43.93,24,55.368867
-42.0,35,55.949888
-42.0,32,56.471648
-35.44,41,57.108224
-35.6,39,57.712562
-40.75,26,58.101413
-41.19,42,58.758586
-38.4,33,59.246492
-41.91,27,60.088352
-41.15,31,61.419478
-35.76,29,61.811036
-39.0,28,62.205203
-46.4,26,62.585309
-40.8,31,63.007548
-40.89,19,63.284525
-38.3,31,63.720644
-43.63,24,64.208878
-41.04,54,64.99671
-42.0,23,65.315468
-42.0,30,65.924246
-38.78,34,66.413027
-45.0,31,66.832225
-37.59,33,67.298303
-42.0,34,67.771269
-42.0,28,68.15691
-44.8,36,68.708264
-40.48,23,69.697928
-41.81,33,70.160177
-44.04,20,70.442106
-41.07,32,70.869308
-43.31,32,71.337629
-41.3,22,71.632787
-41.41,60,72.500135
-41.63,18,72.768882
-40.72,88,74.423249
-45.0,17,74.657209
-38.21,38,75.163128
-39.0,25,75.5089
-35.31,33,75.972179
-47.35,26,76.34685
-41.83,50,77.041574
-42.0,26,78.343664
-45.0,17,78.573898
-41.51,30,78.977007
-35.77,40,79.536993
-39.0,30,79.961926
-41.0,39,80.499043
-40.95,21,80.773497
-41.7,32,81.22876
-44.81,26,81.601702
-44.07,25,81.938974
-43.89,39,82.508644
-48.0,24,82.843206
-41.25,30,83.26011
-44.49,32,83.784389
-41.93,40,84.35966
-41.67,32,84.806434
-41.49,72,86.579904
-44.44,133,88.454772
-32.31,38,88.970728
-41.34,30,89.36901
-40.79,20,89.674011
-42.0,21,89.97276
-40.4,27,90.361421
-44.6,25,90.711498
-44.59,29,91.110176
-35.04,40,91.872156
-35.01,30,92.296488
-44.54,24,92.606836
-44.75,17,92.872796
-35.02,68,95.001184
-41.6,37,95.631953
-40.47,29,96.05247
-44.62,17,96.324308
-41.55,31,96.794344
-41.28,20,97.089598
-40.66,26,97.468043
-41.71,28,97.881611
-41.19,27,98.239247
-45.0,30,98.67368
-45.0,16,98.930075
-38.31,26,99.297643
32.472527,36,99.929139
-37.81,30,101.142144
-41.46,33,101.665845
-47.52,22,102.029826
34.840651,55,103.096433
-36.0,24,103.512744
-34.85,35,104.977208
-43.47,39,105.657377
-38.03,35,106.279767
-44.78,33,106.838697
-47.37,29,107.424706
-41.79,24,107.85732
-44.41,25,108.305887
-38.54,68,109.477991
-38.82,31,110.049186
-44.81,21,110.483519
-40.82,27,111.023955
-42.0,26,111.435853
-38.81,42,112.105506
-38.12,28,112.537302
-38.91,24,112.896096
-38.75,34,114.270658
-35.83,32,114.738326
-41.52,28,115.162618
-37.91,49,115.88308
-35.96,26,116.252742
-41.57,34,116.765023
-38.6,27,117.137643
-40.96,33,117.637927
-44.66,37,118.191625
-42.0,37,118.726042
-38.43,26,119.106972
-37.89,34,119.603162
-44.89,29,120.019368
-42.0,30,120.481964
-38.51,30,120.907537
-38.42,61,122.474049
-38.78,40,123.049083
-38.68,30,123.505619
-38.08,23,123.824371
-47.86,18,124.112686
-42.0,29,124.560576
-41.82,28,124.963656
-44.09,21,125.269397
-44.28,25,125.635385
-41.74,21,125.950906
-38.76,37,126.480734
-42.0,30,126.925856
32.473077,40,127.54845
-41.37,22,127.902349
-42.0,17,128.159033
-35.5,35,128.705278
-40.57,32,129.292443
-42.88,29,129.727371
-39.0,27,130.365624
-41.74,53,131.921737
-38.91,27,132.322794
-38.3,23,132.646539
-39.0,35,133.160938
-45.0,49,133.880057
-36.0,46,134.573793
-44.36,24,134.945351
-39.0,33,135.431907
-38.91,25,135.786299
-38.24,23,136.136131
-44.44,27,136.536751
-38.44,46,137.196004
-47.07,20,137.481186
-44.35,30,137.939135
-38.46,26,138.32293
-41.65,19,138.617539
-38.81,39,140.02698
-43.94,18,140.285821
-40.97,29,140.699405
34.267054,31,141.16674
-41.28,29,141.604683
-35.09,24,141.96068
-44.29,37,142.478205
-39.0,33,142.970546
-41.28,29,143.399629
-39.82,39,143.964095
-44.62,21,144.284164
-44.96,28,144.700308
-40.71,31,145.230516
-41.4,28,145.717047
-39.0,31,146.23051
-43.99,22,146.578248
32.333333,48,147.38579
-38.8,32,148.702811
-44.12,18,149.036624
-44.01,16,149.285132
-43.76,36,149.870301
-35.81,34,150.429167
-38.88,39,151.097613
-41.8,27,151.672326
-46.35,25,152.111299
-41.07,33,152.691262
-35.9,40,153.392948
-39.0,23,153.801046
-38.66,38,154.437639
-40.99,30,154.935369
-41.67,90,156.872089
-44.79,23,157.247122
-35.48,27,158.512964
-41.5,34,159.099162
-40.91,25,159.49298
-47.14,21,159.853123
-44.19,23,160.543692
-38.41,25,161.027752
-43.36,29,161.518637
32.259843,63,162.63571
-47.81,23,163.092653
-40.54,26,163.58841
-37.99,28,164.080934
-35.2,60,165.189404
-45.0,17,165.475433
-38.76,89,166.845447
-41.02,24,167.315552
-44.64,18,168.336961
-41.11,29,168.806011
-42.0,19,169.083282
-38.79,31,169.574123
-41.64,34,170.034475
-36.98,60,170.887662
-41.28,38,171.407264
-45.0,24,171.742417
-40.71,28,172.156667
-36.0,28,172.550537
-47.43,37,173.056326
-43.65,25,173.404274
-41.24,29,173.801838
-35.94,27,174.174101
-35.66,36,174.663731
-38.5,29,175.061846
-38.32,35,176.195403
-40.2,25,176.54156
-38.47,25,176.870898
-41.48,27,177.248062
-43.69,27,177.619085
-41.81,34,178.131362
-37.54,28,178.526466
-44.76,20,178.800911
-45.0,21,179.088179
38.038217,31,179.533585
-35.84,42,180.082685
-41.28,28,180.454679
-41.65,31,180.892658
-40.72,32,181.335431
-36.0,26,181.691244
-41.69,25,182.046234
-38.87,27,182.422595
-43.71,29,182.834117
-42.0,23,183.128247
-38.22,23,184.103497
-41.91,26,184.462203
