#{"t_start": 1785955177.4606025, "env_id": "poke-env-v0"}
r,l,t
-35.23,29,123.913387
-38.74,27,124.210805
-38.29,26,124.483304
-42.0,25,124.760182
-38.42,32,125.092879
-38.72,29,125.379781
-41.33,36,125.777271
-38.88,35,126.129546
-38.22,26,126.412563
-43.55,34,126.76692
-36.0,25,127.024695
-41.41,30,127.339564
-44.02,15,127.689476
-38.91,23,128.03197
-38.82,23,128.275936
-38.2,38,128.673386
-44.94,23,128.914378
-35.28,39,129.305791
-38.28,24,129.564445
-40.86,30,129.877383
-43.91,23,130.117597
-43.92,20,130.894279
-39.0,26,131.151688
-38.75,25,131.404655
-38.52,33,131.752816
-44.83,22,131.988419
-41.18,25,132.250684
32.049669,34,132.582889
-40.98,20,132.824081
-43.8,22,133.045038
-43.8,27,133.329811
-38.07,34,133.707541
-43.85,33,134.060516
-35.91,28,134.367171
-33.0,37,134.770767
-38.48,27,135.066692
-39.0,24,135.310698
-32.57,33,135.661041
-40.19,28,135.965032
-41.33,30,136.286656
-40.75,28,136.693662
-35.46,27,136.966773
-45.0,22,137.196251
-42.0,18,137.368463
-41.06,24,137.637396
-41.32,23,137.900847
-37.41,31,138.227227
-38.97,23,138.460361
-44.31,25,138.732001
-43.66,28,139.02771
-35.59,26,139.307306
-42.0,26,139.562054
-40.98,21,139.795512
-40.54,30,140.11749
-41.99,33,140.459845
-32.68,26,140.758645
-41.64,22,140.982422
-42.0,20,141.199886
-44.94,23,141.434796
-44.06,23,141.68352
-38.9,34,142.033826
-38.45,28,142.334095
-41.17,30,142.654667
-44.02,25,142.91586
-35.25,32,143.310468
-38.74,26,143.576567
-44.26,25,143.829565
-35.83,50,144.354541
30.0,42,144.779445
-41.53,19,145.00962
-35.84,37,145.411117
-35.96,32,145.742542
-44.2,25,146.01047
-44.49,15,146.15935
-38.81,25,146.436381
-32.57,36,146.810771
-41.9,25,147.082559
-35.54,34,147.439729
-38.3,44,147.86414
-36.0,34,148.206533
-41.38,22,148.459799
-38.8,20,148.663261
-36.0,34,149.002795
-41.94,31,149.346577
34.170631,39,149.717089
-32.17,37,150.118658
-35.33,33,150.465066
-38.05,24,150.7254
-38.36,29,151.054526
-35.6,31,151.381073
-41.59,25,151.641176
-38.28,32,151.988108
-38.8,25,152.245148
-41.82,21,152.466685
-41.53,22,152.703785
-38.56,31,153.021671
-38.5,27,153.327602
-44.06,29,153.631286
-38.72,27,153.931176
-41.03,26,154.226457
-38.29,31,154.561477
-37.76,36,154.948056
-30.0,34,155.307355
-41.87,30,155.629553
-41.14,23,155.880238
-46.83,26,156.15835
-42.0,21,156.38452
-41.27,21,156.604645
-38.49,24,156.859243
-33.0,47,157.540916
-36.0,29,157.98437
34.926759,51,158.587475
-38.91,29,158.891262
-32.72,22,159.113206
-47.09,20,159.333631
-44.38,24,159.580609
-38.83,28,159.881052
-45.96,24,160.145975
-42.0,33,160.497495
-37.88,24,160.750939
-40.66,26,161.032892
-35.78,33,161.377746
-35.18,28,161.670314
-41.56,28,161.979324
-41.12,22,162.219975
-42.0,22,162.451428
-36.0,30,163.051669
-38.67,28,163.341786
-41.32,25,163.743627
-38.57,26,164.007527
-37.59,30,164.347439
-39.0,32,164.69724
-36.0,24,164.952842
-33.0,27,165.235735
-30.0,38,165.621997
-38.13,19,165.818384
-39.0,30,166.148905
-44.4,22,166.384396
-40.96,34,166.752609
-35.63,23,166.987445
-41.16,27,167.266319
-41.69,29,167.592466
-38.76,33,167.941006
-34.89,26,168.226639
-32.25,39,168.622607
-38.39,28,168.905079
-34.88,28,169.209071
-32.17,31,169.531979
-36.0,26,169.811648
-41.01,25,170.06381
-39.0,25,170.326245
-35.61,32,170.645682
-44.61,26,170.939956
-39.0,23,171.183691
-41.79,38,171.58924
-41.62,24,171.85685
-35.21,22,172.088167
-41.86,20,172.305404
-38.48,25,172.561736
-42.0,29,172.85904
-38.24,27,173.141077
-41.94,25,173.509224
-41.74,25,173.783794
-35.43,30,174.089691
-35.28,30,174.411688
-40.58,24,174.661366
-38.23,36,175.03632
-44.08,22,175.27292
-38.59,26,175.556258
-44.46,59,176.200702
-41.99,31,176.549419
-41.57,21,176.760141
-35.01,33,177.102087
-35.24,54,177.681993
-38.32,24,177.956263
34.560553,24,178.218377
-32.88,45,178.705921
-42.92,28,178.992023
-40.15,21,179.225918
-32.99,37,179.616064
-33.0,49,180.130277
-44.29,50,180.669775
-35.91,70,181.437554
-37.92,28,181.741962
-30.0,28,182.022436
-33.0,36,182.407824
-40.6,26,182.677592
-36.0,24,182.917039
-31.98,35,183.304832
-39.0,32,183.671072
-42.0,27,183.969592
-36.0,24,184.230743
-39.0,30,184.536962
-35.44,29,184.840712
-40.11,41,185.280567
-43.38,21,185.511466
-44.06,23,185.746164
-44.54,19,185.943232
-39.0,19,186.15066
-44.64,23,186.394075
-35.33,31,186.709349
-38.39,21,186.936602
-37.52,48,187.674912
32.012539,32,188.016401
-44.81,32,188.371665
-43.14,27,188.66362
-44.9,40,189.086746
-41.73,33,189.431964
-38.49,36,189.93815
-39.0,27,190.23184
-35.17,31,190.555621
-38.59,22,190.802114
-41.22,20,191.069205
-41.26,21,191.292506
-38.32,37,191.716051
32.228477,36,192.07342
-37.9,32,192.500593
-38.16,29,192.811986
-32.73,32,193.161698
-39.0,23,193.401916
-40.04,26,193.678509
34.851088,32,194.0358
-38.82,31,194.353466
-41.12,56,194.96849
-33.0,31,195.29194
-35.3,26,195.584993
-33.0,25,195.848153
-40.61,26,196.136462
-35.69,33,196.506445
-38.28,25,196.783946
-38.14,33,197.14334
-40.73,36,197.547868
-35.25,30,197.872737
-40.48,26,198.146802
-41.83,27,198.459368
-41.56,25,198.720028
-45.0,26,198.978975
-37.97,25,199.245195
-35.53,35,199.63247
-39.0,30,199.934048
-38.53,25,200.18948
-42.0,21,200.418293
-41.05,22,200.68871
-39.0,30,200.998796
38.02583,23,201.251622
-34.69,41,201.692913
-35.55,32,202.200724
-47.4,15,202.345388
-40.45,20,202.576188
-41.41,33,202.925968
-36.0,32,203.272968
-38.45,19,203.503089
-44.63,27,203.795387
-44.39,25,204.067373
-39.0,29,204.391449
-38.25,18,204.615838
-38.5,24,204.860434
-40.93,34,205.298431
-41.15,23,205.517552
-35.38,28,205.819929
-32.2,28,206.127445
-35.14,27,206.414972
35.162069,26,206.690216
-32.34,26,206.976871
32.708171,36,207.422707
-36.0,26,207.702509
-32.38,30,208.015689
-44.71,18,208.215859
-38.05,28,208.517439
-42.0,23,208.775287
-38.35,23,209.009793
-38.21,25,209.267114
32.598456,31,209.608771
33.0,24,209.879561
32.605341,31,210.201991
31.580292,30,210.513586
-33.0,26,210.792588
-35.55,39,211.237236
-38.63,27,211.548768
-38.5,24,211.805857
-35.8,25,212.088379
-39.0,23,212.330566
-41.3,23,212.573896
-39.0,38,212.96266
35.332103,27,213.263151
-38.87,22,213.484954
38.156352,29,213.807518
-32.02,39,214.231858
-40.41,28,214.543615
-41.32,21,214.75338
-35.04,26,215.012655
37.736949,36,215.407388
-41.61,27,215.687557
-37.98,33,216.06659
-41.57,22,216.304365
-34.38,26,216.567939
-32.81,34,217.135103
-38.24,26,217.471974
-47.45,24,217.719892
-44.42,27,218.006925
-36.0,27,218.303667
37.451839,23,218.539798
38.051774,47,219.084316
-45.0,21,219.30733
-41.57,24,219.54909
-32.12,37,219.967325
-38.9,23,220.199893
-39.78,32,220.539186
34.843823,25,220.800529
-43.77,25,221.057796
-37.88,22,221.304819
-39.0,101,222.38001
-38.39,27,222.660558
33.0,72,223.457268
-35.3,38,223.858586
-35.7,25,224.116286
-39.0,27,224.436144
-32.84,31,224.737691
-35.13,29,225.048099
-35.53,32,225.517749
33.0,24,225.776192
36.0,44,226.248751
-35.47,26,226.521376
-32.5,35,226.887127
-35.51,25,227.139768
-35.48,28,227.453742
32.788679,37,227.840757
32.181818,31,228.174215
-38.89,20,228.385329
-38.83,24,228.639494
-39.0,27,228.94176
-38.09,31,229.271362
-40.58,28,229.579087
-32.76,26,229.85024
-41.13,25,230.131231
-38.02,29,230.435848
37.973885,24,230.706655
-35.76,27,230.986509
-34.64,43,231.439262
-38.64,28,231.731609
-32.47,35,232.093779
-41.71,28,232.381312
-38.38,23,232.633307
-34.34,31,232.969185
-38.04,24,233.217533
-35.32,31,233.527008
-39.0,74,234.2927
-35.02,31,234.617193
-36.0,30,234.942648
32.292308,25,235.203003
-32.67,49,235.72947
-44.13,22,236.069903
-42.76,18,236.260112
-44.42,19,236.484361
-38.13,26,236.747078
-35.07,24,237.013336
32.052402,32,237.344015
-44.24,27,237.654195
-35.18,32,238.015725
-36.0,24,238.281237
-38.33,26,238.55594
-38.3,26,238.822389
38.030201,26,239.098635
-40.29,33,239.467387
-38.35,25,239.7402
33.0,24,239.974771
32.750779,31,240.478036
-41.58,26,240.788266
-41.12,17,240.971344
-38.43,29,241.285856
-35.29,20,241.50448
-38.17,31,241.830041
-37.51,31,242.15924
-38.94,23,242.418742
-37.97,27,242.703135
-32.52,36,243.088783
-41.18,22,243.335347
-38.52,23,243.578771
-39.0,36,243.977575
-35.31,28,244.300835
-41.61,23,244.540507
-40.81,23,244.795241
-41.47,19,245.032021
32.661538,31,245.381907
-44.15,22,245.615509
-40.25,59,246.235042
-35.82,31,246.800954
35.271812,25,247.114991
33.0,76,247.941996
35.174797,25,248.216594
-39.0,25,248.538495
-37.94,35,248.908912
38.189503,48,249.423246
-38.8,23,249.673264
-38.7,38,250.090837
-35.27,27,250.375286
-38.52,25,250.969764
-34.72,29,251.269152
-42.0,21,251.488603
-41.16,25,251.762655
-32.15,30,252.097334
-45.0,25,252.369397
-35.41,28,252.679245
30.0,33,253.042501
-44.86,26,253.331975
-38.62,67,254.02184
32.037037,32,254.383017
-41.49,23,254.623791
-38.02,26,254.902043
-38.24,19,255.169719
32.697872,32,255.502418
32.207182,31,255.826884
-36.0,25,256.101112
-35.54,22,256.339428
34.756999,26,256.602203
-42.0,25,256.889207
-41.31,21,257.120364
-38.06,27,257.405624
-35.02,28,257.68705
-39.0,27,257.981777
-43.66,20,258.197912
-37.76,35,258.590373
-32.76,44,259.060352
-40.51,28,259.346025
-32.11,27,259.629114
-39.0,26,259.906991
-35.91,37,260.307949
33.0,35,260.689262
-44.44,22,260.907392
-36.0,27,261.20615
-36.0,34,261.571236
-36.0,27,261.868919
-39.0,107,263.014353
33.0,62,263.669646
-44.56,20,263.890158
-39.0,23,264.144976
34.740901,29,264.461124
-38.02,22,264.673894
-44.01,22,264.92146
-32.07,55,265.531569
-35.73,36,265.928191
-38.72,26,266.234284
-38.01,27,266.535692
-38.19,31,266.892162
-39.0,30,267.198148
35.145038,43,267.657906
-35.81,32,268.003369
-38.09,22,268.244758
-43.96,30,268.567426
-38.08,26,268.861486
-35.96,44,269.313385
-35.02,24,269.574387
-35.91,44,270.031758
-42.0,26,270.327967
-38.25,30,270.641756
-44.02,29,270.959456
-38.41,25,271.219364
-36.85,23,271.474303
-35.85,23,271.718894
-40.84,23,271.959097
35.48289,25,272.236501
-35.58,35,272.603104
-43.46,22,272.843024
38.373239,30,273.168914
-33.0,29,273.48231
-37.6,25,273.741787
-44.31,22,273.996727
-35.61,36,274.399664
-41.76,28,274.691595
-38.21,23,274.933349
-41.56,32,275.287786
-32.61,27,275.56712
-39.0,32,275.921931
-41.88,29,276.47473
-39.0,30,276.795581
-41.85,21,277.035291
-36.0,24,277.284659
35.137546,25,277.54542
-38.62,20,277.768576
-40.95,31,278.109789
-38.07,29,278.430446
-35.8,29,278.736695
-39.0,47,279.24968
-39.0,30,279.567936
-33.0,32,279.901555
-35.32,26,280.174698
-35.11,94,281.164407
-38.22,28,281.48314
-42.0,32,281.838061
-38.68,29,282.157341
-40.62,54,282.743202
35.015873,23,282.993842
-39.0,60,283.626482
-35.43,34,283.971088
-40.65,28,284.286665
-41.3,25,284.558985
-41.48,34,284.911242
32.249057,37,285.319373
36.0,32,285.681764
-38.76,22,285.90502
-40.57,21,286.117672
-41.12,29,286.433413
-39.0,28,286.74421
-33.0,33,287.115186
-38.52,30,287.428244
-41.1,19,287.624105
37.101686,27,287.92384
-38.39,27,288.216202
-36.0,26,288.53966
-36.0,26,288.823393
-34.57,25,289.080019
-35.63,33,289.423992
-35.26,30,289.729944
-35.44,37,290.14082
31.697026,30,290.486179
-35.61,46,290.979995
-38.12,40,291.422875
-38.53,24,291.669238
-32.11,33,292.005049
-38.46,48,292.525769
-36.0,37,292.951092
-39.0,24,293.189229
-35.14,27,293.478189
-37.67,27,293.783202
-36.0,40,294.211203
-34.21,27,294.504217
-32.22,26,294.764435
-41.7,18,294.962398
-38.36,25,295.225524
-38.16,29,295.552758
-44.33,27,295.843904
-36.0,24,296.107315
-32.65,27,296.408638
-44.81,22,296.637794
-38.91,25,296.92377
-43.88,36,297.292246
-38.67,32,297.644248
-41.91,20,297.84768
-44.28,32,298.199618
37.823986,22,298.424159
-41.55,52,298.983233
-39.0,33,299.343604
-43.83,19,299.556418
-40.1,79,300.427848
-37.59,38,300.840708
-34.59,26,301.135436
-38.22,31,301.462728
-35.33,35,301.835492
-38.28,31,302.191004
-44.55,19,302.4036
-35.88,39,302.816562
34.409667,24,303.058177
-37.45,76,303.888539
-35.97,36,304.332973
-42.0,27,304.601963
-41.9,23,304.83934
-38.15,29,305.149037
-46.98,23,305.545404
-34.87,47,306.135035
-42.0,28,306.459426
-32.7,37,306.852369
-44.26,21,307.077009
-48.0,23,307.323122
-40.86,26,307.595297
-41.61,22,307.840564
33.0,37,308.241746
-40.99,30,308.578436
-37.76,27,308.855152
-33.0,42,309.325647
-35.45,22,309.57652
-41.9,27,309.869693
-36.0,35,310.244881
-32.11,40,310.670889
-35.5,28,310.964509
-35.81,33,311.332687
-38.05,21,311.578654
-44.45,24,311.854595
-36.0,34,312.213246
-35.28,31,312.593713
-32.38,31,312.937839
32.136929,29,313.263696
-35.61,35,313.627544
-37.76,71,314.376091
-40.43,26,314.672895
-41.29,30,315.007389
-32.34,55,315.567098
-47.4,27,316.149422
-38.51,23,316.434289
-35.98,40,316.858656
-38.6,33,317.212033
-41.63,29,317.536451
-35.09,30,317.859366
-41.91,28,318.149683
-38.78,27,318.447415
-44.31,29,318.755388
-35.72,27,319.051223
-36.0,33,319.418596
-36.0,28,319.718275
-47.5,32,320.051642
-35.59,30,320.377417
-37.74,35,320.822738
-44.55,33,321.173864
-35.26,34,321.522669
-37.67,34,321.91766
-44.35,27,322.194976
-35.88,38,322.671894
-47.15,24,322.917399
-44.51,27,323.209089
-39.0,22,323.438368
-35.75,30,323.758538
-38.22,29,324.050779
-35.17,30,324.382188
-40.84,26,324.653403
-38.32,27,324.945104
-44.45,27,325.242288
-33.0,34,325.602298
-36.0,42,326.048415
-41.01,22,326.285179
-35.9,38,326.669687
-45.0,21,326.892151
-47.76,33,327.25841
-46.19,33,327.62453
-37.96,38,328.167935
-43.82,23,328.435128
-41.85,22,328.650973
-41.77,45,329.139824
-40.52,25,329.404879
-33.0,25,329.658989
-35.55,40,330.10553
-41.63,23,330.355303
-44.71,46,330.867689
-37.6,33,331.203176
-46.75,25,331.551552
-35.65,24,331.808124
-42.0,26,332.073318
-44.62,27,332.349391
-39.0,18,332.527887
-41.22,20,332.761029
-41.01,44,333.250277
-38.49,26,333.524601
-37.69,27,333.817738
-35.31,26,334.101682
-35.4,29,334.433354
-41.47,36,334.805008
-42.0,24,335.097309
-39.0,18,335.499241
-38.14,30,335.842501
-47.21,20,336.061493
34.281378,36,336.444354
-33.0,45,336.921521
-37.72,28,337.212017
-38.04,24,337.468905
-47.49,20,337.694751
-38.57,25,337.965109
-38.47,45,338.444475
-38.5,25,338.710191
-33.0,30,339.062908
-38.43,33,339.445181
32.750943,51,339.967249
-47.29,20,340.205006
-39.0,19,340.413401
-44.43,32,340.77302
-44.84,61,341.429905
-41.46,29,341.74979
-42.0,29,342.048186
-35.54,42,342.488492
-38.71,35,342.874685
-47.12,26,343.146701
-47.04,17,343.353714
-32.88,32,343.701775
-47.91,32,344.035528
32.212121,36,344.430274
-40.57,26,344.707759
-35.68,44,345.199854
-36.0,33,345.572063
33.0,45,346.053472
-44.03,22,346.297663
-32.58,63,346.983578
-41.19,54,347.567704
-46.48,44,348.125801
-46.64,22,348.361736
37.242658,57,348.939991
-35.6,24,349.194563
-41.67,26,349.478776
-40.16,29,349.780885
-38.53,31,350.114421
-38.91,28,350.42074
-38.01,36,350.822426
-39.0,35,351.195567
-41.05,35,351.563281
-35.09,41,351.982795
-44.24,18,352.191111
-38.4,29,352.526626
-38.28,29,352.864537
-39.0,23,353.102255
-41.81,29,353.424459
-39.0,35,353.825284
-43.99,22,354.054589
-38.04,37,354.459905
-41.44,36,354.848385
-42.0,23,355.090584
-41.41,24,355.34913
-32.7,37,355.760811
-40.73,23,356.008133
-36.0,24,356.255227
-43.54,28,356.565781
32.489164,50,357.095826
-38.76,28,357.423868
-38.27,24,357.674887
-32.31,29,358.000685
-41.99,21,358.240675
-35.02,45,358.787896
-44.59,21,359.011236
32.162162,34,359.384794
-35.38,27,359.669
-35.42,23,359.913839
-39.0,24,360.179327
-35.76,26,360.443866
-37.68,30,360.773013
-41.3,20,360.998946
-39.0,24,361.259377
-44.57,28,361.571594
-41.78,48,362.109236
-47.67,20,362.341965
-45.0,21,362.564208
-41.26,42,363.055442
-38.15,29,363.359904
-32.62,40,363.983588
-38.59,38,364.374339
-32.92,37,364.783482
-35.19,77,365.606916
-44.56,22,365.81458
-39.0,21,366.08217
-41.28,32,366.428251
-38.32,41,366.869955
-38.92,28,367.188824
-43.13,23,367.433218
-32.34,30,367.751586
-40.88,21,367.962264
-43.94,19,368.185082
-36.0,32,368.525814
-40.65,42,368.974311
-37.49,34,369.330152
-41.57,64,370.00907
-41.88,29,370.329583
-47.07,19,370.562445
-41.01,20,370.752644
-38.14,19,370.980909
-34.67,37,371.389621
-41.72,18,371.586918
-41.51,27,371.894202
-44.88,29,372.224661
-35.6,50,372.78307
-44.47,20,372.985574
-37.67,27,373.279898
-41.16,23,373.518723
-42.62,38,373.934075
-45.82,22,374.180783
-38.44,26,374.457383
-32.59,43,374.925217
-35.23,53,375.507981
-38.56,31,375.840911
-38.59,26,376.100965
-41.86,23,376.36352
-38.15,26,376.645534
-44.53,44,377.129782
-36.0,29,377.452011
-36.0,30,377.771154
-39.0,26,378.04269
-44.62,16,378.214352
-37.59,31,378.553815
-41.44,31,378.879892
-41.77,31,379.220124
-42.0,25,379.495685
-44.24,24,379.7722
-48.0,28,380.065986
-35.21,34,380.430704
