#{"t_start": 1785946634.419441, "env_id": "poke-env-v0"}
r,l,t
-44.06,36,2.463576
-39.0,32,2.901347
-41.67,29,3.322637
-44.42,21,3.609938
-44.91,30,4.011916
-47.06,23,4.352935
-42.0,35,4.848674
-44.82,21,5.13619
-39.0,26,5.499457
-41.94,49,6.197639
-35.5,32,6.695515
-44.67,36,7.32775
-47.67,23,7.78615
-42.0,27,8.282018
-43.62,34,8.829442
-47.13,19,9.152963
-44.79,18,9.441615
-44.79,24,10.70897
-39.0,34,11.215533
-41.55,28,11.634483
-43.55,23,11.954626
-44.91,21,12.245795
-38.45,43,12.869474
-44.35,19,13.15265
-39.0,23,13.468367
-35.98,32,13.991518
-35.78,30,14.408071
-41.4,53,15.162628
-40.71,26,15.488001
-41.4,22,15.803262
-44.12,26,16.199484
-38.61,26,16.579001
-41.91,31,17.026743
-44.55,24,17.379495
-44.69,37,18.13465
-39.0,26,19.245697
-39.0,38,19.78367
-43.31,22,20.11813
-40.86,28,20.517649
-44.63,22,20.808593
-38.89,31,21.244057
-38.1,36,21.760348
-41.49,24,22.089595
-44.36,23,22.40661
-35.41,33,22.865743
-41.49,24,23.179051
-36.0,26,23.566288
-44.83,18,23.832269
-42.0,21,24.115741
-38.55,44,24.7438
-40.69,26,25.110548
-42.0,21,25.401162
-41.06,34,25.877243
-39.0,34,27.083599
-40.66,27,27.444504
-43.93,31,28.089342
-32.27,39,28.612933
-38.72,34,29.100132
-39.0,28,29.489528
-44.19,14,29.688106
-44.44,30,30.101981
-38.55,40,30.685441
-38.89,20,30.956874
-35.35,33,31.430109
-38.17,35,31.92264
-44.61,24,32.254969
-41.72,23,32.595751
-44.2,32,33.152631
-40.43,31,33.669792
-36.0,63,34.626136
-35.11,35,36.013861
-35.9,28,36.475004
-41.58,21,36.781125
-38.08,36,37.610342
-35.59,33,38.089279
-38.86,36,38.609472
-44.09,21,38.933966
-41.5,25,39.327902
-41.71,18,39.606937
-36.0,46,40.261408
-41.67,21,40.555036
-42.0,28,40.964062
-35.76,37,41.459387
-41.81,16,41.692302
-39.0,25,42.049034
-41.43,34,42.667631
-38.91,25,43.069145
31.981618,55,44.580762
-35.8,22,44.891115
-41.01,27,45.84097
-44.55,31,46.364545
-35.91,24,46.695695
-39.0,37,47.225327
-42.85,24,47.563745
-44.51,17,47.818278
-38.9,34,48.275383
-41.94,23,48.604492
-38.72,29,48.997043
-39.0,15,49.229729
32.471875,32,49.670627
-38.37,27,50.05374
-32.03,40,50.623736
-38.39,26,51.004911
-42.0,17,51.243869
-37.66,46,51.889612
32.056769,39,53.05548
-41.65,20,53.357255
-35.42,30,53.838084
-38.74,34,54.325153
-43.3,33,54.783691
-39.0,34,55.288472
-45.62,25,55.633234
-42.0,24,55.973268
-40.54,28,56.368622
-35.46,43,56.961483
-44.23,23,57.287706
-41.39,19,58.026084
-38.03,23,58.371271
-41.91,27,58.815572
-36.0,33,59.308777
-45.0,26,59.673867
-38.72,28,60.082066
-40.77,31,60.518982
-38.04,29,61.632812
-44.21,21,61.916447
-38.91,25,62.265894
-44.66,20,62.55188
-41.73,20,62.859949
-42.0,28,63.612628
-41.88,32,64.051735
-38.73,22,64.354915
-38.27,31,64.758786
-38.3,51,65.447705
-40.66,26,65.798418
-41.09,34,66.283221
-38.47,26,66.625321
-41.04,26,66.993435
-41.32,27,67.369946
-44.12,35,68.061996
-41.79,31,68.478498
-35.66,41,70.365816
-38.89,30,70.784663
-41.32,27,71.161958
-41.21,28,71.570506
-32.48,29,71.978915
-38.19,24,72.317139
-41.88,26,72.826208
-42.0,23,73.157684
-44.69,22,73.483552
-38.62,41,74.067144
-41.3,23,74.379324
-31.59,38,74.889395
-40.87,22,75.641402
-35.19,31,76.090203
-38.85,29,76.482443
-36.0,24,76.831398
-37.99,30,77.268955
-37.94,24,77.60223
-41.79,24,77.935607
-38.82,28,78.953038
-41.48,27,79.355651
-41.02,27,79.70801
-34.85,30,80.106133
-39.94,31,80.570975
-38.5,26,80.994076
-36.0,23,81.324816
-36.0,31,81.744339
-44.38,20,82.031622
-34.53,40,82.589571
-41.68,25,82.940154
-35.1,31,83.345471
35.389892,22,83.67432
-38.51,20,83.963018
-40.14,32,84.488236
-32.71,35,84.961415
-34.84,38,85.510497
-39.0,27,85.886454
-41.9,21,87.468104
-47.23,15,87.668867
-32.88,31,88.091532
-40.85,26,88.442113
-35.26,38,88.976386
-39.0,26,89.328031
-41.03,21,89.619655
-41.08,19,89.871347
-41.76,23,90.188713
-38.27,42,90.772154
-38.48,44,91.378954
-37.3,40,91.962195
-35.56,35,92.438356
-38.47,34,93.092437
-44.4,25,93.455209
32.064982,31,93.899416
-39.0,40,94.446268
-35.04,30,95.587569
-39.0,23,95.906787
-36.0,24,96.219329
-35.6,33,96.682516
-41.91,28,97.078283
-33.0,65,98.002954
32.835498,43,98.600158
-33.0,33,99.073064
-35.71,21,99.372327
-37.61,26,99.734426
-41.62,27,100.127702
-35.86,28,100.51214
-39.0,29,100.928605
-41.04,22,101.230147
-37.94,29,101.639947
-32.53,34,102.124022
-35.91,35,103.604759
-34.62,35,104.102836
-35.58,25,104.439877
-45.89,21,104.725487
-32.3,30,105.144665
-38.13,33,105.585123
-39.0,20,105.870645
-44.15,22,106.167668
-44.54,25,106.502913
-34.67,32,106.954505
-36.9,26,107.325158
-35.39,36,107.815243
-38.28,29,108.229736
-35.91,33,108.665614
-38.61,32,109.104656
-32.66,29,109.490608
-32.65,32,109.936109
-37.59,32,110.401555
-39.0,20,111.324582
-41.91,17,111.552919
-37.73,23,111.86629
-41.81,22,112.169037
-35.13,29,112.609038
-35.53,33,113.067854
-35.31,26,113.452953
-35.95,31,113.871397
-35.93,23,114.18633
-41.19,28,114.602342
-38.81,17,114.913326
-44.55,27,115.290549
-41.5,39,115.809956
-37.99,27,116.190639
-38.23,29,116.641067
-43.36,19,117.054952
-32.55,44,117.649363
-41.43,20,117.907459
-32.47,41,118.502448
-32.31,37,119.740134
-35.45,30,120.509135
-44.46,23,120.811609
-41.08,24,121.156739
-41.44,27,121.539218
37.126522,33,121.996131
-38.63,31,122.426626
-38.43,28,122.837999
-36.0,28,123.237744
39.357049,33,123.714815
-37.59,33,124.172216
-36.0,42,124.759133
-35.59,24,125.096304
-39.0,20,125.381512
