#{"t_start": 1785946634.3866968, "env_id": "poke-env-v0"}
r,l,t
-43.96,23,2.320298
-41.18,20,2.605963
-36.0,32,3.057693
-44.81,33,3.516602
32.05919,41,4.067302
-35.58,38,4.602054
-42.0,31,5.042947
-47.5,26,5.401136
-38.5,39,5.96387
-38.11,24,6.310308
-38.91,38,6.901139
-41.35,26,7.384216
-43.07,20,7.76704
-41.6,23,8.177356
-43.49,20,8.550222
-36.0,28,9.010222
-36.0,33,9.533717
-40.32,33,10.942171
-40.53,34,11.440757
-42.0,26,11.826154
-42.0,21,12.113876
-40.66,35,12.607638
-41.52,36,13.131121
-41.91,25,13.481476
-38.51,29,13.939188
-44.23,37,14.489142
-46.55,20,14.765465
-44.56,20,15.044964
-37.92,33,15.476276
-44.37,30,15.912603
-42.98,35,16.454322
-38.05,27,16.818219
-44.52,20,17.111566
-41.52,29,17.576696
-41.24,38,18.344483
-41.76,31,19.495912
-41.49,28,19.906871
-40.62,32,20.341754
-41.12,22,20.668182
-41.5,76,21.731443
-44.31,24,22.069044
-35.67,31,22.488241
-38.84,25,22.824315
-38.91,40,23.402157
-44.91,20,23.698423
32.189655,39,24.228951
-38.05,27,24.622929
-43.93,37,25.137591
-38.28,30,25.562221
-41.72,36,26.120212
-38.9,26,27.15624
-38.17,35,27.85805
-39.0,29,28.248829
-38.18,30,28.644312
-42.0,31,29.091014
-41.54,28,29.481319
-39.0,28,29.871692
-38.49,26,30.236253
-35.83,28,30.644619
-41.18,19,30.894499
-47.87,24,31.226901
-40.75,26,31.634444
-47.19,20,31.895476
-41.24,29,32.313168
-41.39,30,32.770795
-38.47,38,33.435914
-34.95,29,33.893553
-38.66,29,34.328648
-35.51,50,35.927754
-41.06,29,36.393205
-38.67,23,36.742674
-40.91,29,37.446658
-44.68,27,37.875739
32.089431,35,38.395525
-38.78,28,38.79683
-35.66,34,39.320471
-41.47,33,39.828806
-44.78,27,40.21621
-37.54,30,40.647275
-41.39,33,41.100314
-32.01,37,41.606891
-42.0,28,41.99262
-38.33,26,42.383312
-37.84,43,43.180254
-36.0,26,44.273176
-32.02,24,44.609558
-41.49,29,45.033042
32.043636,28,46.055754
-35.51,41,46.643432
-44.62,23,46.970508
-41.25,28,47.373014
-38.67,22,47.696177
-35.76,28,48.08327
-35.01,43,48.678679
-41.07,28,49.079862
-40.96,25,49.417504
-33.0,43,50.022907
-41.64,18,50.288156
-41.66,29,50.709606
-38.62,26,51.079888
-44.01,18,51.336483
32.847403,47,51.995445
-41.32,39,53.16568
-38.22,22,53.560359
-37.97,39,54.087071
-44.68,29,54.507995
