#{"t_start": 1785958586.1164708, "env_id": "poke-env-v0"}
r,l,t
38.081543,70,2.891954
-38.51,64,3.645669
-41.21,44,4.185885
36.0,69,5.016263
-36.0,32,5.413738
-36.0,37,5.86081
-31.67,95,7.046264
-41.59,33,7.435863
-46.86,25,7.744051
30.0,55,9.045461
-44.18,16,9.242491
-38.51,22,9.51635
-39.76,43,10.009621
-38.16,31,10.386118
-38.09,32,10.785146
32.306202,79,11.731203
-38.61,25,12.044442
-40.75,30,12.425921
-40.72,42,12.875719
-35.07,32,13.281159
-41.92,29,13.618207
-32.13,82,14.583061
-38.42,34,15.025436
-43.37,25,15.947845
-32.15,55,16.626073
-35.9,70,17.511899
-42.0,23,17.780207
-42.28,44,18.31409
-35.81,29,18.678228
-41.23,22,18.940571
31.927609,35,19.431685
-44.99,29,19.78795
-47.05,23,20.096629
33.972074,82,21.087003
-35.97,36,21.507569
-44.51,22,21.786797
38.628205,40,22.89151
-36.0,35,23.343722
-38.22,32,23.721937
36.0,62,24.476388
-32.68,40,25.277168
-38.83,28,25.62003
-32.29,46,26.20682
32.59507,51,26.836988
-40.57,31,27.206333
-32.39,48,27.793364
-40.02,60,28.513601
-36.0,31,28.890649
33.666242,68,30.362057
-41.54,35,30.795486
-38.23,33,31.200747
40.874357,40,31.693757
-31.78,43,32.242912
-41.03,25,32.551849
40.26672,33,32.955453
33.0,51,33.584636
-38.26,23,33.864323
-32.53,92,35.015908
-32.5,32,35.39386
-41.94,26,35.709237
40.527531,60,37.111359
32.952703,39,37.595877
-38.11,32,38.005105
-32.48,46,38.562488
35.342412,27,38.86096
-34.99,32,39.268873
37.131635,71,40.161609
-35.78,29,40.532172
-38.0,31,40.923876
-32.26,61,41.66321
-36.0,37,42.124492
-44.29,40,42.631633
32.906149,46,43.175478
-32.66,42,44.351249
-41.25,22,44.606952
-32.13,38,45.077729
-35.71,28,45.414398
-41.44,29,45.794847
40.722551,41,46.295222
34.89774,36,46.726488
-38.49,50,47.34825
40.254816,37,47.808036
-35.3,35,48.207298
-41.28,25,48.522753
32.582781,42,49.046842
-35.33,34,49.475907
-43.7,26,49.782805
-32.76,89,51.870566
38.158537,30,52.239548
-38.6,25,52.544114
32.686347,52,53.175658
-38.42,26,53.496556
-35.18,40,53.979414
38.399761,31,54.369112
38.711864,32,54.756069
-35.53,34,55.161872
43.773102,46,55.761746
-38.6,32,56.171352
-38.23,25,56.469649
39.0,55,57.141462
32.133106,37,58.256966
-41.69,23,58.550578
39.998057,45,59.110407
-35.79,39,59.577641
-39.0,27,59.915366
32.5,106,61.243655
35.002194,31,61.615662
-41.16,30,61.981698
45.666659,25,62.289654
32.596838,55,63.010515
-38.0,27,63.423967
-42.0,80,64.83886
-32.01,28,65.824957
-41.51,18,66.04008
46.152239,39,66.535224
-38.1,43,67.05407
-42.0,22,67.346592
-44.56,67,68.182073
35.262278,53,68.83302
-43.66,23,69.119998
33.871319,56,69.816744
-32.56,43,70.34842
-38.66,44,71.022576
40.145953,51,71.650654
-38.88,42,72.828059
-42.0,20,73.073138
37.429945,57,73.793303
-38.59,31,74.151949
-38.45,24,74.467582
36.0,43,75.007756
-33.75,38,75.494747
-35.12,30,76.107698
39.983847,34,76.587563
-35.26,46,77.213553
-41.45,26,77.553463
38.406737,48,78.153568
-35.44,42,78.74246
-39.0,33,79.157794
42.991739,46,80.378605
-32.69,32,80.779528
-32.15,47,81.453365
38.504644,27,81.818657
-33.0,31,82.251187
-41.47,19,82.49321
44.316456,44,83.097384
-32.1,30,83.479802
-34.81,34,83.914752
38.218045,42,84.458286
35.5,35,84.900772
-44.59,19,85.140802
35.280899,48,85.74609
-46.12,24,86.043175
-38.59,34,86.457773
40.846614,51,87.73733
-35.89,43,88.270487
