#{"t_start": 1785958586.1784773, "env_id": "poke-env-v0"}
r,l,t
-32.7,67,2.782248
-32.88,43,3.314145
-41.18,33,3.714385
-34.54,174,5.821484
-35.33,30,6.2041
-38.73,27,6.531534
-37.58,62,7.283501
-35.51,25,7.57624
-41.3,24,7.880456
32.142857,135,10.140867
-36.0,29,10.499891
-44.4,24,10.795403
32.447154,42,11.274645
-41.6,35,11.711899
-38.68,24,12.013121
35.436536,78,12.916148
-38.54,50,13.516615
-44.61,26,13.826368
35.142814,61,14.55616
-38.49,30,14.928468
-41.08,24,15.843526
41.143925,56,16.534002
-35.16,38,17.02248
-40.56,33,17.431149
-32.12,45,17.982681
32.901478,42,18.483895
-41.1,30,18.844867
-32.25,45,19.467193
-35.14,29,19.83492
-43.94,25,20.163972
35.5,54,20.800318
-45.0,24,21.101287
-41.76,32,21.4768
32.223602,114,23.48451
-35.88,32,23.893598
-38.31,41,24.389295
43.04893,37,25.120524
-41.04,29,25.505311
-33.0,89,26.631228
33.0,89,27.701951
40.799969,42,28.217262
-42.0,28,28.560223
30.0,45,29.095891
-35.44,24,30.036337
-38.34,28,30.37531
33.0,53,31.02852
-35.22,35,31.454442
-35.91,44,32.013973
40.04333,56,32.719201
-44.64,37,33.158375
-38.71,26,33.47412
40.31749,33,33.907801
-35.07,29,34.236334
-41.23,27,34.595885
34.926829,60,35.314296
32.728188,33,35.753731
-41.3,26,36.070579
42.017582,46,37.269387
-35.58,44,37.838586
-44.06,35,38.251415
-32.52,98,39.450626
-35.14,28,39.822901
-35.91,25,40.125132
41.012305,49,40.732603
-38.69,29,41.099474
-38.49,27,41.419803
37.315431,76,42.356988
-38.16,50,42.983268
32.014599,41,44.126466
38.873646,42,44.642169
-32.42,48,45.224894
-41.11,21,45.482113
39.790954,54,46.147469
-38.43,26,46.478508
-38.76,25,46.769037
34.01454,60,47.526595
-32.61,37,47.950961
-38.03,30,48.337424
34.288076,78,49.306203
40.457718,27,49.622003
-37.99,61,51.362275
43.93745,47,51.949657
-32.68,35,52.370357
-38.27,27,52.703467
33.0,84,53.723505
-35.94,40,54.228233
-32.05,44,54.761826
34.696339,59,55.499084
-35.22,73,56.409337
-32.13,41,56.907844
44.051714,30,57.29016
-35.1,31,58.314751
-42.0,22,58.600652
32.634686,73,59.48311
-35.25,28,59.830493
-38.76,30,60.206983
43.127745,51,60.847407
-35.63,45,61.412085
-45.0,20,61.660962
-43.58,39,62.12934
-35.68,32,62.541993
-35.7,38,63.067624
37.878768,30,63.898194
33.0,43,64.438512
-39.0,28,64.796797
37.383224,39,65.903211
-32.07,66,66.733692
-32.88,30,67.101171
41.414582,34,67.513076
-32.3,44,68.078638
-40.65,26,68.40598
