#{"t_start": 1785959369.2590153, "env_id": "poke-env-v0"}
r,l,t
-34.24,42,2.443237
31.960317,59,3.141173
34.615587,50,3.729778
-39.72,77,4.604904
37.595073,43,5.094034
32.557692,67,5.859654
38.058303,93,6.89933
32.14095,48,7.50007
32.596923,91,9.456602
-34.6,114,10.801119
-35.2,84,11.78424
-32.04,92,12.851841
-35.22,65,13.626112
32.333333,45,14.148582
40.095455,52,14.759924
-32.31,54,16.118807
-33.0,90,17.227111
-32.45,81,18.187029
32.107143,69,18.979724
41.982455,58,19.660066
34.55557,44,20.161558
-32.19,60,20.884495
39.372504,114,22.858917
-32.51,70,23.707309
-34.53,82,24.678843
34.680305,46,25.234762
-36.42,70,26.112039
36.97619,50,26.986871
-40.57,50,27.561802
-32.67,49,28.135348
32.081433,57,29.51568
-32.1,52,30.137054
39.549826,47,30.68901
-32.26,67,31.480416
-32.11,64,32.247661
32.223938,47,32.793775
-40.01,50,33.390862
35.200704,38,33.846695
35.144231,53,34.644198
42.644442,38,35.203163
-32.54,64,36.574988
-31.55,85,37.582421
32.170213,58,38.291681
35.919444,43,38.795303
32.352113,45,39.339642
32.37457,38,39.812419
37.91711,43,40.322614
37.900855,58,41.030508
44.520822,38,41.490746
39.166401,46,42.037311
35.180147,50,43.290508
35.661479,36,43.736971
39.569089,51,44.372365
37.50823,34,44.788728
37.997145,43,45.292001
34.844817,53,45.938283
41.529801,51,46.541505
33.0,55,47.224858
39.7795,36,47.652247
-32.6,114,49.013579
43.439658,39,50.131773
34.849593,55,50.808333
42.582788,32,51.180691
37.434209,43,51.725651
43.751614,60,52.464171
35.529167,49,53.039461
44.092369,19,53.280516
34.175219,38,53.76271
40.81815,43,54.27486
32.112782,35,54.69291
41.454225,40,55.179148
40.319105,44,55.726325
32.465278,43,56.866609
-32.68,42,57.400099
41.011582,39,57.844876
41.561597,45,58.395833
39.481644,49,58.982557
38.869091,36,59.412137
40.680482,42,60.205575
44.393525,21,60.459064
40.878472,67,61.269579
34.37663,53,61.945664
40.724913,31,62.324428
41.926056,34,62.73204
41.104317,43,63.274394
38.233083,50,64.543926
43.366238,59,65.2604
37.916184,50,65.878883
32.191729,63,66.63988
40.49969,40,67.131877
41.39979,27,67.462416
-32.88,41,67.956267
32.565972,68,68.92072
34.685256,47,69.498543
34.503588,48,70.064471
-32.77,56,71.379705
34.968055,42,71.880128
43.328758,46,72.450891
35.038657,37,72.934543
35.4,32,73.342501
32.503448,46,73.917953
38.673975,49,74.514526
35.145669,60,75.255579
46.118898,35,75.698965
-33.0,49,76.299821
37.944334,71,77.158253
43.95799,28,78.196516
41.084094,40,78.715594
47.765557,46,79.262362
35.249788,74,80.166935
32.384314,43,80.691752
32.664407,69,81.530927
39.591691,29,81.876102
