#{"t_start": 1785959369.180256, "env_id": "poke-env-v0"}
r,l,t
-37.85,71,2.868327
-35.44,71,3.698903
-32.79,47,4.247159
-38.5,70,5.034945
31.772414,65,5.767789
37.77713,120,7.14641
32.022581,61,8.135117
-35.28,56,9.422725
-32.35,63,10.15158
40.239789,53,10.787985
37.941908,57,11.47919
-34.24,50,12.074496
35.443256,106,13.285496
40.315483,60,13.980117
-32.18,65,14.732129
38.699652,55,16.122908
40.38116,46,16.700901
-32.29,52,17.334324
-35.44,45,17.84746
-32.76,93,18.941197
35.045511,82,19.896306
35.115385,44,20.412417
46.218497,46,20.964091
33.0,52,21.568276
-35.9,53,22.836186
-32.25,69,23.658648
42.649797,45,24.205108
40.767792,38,24.646804
-34.28,51,25.256584
-32.6,77,26.233209
-37.51,36,26.936872
40.403891,106,28.161307
-32.19,45,29.390877
32.103715,46,29.939466
40.413113,49,30.520338
37.307732,38,30.983564
32.111801,78,31.907224
33.983118,59,32.607187
39.998396,49,33.174555
32.471186,48,33.746416
38.153255,41,34.254194
35.481672,81,35.480375
-33.0,71,36.928479
32.5,69,37.771267
35.0,44,38.289542
-32.5,65,39.075258
-31.53,68,39.910218
40.887214,45,40.441016
39.218059,70,41.301823
32.466527,51,41.909329
43.056182,34,42.314167
37.642636,44,43.492172
41.852611,52,44.13808
-32.06,43,44.660609
32.869091,33,45.066158
37.183839,37,45.504896
37.429552,67,46.300897
-35.05,72,47.189692
39.302278,38,47.637066
32.804255,39,48.100821
42.837641,29,48.434652
40.211738,58,49.158707
37.502484,42,50.315736
38.600748,52,50.960313
46.613677,42,51.456996
40.755859,54,52.119595
-32.63,58,52.818869
37.422718,58,53.5252
-32.08,50,54.148383
36.648829,65,54.939712
43.405844,31,55.314388
37.968912,53,55.97456
40.466212,42,57.112861
36.69109,70,57.944348
-32.21,72,58.81266
32.740157,121,60.55694
32.208511,73,61.455134
41.119544,32,61.830294
39.969133,33,62.241334
39.378476,47,62.829673
38.673004,24,63.138637
37.938983,62,64.539926
43.453655,32,64.93133
37.732547,37,65.396169
37.954979,35,65.816732
40.362244,43,66.329288
43.371989,36,66.784412
41.28858,53,67.425558
-34.9,61,68.174427
44.023803,38,68.645291
35.296227,47,69.362874
32.035055,75,70.253432
45.227962,43,71.387912
44.752628,23,71.685839
34.518493,38,72.141359
39.130492,54,72.838104
-36.77,27,73.168761
39.800087,42,73.693789
41.30519,48,74.30421
38.838983,50,74.905732
-32.8,40,75.398693
32.395522,49,76.016661
44.589245,35,76.446136
38.875458,39,76.904786
40.44098,53,78.236704
46.657528,33,78.660476
44.099526,31,79.06173
34.748792,46,79.614308
37.538462,29,79.964264
46.592494,33,80.370751
35.356667,53,81.016571
43.886354,30,81.378597
41.85,29,81.730273
-33.0,104,82.960749
-32.88,49,83.564727
39.98403,26,83.889791
38.006765,42,85.044256
-32.08,43,85.850496
44.862595,25,86.162569
-32.18,40,86.655536
37.716387,45,87.203117
36.79786,49,87.819795
34.668651,50,88.425935
38.441558,47,89.008245
41.584488,35,89.456581
39.0,35,89.880467
39.944823,48,90.455303
44.165788,38,90.933121
41.520643,45,91.485339
35.261993,38,92.577004
39.0,33,93.008015
47.381617,68,93.837985
41.43689,32,94.223372
-32.02,58,94.92492
40.196138,30,95.291901
44.482394,35,95.732581
38.585079,36,96.177806
32.768421,71,97.065608
35.257692,48,97.672407
41.451105,40,98.14782
35.268406,35,99.23608
44.599338,29,99.607231
38.878431,31,99.975159
38.858209,34,100.407614
44.192651,34,100.808997
35.5,33,101.209207
38.529412,38,101.682795
37.250399,45,102.232662
38.286207,31,102.615085
44.07992,43,103.157146
38.262069,69,103.992354
32.494505,60,104.74273
43.65626,28,105.090967
46.590087,25,105.385017
34.905303,38,106.499407
33.0,52,107.137518
-32.42,59,107.889862
32.876364,46,108.455375
39.364598,56,109.126815
38.497992,33,109.546472
40.632703,30,110.195429
40.516722,34,110.62616
46.718067,39,111.118446
44.35,28,111.459211
-32.44,33,111.880291
32.155629,42,112.404395
41.121616,29,113.432963
42.0,20,113.66607
47.712192,23,113.954932
34.094629,42,114.538588
43.962093,48,115.129431
44.185346,23,115.439101
44.174074,46,116.02878
38.865455,44,116.554433
35.121646,49,117.171049
32.498155,55,117.858864
35.559524,29,118.215328
40.586207,39,118.714954
42.100822,29,119.080575
37.756957,39,119.550313
41.211013,35,120.636232
35.391156,40,121.126352
44.372175,36,121.563468
40.697169,33,121.961331
41.112958,33,122.382067
37.592766,48,122.98327
32.033088,41,123.477083
41.374477,41,123.986772
41.672474,55,124.663186
33.0,47,125.243208
37.931801,27,125.598082
43.170528,30,125.974581
41.951838,37,126.458684
32.876161,45,127.661092
43.605469,45,128.217087
35.340611,32,128.645128
40.359724,64,129.442342
34.90265,41,129.948518
-32.03,46,130.525162
37.656841,34,130.936889
-32.01,38,131.399491
38.643836,29,131.763227
37.304556,67,132.58703
-32.12,35,133.029803
32.938462,40,133.58986
35.625598,34,134.908582
38.198718,42,135.43194
35.863309,32,135.826243
-36.94,40,136.302202
35.602564,45,136.86667
43.815161,35,137.293478
39.623473,22,137.571978
44.023775,36,138.019164
35.666667,24,138.353546
43.797557,27,138.692321
34.827381,39,139.153286
39.0,22,139.441634
35.232227,35,139.875856
43.60549,24,140.171542
32.569444,76,141.081645
44.171875,26,142.037735
40.061907,22,142.316472
44.209443,41,142.805185
43.986471,34,143.251995
43.500963,23,143.551725
43.452178,30,143.945009
44.934959,60,144.700231
44.231343,28,145.045366
-37.26,26,145.368366
38.209469,38,145.832273
44.265714,35,146.288398
43.995329,35,146.718914
44.045627,20,146.970238
45.801612,21,147.237631
34.93251,33,147.657153
38.214545,60,149.011142
40.067382,33,149.426355
43.245491,29,149.771649
35.804665,41,150.266323
39.0,40,150.744562
40.27303,35,151.202536
41.833948,45,151.750104
38.53028,36,152.18676
43.499703,21,152.441245
35.86692,43,152.969847
32.804688,43,153.504019
35.76,24,153.799584
34.528037,41,154.317533
43.843199,34,154.765324
47.233962,19,155.002892
40.597647,50,156.251627
35.804511,33,156.656621
38.841202,57,157.372668
41.199377,36,157.817473
42.454392,38,158.456336
32.5,60,159.305949
44.377376,31,159.694513
34.55711,46,160.277226
41.688213,25,160.585446
43.887449,26,160.898454
38.755106,33,161.313334
32.359073,55,162.027025
44.211679,21,162.287114
41.944828,35,163.354992
36.44182,44,163.897136
38.464419,35,164.335418
43.611093,37,164.77579
35.550691,38,165.256222
42.0,49,165.848988
43.963727,27,166.188815
44.317042,28,166.537928
44.669408,24,166.846539
37.630989,38,167.307203
46.80381,27,167.625509
43.861775,30,168.000562
38.942623,48,168.607432
41.2999,45,169.174869
35.459906,29,170.166894
43.345491,30,170.533488
41.08952,33,170.955431
37.653846,36,171.402263
