#{"t_start": 1785959369.1486075, "env_id": "poke-env-v0"}
r,l,t
-35.2,38,2.494076
36.163074,73,3.373848
34.392263,72,4.197949
32.357401,52,4.801738
-31.62,128,6.249884
-32.14,111,7.546168
45.193337,67,9.210588
32.280899,78,10.115098
32.5,39,10.601724
39.958698,72,11.453198
-34.81,45,11.987492
35.327093,92,13.05878
-34.0,46,13.58527
37.665493,56,14.23677
-34.82,51,14.831173
37.52793,35,15.98511
-38.0,78,16.938394
34.474081,55,17.590669
-32.33,84,18.582834
39.991749,72,19.406466
32.902098,62,20.134041
43.530857,51,20.738392
-33.0,66,21.519463
35.616883,44,22.665658
32.679389,67,23.454389
-32.2,39,23.950499
-37.6,47,24.504878
40.152829,35,24.931217
-46.38,42,25.431504
-31.75,56,26.089346
32.849372,72,27.273035
32.112281,76,28.146935
-42.95,50,29.436886
40.895197,40,29.912146
36.849385,64,30.677899
43.969755,36,31.106465
33.0,44,31.629291
34.741455,44,32.158375
32.048276,38,32.598085
33.0,47,33.141461
-32.3,80,34.108525
41.914748,59,35.086884
35.084721,73,36.566953
46.199077,44,37.082566
40.261719,40,37.543833
38.003663,32,37.955436
41.515873,37,38.399564
36.502705,36,38.816421
37.6843,79,39.770249
43.877709,64,40.560239
36.894894,63,41.327676
43.072059,35,41.750035
-34.15,59,42.452997
40.444497,42,43.628071
41.088462,35,44.039968
38.011837,43,44.567457
-37.51,44,45.112518
35.595745,36,45.533097
43.467902,30,45.888994
-34.87,66,46.697882
33.0,48,47.282075
45.132347,27,47.599807
-32.45,43,48.10246
32.055172,34,48.508371
33.916931,101,50.401528
35.529851,34,50.800889
-32.29,63,51.574956
38.179577,34,51.999167
37.752604,45,52.542163
37.553047,52,53.169275
38.165144,59,53.912663
37.818294,52,54.538131
43.108935,27,54.854514
32.570909,69,55.707215
37.252074,43,56.220029
34.766325,46,57.409923
41.317742,44,57.925127
38.940426,54,58.592249
37.97318,51,59.195798
32.516779,38,59.651663
34.88249,84,60.970473
45.756687,50,61.582682
37.702132,56,62.251515
33.0,44,62.796944
44.447379,45,63.36036
41.592397,41,64.500042
37.945098,47,65.091428
36.888778,39,65.565563
41.063285,29,65.934095
40.730973,24,66.201652
44.307912,38,66.6789
43.451429,33,67.094485
37.617871,34,67.509527
41.752066,35,67.922987
37.65,51,68.564165
39.492308,50,69.316954
40.295341,44,69.851142
35.367133,47,70.415407
40.882929,33,71.418581
32.460317,55,72.091265
37.466334,42,72.622744
44.118919,28,72.981451
37.310449,39,73.479777
42.394372,37,73.934729
-34.43,59,74.668856
43.64557,24,74.967313
33.0,48,75.557856
47.5008,38,76.026857
33.0,38,76.505433
40.318333,44,77.021345
34.90625,49,78.323208
32.640927,58,79.052955
40.929991,41,79.539659
38.754647,30,79.906375
39.913108,30,80.273538
35.195088,38,80.74094
41.510067,27,81.076528
-35.34,37,81.520439
-33.37,73,82.37552
32.972,56,83.056466
