#{"t_start": 1785959369.2475035, "env_id": "poke-env-v0"}
r,l,t
-43.1,40,2.422291
-39.72,51,3.020613
-35.71,28,3.376034
33.0,64,4.101489
34.762963,63,4.823932
32.182156,37,5.254791
32.174242,46,5.770426
34.057692,65,6.506279
42.50401,78,7.42144
35.902439,42,8.803285
35.108695,44,9.318115
37.995968,50,9.879043
35.355172,33,10.293211
-32.2,80,11.251878
47.034505,69,12.077523
32.5,57,12.709446
39.007802,56,13.366569
36.963089,57,14.034293
35.552239,112,16.081125
35.182286,76,17.015655
36.758738,56,17.663614
36.852507,48,18.269887
-32.42,110,19.530936
34.919297,91,20.590944
32.519856,54,21.24528
-32.78,60,22.573556
-32.93,99,23.768957
32.335793,81,24.73793
41.152835,56,25.409732
37.159944,81,26.696271
35.195944,54,27.331298
34.597778,104,28.574856
-35.88,62,29.980999
39.581814,62,30.725199
35.238611,61,31.431369
36.047675,50,32.033267
-34.38,48,32.599108
32.245763,45,33.12646
-32.44,36,33.548034
38.340206,50,34.153176
35.185281,37,34.847749
-32.08,38,35.315695
-32.35,129,37.449294
-38.22,51,38.07967
-38.65,37,38.5293
31.966019,69,39.350168
-34.73,47,39.959929
-35.16,48,40.517721
37.919606,43,41.020043
36.0,43,41.557077
-32.69,46,42.106181
-32.37,53,43.383916
37.79839,43,43.915059
40.949179,31,44.304074
31.956274,87,45.357347
32.414716,42,45.852311
-32.31,51,46.456536
44.05919,23,46.75248
44.973921,40,47.255697
35.134981,43,47.764554
42.557812,42,48.232257
42.38495,40,48.725203
34.821318,79,50.360736
38.208432,40,50.840994
41.061889,33,51.225413
35.139194,35,51.652837
32.727612,62,52.418306
35.386364,58,53.126569
36.949412,102,54.379715
34.770604,79,55.33175
38.261561,36,55.784063
44.043045,40,56.879941
32.242765,41,57.391868
35.799242,43,57.906949
40.97708,23,58.174587
47.025287,13,58.334966
-32.02,47,58.899447
43.456188,57,59.586427
32.509728,51,60.492774
31.807359,69,61.329406
37.665563,41,61.832675
40.416122,30,62.204609
41.816368,32,62.594125
32.201493,75,64.162808
41.028777,43,64.713333
41.117227,24,64.997842
37.182019,61,65.749217
-32.03,35,66.160664
41.002275,34,66.584753
-36.46,44,67.121643
44.482284,32,67.529566
44.052339,40,68.011392
37.896938,35,68.437361
-35.18,41,69.067286
34.36319,42,69.588142
40.307467,51,70.208681
41.514766,49,71.423132
41.401665,29,71.761891
37.901833,34,72.189322
47.133861,31,72.595536
38.638037,30,72.971801
40.205416,49,73.570443
36.0,37,74.044483
34.14186,44,74.590974
38.220532,39,75.062562
41.001414,45,75.628305
39.561622,54,76.27674
34.712567,61,77.0171
44.263714,37,78.145739
44.886207,39,78.673279
-32.5,76,79.605401
41.076159,32,79.978901
38.282511,50,80.591607
34.437556,65,81.379328
36.44247,41,81.872005
38.898917,38,82.325525
-38.1,70,83.163609
41.733524,47,83.740099
35.640449,54,85.101807
35.940299,41,85.831924
43.588029,38,86.309266
32.127586,32,86.709769
32.823741,40,87.19691
35.539232,39,87.675038
47.93985,39,88.145221
41.235043,33,88.558529
-32.27,47,89.152663
39.512595,62,89.915053
33.0,126,91.460978
33.0,57,92.80988
-32.82,39,93.28273
-32.61,40,93.766701
33.0,59,94.484287
38.576119,32,94.877903
34.680879,41,95.399941
32.054717,39,95.868857
35.467492,29,96.234251
43.984112,26,96.572253
35.170448,44,97.105265
44.778775,34,97.521223
32.752412,48,98.109732
43.55873,43,99.307666
41.048415,33,99.709236
41.253521,33,100.108814
37.762747,38,100.567378
-32.64,80,101.555451
38.029152,40,102.047108
38.524476,34,102.463753
47.379392,25,102.762759
42.0,28,103.133537
35.759398,52,103.75467
43.309756,50,104.375537
-32.18,98,106.223873
43.833431,45,106.770196
-34.96,37,107.239101
46.714599,31,107.640239
-32.17,42,108.151658
40.480758,37,108.600861
47.277377,22,108.861031
37.939094,35,109.303127
41.462085,53,110.268191
41.469718,31,110.641883
37.848568,45,111.19564
41.156807,57,111.918805
39.624205,49,112.525566
35.181538,75,114.121211
41.353146,38,114.651743
38.115537,54,115.325979
35.780576,28,115.692641
42.765096,29,116.052509
39.0,48,116.645778
44.169611,30,117.012909
38.3125,49,117.623558
41.327163,37,118.086705
41.973776,64,118.886657
34.39266,72,120.419718
43.990475,47,121.004284
41.815436,46,121.567293
35.167845,39,122.030321
35.560976,37,122.510137
44.129997,50,123.135547
37.856864,38,123.588197
-32.4,54,124.281686
41.791667,39,124.755785
41.787645,23,125.029454
39.0,30,125.401737
40.568566,62,126.191623
40.010713,37,126.657383
39.0,48,127.918403
47.074967,22,128.201458
40.857165,26,128.529757
37.722688,51,129.173185
41.819549,23,129.456907
35.839357,59,130.191235
41.381041,29,130.55672
32.762215,47,131.127311
-37.04,29,131.48315
38.376264,44,132.029649
41.734082,31,132.409744
-35.14,35,132.853242
42.829378,33,133.278852
44.18315,24,133.763603
35.396667,74,135.438975
47.032491,29,135.798292
41.748062,44,136.321001
36.179458,68,137.158242
35.531895,59,137.897793
43.342472,43,138.472171
34.771882,63,139.252923
44.039399,37,139.69599
41.337461,33,140.125798
40.489618,39,140.588856
43.735521,50,141.820298
44.338183,20,142.077183
32.610895,32,142.461044
38.120482,33,142.901781
38.771523,27,143.246825
45.602976,41,143.767689
40.410715,35,144.224405
41.156028,26,144.53426
37.451685,31,144.906448
38.289702,36,145.378965
35.239316,54,146.054195
-32.48,63,146.817895
45.0,20,147.082077
35.382353,32,147.476069
34.548052,58,148.802186
40.39725,30,149.176564
41.422764,40,149.675699
33.0,80,150.639133
35.878788,33,151.072275
34.913865,33,151.468047
36.0,74,152.372635
38.123453,40,152.861201
37.627586,30,153.242419
38.327886,55,153.920189
42.111597,30,154.309552
41.595308,20,154.571355
40.565385,35,155.010225
-33.0,29,155.985037
41.266726,38,156.45398
34.514935,69,157.335133
37.503802,43,157.859234
42.0,31,158.454838
41.635338,36,158.95022
39.0,40,159.454743
-37.89,29,159.824278
35.195652,40,160.343607
40.497172,66,161.132325
41.204871,49,161.767818
44.275964,33,162.192368
38.248913,38,163.309884
43.931086,53,163.96296
38.372414,29,164.320123
35.181102,56,164.997239
44.48374,29,165.364895
32.345865,47,165.926273
39.0,39,166.418649
40.391817,26,166.744819
36.0,40,167.241634
37.302358,67,168.065024
37.853056,35,168.498669
38.527778,33,168.921271
44.906661,33,169.345141
38.818182,38,170.42245
46.361113,28,170.7781
38.722433,36,171.230177
39.0,36,171.706604
40.669373,48,172.307053
40.728504,37,172.755008
40.50199,28,173.130312
-32.66,66,173.955531
42.859122,47,174.539191
34.526906,69,175.38696
44.210117,20,175.627481
46.699605,22,175.902791
44.272727,23,176.172332
37.195019,50,177.475033
40.356893,31,177.853336
41.5,36,178.282223
38.596552,48,178.886664
40.644578,30,179.25202
38.174161,47,179.890248
39.0,54,180.621036
38.618375,34,181.030603
47.311258,24,181.329413
43.674905,68,182.432586
41.276213,42,182.996984
35.283088,30,183.376784
43.754214,35,183.804996
38.42395,49,185.086174
35.25816,30,185.479981
41.536398,31,185.848874
41.930556,24,186.149998
40.703401,30,186.525576
40.589147,25,186.843522
41.302251,24,187.124999
40.223936,38,187.596091
35.079848,65,188.381489
38.399329,52,189.005852
31.843396,43,189.562413
42.582697,36,190.013634
40.187342,44,190.569082
43.882377,59,191.967762
35.413907,33,192.359665
44.462329,24,192.652821
40.872121,56,193.335829
38.486792,29,193.70604
37.85277,37,194.168641
37.779656,42,194.69021
39.0,51,195.336365
44.68797,30,195.716556
46.085552,29,196.080107
-32.14,46,196.627115
34.651515,44,197.158531
41.025809,32,197.550524
47.011662,20,197.790165
-35.9,64,199.291582
38.3,48,199.916894
42.0,29,200.26319
41.42,25,200.593017
44.125,35,201.080649
37.521739,44,201.687446
37.32935,46,202.297601
41.5669,40,202.818832
42.97424,30,203.200456
44.574545,25,203.508821
41.2,28,203.881587
35.125387,39,204.365467
38.302013,45,204.922033
35.267206,37,206.056899
35.305861,47,206.651103
-32.37,46,207.472266
37.948055,24,207.793019
37.712863,45,208.372718
47.597865,21,208.645133
35.808564,31,209.010426
41.803922,29,209.370086
34.971042,59,210.112241
40.674905,28,210.480104
40.999625,32,210.873889
41.866667,39,211.324604
38.07451,47,211.917644
-32.5,55,213.249882
40.99916,25,213.555351
44.221652,39,214.053965
32.5,46,214.639902
46.986219,29,215.003451
44.469136,35,215.433622
35.321337,37,215.892453
36.0,29,216.266381
39.0,22,216.526079
44.119403,25,216.857162
35.514925,27,217.198085
41.825939,37,217.659321
37.458109,56,218.353948
32.803279,49,218.954781
37.538023,30,219.340021
