#{"t_start": 1785959369.1984463, "env_id": "poke-env-v0"}
r,l,t
42.719811,52,2.620932
-32.48,90,3.677241
-32.37,42,4.173148
32.875,39,4.599903
-40.19,61,5.322396
31.718023,71,6.105867
32.5,96,7.2175
-34.48,211,10.609191
-32.21,58,11.276169
38.125506,52,11.900932
33.707512,46,12.446772
33.0,92,13.496916
35.5,95,14.593953
43.6846,34,15.759227
-34.79,55,16.393636
-31.58,56,17.098685
32.081301,68,17.888169
32.518072,75,18.766202
-40.59,51,19.358675
-34.59,98,20.503397
-32.65,110,22.453758
34.064488,65,23.19206
32.317337,112,24.557311
38.33574,41,25.058827
35.433071,45,25.593982
-33.0,68,26.723556
35.046245,88,27.750901
32.721068,52,28.401309
36.0,59,29.751446
34.708512,69,30.574343
35.181642,45,31.119037
34.033712,63,31.862642
41.13505,33,32.253041
32.756654,54,32.895605
-34.01,77,33.808006
-34.74,79,35.016143
32.320833,39,35.487823
44.102275,45,36.634615
38.129896,39,37.096121
32.305019,67,37.904007
39.724406,31,38.269949
30.0,47,38.825973
-33.0,91,39.961
39.392804,43,40.463555
40.930052,59,41.178249
42.393284,51,41.794559
-32.32,55,42.468092
41.698756,53,43.748412
43.358159,41,44.25438
35.628399,47,44.829115
32.273148,81,45.796836
42.099506,64,46.565671
38.101533,42,47.087941
-34.9,67,47.892126
36.907937,59,48.575706
32.371212,47,49.172671
37.817777,42,50.324203
38.064664,37,50.767475
35.558935,63,51.543893
47.020997,29,51.901623
47.341925,39,52.368803
37.601954,44,52.892354
-32.3,65,53.704926
41.355689,52,54.331045
36.979644,44,54.872578
37.518283,62,55.629707
42.747263,21,55.892119
38.19661,38,56.984338
43.160569,28,57.311576
41.657718,33,57.703559
39.963103,84,58.715581
47.920139,39,59.187478
35.21322,52,59.935796
32.541667,59,60.809656
41.646286,50,61.434791
37.696438,38,61.897663
44.577679,37,62.353573
32.496479,90,64.099864
38.475836,29,64.451458
32.648438,53,65.133545
-34.13,47,65.697828
34.898455,76,66.610807
41.262626,27,66.958458
-34.94,40,67.445311
40.293742,38,67.900398
44.153958,36,68.346751
-32.6,57,69.182852
34.63304,42,69.697878
39.878264,40,70.168291
-35.41,53,71.436477
-32.21,61,72.188702
37.273717,38,72.684439
41.505618,26,72.993265
43.133647,29,73.348633
41.410418,50,73.994107
35.356863,45,74.532946
43.286687,41,75.045781
37.274998,34,75.464551
43.68043,34,75.886216
35.112113,49,76.508744
36.623025,48,77.069449
-31.58,46,78.342031
-34.94,59,79.086242
41.113137,46,79.638982
-34.41,65,80.433367
42.0,30,80.796561
46.151099,29,81.150377
35.563636,64,81.898406
