#{"t_start": 1785942847.7046728, "env_id": "poke-env-v0"}
r,l,t
-41.87,24,223.721305
-38.76,28,224.094911
-41.51,26,224.475298
-32.22,38,225.017418
-38.52,35,225.485501
-36.0,23,225.816677
-42.0,22,226.105047
-38.66,30,226.49484
-42.0,27,226.861901
-41.49,20,227.141566
-39.0,32,227.774653
-44.14,22,228.049046
-42.0,32,228.478403
-44.25,26,228.819324
-34.93,32,229.905333
-32.38,36,230.377156
-38.64,40,230.89812
-41.52,23,231.278022
-38.52,24,231.629591
-38.29,28,232.002435
-41.12,22,232.277102
-33.0,48,232.925693
-43.44,25,233.277097
-42.0,22,233.57486
-38.02,29,233.959869
32.165517,28,234.424311
-38.39,25,234.799399
-34.53,22,235.142049
-38.78,29,235.585318
-35.52,39,236.160301
-35.78,32,236.656065
-38.6,35,237.883314
-37.87,38,238.471088
-37.87,32,239.001767
-45.0,35,239.473088
-38.69,27,239.854812
-38.43,27,240.223087
-43.86,24,240.557943
-38.33,36,241.06368
-34.69,36,241.621602
-37.44,27,242.167614
-35.03,32,242.76192
-46.78,25,243.160227
32.162162,33,243.738365
-35.72,20,244.02723
-38.15,42,244.764423
-41.69,24,245.16873
-45.0,32,246.572932
-40.85,27,246.96411
-37.55,45,247.638014
-38.65,24,247.96999
-38.4,35,248.493197
-41.36,20,248.812423
-35.22,25,249.220371
-37.54,46,249.978685
-38.64,25,250.324231
-42.0,20,250.596414
-35.28,26,251.418939
-36.0,33,251.919564
-39.0,32,252.386446
-32.28,29,252.808412
-38.98,26,253.158419
-43.59,29,253.56351
-34.96,27,254.08086
-41.3,32,254.616297
-38.33,28,255.698487
-35.07,23,256.039455
37.504795,30,256.692163
-38.63,21,257.004698
-40.85,28,257.43106
-36.0,52,258.257647
-41.84,26,258.640696
-32.21,33,259.126689
-38.49,27,259.566155
-38.4,30,260.008348
-38.51,25,260.381791
-32.9,30,260.831845
-43.92,15,261.057309
-38.21,31,261.525833
-39.0,24,261.899785
-38.76,29,262.333245
40.888355,29,262.74528
-32.68,31,263.185285
-38.14,35,264.384938
-32.88,67,265.296224
-44.68,23,265.618639
-39.0,25,265.957418
-44.04,17,266.218515
-39.0,25,266.546142
-37.55,27,266.923464
-39.0,32,267.355941
-38.15,28,267.771446
-43.35,21,268.057687
-42.0,23,268.362706
-41.66,30,268.756736
-40.59,20,269.016501
-39.0,39,269.567959
-38.61,22,269.873592
-41.3,32,270.297454
-41.54,24,270.621935
-35.14,32,271.718315
-38.2,32,272.194679
-41.11,68,273.158522
-39.0,31,273.5883
-32.89,30,274.005934
-39.0,21,274.286548
-41.39,29,274.695196
-35.91,23,275.030888
-43.84,20,275.318521
-36.0,35,275.776753
-39.0,31,276.18376
-39.0,28,276.573216
-41.36,25,276.91741
-41.12,25,277.241091
32.350575,38,277.754676
-39.0,40,278.351794
-41.37,19,278.619599
-41.25,25,279.890494
-39.0,23,280.198352
-38.24,25,280.540127
-35.34,36,281.024103
-32.3,37,281.533826
-41.64,20,281.819126
34.832918,30,282.263092
-38.74,29,282.665701
-36.0,31,283.107953
-37.56,37,283.599015
-38.67,32,284.038997
32.12963,49,284.705098
-41.29,26,285.094903
34.773234,28,285.471832
-39.0,22,285.773067
-31.53,43,286.336447
-35.7,26,286.695133
-40.99,28,287.730796
-38.47,87,288.913216
-32.27,42,289.485713
-41.57,56,290.237664
-45.0,22,290.543055
-38.82,43,291.135594
-38.32,32,291.631557
-35.28,39,292.184309
-41.75,24,292.503299
-35.79,34,292.965875
-37.91,37,293.489752
-36.0,26,293.854739
-35.57,29,294.262053
-43.76,25,295.399473
-35.62,23,295.707617
-41.32,21,296.01737
-38.42,22,296.336288
-38.48,24,296.668819
-32.87,30,297.109736
-44.24,23,297.444935
-41.29,20,297.69693
-35.31,33,298.139545
-38.37,30,298.577261
-32.66,30,298.974241
-32.12,27,299.334143
-41.5,22,299.627952
32.41958,37,300.157587
-44.98,24,300.5085
-34.9,45,301.131955
32.521452,34,301.594131
-36.0,33,302.058194
-32.67,34,303.199908
-41.71,27,303.569375
-36.0,27,304.133968
-38.42,45,304.759104
-37.74,29,305.139113
-38.01,28,305.534866
-38.15,51,306.21671
-36.0,32,306.655142
35.570342,29,307.021697
-35.71,33,307.479964
-32.06,36,307.959756
-38.37,30,308.360901
-44.23,23,308.679927
-44.61,31,309.097897
36.0,25,309.411822
-38.58,27,309.764578
-32.01,31,310.173131
-40.5,26,311.1599
-39.89,28,311.540959
-38.7,20,311.820097
-41.55,17,312.036074
-41.91,30,312.442758
-35.23,25,312.786876
-43.95,25,313.117784
-44.13,24,313.434924
-38.64,29,313.825161
-38.63,29,314.202919
-45.0,21,314.471604
32.742857,33,314.906951
-41.57,26,315.269427
32.854545,53,315.942494
-35.81,28,316.308137
-35.28,29,316.68462
-38.18,26,317.050777
-41.91,22,317.363103
-41.51,25,318.321985
-32.15,30,318.703694
32.475285,54,319.412513
-32.42,31,319.85826
-44.91,26,320.25841
-33.0,37,320.77137
-41.62,18,321.020843
-36.0,28,321.40751
35.405517,62,322.252456
-39.0,24,322.576138
-33.0,37,323.069602
-41.57,23,323.390299
-32.08,32,323.829208
-39.0,54,324.565356
-41.4,35,325.024192
-32.43,26,326.075129
-38.2,44,326.760104
-46.72,21,327.054654
-42.0,24,327.516014
-44.04,23,327.966904
-39.0,32,328.420333
-38.27,24,328.742065
-35.61,37,329.264849
-36.0,32,329.76979
32.209877,42,330.326797
-38.71,24,330.661005
32.215517,32,331.096099
-41.13,33,331.537573
-41.26,27,331.924004
-32.69,27,332.297701
-35.39,32,332.766924
-35.0,27,333.137257
-38.52,21,333.412735
-44.32,19,334.388076
-38.08,36,334.921218
-38.71,27,335.308656
-33.0,28,335.704732
-38.77,23,336.027049
-32.72,50,336.716735
-42.0,24,337.055262
33.0,23,337.37707
-35.77,27,337.73686
-41.45,21,338.037271
-39.0,30,338.443973
-35.84,27,338.8267
-37.8,24,339.170966
-41.64,21,339.462604
-32.2,32,339.916636
-41.96,23,340.227743
-38.31,39,340.747202
-41.88,29,341.141652
-40.79,20,342.125514
-37.4,35,342.599549
-41.67,19,342.858154
-41.62,40,343.385088
-44.97,26,343.732076
-42.0,23,344.031378
-39.0,28,344.435059
-33.0,31,344.844369
-41.63,27,345.202244
-32.94,30,345.610323
40.918651,29,346.013877
-32.34,29,346.419036
-35.6,31,346.837429
-35.48,24,347.154951
-38.62,37,347.661814
-36.0,21,347.948714
-35.2,34,348.410159
-38.71,27,348.771987
-36.0,23,349.730695
-38.43,23,350.02531
-38.8,27,350.379002
-36.0,33,350.809945
-35.02,32,351.235505
-35.07,37,351.950763
-35.01,26,352.327566
-39.0,27,352.678789
-35.19,29,353.093444
-38.38,31,353.509183
-39.0,29,353.907848
-35.61,35,354.38149
-40.72,24,354.72042
-41.85,31,355.125995
-32.33,35,355.611847
-40.6,18,355.86234
-35.41,27,356.216565
-44.74,25,356.537295
-38.47,41,357.721699
-39.0,22,358.024191
-32.75,33,358.457329
37.329428,34,358.886835
-40.68,28,359.257503
-37.75,31,359.670469
-32.04,38,360.212912
-40.84,26,360.562039
-39.0,19,360.794698
-44.47,25,361.135941
-47.13,16,361.367155
-38.36,30,361.765375
-39.0,30,362.174356
-39.0,26,362.527695
-38.64,23,362.831447
-44.67,37,363.338627
-40.89,23,363.651032
38.482866,25,363.970826
-34.73,40,365.163921
-37.76,23,365.475101
-38.21,21,366.133937
-30.0,34,366.579263
32.529167,31,366.993483
-38.48,30,367.381551
-41.72,21,367.678728
-44.65,16,367.920817
-38.89,33,368.354245
-40.89,34,368.81969
-36.0,34,369.273099
-37.6,23,369.565443
-39.0,26,369.927861
-35.5,22,370.21254
-35.17,32,370.656037
-33.0,28,371.026716
32.609756,32,371.466275
32.028112,29,371.8197
-32.19,25,372.820055
-37.55,45,373.402208
-34.74,33,373.826125
38.558219,25,374.17315
-41.35,35,374.619529
-41.94,25,374.950917
-35.56,27,375.440292
-40.45,20,375.798803
-44.05,17,376.033363
-34.72,35,376.477997
32.676056,28,376.85367
-37.77,33,377.292134
-41.59,23,377.593319
-32.3,32,378.0524
-32.3,31,378.465564
-38.35,37,378.959762
-39.0,21,379.235178
-41.63,22,379.524481
-37.22,27,380.604518
-32.76,29,381.02767
32.405556,57,381.798134
-40.87,23,382.169777
35.704545,30,382.606028
-43.54,70,383.546107
-38.61,28,383.918947
-36.0,27,384.300721
-32.2,29,384.697248
-36.0,23,385.030526
-39.0,25,385.351591
-38.5,30,385.736926
-33.0,29,386.168954
-37.46,26,386.543687
-38.96,26,386.866875
-38.01,22,387.146213
-33.0,44,388.472259
-38.39,23,388.783933
-42.0,23,389.0936
-41.43,26,389.430301
-35.14,40,389.94313
-32.9,26,390.309452
-37.79,30,390.704591
-40.4,21,390.966379
-40.27,21,391.244117
-39.0,29,391.663595
-41.88,24,391.97855
-44.99,39,392.543936
-34.9,29,392.932817
-35.61,40,393.475016
-43.36,25,393.798731
-31.95,34,394.24945
-38.22,38,394.73427
-37.6,40,395.90122
-35.4,30,396.295559
-36.0,29,396.682265
-35.29,26,397.025415
-37.87,28,397.403559
-35.72,24,397.719375
-35.38,31,398.136091
-35.43,21,398.415399
-35.32,27,398.804038
-37.28,23,399.089449
-44.58,22,399.614427
-40.92,24,400.079279
-40.65,23,400.364676
-32.57,31,400.791889
-38.4,25,401.115038
-42.0,21,401.38696
-42.0,29,401.800792
-35.51,33,402.273979
-33.0,24,402.659151
-38.67,42,403.989641
32.296992,34,404.459137
-41.17,31,404.908881
-39.0,28,405.28419
-38.68,23,405.576019
-35.38,27,405.942262
-36.0,36,406.455027
-44.33,24,406.803099
-40.94,20,407.067032
-32.42,27,407.428868
-37.33,36,407.92635
-36.0,23,408.261279
-32.5,67,409.155941
-37.49,24,409.491623
-38.25,25,409.831847
-30.0,30,410.227475
-35.35,31,410.631263
-35.05,24,411.6148
-35.5,23,411.932223
-38.89,36,412.417128
31.939114,33,412.857993
-37.47,23,413.184628
-41.3,30,413.618471
-35.75,23,413.950227
-41.16,31,414.361818
-37.89,26,414.72573
-33.0,28,415.127947
34.841956,34,415.590616
-35.03,30,416.009256
-38.47,32,416.408163
-32.91,28,416.784941
-38.78,24,417.108943
34.663471,30,417.515482
-34.2,33,417.982564
-41.59,22,418.321421
-32.88,27,419.294141
-41.23,20,419.567241
-47.2,27,419.913641
-41.17,23,420.208871
35.100565,43,420.774775
32.790698,30,421.1537
-35.17,40,421.757168
-38.26,24,422.16117
-38.3,27,422.583489
-35.15,28,422.951389
34.593231,28,423.306129
-45.0,18,423.569209
-37.28,26,424.2216
-41.17,20,424.543034
32.188525,32,425.02598
32.693431,34,425.473284
-33.0,39,425.992529
-32.05,36,426.492443
-38.01,31,427.535391
-32.78,25,427.861464
-35.25,30,428.271857
-47.94,14,428.462476
32.251969,28,428.832372
-39.0,27,429.183399
-38.54,22,429.493332
-38.31,29,429.883661
32.794702,35,430.351144
35.95202,31,430.751672
-35.04,29,431.142573
-34.83,32,431.570455
32.253521,30,431.968108
-40.63,27,432.322743
-32.62,29,432.702221
-38.61,28,433.090692
-32.03,42,433.624998
-32.91,34,434.73778
-33.0,46,435.355677
-38.62,26,435.71144
-41.22,23,436.026036
-38.19,30,436.411448
-40.74,20,436.688167
-38.82,24,436.996955
-32.86,46,437.601805
-39.0,29,437.988746
-38.75,23,438.294292
-37.99,21,438.574782
-41.91,25,438.906737
-38.51,24,439.212546
-36.0,24,439.523438
-32.52,32,439.974551
-38.28,33,440.416707
-43.09,24,440.7377
32.125,33,441.186698
-36.0,28,442.246673
-35.83,41,442.763101
-35.64,30,443.159092
-41.05,25,443.493548
32.642361,47,444.110646
34.640376,33,444.557298
-41.33,28,444.918082
-41.87,27,445.275567
-35.54,32,445.68501
34.435269,29,446.056716
-39.0,21,446.335228
-33.0,28,446.696596
-38.46,26,447.03798
-37.69,25,447.374017
-41.28,21,447.677729
-39.0,21,448.168907
-38.4,30,448.563021
-42.0,25,448.891422
-38.81,23,449.872505
-41.81,29,450.267078
-35.34,24,450.57337
-41.33,21,450.870908
35.157331,33,451.31806
-41.71,32,451.754224
-38.26,32,452.176096
-35.36,32,452.610836
-38.49,18,452.860489
-40.8,32,453.278359
-36.0,35,453.725972
-38.2,23,454.036679
-32.94,33,454.470411
40.520115,31,454.896542
34.528027,35,455.3393
-38.23,19,455.58466
-36.0,24,455.87953
-38.19,21,456.157762
-41.17,20,456.441228
-38.92,42,457.620522
-40.51,22,457.923148
-39.0,27,458.29709
-32.27,35,458.768484
-41.64,29,459.158348
-35.39,24,459.467609
-38.82,26,459.830276
-37.18,31,460.249511
31.860595,32,460.669481
-35.72,28,461.060462
-32.52,31,461.478269
-38.5,24,461.796029
-36.0,27,462.162735
-38.61,46,462.781536
-38.91,26,463.125319
-32.3,27,463.492548
-35.13,28,463.864867
-35.31,30,464.934612
-35.81,26,465.278565
-40.95,27,465.656258
-37.92,32,466.09918
-32.69,30,466.495729
-37.4,24,466.82372
-41.48,22,467.115702
-38.49,27,467.480484
-35.08,26,467.825377
-38.77,26,468.154842
-35.91,25,468.490617
-38.53,24,468.808078
35.612245,27,469.148127
-35.47,32,469.555747
-39.0,23,469.87975
-41.23,29,470.269695
-35.46,38,470.765829
-38.44,21,471.050873
-35.64,24,471.377621
-35.06,28,472.728507
-32.44,25,473.060026
-35.15,23,473.350519
-32.11,34,473.827144
-39.0,26,474.161408
-41.16,32,474.576274
-39.0,24,474.907588
35.370223,35,475.378021
-41.01,28,475.750117
36.0,24,476.052908
-35.22,25,476.380071
30.0,33,476.823758
-37.74,35,477.277699
-40.67,86,478.392438
-38.05,21,478.664708
-35.92,21,478.941731
-38.61,32,479.366076
-38.25,21,480.273736
-41.15,21,480.599755
-41.04,30,480.977608
32.661597,37,481.484858
-36.0,20,481.735286
-41.28,24,482.072743
-41.31,34,482.529701
-33.0,34,482.974651
-35.91,30,483.372582
-40.55,25,483.667891
-38.81,25,484.006762
-39.0,21,484.30709
-38.1,28,484.695261
-38.82,30,485.22079
-32.56,35,485.77149
-38.04,24,486.150509
-44.05,15,486.35372
32.922222,53,487.197693
-41.94,39,488.633481
-36.0,106,490.200602
-41.79,29,490.643033
-46.58,22,491.009127
39.879525,25,491.391526
-39.0,34,491.894912
-41.39,20,492.168998
-32.37,54,492.921197
-35.79,37,493.853564
-35.61,34,494.389204
33.0,42,495.01608
-38.31,26,495.388589
-32.55,25,495.724164
-36.0,26,496.115152
32.656371,27,497.225625
-35.73,32,497.70417
-34.52,36,498.356543
-45.35,14,498.675135
-38.82,20,499.093163
-45.0,23,499.407407
-38.36,33,499.879731
-32.43,25,500.270868
-35.71,23,500.609655
40.64698,21,500.889028
-39.0,30,501.351819
-38.01,24,501.819601
35.217,27,502.247942
34.756978,25,502.670479
-38.91,23,503.025225
-32.72,35,503.587307
-32.9,27,503.996458
-32.14,31,504.437854
-33.0,29,504.84432
-35.56,26,505.902308
-38.2,36,506.384284
-35.56,30,506.816272
-35.28,25,507.19046
37.275888,27,507.571943
-33.0,22,507.884771
-41.28,30,508.304995
-32.49,29,508.709013
-35.48,28,509.092222
32.608856,33,509.573167
-32.46,27,509.947908
-38.66,32,510.531189
-41.28,22,510.871201
-41.82,30,511.28819
-35.73,24,511.605564
-41.63,20,511.887257
-37.9,25,512.226825
-35.6,27,512.596896
-38.13,21,512.894479
-33.0,27,514.019012
-35.95,39,514.555053
-41.03,22,514.838448
-35.54,27,515.207098
-42.0,30,515.648299
-35.86,30,516.069571
-33.0,27,516.413286
32.248062,36,516.91026
-34.7,29,517.312928
-38.43,28,517.680822
-39.0,19,517.948087
-38.12,36,518.424983
-32.49,30,518.847022
-38.58,24,519.167624
-39.0,23,519.499599
-42.93,41,520.064188
-32.11,45,520.688798
-40.92,24,521.67438
-44.01,22,521.986082
-44.46,19,522.265377
-38.56,26,522.65149
-32.1,29,523.06041
-45.0,20,523.369095
-35.27,35,523.875146
32.447471,29,524.280081
-37.53,27,524.93985
34.656252,34,525.404531
-32.22,31,525.834952
-36.0,25,526.183903
-32.87,27,526.541332
-40.41,18,526.841522
-31.92,31,527.409232
31.636187,51,528.24675
32.358974,36,528.84298
-38.32,29,529.360169
32.089494,34,530.979934
-37.63,38,531.677328
33.0,27,532.110644
-34.57,25,532.544597
-38.74,23,532.94758
-38.37,27,533.420241
-38.11,23,533.789077
-43.81,25,534.203472
36.509385,28,534.750201
33.0,25,535.253069
-35.61,30,535.793158
-40.84,20,536.10885
-40.81,27,536.554907
-40.0,31,537.185188
33.0,37,537.733089
-40.37,28,538.163738
-38.24,25,538.528264
-32.63,30,538.946423
-38.86,20,540.613262
-40.35,34,541.091846
-41.4,22,541.419758
-38.69,26,541.800942
-38.53,26,542.184386
-34.65,27,542.584978
-38.03,25,542.931704
-34.48,32,543.3668
-38.61,29,543.78025
-42.0,22,544.078753
-36.0,26,544.560193
-40.24,25,544.932972
-32.47,34,545.408838
-35.65,39,545.962952
38.47808,28,546.34365
-38.29,21,546.651554
-35.59,27,547.039774
-35.29,26,547.402157
-35.55,34,547.892802
-41.17,22,548.894541
-43.71,19,549.160091
-35.46,31,549.581125
-38.34,23,549.893239
