#{"t_start": 1785942847.688465, "env_id": "poke-env-v0"}
r,l,t
-39.0,29,138.235532
-38.07,25,138.57663
-41.56,22,138.859304
-42.0,28,139.229044
-39.0,33,139.691401
-47.03,15,139.883628
-41.4,35,140.343803
-38.2,29,141.391491
-43.57,29,141.809698
-47.27,21,142.091022
-33.0,35,142.566523
-35.16,29,143.010025
-42.0,21,143.524138
35.268552,28,143.888042
-41.81,24,144.193468
-34.5,33,144.642485
-35.18,33,145.092175
-41.73,23,145.377149
-41.64,18,145.613936
-44.02,17,145.832088
-40.43,36,146.320221
-35.76,36,146.795768
-41.14,29,147.165842
-38.87,27,147.523378
-38.37,42,148.090806
-41.33,27,149.083624
-45.0,19,149.334494
-35.4,30,149.736636
-36.99,29,150.140973
-35.09,34,150.585084
-44.88,28,150.934166
-38.9,41,151.47719
-41.33,20,151.74633
-38.03,28,152.130257
-41.4,34,152.82983
-42.0,31,153.271022
-47.2,28,153.655859
32.162879,28,154.03533
-42.0,37,154.577938
-41.71,33,155.038291
-44.62,30,155.438809
-41.37,27,155.78485
-38.9,19,156.021707
-41.41,38,157.200478
-39.0,32,157.639413
-41.59,31,158.05863
35.020342,40,158.590773
-43.5,24,158.895883
-38.49,42,159.440962
-44.18,18,159.675527
-35.56,28,160.050022
-41.85,24,160.37995
-33.0,40,160.886603
-38.08,31,161.326634
-38.17,29,161.711304
-40.36,26,162.045588
-38.68,21,162.35248
-36.0,32,162.766961
-47.78,21,163.060605
-44.31,26,163.423119
-44.7,18,163.665024
-40.65,39,164.872295
-41.23,19,165.12813
-41.5,30,165.542228
-38.62,32,165.958961
-38.58,24,166.289568
-41.32,29,166.711291
-43.42,25,167.080118
-40.69,28,167.475916
-41.73,37,168.006363
-44.94,29,168.505155
-41.91,25,168.895428
-41.26,30,169.337224
-41.48,25,169.687312
-40.6,23,170.020182
-41.5,25,170.381458
-45.0,34,170.864537
-38.31,22,171.171065
-44.1,19,171.425685
-36.0,33,173.377574
-35.12,32,173.811627
-38.52,27,174.212111
-44.13,33,174.643484
-42.0,25,175.007356
-38.71,30,175.396973
-41.31,21,175.707553
-39.0,28,176.096961
-40.58,29,176.486617
-41.35,33,176.938449
-46.38,25,177.2982
-34.77,37,178.04619
-35.42,26,178.425494
-38.83,33,178.888979
-32.22,50,179.57387
-42.0,37,180.064828
-41.87,20,180.353707
-47.16,20,181.261341
-38.5,19,181.5285
-34.81,37,182.072769
32.289575,32,182.526814
-41.24,24,182.889889
-31.52,34,183.420935
-41.73,21,183.696207
-38.91,29,184.094017
-38.46,24,184.421085
-35.26,27,184.812491
-38.0,32,185.264562
-41.04,26,185.625631
-38.48,28,186.011062
-40.76,28,186.386117
-35.92,31,186.834483
-43.88,20,187.113472
-44.46,23,187.430889
-41.38,28,187.845317
-37.83,27,188.8254
-32.79,30,189.947192
-47.08,21,190.218752
-44.52,26,190.586361
-35.3,34,191.055036
-38.57,27,191.452645
-35.88,33,191.939619
-39.0,28,192.356903
-35.07,40,192.947624
-32.67,28,193.312304
-41.18,23,193.631991
-41.92,30,194.047107
-38.54,37,194.557052
-38.7,28,194.935982
-39.0,30,195.328632
-41.07,45,195.984515
-41.26,24,196.316263
-41.13,22,196.629084
-41.17,28,197.760116
-40.53,41,198.346077
-32.04,31,198.764334
-40.85,32,199.221693
-42.0,17,199.438361
-41.56,25,199.800924
-39.0,30,200.245598
-45.0,36,200.813924
-31.9,31,201.301007
-39.0,19,201.573581
-41.15,29,201.967283
-43.46,16,202.22568
-41.27,28,202.633866
-47.09,17,203.074092
-35.97,29,203.50278
-35.84,27,203.869407
-38.83,28,204.257362
-41.03,25,204.598091
-44.89,28,204.987859
34.89263,31,206.160844
-32.76,44,206.744377
-42.0,28,207.129944
30.0,45,207.707028
-41.41,54,208.436405
-39.0,35,208.893916
-38.04,31,209.31241
-40.14,32,209.732707
-38.42,26,210.074445
-41.17,24,210.430631
-41.95,19,210.677409
39.95404,25,211.012679
-32.6,35,212.045944
-42.0,22,212.358664
-38.32,25,212.707557
-41.71,23,213.029562
-41.91,19,213.279327
-32.8,36,214.542853
-38.5,34,215.040771
-44.36,22,215.332642
35.103265,40,215.86186
-38.64,26,216.225341
-38.49,46,216.858125
-35.42,48,217.502388
-38.42,31,217.920054
-41.15,23,218.22157
-33.0,51,218.900832
-38.64,24,219.226728
-41.71,23,219.546112
-38.48,26,219.894318
-38.91,24,220.207021
-32.42,34,220.639954
-40.93,40,221.85015
-38.88,30,222.237124
-41.91,23,222.539696
-40.67,25,222.871577
-44.69,22,223.174776
35.464347,87,224.368324
-39.0,30,224.774949
-37.33,28,225.169911
-41.91,37,225.657178
-38.91,31,226.098192
-41.22,30,226.493198
-35.5,43,227.087358
-38.4,23,227.495123
-38.57,44,228.202677
-35.92,36,228.660474
-38.91,19,229.554321
-38.42,34,230.015185
-42.0,18,230.256718
32.651341,39,230.762629
-44.32,20,231.061981
-44.27,21,231.369811
-35.2,30,231.786055
-38.39,39,232.31383
-36.0,32,232.739872
-41.55,24,233.071262
-41.24,28,233.466333
-47.25,16,233.68415
-41.46,28,234.065001
-36.0,26,234.491266
-35.14,32,234.973274
-38.08,27,235.38555
-39.0,26,235.775105
-38.38,32,236.259991
-34.65,33,236.764078
-38.62,28,237.876248
-41.68,37,238.445624
-41.81,22,238.821813
-39.0,17,239.084752
-33.0,35,239.550713
-43.62,16,239.791372
-41.39,19,240.044929
-41.2,37,240.554642
-35.25,28,240.949263
-38.25,24,241.285626
-44.28,21,241.642229
-40.71,21,242.080703
-35.72,42,242.846606
-38.94,27,243.288502
-35.44,24,243.696043
-35.03,26,244.089973
-33.0,27,244.564692
-35.76,32,245.122756
-41.65,22,245.547691
-38.24,24,246.718589
-34.52,41,247.34006
32.098765,40,247.918736
32.232472,40,248.506323
-41.24,22,248.866693
-35.27,25,249.273767
-40.96,28,249.710571
-41.43,27,250.145206
-38.7,37,250.663201
-41.13,20,251.387805
-41.85,26,251.782883
-41.54,26,252.183451
-39.0,24,252.533374
-38.52,28,252.921355
-35.26,35,253.409795
-41.39,26,253.765619
-39.0,29,254.403737
-35.49,37,255.613876
-41.5,27,255.996756
-36.0,31,256.665744
-39.0,20,256.944298
-35.39,33,257.46754
32.52518,32,257.988756
-36.0,34,258.508773
38.026217,30,258.943762
