#{"t_start": 1785956952.4769623, "env_id": "poke-env-v0"}
r,l,t
-30.0,32,2.443983
-30.0,24,2.728056
-30.0,25,3.037494
-30.0,20,3.299146
-30.0,26,3.605303
-30.0,24,3.90341
-30.0,24,4.211917
-30.0,55,4.890359
-30.0,26,5.219637
-30.0,26,5.535892
-30.0,30,5.897113
-30.0,39,6.373855
-30.0,34,6.800668
-30.0,24,7.385428
-30.0,72,8.336821
-30.0,41,9.451684
-30.0,24,9.747738
-30.0,27,10.087776
-30.0,38,10.540121
-30.0,36,10.980692
-30.0,24,11.279445
-30.0,26,11.618928
-30.0,31,12.018461
-30.0,22,12.306979
-30.0,46,12.888966
-30.0,24,13.184543
-30.0,30,13.548876
-30.0,23,13.83702
-30.0,27,14.186278
-30.0,19,14.432561
-30.0,28,14.767232
-30.0,41,15.272185
-30.0,32,15.745522
-30.0,32,16.784303
-30.0,16,17.000208
-30.0,31,17.415267
-30.0,18,17.63034
-30.0,41,18.150719
-30.0,29,18.518032
-30.0,27,18.854753
-30.0,35,19.301861
-30.0,32,20.001058
-30.0,50,20.628819
-30.0,27,21.016989
-30.0,34,21.429132
-30.0,41,21.942757
-30.0,22,22.215158
-30.0,27,22.531157
-30.0,28,22.881395
-30.0,65,24.346697
-30.0,27,24.675011
-30.0,24,25.19026
-30.0,24,25.504965
-30.0,29,25.845552
-30.0,35,26.293706
30.0,53,26.965127
-30.0,28,27.325013
-30.0,23,27.603883
-30.0,23,27.904544
-30.0,24,28.187255
-30.0,43,28.719278
-30.0,17,28.930928
-30.0,43,29.50868
-30.0,33,29.923739
-30.0,47,30.504885
-30.0,30,31.527486
-30.0,22,31.786695
-30.0,28,32.150112
-30.0,27,32.48314
-30.0,46,33.031014
-30.0,19,33.294356
-30.0,29,33.658693
-30.0,26,34.3219
-30.0,21,34.573078
-30.0,38,35.047381
-30.0,25,35.390279
-30.0,36,35.818722
-30.0,37,36.298094
-30.0,25,36.616384
-30.0,37,37.079022
-30.0,28,37.432977
-30.0,40,38.585311
-30.0,24,38.870178
-30.0,26,39.204655
-30.0,27,39.543434
-30.0,25,39.856502
-30.0,27,40.193898
-30.0,28,40.54999
-30.0,24,40.859588
-30.0,30,41.214648
-30.0,31,41.587807
-30.0,26,41.916652
-30.0,24,42.220051
-30.0,38,42.686722
-30.0,42,43.222431
-30.0,31,43.622431
-30.0,25,43.948368
-30.0,25,44.257655
-30.0,26,44.576856
-30.0,22,44.856795
-30.0,27,45.83509
-30.0,17,46.046215
-30.0,20,46.296336
-30.0,21,46.544429
-30.0,22,46.830745
-30.0,22,47.105614
-30.0,61,47.87184
-30.0,29,48.244332
-30.0,22,48.526928
-30.0,26,48.852623
-30.0,54,49.499133
-30.0,27,49.848212
-30.0,79,50.831706
-30.0,29,51.206494
-30.0,30,51.593083
-30.0,22,51.885279
-30.0,23,52.798646
-30.0,35,53.232551
-30.0,20,53.486832
-30.0,22,53.760211
-30.0,24,54.06804
-30.0,34,54.485382
-30.0,21,54.746578
-30.0,23,55.027988
-30.0,47,55.629232
-30.0,21,55.878554
-30.0,33,56.287455
-30.0,51,56.945167
-30.0,36,57.405208
-30.0,18,57.647434
-30.0,25,57.958811
-30.0,21,58.206988
-30.0,27,58.556219
-30.0,18,58.791997
-30.0,37,60.142468
-30.0,53,60.821241
-30.0,45,61.391119
-30.0,27,61.720742
-30.0,22,61.997731
-30.0,25,62.320486
-30.0,31,62.719743
-30.0,39,63.202971
-30.0,47,63.777474
-30.0,40,64.288724
-30.0,25,64.605258
-30.0,21,64.869884
-30.0,27,65.199455
-30.0,21,65.471544
-30.0,32,65.892136
-30.0,30,66.269974
-30.0,24,67.22961
-30.0,22,67.499945
-30.0,25,67.795535
-30.0,29,68.156535
-30.0,23,68.463983
-30.0,23,68.7607
-30.0,32,69.164421
-30.0,27,69.495546
-30.0,37,69.94407
-30.0,27,70.29509
-30.0,36,70.753043
-30.0,19,70.9936
-30.0,24,71.309976
-30.0,17,71.538352
-30.0,43,72.071215
-30.0,28,72.481852
-30.0,25,72.814095
-30.0,17,73.04222
-30.0,31,73.415917
-30.0,29,74.405348
-30.0,32,74.828625
-30.0,50,75.437499
-30.0,50,76.045284
-30.0,32,76.453501
-30.0,29,76.809577
-30.0,26,77.132234
-30.0,30,77.531033
-30.0,24,77.844151
-30.0,29,78.209096
-30.0,35,78.650425
-30.0,31,79.027836
-30.0,43,79.581248
-30.0,110,81.616087
-30.0,27,81.956387
-30.0,29,82.340629
-30.0,23,82.619947
-30.0,32,83.05833
-30.0,25,83.371208
-30.0,37,83.834169
-30.0,19,84.062158
-30.0,27,84.389298
-30.0,28,84.730928
-30.0,37,85.227187
-30.0,35,85.956533
-30.0,27,86.291032
-30.0,37,86.774369
-30.0,40,87.278158
-30.0,28,87.643673
-30.0,32,88.118453
-30.0,26,89.083797
-30.0,18,89.312243
-30.0,39,89.804851
-30.0,26,90.11289
-30.0,44,90.681832
-30.0,25,91.008852
-30.0,35,91.424969
-30.0,35,91.852761
-30.0,35,92.29496
-30.0,28,92.66052
-30.0,46,93.265245
-30.0,26,93.598133
-30.0,36,94.029117
-30.0,26,94.37188
-30.0,50,95.016378
-30.0,40,96.140487
-30.0,34,96.571798
-30.0,19,96.805579
-30.0,35,97.239255
-30.0,26,97.566364
-30.0,24,97.886222
-30.0,26,98.216266
-30.0,23,98.502134
-30.0,22,98.767337
-30.0,38,99.237887
-30.0,34,99.652783
-30.0,21,99.917127
-30.0,27,100.263067
-30.0,21,100.525118
-30.0,37,101.009635
-30.0,33,101.417025
-30.0,31,101.812648
-30.0,24,102.124872
-30.0,58,103.49915
-30.0,28,103.845207
-30.0,30,104.247447
-30.0,24,104.582247
-30.0,49,105.28797
-30.0,42,105.822975
-30.0,23,106.125397
-30.0,32,106.526874
-30.0,29,106.880538
-30.0,19,107.123902
-30.0,36,107.595703
-30.0,37,108.174197
-30.0,37,108.633926
-30.0,31,109.012159
-30.0,28,109.368204
-30.0,32,109.768865
-30.0,21,110.708131
-30.0,33,111.110071
-30.0,24,111.438367
-30.0,43,112.296454
-30.0,31,112.684573
-30.0,26,113.016776
-30.0,28,113.378118
-30.0,30,113.766484
-30.0,26,114.104641
-30.0,28,114.449306
-30.0,36,114.897853
-30.0,49,115.521193
-30.0,24,115.822519
-30.0,15,116.019552
-30.0,16,116.23585
-30.0,31,116.619689
-30.0,37,117.089965
-30.0,22,118.035284
-30.0,26,118.375242
-30.0,36,118.8005
-30.0,24,119.111327
-30.0,28,119.450791
-30.0,23,119.747308
-30.0,28,120.115698
-30.0,27,120.446609
-30.0,34,120.884291
-30.0,47,121.491708
-30.0,36,121.951547
-30.0,27,122.28421
-30.0,25,122.606629
-30.0,31,122.998411
-30.0,23,123.286111
-30.0,21,123.562186
-30.0,29,123.945454
-30.0,18,124.154997
-30.0,31,125.19418
-30.0,63,126.01514
-30.0,23,126.318084
-30.0,40,126.808539
-30.0,31,127.182653
-30.0,28,127.549655
-30.0,23,127.831532
-30.0,25,128.151704
-30.0,35,128.591376
-30.0,17,128.807562
-30.0,48,129.419454
-30.0,35,129.864821
-30.0,57,130.603134
-30.0,28,130.968756
-30.0,26,131.291609
-30.0,29,132.304422
-30.0,48,132.942455
-30.0,28,133.290858
-30.0,73,134.236861
-30.0,86,135.322463
-30.0,25,135.645506
-30.0,14,135.830627
-30.0,22,136.110154
-30.0,22,136.391513
-30.0,25,136.707249
-30.0,23,136.994279
-30.0,47,137.910096
-30.0,79,138.893909
-30.0,25,139.8441
-30.0,22,140.127454
-30.0,24,140.435526
-30.0,20,140.700231
-30.0,29,141.067543
-30.0,57,141.772694
-30.0,28,142.129642
-30.0,21,142.388412
-30.0,22,142.670191
-30.0,37,143.130643
-30.0,33,143.658621
-30.0,40,144.179587
-30.0,55,144.866981
-30.0,28,145.220292
-30.0,19,145.439935
-30.0,48,146.059755
-30.0,19,146.302827
-30.0,21,147.211325
-30.0,31,147.610567
-30.0,31,148.00719
-30.0,30,148.38346
-30.0,28,148.741786
-30.0,28,149.113288
-30.0,35,149.559297
-30.0,34,149.94475
-30.0,26,150.295105
-30.0,23,150.57739
-30.0,52,151.247316
-30.0,19,151.481797
-30.0,31,151.870507
-30.0,27,152.215173
-30.0,30,152.606361
-30.0,36,153.055191
-30.0,42,154.26537
-30.0,24,154.559021
-30.0,28,154.921757
-30.0,26,155.262386
-30.0,17,155.479866
-30.0,30,155.849815
-30.0,36,156.290227
-30.0,37,156.751439
-30.0,31,157.155193
-30.0,29,157.511709
-30.0,71,158.413344
-30.0,21,158.683169
-30.0,33,159.098391
-30.0,28,159.456256
-30.0,21,159.709203
-30.0,47,160.305598
-30.0,15,160.504956
-30.0,18,161.339625
-30.0,36,161.790608
-30.0,25,162.108214
-30.0,27,162.454791
-30.0,24,162.749347
-30.0,18,162.993323
-30.0,29,163.358165
-30.0,35,164.092838
-30.0,28,164.494684
-30.0,26,164.823519
-30.0,36,165.264464
-30.0,35,165.714772
-30.0,40,166.197119
-30.0,25,166.497512
-30.0,38,166.993079
-30.0,31,167.399704
-30.0,26,167.718349
-30.0,34,168.80138
-30.0,33,169.228939
-30.0,22,169.507846
-30.0,29,169.877859
-30.0,25,170.175533
-30.0,25,170.492716
-30.0,48,171.097027
-30.0,24,171.390699
-30.0,27,171.73185
-30.0,56,172.434945
-30.0,42,172.971263
-30.0,35,173.418163
-30.0,53,174.098056
-30.0,36,174.554058
-30.0,64,176.035026
-30.0,24,176.348755
-30.0,24,176.66721
-30.0,27,177.048192
-30.0,47,177.645295
-30.0,24,177.96118
-30.0,26,178.282927
-30.0,29,178.639926
-30.0,25,178.965833
-30.0,35,179.431246
-30.0,49,180.068154
-30.0,44,180.605307
30.0,37,181.092818
-30.0,27,181.428823
-30.0,62,182.222432
-30.0,17,183.064608
-30.0,40,183.646399
-30.0,32,184.036521
-30.0,35,184.497814
-30.0,36,184.939986
-30.0,31,185.313556
-30.0,29,185.674587
-30.0,23,185.982708
-30.0,27,186.325715
-30.0,40,186.830932
-30.0,27,187.182348
-30.0,40,187.67336
-30.0,42,188.196753
-30.0,28,188.550292
-30.0,33,188.953752
-30.0,42,189.484987
-30.0,38,190.904619
-30.0,33,191.302861
-30.0,34,191.707388
-30.0,20,191.969617
-30.0,33,192.390841
-30.0,32,192.799206
-30.0,28,193.16783
-30.0,47,193.744323
-30.0,24,194.067491
-30.0,27,194.405123
-30.0,30,194.79456
-30.0,30,195.183714
-30.0,27,195.527958
-30.0,23,195.822022
-30.0,27,196.163205
-30.0,40,196.688625
-30.0,44,197.889819
-30.0,26,198.215116
-30.0,23,198.523051
-30.0,38,199.020616
-30.0,29,199.390155
-30.0,30,199.775493
-30.0,44,200.347237
-30.0,33,200.754828
-30.0,49,201.469062
-30.0,26,201.793646
-30.0,30,202.178993
-30.0,33,202.615386
-30.0,28,202.975082
-30.0,24,203.281149
-30.0,27,203.630438
-30.0,32,204.031675
-30.0,24,204.991277
-30.0,28,205.350192
-30.0,25,205.659994
-30.0,26,205.987815
-30.0,36,206.451598
-30.0,48,207.060532
-30.0,30,207.44523
-30.0,38,207.912347
-30.0,38,208.40902
-30.0,33,208.835697
-30.0,32,209.231838
-30.0,20,209.474802
-30.0,38,209.947637
-30.0,51,210.584429
-30.0,28,210.926316
-30.0,24,211.24446
-30.0,20,212.120619
-30.0,38,212.580433
-30.0,30,212.945666
-30.0,43,213.486958
-30.0,26,213.812865
-30.0,53,214.490478
-30.0,31,215.155756
-30.0,19,215.382481
-30.0,35,215.805947
-30.0,30,216.195698
-30.0,38,217.009248
-30.0,36,217.460904
-30.0,33,217.879398
30.0,50,218.514169
-30.0,42,219.671415
-30.0,22,219.950159
-30.0,25,220.280496
-30.0,31,220.684475
-30.0,18,220.911566
-30.0,32,221.375691
-30.0,22,221.651915
-30.0,23,221.95289
-30.0,49,222.580512
-30.0,22,222.857699
-30.0,24,223.159888
-30.0,18,223.403188
-30.0,26,223.727705
-30.0,35,224.161555
-30.0,29,224.518092
-30.0,28,224.877711
-30.0,25,225.182641
-30.0,56,225.911558
-30.0,31,226.964563
-30.0,32,227.363045
-30.0,33,227.784398
-30.0,20,228.034513
-30.0,20,228.279925
-30.0,24,228.580873
-30.0,26,228.895922
-30.0,28,229.25513
-30.0,26,229.571802
-30.0,28,229.940598
-30.0,28,230.282396
-30.0,51,230.940347
-30.0,23,231.225735
-30.0,23,231.513877
-30.0,28,231.863055
-30.0,49,232.477826
-30.0,20,232.747378
-30.0,28,233.081169
-30.0,30,234.091518
-30.0,16,234.298501
-30.0,29,234.66305
-30.0,31,235.050137
-30.0,34,235.502986
