#{"t_start": 1785948328.5603597, "env_id": "poke-env-v0"}
r,l,t
-30.0,25,131.727367
-30.0,20,132.012747
-30.0,17,132.25726
-30.0,23,132.571872
-30.0,33,133.042207
-30.0,21,133.342558
-30.0,31,133.76727
-30.0,29,134.180482
-30.0,17,134.411884
-30.0,18,135.350671
-30.0,29,135.765721
-30.0,24,136.084168
-30.0,20,136.368089
30.0,29,136.782929
-30.0,31,137.213886
-30.0,28,137.61009
-30.0,32,138.074236
-30.0,55,139.160458
-30.0,34,139.620786
-30.0,24,139.975798
-30.0,44,140.618297
-30.0,29,141.026233
-30.0,26,141.405111
-30.0,39,141.932629
-30.0,38,142.463067
-30.0,29,143.58842
-30.0,28,143.994811
-30.0,32,144.455041
-30.0,24,144.792374
-30.0,32,145.212461
-30.0,26,145.578507
-30.0,29,146.019865
-30.0,24,146.34948
-30.0,27,146.725871
30.0,38,147.237875
-30.0,27,147.584343
-30.0,43,148.163396
-30.0,19,148.429816
-30.0,27,148.791777
-30.0,35,149.257742
-30.0,40,149.79748
-30.0,39,150.357234
-30.0,30,151.396252
-30.0,25,151.745604
-30.0,32,152.192363
-30.0,20,152.461682
-30.0,30,152.885919
-30.0,42,153.491687
-30.0,26,153.860097
-30.0,21,154.147165
-30.0,24,154.477395
-30.0,25,154.820453
-30.0,29,155.226866
-30.0,26,155.572569
-30.0,27,155.95838
-30.0,28,156.361739
-30.0,21,156.663033
-30.0,29,157.053283
-30.0,19,157.407532
-30.0,26,157.757957
-30.0,32,158.223793
-30.0,33,159.416242
-30.0,21,159.722174
-30.0,39,160.276776
-30.0,34,160.741712
-30.0,38,161.254544
30.0,21,161.573997
-30.0,23,161.911033
-30.0,35,162.393681
-30.0,19,162.666259
-30.0,90,163.891017
-30.0,32,164.356164
-30.0,22,164.702786
-30.0,41,165.572162
-30.0,28,165.973669
-30.0,19,166.225969
-30.0,32,166.655036
30.0,38,167.856251
-30.0,23,168.186386
-30.0,20,168.476436
-30.0,34,168.960577
-30.0,28,169.351581
-30.0,32,169.913163
-30.0,32,170.381618
-30.0,43,170.960859
-30.0,26,171.309544
-30.0,22,171.646235
-30.0,26,172.036969
-30.0,20,172.309969
-30.0,34,172.779148
30.0,32,173.248957
-30.0,28,173.664206
-30.0,31,174.098104
-30.0,20,174.379263
-30.0,20,174.648302
-30.0,27,175.743388
-30.0,31,176.163975
-30.0,27,176.572443
-30.0,19,176.884543
-30.0,24,177.195135
-30.0,34,177.644625
-30.0,26,178.007033
-30.0,25,178.343979
-30.0,21,178.667819
-30.0,25,179.022635
-30.0,27,179.399573
-30.0,31,179.920919
-30.0,30,180.327382
-30.0,31,180.730045
-30.0,38,181.28902
30.0,26,181.662585
-30.0,21,181.969382
-30.0,21,182.263414
-30.0,36,183.444593
-30.0,23,183.7877
-30.0,20,184.063178
-30.0,25,184.425169
-30.0,28,184.813403
-30.0,34,185.323852
-30.0,26,185.710482
-30.0,29,186.142266
-30.0,20,186.467166
-30.0,15,186.681287
-30.0,31,187.19033
-30.0,33,187.670827
-30.0,22,187.986797
-30.0,28,188.395369
-30.0,27,188.805205
-30.0,27,189.187939
-30.0,27,189.57087
-30.0,41,190.251519
-30.0,33,190.74054
-30.0,26,192.679172
-30.0,32,193.166314
-30.0,33,193.64283
30.0,38,194.554407
-30.0,25,194.920594
-30.0,30,195.363905
-30.0,23,195.702783
-30.0,31,196.128752
-30.0,37,196.664429
-30.0,19,197.558944
-30.0,35,198.067984
-30.0,25,198.450882
-30.0,27,198.838305
-30.0,35,199.363129
-30.0,32,199.797461
-30.0,21,200.109262
-30.0,22,200.431898
-30.0,31,200.877664
-30.0,19,201.85729
-30.0,36,202.375014
-30.0,29,202.808607
-30.0,33,203.294599
-30.0,29,203.72388
-30.0,45,204.39423
-30.0,22,204.706333
-30.0,28,205.116092
-30.0,21,205.422262
-30.0,22,205.736113
-30.0,23,206.083345
-30.0,18,206.364229
-30.0,21,206.649457
-30.0,32,207.121878
-30.0,34,207.624286
-30.0,44,208.255292
-30.0,34,208.709128
-30.0,22,209.037219
-30.0,34,210.223724
30.0,39,210.772166
-30.0,28,211.153369
-30.0,52,211.946624
-30.0,24,212.282732
-30.0,18,212.535511
-30.0,21,212.848643
30.0,27,213.229118
-30.0,31,213.685745
-30.0,20,213.995218
-30.0,28,214.378548
-30.0,23,214.690886
-30.0,24,215.022148
-30.0,35,215.501379
-30.0,20,215.796305
-30.0,35,216.289746
-30.0,26,216.652055
-30.0,28,217.046101
30.0,45,218.34481
30.0,29,218.767924
-30.0,26,219.146377
-30.0,27,219.531315
-30.0,25,219.901779
30.0,26,220.237133
-30.0,29,220.61877
-30.0,21,220.917172
-30.0,24,221.252237
-30.0,19,221.500284
-30.0,24,222.203454
-30.0,17,222.403728
-30.0,23,222.750242
30.0,41,223.337752
-30.0,46,223.971166
-30.0,28,224.727568
-30.0,45,225.34319
-30.0,45,226.658751
-30.0,19,226.928024
-30.0,24,227.257553
-30.0,30,227.695502
-30.0,29,228.076931
-30.0,38,228.599534
-30.0,28,228.995475
30.0,29,229.397961
-30.0,21,229.695406
30.0,51,230.386622
-30.0,28,230.778453
-30.0,30,231.308382
-30.0,42,231.855785
-30.0,28,232.258643
-30.0,34,232.712983
-30.0,31,233.131046
-30.0,30,233.560698
-30.0,26,234.61892
-30.0,49,235.290693
-30.0,18,235.52327
-30.0,28,235.920496
-30.0,25,236.261766
-30.0,28,236.657147
-30.0,39,237.224583
-30.0,32,237.661039
-30.0,26,238.019335
-30.0,31,238.466703
-30.0,40,239.077126
-30.0,25,239.435928
-30.0,22,239.744397
-30.0,30,240.154231
-30.0,28,240.903762
-30.0,28,241.303239
-30.0,29,241.71587
-30.0,29,242.796817
-30.0,28,243.19393
-30.0,21,243.508056
-30.0,24,243.847779
-30.0,32,244.25841
-30.0,24,244.573089
-30.0,29,244.963172
-30.0,32,245.404036
30.0,35,245.862207
-30.0,23,246.172169
30.0,28,246.540315
-30.0,32,246.96831
