#{"t_start": 1785948328.5117576, "env_id": "poke-env-v0"}
r,l,t
-30.0,28,2.373524
-30.0,20,2.637173
-30.0,18,2.890688
-30.0,39,3.405793
-30.0,45,4.28633
-30.0,20,4.576455
-30.0,29,4.954278
-30.0,28,5.313282
-30.0,28,5.685904
-30.0,19,5.93817
-30.0,36,6.394805
-30.0,28,6.79889
-30.0,62,7.590129
-30.0,25,7.931544
-30.0,30,8.318707
-30.0,29,8.703128
-30.0,25,9.072258
-30.0,26,10.064874
-30.0,29,10.432489
-30.0,22,10.723364
-30.0,21,11.007544
-30.0,21,11.275603
-30.0,43,11.868218
-30.0,29,12.244305
-30.0,49,12.880603
-30.0,28,13.234703
-30.0,32,13.660334
-30.0,17,13.877118
-30.0,30,14.259617
-30.0,52,14.953961
-30.0,22,15.228984
-30.0,31,15.62439
-30.0,40,16.149492
-30.0,27,17.147995
-30.0,31,18.148532
-30.0,30,18.548281
-30.0,26,18.897517
-30.0,42,19.478053
-30.0,22,19.896396
-30.0,19,20.156258
-30.0,25,20.487043
-30.0,25,20.797386
-30.0,26,21.320485
-30.0,26,21.638216
-30.0,30,22.038732
-30.0,27,22.388951
-30.0,127,24.065972
-30.0,44,24.610866
-30.0,44,25.799525
-30.0,20,26.046868
-30.0,41,26.575703
-30.0,24,26.896782
-30.0,41,27.442472
-30.0,43,27.984478
-30.0,28,28.353879
-30.0,18,28.602251
-30.0,33,29.007318
-30.0,20,29.267034
-30.0,30,29.672784
-30.0,22,29.946069
-30.0,45,30.82301
-30.0,34,31.243534
-30.0,22,31.529287
-30.0,34,31.966683
-30.0,34,33.073505
-30.0,29,33.452489
-30.0,34,33.90038
-30.0,40,34.452196
-30.0,34,34.889871
-30.0,46,35.492384
-30.0,39,36.142264
-30.0,34,36.575264
-30.0,30,36.981404
-30.0,21,37.244681
-30.0,19,37.496238
-30.0,27,37.852021
-30.0,27,38.196973
-30.0,26,38.543794
-30.0,27,38.894424
-30.0,69,40.442108
-30.0,25,40.772902
-30.0,26,41.092121
-30.0,19,41.360269
-30.0,22,41.770543
-30.0,24,42.066295
-30.0,21,42.357068
-30.0,33,42.800921
-30.0,20,43.15862
-30.0,39,43.676745
