#{"t_start": 1785948328.5427568, "env_id": "poke-env-v0"}
r,l,t
-30.0,28,2.345917
-30.0,21,2.632675
-30.0,24,2.944874
-30.0,83,4.352831
-30.0,38,4.856883
-30.0,71,5.796612
-30.0,24,6.107931
-30.0,23,6.406212
-30.0,23,6.731076
-30.0,25,7.044044
-30.0,28,7.415556
-30.0,24,7.733385
-30.0,22,8.016467
-30.0,32,8.437296
-30.0,22,8.761345
-30.0,20,9.023058
-30.0,26,10.016046
-30.0,42,10.567136
-30.0,26,10.906946
-30.0,35,11.377409
-30.0,23,11.676102
-30.0,29,12.075826
-30.0,23,12.377652
-30.0,26,12.719886
-30.0,22,12.997548
-30.0,27,13.343042
-30.0,27,13.698797
-30.0,24,14.008552
-30.0,29,14.382426
-30.0,37,14.861706
-30.0,36,15.329089
-30.0,34,15.767346
-30.0,20,16.024944
-30.0,40,17.796056
-30.0,21,18.06415
-30.0,31,18.469226
-30.0,24,18.785696
-30.0,34,19.269248
-30.0,28,19.777458
-30.0,34,20.220574
-30.0,23,20.554294
-30.0,28,20.878226
-30.0,23,21.357515
-30.0,22,21.643485
-30.0,22,21.927063
-30.0,18,22.173141
-30.0,54,22.882669
-30.0,24,23.183157
-30.0,29,23.576205
-30.0,33,24.005854
-30.0,21,24.275826
-30.0,25,24.581705
-30.0,26,25.542037
-30.0,31,25.930898
-30.0,36,26.397983
-30.0,39,26.913994
-30.0,29,27.283178
-30.0,25,27.600766
-30.0,31,28.007298
-30.0,27,28.363749
-30.0,23,28.672882
-30.0,25,28.979324
-30.0,28,29.350076
-30.0,36,29.813015
-30.0,19,30.051857
-30.0,29,30.715081
-30.0,42,31.267534
-30.0,26,31.600325
-30.0,50,32.882583
-30.0,32,33.308964
-30.0,32,33.730793
-30.0,43,34.323011
-30.0,27,34.685126
-30.0,39,35.191013
-30.0,26,35.53635
-30.0,28,35.881903
-30.0,34,36.465564
-30.0,34,36.911487
-30.0,23,37.209966
-30.0,21,37.49655
-30.0,25,37.823726
-30.0,21,38.090232
-30.0,29,38.46278
-30.0,16,38.67821
-30.0,37,39.159735
-30.0,39,39.661608
-30.0,23,40.616317
-30.0,40,41.134846
-30.0,25,41.600497
-30.0,35,42.034232
-30.0,30,42.438066
-30.0,19,42.701184
-30.0,27,43.158892
-30.0,35,43.613192
-30.0,26,43.95848
-30.0,50,44.620393
-30.0,25,44.926415
-30.0,30,45.314624
-30.0,28,45.679262
-30.0,28,46.055167
-30.0,24,46.360202
-30.0,38,46.836707
-30.0,34,47.912649
-30.0,36,48.384929
-30.0,28,48.735545
-30.0,31,49.128234
-30.0,25,49.445106
-30.0,22,49.749568
-30.0,33,50.203863
-30.0,48,50.809751
-30.0,37,51.298336
-30.0,34,51.733274
-30.0,27,52.083132
-30.0,22,52.405821
-30.0,52,53.074169
-30.0,35,53.549611
-30.0,24,53.855599
-30.0,30,54.244157
-30.0,24,54.553725
-30.0,43,55.873279
-30.0,31,56.2961
-30.0,22,56.618758
-30.0,32,57.376018
-30.0,34,57.847809
-30.0,50,58.53633
-30.0,25,58.871587
-30.0,26,59.494365
-30.0,28,59.849433
-30.0,30,60.24557
-30.0,24,60.561031
-30.0,33,60.989376
-30.0,22,61.257691
-30.0,30,61.664032
-30.0,25,62.046877
-30.0,19,62.303466
-30.0,27,62.666797
-30.0,17,63.580451
-30.0,23,63.907871
-30.0,23,64.210723
-30.0,24,64.542804
-30.0,48,65.207977
-30.0,59,65.98436
-30.0,20,66.266415
-30.0,29,66.625464
30.0,32,67.058139
-30.0,33,67.512138
-30.0,23,67.818822
-30.0,29,68.211093
-30.0,34,68.666363
-30.0,34,69.120012
