#{"t_start": 1785964426.5206778, "env_id": "poke-env-v0"}
r,l,t
-42.0,26,15.216268
-41.88,19,15.270172
-42.0,21,15.330035
-37.73,27,15.410996
-41.55,33,15.493848
-38.98,56,15.64666
-41.14,34,15.747153
-36.0,26,15.816306
-35.71,36,15.916396
-41.59,34,16.024806
-39.0,29,16.105245
-39.0,32,16.194472
-41.69,34,16.287287
-41.47,32,16.37754
-41.69,32,16.464495
-39.0,27,16.535552
-40.63,26,16.609273
-45.0,20,16.66619
-44.62,38,16.77425
-47.18,27,16.850523
-38.14,27,16.929165
-38.84,29,17.010868
-41.61,22,17.073492
-37.57,30,17.15479
-44.51,24,17.220856
-35.53,29,17.303321
-41.16,25,17.375451
-38.27,32,17.467094
-41.57,28,17.545976
-36.0,22,17.607612
-36.0,23,17.671962
-35.71,32,17.753973
-44.44,23,17.820908
-37.93,40,17.924124
-38.11,27,17.99711
-41.37,28,18.075576
-44.1,29,18.157712
-39.0,19,18.206953
-43.9,21,18.271657
-48.0,27,18.371145
-41.69,51,18.510798
-35.11,25,18.579876
-42.0,25,18.649314
-41.23,22,18.710971
-44.58,14,18.750861
-38.27,28,18.827528
-35.72,36,18.926531
-43.84,20,18.986524
-43.76,37,19.090289
-44.48,34,19.185091
-41.37,36,19.286239
-41.75,25,19.357119
-40.74,28,19.438448
-44.35,19,19.493332
-43.88,28,19.572427
-43.78,27,19.647966
-47.66,22,19.779105
-41.61,33,19.868642
-43.38,37,19.969954
-39.0,40,20.083085
-44.75,26,20.15552
-41.07,27,20.229493
-40.63,25,20.304329
-44.32,44,20.424416
-47.28,54,20.569878
-40.61,31,20.656847
-38.68,30,20.741472
-42.0,28,20.820914
-41.32,25,20.890885
-44.07,26,20.966011
-44.02,22,21.030108
-37.78,43,21.145371
-39.0,38,21.250783
-41.48,37,21.351675
-42.0,37,21.459019
-44.27,27,21.539885
-42.0,23,21.603648
-46.81,23,21.668802
-44.17,25,21.739596
-41.59,34,21.827754
-42.0,23,21.89294
-42.0,25,21.966259
-38.65,29,22.046709
-35.19,41,22.154839
-44.57,32,22.246467
-45.0,28,22.33235
-41.12,21,22.392786
-38.48,22,22.455956
-35.59,30,22.54128
-47.03,31,22.631608
-47.14,22,22.693537
-46.58,27,22.770848
-41.47,34,22.861629
-41.06,26,22.931669
-41.89,18,22.985199
-41.47,22,23.047409
-32.52,31,23.131831
-35.17,29,23.215108
-42.0,34,23.306515
-42.0,26,23.378026
-42.0,34,23.473525
-43.86,20,23.531893
-44.75,22,23.596447
-38.68,25,23.666664
-43.59,29,23.753579
-39.0,38,23.858686
-41.77,27,23.939025
-38.25,22,24.000296
-39.0,47,24.126049
-41.81,27,24.201106
-38.5,45,24.325163
-43.95,31,24.408113
-35.13,43,24.528529
-38.91,27,24.604077
-41.03,31,24.690636
-43.24,30,24.778091
-41.49,26,24.852538
-41.61,26,24.924918
-42.0,20,24.980939
-41.66,28,25.057163
-41.54,37,25.157086
-41.22,23,25.222839
-35.59,60,25.422435
32.735294,38,25.540661
-37.72,26,25.616473
-38.67,38,25.722461
-44.1,20,25.781702
-40.38,25,25.849881
-41.9,29,25.932715
-45.0,19,25.987928
-39.0,26,26.060883
-38.19,18,26.115062
34.841411,40,26.221828
-44.53,34,26.319773
-44.56,32,26.41247
-32.83,31,26.495054
-35.46,29,26.572881
-45.0,26,26.648798
-43.8,28,26.72682
-47.3,18,26.780244
-44.42,22,26.844939
-47.34,22,26.912796
-42.0,31,27.004096
-37.74,34,27.096867
-38.41,31,27.181275
-40.37,38,27.288074
-44.22,22,27.352326
-40.67,38,27.461161
-44.24,24,27.532041
-47.76,28,27.612152
-41.89,36,27.712595
-44.84,34,27.806221
-44.47,19,27.862231
-42.57,22,27.924443
-44.91,23,27.990322
-44.39,21,28.048051
-44.19,27,28.123653
-38.55,69,28.313582
-44.81,25,28.383548
-38.74,28,28.463867
-47.2,39,28.57143
-42.0,30,28.653042
-41.07,28,28.731345
-39.0,30,28.816267
-41.67,25,28.881454
-41.39,25,28.951617
-35.31,34,29.043908
-38.59,39,29.148214
-44.99,27,29.224958
-43.98,31,29.31185
-36.0,28,29.388854
-39.0,47,29.514126
-42.0,26,29.590256
-33.0,27,29.663264
-38.48,33,29.753947
-41.44,33,29.843598
-38.41,29,29.922983
-43.8,50,30.059098
-41.66,19,30.114132
-47.16,17,30.162532
-47.03,27,30.240398
-38.64,31,30.325951
-39.0,27,30.39956
-44.59,23,30.468828
-44.41,20,30.529449
-38.26,31,30.619189
-32.78,63,30.801312
-44.94,26,30.876733
-41.53,30,30.961528
-45.0,25,31.033216
-40.7,26,31.104912
-44.96,21,31.170069
-47.55,22,31.230654
-41.22,40,31.340915
-38.06,34,31.439857
-35.22,38,31.5424
-38.58,27,31.619503
-41.27,40,31.731774
-41.63,26,31.805674
-44.3,27,31.882411
-41.23,22,31.958208
-41.81,49,32.096135
-40.77,31,32.183653
-44.13,25,32.248765
-41.3,48,32.385603
-41.1,31,32.479029
-43.93,27,32.559299
-44.64,26,32.632638
-41.08,30,32.716937
-39.0,32,32.80283
-42.0,25,32.873353
-38.25,34,32.96947
-45.0,20,33.029836
-44.14,32,33.115623
-41.61,28,33.192789
-41.24,54,33.347031
-36.0,44,33.467853
-44.95,29,33.55174
-39.0,30,33.632433
-38.45,40,33.744395
-38.08,37,33.846192
-44.26,40,33.958947
32.692593,42,34.069898
-44.4,18,34.11945
-41.49,33,34.215014
-38.52,32,34.302718
-41.15,28,34.384204
-44.95,20,34.441382
-41.76,39,34.549239
-44.3,32,34.642882
-41.17,24,34.713254
-45.0,25,34.786769
-33.0,54,34.930838
-41.17,31,35.021345
-41.39,25,35.091578
-44.6,20,35.14838
-37.98,29,35.229218
-41.94,32,35.325002
-41.07,40,35.440227
-44.59,22,35.50078
-38.36,27,35.577617
-41.99,44,35.697347
-41.83,35,35.797328
-40.54,24,35.865804
-44.69,27,35.942963
-40.99,35,36.036387
-38.31,27,36.212957
-41.74,24,36.279914
-43.69,29,36.362891
-41.83,25,36.433226
-43.19,27,36.510398
-44.18,27,36.583618
-41.76,46,36.708621
32.204698,37,36.809903
-40.77,39,36.913301
-32.44,42,37.021941
-42.0,26,37.095466
-41.36,19,37.149036
-41.13,26,37.219988
-41.29,25,37.289294
-41.84,25,37.361127
-41.17,30,37.47463
-44.2,27,37.553549
-38.71,30,37.637398
-43.37,26,37.714675
-46.73,27,37.792037
-41.71,29,37.875219
-44.62,28,37.955768
-36.0,22,38.015311
-41.81,22,38.078859
-41.28,108,38.366338
-43.43,35,38.463014
-44.88,28,38.543365
-36.0,36,38.641339
-43.98,26,38.714637
-41.22,37,38.815549
-42.0,29,38.896806
-42.0,90,39.144652
-35.55,27,39.216084
-44.88,30,39.301729
-41.79,35,39.399078
-39.0,38,39.504961
-41.13,24,39.572042
-38.01,43,39.693194
-41.35,23,39.761878
-41.44,21,39.821481
-41.37,31,39.907017
-38.76,28,39.988746
-42.0,26,40.058423
-47.76,22,40.123457
-35.15,50,40.256894
-35.8,33,40.351625
-35.72,42,40.462309
-40.96,27,40.541155
-44.7,22,40.60321
-48.0,33,40.699803
-42.0,48,40.830853
-32.01,30,40.911548
-39.0,21,40.97166
-41.87,25,41.041356
-38.34,29,41.124437
-42.94,27,41.204655
-37.56,40,41.314221
-41.85,21,41.374191
-38.18,39,41.482721
-38.32,27,41.557379
-41.32,15,41.601588
-41.19,32,41.693441
-35.15,40,41.802719
-32.76,37,41.902682
-38.76,44,42.020925
-38.51,26,42.092175
-41.88,18,42.146278
-41.7,27,42.220694
-41.46,20,42.279293
-44.39,39,42.390178
-42.0,21,42.448241
-38.8,41,42.568788
-44.84,41,42.687011
-40.77,32,42.775642
-38.94,44,42.899369
-44.86,21,42.960372
-44.25,26,43.036093
-44.12,23,43.101299
-38.5,27,43.178615
-38.87,34,43.267767
-44.28,24,43.336241
-38.5,26,43.40961
-41.0,19,43.464023
-44.47,22,43.528184
-45.0,37,43.632967
-38.03,30,43.715542
-44.16,98,43.964472
-38.74,32,44.048806
-43.57,19,44.108022
-40.62,20,44.165764
-41.81,28,44.242768
-41.25,31,44.329829
-44.55,23,44.399023
-44.73,24,44.468343
-41.41,23,44.531684
-38.72,32,44.619714
-35.53,41,44.733917
-38.34,28,44.813953
-38.2,24,44.87815
-35.31,57,45.028407
-46.25,32,45.119236
-36.0,49,45.247767
-34.54,30,45.33082
-44.15,21,45.38922
-38.28,39,45.49281
-36.0,43,45.614088
-47.2,22,45.68204
-40.75,64,45.854828
-39.0,39,45.966516
-38.47,31,46.05379
-37.56,34,46.145343
-38.39,32,46.238678
-39.0,21,46.298436
-44.43,26,46.373055
-44.27,23,46.438859
-41.44,24,46.506321
-42.0,34,46.600689
-46.37,59,46.773228
-37.67,37,46.871243
-38.66,25,46.941941
-38.88,29,47.026831
33.0,49,47.155425
-44.39,27,47.229935
32.627907,45,47.348962
-39.0,37,47.449916
-45.0,19,47.503478
-38.67,22,47.565555
-44.55,28,47.6512
-47.82,16,47.697513
-38.81,27,47.772388
-40.75,37,47.87437
-44.21,18,47.92621
-44.6,35,48.024466
-38.32,28,48.101358
-44.15,23,48.169162
-41.54,20,48.224338
-33.0,51,48.357093
-47.65,15,48.402421
-44.41,18,48.45418
-42.0,26,48.526339
-42.0,24,48.596564
-44.62,27,48.673682
-42.0,33,48.765862
-41.64,24,48.837207
-41.01,26,48.907236
-40.8,32,48.997473
-40.8,34,49.089694
-43.83,29,49.17407
-41.63,36,49.272819
-38.81,34,49.368385
-41.51,33,49.46244
-39.0,42,49.581125
-41.41,32,49.673133
-41.64,23,49.734367
-42.0,31,49.821131
-44.66,50,49.959718
-47.44,19,50.017118
-41.9,20,50.0751
-40.99,29,50.156052
-38.81,27,50.233746
-44.73,21,50.294355
-42.0,32,50.385485
-37.28,25,50.456367
-38.93,25,50.525896
-38.11,35,50.620303
-39.0,29,50.704549
-41.44,33,50.796422
-40.8,23,50.861517
-41.64,40,50.976944
-39.0,22,51.041898
-34.73,33,51.13336
-45.0,34,51.233226
-43.47,32,51.328031
-38.51,41,51.438398
-44.71,27,51.516524
-35.44,39,51.617976
-44.22,23,51.683661
-41.23,22,51.745763
-38.33,26,51.813994
-41.0,18,51.869264
32.363636,37,51.968373
-46.9,20,52.031086
-39.0,26,52.103904
-45.0,22,52.163977
-42.0,27,52.237355
-35.73,36,52.333211
-42.0,25,52.402679
-38.32,36,52.506402
-45.0,21,52.567441
-41.28,28,52.648593
-41.42,36,52.751927
-41.03,26,52.831137
-41.87,26,52.904562
-39.0,26,52.974477
-44.63,23,53.038215
-44.39,32,53.124832
-44.2,19,53.17759
-46.37,19,53.23601
-38.81,29,53.314826
-41.72,26,53.386784
-41.81,17,53.434639
-46.26,26,53.508392
-44.23,19,53.563849
-38.77,32,53.651396
-41.17,28,53.727807
-41.61,19,53.783938
-43.79,28,53.864493
-39.0,25,53.935966
-44.14,34,54.031944
-44.81,21,54.092023
-43.8,26,54.16729
-38.77,27,54.241038
-44.49,26,54.312805
-42.0,20,54.36684
-41.37,31,54.452443
-44.18,28,54.531032
-43.64,23,54.593935
-41.5,39,54.699732
-40.61,30,54.78474
-44.08,117,55.080051
-42.0,24,55.147044
-40.83,32,55.235983
-43.17,54,55.385207
-38.49,32,55.473833
-36.0,27,55.550459
-41.36,39,55.662611
-41.11,34,55.758274
-39.92,40,55.872255
-41.29,24,55.943173
-44.38,22,56.008631
-44.15,24,56.078955
-47.07,29,56.161378
-38.29,36,56.265215
-44.38,28,56.341665
-47.91,20,56.398646
-41.61,26,56.472437
-41.7,28,56.550909
-41.87,18,56.603587
-42.0,26,56.677503
-41.84,29,56.759917
-41.43,27,56.836317
-42.0,28,56.912438
-37.54,31,56.99361
-41.2,26,57.066294
-47.24,40,57.183017
-35.3,49,57.370902
-42.0,24,57.457814
-41.37,51,57.656573
-41.74,32,57.754381
-44.25,17,57.805046
-44.4,15,57.848101
-41.37,27,57.922728
-44.44,39,58.03323
-40.1,31,58.119156
-44.19,24,58.186954
-38.99,30,58.270094
-44.6,26,58.347072
-38.25,32,58.433761
-38.65,29,58.518086
-42.0,59,58.680916
-35.78,32,58.767307
-42.0,24,58.836853
-38.43,24,58.900754
-43.5,29,58.980235
-43.82,33,59.076258
-41.21,28,59.155533
-38.24,26,59.228861
-44.22,20,59.287581
-38.28,32,59.374076
-47.32,23,59.44041
-44.73,26,59.514429
-41.18,30,59.594554
-39.0,22,59.658727
-40.79,38,59.766081
-38.58,17,59.813551
-39.0,22,59.874589
-47.39,21,59.936114
-38.86,31,60.024136
-39.0,49,60.158456
-40.81,36,60.258496
-41.83,29,60.342351
-41.29,43,60.46938
-41.65,28,60.549757
-38.91,49,60.687515
-33.0,31,60.771562
-41.17,26,60.844938
-43.71,40,60.956446
33.0,48,61.078643
-45.0,24,61.145335
-40.84,17,61.196012
-38.02,29,61.278817
-40.59,34,61.375013
-41.32,24,61.44505
-44.15,36,61.546396
-41.23,30,61.632918
-47.79,26,61.707017
-41.23,33,61.795568
-41.5,22,61.857407
-47.89,20,61.91668
-40.39,31,62.001478
-44.58,23,62.066837
-39.0,35,62.160159
-44.49,44,62.281457
-44.6,27,62.357023
-44.1,26,62.43324
-39.0,59,62.593496
-44.02,23,62.66181
-44.32,31,62.762973
-43.06,20,62.82104
-41.11,23,62.886244
-36.0,27,62.957945
-41.81,18,63.010097
-41.5,22,63.072369
-43.94,29,63.156699
-41.24,34,63.248906
-44.92,35,63.349398
-34.84,41,63.461995
-44.91,28,63.537756
-33.0,31,63.619839
-44.24,19,63.67299
-35.49,21,63.733101
-39.0,24,63.799474
-41.87,45,63.92348
-43.8,24,63.991934
-44.83,19,64.044685
-44.93,58,64.209836
-44.01,19,64.266561
-34.82,35,64.359758
-41.65,32,64.448144
-44.31,31,64.536032
-41.73,30,64.619369
-45.0,24,64.688032
-39.36,27,64.765384
-41.84,33,64.861393
-38.36,25,64.93361
-40.95,23,64.999601
-41.78,30,65.083152
-41.68,25,65.1518
-47.25,17,65.203312
-38.86,20,65.259303
-42.0,24,65.325327
-39.0,32,65.413517
-41.47,24,65.48346
-36.0,28,65.559683
-38.07,26,65.633454
-43.94,23,65.698078
-44.51,24,65.768336
-41.82,36,65.868309
-42.0,25,65.936496
-41.02,27,66.013079
-44.11,26,66.089526
-45.0,34,66.187975
-44.12,20,66.246722
-47.3,17,66.293767
-42.0,27,66.367709
-38.27,30,66.451829
-41.19,24,66.519106
-41.91,29,66.599983
-44.23,24,66.673368
-44.9,29,66.756257
-41.36,31,66.843991
-39.0,30,66.923419
-41.45,45,67.047223
-41.61,22,67.109001
-41.1,28,67.182231
-38.66,29,67.262691
-46.34,20,67.324905
-47.7,43,67.452705
-44.45,24,67.521224
-38.66,38,67.625713
-45.0,22,67.690425
-32.51,33,67.783426
-35.6,27,67.862822
-39.0,24,67.931248
-44.84,40,68.044366
-41.12,26,68.117537
-41.27,23,68.183347
-41.55,26,68.257362
-38.81,19,68.314748
-42.0,22,68.375987
-41.77,28,68.454362
-41.41,27,68.53216
-41.81,32,68.623633
-42.0,44,68.74149
-41.61,31,68.830434
-41.11,27,68.905056
-35.78,29,68.982293
-39.0,50,69.118644
-38.21,39,69.224466
-40.92,25,69.295169
-44.64,20,69.352459
-43.24,25,69.422339
-35.9,43,69.536618
-41.34,22,69.598661
-41.67,30,69.682038
-44.57,29,69.767342
-44.68,20,69.822691
-44.02,30,69.907091
-47.26,21,69.969082
-36.0,30,70.052661
-43.79,28,70.134694
-44.09,19,70.185262
-39.0,21,70.243813
-38.58,35,70.339232
-44.12,27,70.413781
-44.79,25,70.485564
-45.0,28,70.562756
-41.52,60,70.725799
-39.0,30,70.809266
-40.9,35,70.909322
-44.88,21,70.970363
-45.22,21,71.033692
-38.91,26,71.11076
-44.86,28,71.19311
-32.68,40,71.306378
-37.84,37,71.411553
-37.81,26,71.486988
-47.24,18,71.541289
-35.58,34,71.63184
-38.87,35,71.726444
-40.83,30,71.81154
-42.0,31,71.897702
-38.42,28,71.97461
-47.55,25,72.044938
-44.88,22,72.10792
-40.93,34,72.202551
-41.51,30,72.290139
-41.09,65,72.468474
-42.0,25,72.543421
-32.49,34,72.633185
-44.71,21,72.691957
-47.17,24,72.762659
-42.0,27,72.847575
-38.59,22,72.911863
-44.92,23,72.980262
-41.94,58,73.14435
-35.78,27,73.216376
-41.28,30,73.299428
-47.16,44,73.419535
-38.17,32,73.511837
-41.78,22,73.574587
-35.83,40,73.682846
-41.44,36,73.777035
-42.0,43,73.902377
-41.51,63,74.066008
-41.41,32,74.153633
-38.26,38,74.264443
-35.59,35,74.363424
-38.28,62,74.53774
-40.72,24,74.605659
-41.14,22,74.669934
-38.85,30,74.751818
-43.54,26,74.827788
-41.61,23,74.892027
-41.24,31,74.978156
-41.84,26,75.051533
-41.26,26,75.127616
-41.81,35,75.22275
-44.88,34,75.321296
-36.92,27,75.395934
-41.91,29,75.480132
-43.32,24,75.55072
-41.75,20,75.607645
-41.72,28,75.686614
-38.59,28,75.762225
-39.0,37,75.856063
-38.91,29,75.93925
-42.0,39,76.046347
-41.5,22,76.109934
-39.33,27,76.185096
-37.92,33,76.280381
-40.41,32,76.371606
-41.88,27,76.447149
-35.5,23,76.50813
-45.0,15,76.551468
-42.0,40,76.658832
-41.12,29,76.738114
-40.89,31,76.824425
-32.59,33,76.913463
-41.17,33,77.005633
-44.39,22,77.070108
-44.17,20,77.126978
-45.0,30,77.213953
-38.36,24,77.280126
-41.62,21,77.337732
-35.91,25,77.408157
-41.02,20,77.465069
-44.43,35,77.560724
-41.19,40,77.671935
-36.0,25,77.742242
-39.0,25,77.810603
-47.44,32,77.914456
-37.34,39,78.02037
-36.0,23,78.086021
-38.54,42,78.197305
-38.04,39,78.305247
-41.55,32,78.396757
-39.0,34,78.48821
-41.12,35,78.580061
-41.15,28,78.656508
-44.36,26,78.729168
-38.91,32,78.812381
-45.0,25,78.88518
-44.55,34,78.982013
-37.57,30,79.068087
-37.72,48,79.206114
-41.06,27,79.281494
-41.51,38,79.389056
-39.0,38,79.495636
-41.67,25,79.565802
-41.4,24,79.631948
-41.62,36,79.731355
-40.13,45,79.855322
-44.52,31,79.944826
-41.45,27,80.02257
-44.08,37,80.125133
-41.84,27,80.20012
-41.86,37,80.303472
-41.66,20,80.3606
-41.94,47,80.491145
-44.89,19,80.547257
-37.81,46,80.690691
-39.0,28,80.774884
-36.0,33,80.863581
-35.91,41,80.973161
-40.39,33,81.067935
-41.24,26,81.140317
-41.52,31,81.223902
-38.02,32,81.313198
-41.12,30,81.401444
-44.14,33,81.504133
-42.0,29,81.602802
-41.46,28,81.681838
-36.0,36,81.781919
-44.61,27,81.853673
-34.33,42,81.974845
-39.0,24,82.041509
-41.76,22,82.105397
-41.54,22,82.16425
-44.21,21,82.224187
-38.81,38,82.329494
-42.0,18,82.379036
-41.24,39,82.484297
-41.25,28,82.558886
-38.5,31,82.639672
-43.4,15,82.684821
-41.31,20,82.741303
-38.43,27,82.816664
-40.96,37,82.922847
-41.21,27,82.998807
-35.52,30,83.083245
-40.57,28,83.162747
-40.55,26,83.237579
-41.71,31,83.318628
-38.66,34,83.412986
-37.67,34,83.504704
-44.04,28,83.580875
-36.0,35,83.692671
-42.0,24,83.759465
-38.4,55,83.911905
-38.58,22,83.975492
-44.68,24,84.042333
-45.0,28,84.120835
-36.0,25,84.190602
-38.6,36,84.291324
-44.05,26,84.365312
-43.71,38,84.471706
-40.26,67,84.65223
-44.06,25,84.723266
-43.84,26,84.795716
-39.0,31,84.884072
-35.47,50,85.015257
-39.0,40,85.124506
-44.32,23,85.194809
-36.0,36,85.2894
-47.69,20,85.348525
-44.15,16,85.396655
-38.66,29,85.477515
-39.0,31,85.563922
-44.06,34,85.657175
-42.0,38,85.764922
-35.55,29,85.846058
-43.78,22,85.908076
-41.71,21,85.969436
-35.29,25,86.042159
-47.7,19,86.096174
-44.17,21,86.157834
-41.53,20,86.214231
-35.74,48,86.340451
-41.34,28,86.419715
32.037037,37,86.518891
-41.58,24,86.586333
-41.88,25,86.658039
-41.25,19,86.713896
-37.89,38,86.813822
-38.5,42,86.930632
-41.35,24,87.001215
-45.0,20,87.058418
-41.58,18,87.109175
-42.0,21,87.169648
-41.82,23,87.23423
-36.0,40,87.342579
-41.36,38,87.450659
-41.64,45,87.572745
-41.97,27,87.648102
-38.91,27,87.721845
-42.0,23,87.784462
-44.9,19,87.836901
-41.16,26,87.909459
-43.95,33,88.012795
-41.75,27,88.085881
-38.51,37,88.184585
-35.01,38,88.283913
-41.61,38,88.384604
-42.0,16,88.429098
-44.73,23,88.497061
-38.86,32,88.584232
-42.0,24,88.651361
-42.0,30,88.739475
-40.33,29,88.821343
-41.18,20,88.880046
-45.0,35,88.980457
-41.12,26,89.048322
-35.05,37,89.148211
-41.26,32,89.236279
-44.79,28,89.321021
-41.19,26,89.394478
-43.43,23,89.458966
-35.81,45,89.582969
-38.66,31,89.668408
-41.39,38,89.772876
-41.19,21,89.830617
-40.09,33,89.921862
-41.21,18,89.972991
-44.45,27,90.052762
-44.74,39,90.161141
-41.12,28,90.239783
-41.81,29,90.321693
-47.47,14,90.365688
-40.8,41,90.479671
-38.91,24,90.548695
-40.61,26,90.624645
-44.27,26,90.700465
-44.41,28,90.781003
-43.6,35,90.883263
-38.33,27,90.959162
-41.14,21,91.018014
-41.72,28,91.102132
-41.35,21,91.165174
-40.85,26,91.237426
-41.52,31,91.328874
-39.0,38,91.431377
-42.0,23,91.499468
-44.44,21,91.559182
-30.0,62,91.725967
-43.61,33,91.818639
-47.38,21,91.882402
-36.0,35,91.975977
-42.0,30,92.05466
-40.4,33,92.148473
-41.69,60,92.312972
-42.0,76,92.518207
-41.79,22,92.581047
-35.91,33,92.675578
-41.35,31,92.762644
-38.77,33,92.851765
-40.55,33,92.950299
-40.88,57,93.104158
-44.73,24,93.173933
-41.1,34,93.267509
-41.31,24,93.361935
-44.51,27,93.437134
-32.75,32,93.522274
-44.05,19,93.576349
-40.08,39,93.681827
-38.87,28,93.761019
-45.0,31,93.850551
-38.25,33,93.940775
-40.86,38,94.053657
-44.25,25,94.122277
-41.32,25,94.191347
-39.62,38,94.29881
-42.9,28,94.381974
-47.12,20,94.441015
-39.0,31,94.523865
-35.69,45,94.645042
-44.05,21,94.703113
-35.8,33,94.79331
-38.6,26,94.862949
-37.14,46,94.987729
-38.36,22,95.050193
-41.55,43,95.172122
-42.0,25,95.239665
-40.57,26,95.314497
-44.19,23,95.382551
-44.08,28,95.462071
-32.32,38,95.566074
-45.0,14,95.60777
-41.73,32,95.69366
-38.22,28,95.773147
-38.5,35,95.870591
-42.0,36,95.974786
-41.7,20,96.031451
-41.81,43,96.159284
-38.75,46,96.285973
-43.71,25,96.356158
-47.19,21,96.41657
-38.65,31,96.502239
-41.62,33,96.595663
-43.2,29,96.681465
-37.6,58,96.842513
-35.18,38,96.94234
-35.95,39,97.050768
-42.0,24,97.119843
-38.63,27,97.196245
-48.0,26,97.273475
-42.0,29,97.353096
-41.24,20,97.408236
-42.0,22,97.474581
-31.78,33,97.563003
-40.78,21,97.624285
-41.14,25,97.693719
-38.13,29,97.774675
-39.82,30,97.860485
-44.06,26,97.932227
-39.0,31,98.022036
-35.56,49,98.167007
-42.0,31,98.25643
-39.0,26,98.331458
-38.27,30,98.4112
-43.77,29,98.490243
-40.4,30,98.572351
-38.45,29,98.649883
-38.55,29,98.731728
-38.74,36,98.837252
-34.55,49,98.975989
-45.0,30,99.060644
-35.2,32,99.148132
-41.28,33,99.235157
-42.0,24,99.302416
-36.0,47,99.427479
-41.85,28,99.505206
-42.0,24,99.570348
-43.61,30,99.657239
-47.71,18,99.711286
-41.42,21,99.770614
-41.58,24,99.837398
-43.9,17,99.889248
