#{"t_start": 1785936511.5351126, "env_id": "poke-env-v0"}
r,l,t
-41.53,20,116.180156
-44.28,20,116.428661
-44.11,26,116.732962
-38.85,34,117.153815
-32.19,66,117.972067
-37.38,21,118.218089
-38.78,28,118.57664
-43.94,39,119.059362
-47.51,27,119.429955
-38.49,26,119.908587
-40.3,29,120.296258
-45.0,25,120.598567
-35.44,27,121.285739
34.642994,32,121.714063
-41.5,23,122.052658
-38.91,27,122.396272
-41.18,27,122.706561
-41.58,29,123.034738
-38.38,24,123.341146
-39.0,29,123.688009
-37.49,31,124.056076
-35.37,33,124.444464
-35.08,33,124.894706
-35.69,31,125.320428
-44.37,21,125.687398
-32.69,29,126.083876
-43.78,33,126.515195
-44.3,26,126.959978
-37.83,29,127.319071
-44.1,22,127.58636
-43.54,20,127.82418
-38.05,27,128.179498
-35.94,26,128.489637
-35.88,42,128.983533
-35.21,36,129.425418
-41.72,24,129.831264
-38.77,28,130.358246
-35.58,31,130.793361
-41.21,17,130.991271
-38.05,31,131.331121
-38.17,27,131.646633
-38.8,34,132.027513
-35.51,39,132.832858
-38.94,31,133.201492
-41.94,36,133.888149
-38.08,26,134.211054
-38.37,23,134.48717
-41.79,21,134.735551
-38.28,30,135.055557
-32.53,30,135.476763
-42.68,20,135.699543
-39.0,24,136.005931
34.900279,29,136.353998
-32.21,39,136.880833
-40.58,27,137.201209
-44.56,26,137.520088
-38.46,26,137.825634
-41.0,25,138.099797
-38.88,28,138.39713
-44.51,22,138.66583
-35.35,27,138.98856
-40.64,20,139.218601
-41.44,25,139.515712
-40.76,26,139.80537
-46.73,48,140.349891
-38.15,28,140.726933
-37.62,25,141.049727
-42.0,23,141.316795
-41.47,29,141.630619
-38.48,23,142.477821
-44.57,25,142.754583
-38.16,31,143.084191
-35.25,32,143.426886
-32.37,35,144.481286
-38.56,20,144.700161
-38.52,43,145.15994
-33.0,43,145.631016
-38.38,38,146.088603
-41.45,43,146.612976
-37.69,30,146.942129
-41.91,22,147.200812
-38.18,26,147.538372
-35.82,34,147.951515
35.166102,39,148.403968
-41.08,24,148.70348
-41.63,25,148.986393
-39.0,19,149.227231
-38.73,31,149.572034
-38.5,38,150.035559
-43.78,31,150.396384
-41.52,21,150.638298
-36.0,36,151.039822
-44.43,30,151.389474
-41.94,40,151.928568
-41.39,22,152.167413
-35.41,38,152.59939
-35.15,24,152.868022
-40.85,26,153.163785
-38.92,26,153.468626
-36.0,32,153.842408
-35.56,30,154.375583
-32.93,95,155.686094
-32.02,34,156.071747
-36.0,26,156.37129
-42.0,24,156.689747
-41.56,25,157.038248
-42.0,27,157.365903
-40.84,34,157.748509
-35.14,35,158.150245
-41.39,26,158.713354
-35.74,30,159.050761
-41.47,36,159.456055
-41.46,20,159.719951
-38.18,25,160.047813
-32.51,36,160.530125
-38.38,25,161.475857
-41.34,25,161.790494
-41.58,21,162.060738
-38.25,25,162.426529
-41.04,26,162.733954
-41.92,33,163.107708
-42.0,25,163.414725
-47.26,18,163.663327
-45.0,20,164.034268
-41.58,20,164.275588
-41.39,27,164.579452
-36.0,25,164.874153
-38.91,24,165.154398
-35.77,38,165.620573
-40.01,31,166.001663
-42.0,23,166.303828
-44.38,26,166.636055
-41.35,38,167.098386
32.28,35,167.51032
-41.4,27,167.839419
-39.0,35,168.305094
-43.53,23,168.626405
-35.96,39,169.150807
-38.64,24,169.468049
-32.7,35,170.001931
-41.18,36,170.534708
-41.5,33,170.963915
-44.71,25,171.301308
-43.79,28,171.650964
-44.66,47,172.210334
-32.73,33,172.631474
-44.6,33,173.039396
-42.0,20,173.291068
-40.31,25,173.630772
-47.98,21,173.883197
-41.68,28,174.226438
-38.39,25,174.514873
-32.36,38,175.036169
-37.91,31,175.428591
-33.0,28,175.785616
-38.0,23,176.063091
-41.71,24,176.364268
-35.67,29,176.706283
-46.45,34,177.121727
-44.47,37,177.555041
-35.89,34,177.928968
-38.85,29,178.720591
-40.2,23,178.991401
-38.15,33,179.39473
-41.07,28,179.755579
-43.86,26,180.074296
-41.43,25,180.351523
-38.17,27,180.651092
-41.48,30,181.037709
-39.0,27,181.369864
35.010841,47,181.940306
-41.59,25,182.251279
-38.71,25,182.559439
-44.04,20,182.827402
-38.25,26,183.149693
-40.6,39,183.638667
-38.5,22,184.359627
-32.57,32,184.758766
-35.45,25,185.059065
-38.13,25,185.371139
-44.5,19,185.615245
-34.73,56,186.274508
