#{"t_start": 1785935608.5940008, "env_id": "poke-env-v0"}
r,l,t
-38.38,48,2.679803
32.46875,31,3.088471
-42.0,23,3.438065
-41.62,30,3.835002
-41.32,33,4.282305
-41.11,18,4.525635
-38.5,25,4.850493
-48.0,18,5.104767
-41.28,31,5.525486
-43.35,54,6.281751
-39.0,33,6.816442
-38.4,31,7.269022
-44.39,24,7.637299
-47.72,21,7.919161
-45.0,36,8.40133
-41.81,28,8.789306
-44.26,31,9.228408
-38.5,27,9.5918
-41.23,35,10.054522
-41.78,34,10.511619
-45.0,40,11.072885
-36.0,27,11.431354
-44.71,31,11.861459
-44.96,20,12.165232
-32.68,33,12.607093
-42.0,36,13.121917
-38.87,30,13.562459
-41.78,23,13.855341
-47.35,22,14.17861
-42.0,43,14.769356
-41.16,20,15.052879
-44.26,25,15.38999
-39.0,27,15.806911
-41.89,23,16.138265
-42.0,20,16.442786
32.290541,81,17.598954
-40.32,28,17.983739
-44.58,18,18.235209
-38.96,28,18.603384
-44.34,33,19.071626
-44.72,26,19.4275
-38.89,25,19.752493
-41.44,21,20.03596
-41.22,32,20.505761
-35.29,35,21.042531
-42.0,20,21.330642
-41.55,37,21.871942
-38.79,23,22.218337
-38.77,48,22.954105
-38.63,34,23.410296
-47.3,21,23.706827
-42.0,41,24.283152
-47.77,38,24.778655
-35.97,53,25.512543
-44.32,32,25.976933
-45.46,20,26.418534
-38.91,48,27.124691
-41.29,21,27.52258
-37.88,38,28.07171
-35.82,32,28.599286
-40.75,31,29.080308
-44.55,25,29.460141
-38.11,32,29.902657
-42.0,54,30.694407
-46.31,25,31.057606
-41.61,24,31.428841
-40.27,27,31.829542
-43.62,24,32.187226
-36.0,44,32.811293
-44.3,21,33.167704
-42.0,22,33.478513
-45.0,19,33.750943
-35.5,35,34.213789
-35.88,43,34.858706
-42.0,33,35.307529
-41.29,27,35.681199
-41.8,28,36.073658
-43.69,30,36.494224
-42.0,29,36.908456
-46.82,23,37.307089
-44.32,20,37.582118
-41.84,28,37.968726
-45.0,27,38.340098
-39.0,32,38.793164
-44.85,36,39.298769
-35.75,40,39.848913
-46.83,24,40.174755
-41.3,28,40.611292
-41.88,27,41.009198
-41.4,31,41.441961
-41.44,23,41.770022
-42.73,28,42.160118
-42.0,22,42.476799
-38.88,30,42.906008
-40.97,40,43.448572
-46.95,22,43.761093
-48.0,20,44.106763
-41.58,50,44.783568
-43.32,34,45.299977
-41.49,26,45.643698
-38.82,36,46.268696
-40.71,25,46.729619
-41.09,35,47.40011
-36.0,27,47.872756
-43.6,19,48.184989
-35.37,35,48.693809
-43.39,23,49.039954
-44.31,40,49.794549
35.437549,32,50.330954
-47.03,24,50.83926
-39.0,44,51.482991
-44.04,18,51.791153
-41.72,23,52.211919
-41.5,25,52.616963
-41.81,22,52.94905
-42.0,39,53.563358
-41.2,21,53.896574
-39.0,25,54.268515
-41.35,22,54.629236
-44.64,18,55.013358
-41.73,26,55.445048
-42.0,25,55.834989
-38.43,26,56.258037
-44.55,14,56.468608
-41.57,34,56.953552
-38.94,35,57.454896
-42.97,51,58.174327
-42.0,23,58.493203
-46.69,24,58.817692
-35.85,38,59.484804
-40.25,25,59.843275
-37.98,32,60.351311
-42.0,42,60.936438
-40.96,31,61.404611
-44.33,21,61.716537
-38.42,24,62.117408
-42.0,31,62.588961
-45.0,22,62.889431
-44.05,36,63.390014
-41.42,28,63.779509
-39.0,38,64.334718
32.845238,60,65.205204
-41.36,28,65.597179
-44.39,37,66.190763
-41.21,21,66.486079
-42.0,33,66.967425
-41.05,30,67.391007
-47.01,26,67.750776
-45.0,25,68.09143
-44.19,34,68.576941
-43.48,22,68.916314
-44.35,36,69.442158
-36.0,48,70.148494
-44.12,21,70.446017
-44.35,21,70.750832
-45.0,35,71.270799
-39.0,37,71.849638
-44.23,21,72.129099
-43.88,34,72.632567
-44.92,32,73.072828
-47.5,18,73.345533
-35.77,41,73.886966
-47.3,22,74.203642
-38.34,36,74.721005
-41.46,32,75.325439
-41.04,21,75.636321
-41.06,26,76.047477
-44.29,19,76.368894
-44.83,23,76.781264
-40.74,23,77.145869
-41.62,25,77.47987
-47.25,28,77.884049
-44.81,37,78.454355
-37.81,38,79.005456
-41.88,23,79.353835
-41.41,25,79.703022
-38.18,50,80.511698
-41.91,30,80.937766
-44.43,24,81.294768
-46.25,27,81.693663
-38.46,32,82.16016
-47.54,20,82.444175
-41.62,47,83.126565
-40.65,35,83.687223
-45.0,28,84.12888
-41.22,30,84.591772
35.258278,42,85.203048
-44.64,18,85.477104
-42.0,24,85.81919
32.069767,55,87.143688
-41.6,39,87.786009
-38.76,27,88.156555
-37.55,29,88.592709
-44.48,37,89.105034
-44.31,29,89.497448
-44.24,30,89.893634
-38.08,36,90.415216
-42.0,36,90.961594
-43.99,16,91.199548
-44.73,21,91.568581
-44.7,19,91.871454
-41.12,33,92.393674
-40.57,29,92.849422
-44.07,22,93.168546
-38.29,30,93.615129
-42.0,36,94.139531
-42.0,82,95.362474
-45.0,33,95.81718
-44.02,26,96.191402
-32.99,34,96.672529
-42.0,22,97.007892
-36.94,31,97.491559
-40.59,32,97.955055
-45.0,28,98.365766
-38.05,37,98.92261
-47.5,23,99.263845
-42.0,20,99.584456
-41.42,26,99.9842
-41.31,23,100.305375
-35.35,67,101.36505
-39.0,27,101.760004
-41.81,28,102.155102
-37.9,28,102.5618
-37.92,30,102.994547
-38.83,22,103.314888
-38.73,18,103.547884
-42.0,34,104.076136
-41.61,25,104.417333
-38.34,25,104.793631
-45.0,28,105.19852
-41.82,49,105.901114
-43.38,26,106.278992
-41.81,27,106.944156
-42.0,22,107.319506
-35.78,33,107.893315
-41.35,23,108.26942
-44.99,25,108.637681
-41.44,32,109.130179
-38.71,26,109.535653
-33.0,33,110.028695
-41.32,45,110.742715
-38.83,34,111.233286
-41.23,30,111.678167
-40.88,27,112.086883
-44.24,40,112.682575
